1998-12-22 00:00:00;0.0
1998-12-31 23:00:00;-0.035
1999-01-01 00:00:00;-0.035
1999-01-08 23:00:00;-0.035
1999-01-09 00:00:00;-0.035
1999-01-14 23:00:00;-0.01
1999-01-15 00:00:00;-0.01
1999-01-29 23:00:00;0.02
1999-01-30 00:00:00;0.02
1999-02-14 23:00:00;0.025
1999-02-15 00:00:00;0.025
1999-03-30 23:00:00;0.035
1999-03-31 00:00:00;0.035
1999-07-08 23:00:00;0.035
1999-07-09 00:00:00;0.035
1999-07-17 23:00:00;0.015
1999-07-18 00:00:00;0.015
1999-09-19 23:00:00;0.02
1999-09-20 00:00:00;0.02
1999-10-04 23:00:00;0.0
1999-10-05 00:00:00;0.0
