2019-03-14 19:40:00;0.0
2019-03-15 07:30:00;-0.035
2019-03-20 13:53:00;-0.035
2019-03-20 14:48:00;0.0
2021-10-25 15:35:00;0.0
2021-10-25 16:45:00;-0.015
2021-12-04 00:00:00;-0.015
2021-12-04 17:05:00;0.0
2022-07-16 14:02:00;0.0
2022-07-16 14:50:00;-0.045
2022-08-02 15:27:00;-0.045
2022-08-02 16:02:00;-0.04
2022-08-03 17:35:00;-0.04
2022-08-03 17:45:00;-0.025
2022-08-05 14:25:00;-0.025
2022-08-05 14:50:00;-0.045
2022-08-12 08:20:00;-0.045
2022-08-12 08:30:00;-0.015
2022-08-12 08:45:00;-0.005
2022-08-12 15:15:00;-0.005
2022-08-12 15:20:00;-0.035
2022-08-12 15:35:00;-0.045
2022-08-12 20:45:00;-0.055
2022-09-28 03:45:00;-0.055
2022-09-29 01:50:00;-0.04
2022-10-05 14:20:00;-0.04
2022-10-15 00:00:00;-0.06
2022-10-20 08:30:00;-0.06
2022-10-20 08:41:00;0.0
2023-08-19 09:20:00;0.0
2023-08-19 09:50:00;-0.01
2023-08-19 15:20:00;-0.01
2023-08-19 15:50:00;0.0
2023-08-21 07:15:00;-0.007
2023-08-22 13:15:00;-0.018
2023-08-22 13:35:00;-0.034
2023-08-23 03:45:00;-0.02
2023-08-23 10:50:00;-0.02
2023-08-23 12:00:00;-0.025
2023-08-24 07:50:00;-0.025
2023-08-24 08:10:00;0.0
2023-09-11 07:30:00;0.0
2023-09-11 08:05:00;0.015
2023-09-12 07:05:00;0.015
2023-09-12 07:15:00;0.01
2023-10-05 09:50:00;0.01
2023-10-19 22:05:00;0.01
2023-10-20 07:45:00;0.0
