2004-04-22 09:00:00;0.0
2004-04-22 11:00:00;0.0
2004-05-05 10:00:00;-0.02
2004-05-05 12:00:00;-0.02
2004-05-26 13:30:00;-0.08
2004-05-26 15:30:00;-0.08
2004-09-03 08:45:00;-0.17
2004-09-03 10:45:00;-0.17
2004-10-21 09:00:00;-0.17
2004-10-21 11:00:00;-0.17
2004-10-22 15:00:00;-0.06
2004-10-22 17:00:00;-0.06
2004-10-26 17:00:00;-0.04
2004-10-26 19:00:00;-0.04
2004-11-03 11:30:00;-0.1
2004-11-03 12:30:00;-0.1
2004-11-08 11:00:00;0.0
2004-11-08 12:00:00;0.0
2005-04-19 13:40:00;0.0
2005-04-19 15:40:00;0.0
2005-05-10 10:00:00;-0.02
2005-05-10 12:00:00;-0.02
2005-07-01 11:30:00;-0.29
2005-07-01 13:30:00;-0.29
2005-08-25 07:55:00;-0.22
2005-08-25 09:55:00;-0.22
2005-10-14 10:30:00;-0.16
2005-10-14 12:30:00;-0.16
2005-11-16 13:50:00;-0.12
2005-11-16 14:50:00;-0.12
2005-12-02 22:55:00;-0.11
2005-12-02 23:55:00;-0.11
2006-01-01 10:00:00;0.0
2006-01-01 11:00:00;0.0
2006-05-12 09:00:00;0.0
2006-05-12 11:00:00;0.0
2006-07-20 08:00:00;-0.17
2006-07-20 10:00:00;-0.17
2006-08-09 09:00:00;-0.21
2006-08-09 11:00:00;-0.21
2006-09-14 09:00:00;-0.14
2006-09-14 11:00:00;-0.14
2006-11-16 15:00:00;-0.04
2006-11-16 16:00:00;-0.04
2007-01-01 10:11:00;0.0
2007-01-01 11:11:00;0.0
2007-05-01 11:11:00;0.0
2007-05-31 12:00:00;-0.16
2007-07-06 10:00:00;-0.21
2007-08-28 10:00:00;-0.13
2007-09-21 11:00:00;-0.13
2007-12-01 11:11:00;0.0
2008-05-11 11:11:00;0.0
2008-07-03 10:00:00;-0.21
2008-08-08 08:08:00;-0.245
2008-10-22 11:11:00;-0.18
2008-11-11 11:11:00;-0.22
2009-01-01 00:00:00;0.0
2009-04-01 11:11:00;0.0
2009-04-28 11:11:00;-0.03
2009-06-09 11:11:00;-0.26
2009-07-21 11:11:00;-0.28
2009-09-09 09:09:00;-0.27
2009-10-19 11:11:00;-0.3
2009-12-03 11:11:00;-0.12
