2022-08-10 00:00:00;0.0
2022-10-25 09:19:00;0.019
2022-10-25 09:40:00;0.0
2023-05-28 00:00:00;0.0
2023-06-06 11:30:00;-0.008
2023-06-22 08:42:00;0.01
2023-07-05 09:10:00;0.0
2023-08-02 16:00:00;0.0
2023-08-03 09:10:00;-0.004
2023-09-20 03:50:00;0.0
2023-10-19 09:00:00;-0.024
2023-10-19 09:10:00;0.0
2024-07-31 08:20:00;0.0
2024-08-14 09:22:00;-0.014
2024-08-30 09:24:00;-0.016
2024-10-03 11:04:00;-0.029
2024-10-29 12:57:00;-0.185
2024-12-06 09:30:00;-0.162
2024-12-19 10:35:00;-0.136
2025-01-09 09:36:00;-0.126
2025-01-10 09:03:00;-0.111
2025-01-16 12:48:00;-0.09
2025-01-17 08:17:00;-0.075
2025-01-17 10:12:00;0.0
2025-05-21 21:00:00;0.0
2025-06-11 10:10:00;-0.008
2025-06-11 10:45:00;0.0
2025-07-03 01:40:00;0.0
2025-07-03 08:52:00;-0.012
2025-07-17 08:16:00;-0.029
2025-09-17 08:00:00;-0.029
2025-10-17 08:00:00;0.0
