1986-10-25 00:00:00;0.0
1986-11-04 12:12:00;0.05
1986-11-04 13:12:00;0.05
1986-11-08 06:50:00;0.0
1986-11-08 07:50:00;0.0
1986-11-11 10:05:00;0.0
1986-11-11 11:05:00;0.0
1987-10-29 12:01:00;0.0
1987-10-29 13:01:00;0.0
1987-11-03 08:14:00;0.0
1987-11-03 09:14:00;0.0
1987-11-05 12:12:00;0.19
1987-11-05 13:12:00;0.19
1987-11-11 02:02:00;0.19
1987-11-11 03:02:00;0.19
1987-11-11 23:47:00;0.0
1987-11-12 00:47:00;0.0
1987-11-12 09:20:00;0.0
1987-11-12 10:20:00;0.0
2013-02-01 00:00:00;0.0
2013-02-19 00:00:00;-0.034
2013-02-28 00:00:00;-0.084
2013-04-01 00:00:00;0.0
