2020-06-01 16:00:00;0.0
2020-06-01 18:00:00;-0.025
2020-06-04 08:30:00;-0.025
2020-06-04 09:00:00;0.0
2021-05-15 07:00:00;0.0
2021-06-15 13:00:00;-0.007
2021-06-15 13:10:00;-0.002
2021-06-15 13:30:00;0.0
2021-07-26 13:30:00;0.0
2021-07-26 13:40:00;-0.005
2021-07-26 14:10:00;-0.04
2021-07-26 15:30:00;-0.042
2021-07-26 16:40:00;-0.024
2021-08-18 11:40:00;-0.027
2021-08-18 11:50:00;-0.008
2021-08-18 12:00:00;-0.002
2021-08-18 12:20:00;0.0
2022-10-04 22:00:00;0.0
2022-10-06 12:10:00;-0.05
2022-10-06 12:40:00;-0.015
2022-10-06 13:20:00;-0.003
2022-10-06 14:00:00;0.0
2023-03-24 00:00:00;0.0
2023-04-26 08:50:00;-0.004
2023-04-26 09:00:00;0.0
2023-07-20 13:50:00;0.0
2023-07-20 14:00:00;-0.004
2023-07-20 14:25:00;-0.037
2023-07-20 14:55:00;-0.054
2023-07-20 16:05:00;-0.059
2023-07-21 01:05:00;-0.063
2023-07-22 13:50:00;-0.063
2023-07-22 14:45:00;-0.073
2023-07-22 16:50:00;-0.074
2023-07-22 23:05:00;-0.089
2023-07-23 09:10:00;-0.089
2023-07-23 10:15:00;-0.093
2023-07-23 17:55:00;-0.095
2023-07-23 19:10:00;-0.08
2023-07-23 21:05:00;-0.086
2023-07-27 09:00:00;-0.104
2023-07-27 09:50:00;-0.01
2023-07-27 10:20:00;-0.002
2023-07-27 10:50:00;0.0
2023-07-29 13:00:00;0.0
2023-08-23 08:10:00;-0.017
2023-08-23 08:50:00;-0.003
2023-08-23 09:30:00;0.0
2023-09-13 06:30:00;0.0
2023-10-04 08:55:00;-0.043
2023-10-04 09:20:00;-0.025
2023-10-04 10:20:00;-0.007
2023-10-29 00:00:00;0.0
2024-08-16 14:50:00;0.0
2024-08-16 15:00:00;0.0
2024-08-16 15:10:00;-0.007
2024-08-16 16:00:00;-0.093
2024-08-16 16:30:00;-0.102
2024-08-16 21:25:00;-0.114
2024-08-22 08:10:00;-0.114
2024-08-22 08:20:00;-0.112
2024-08-22 08:40:00;-0.09
2024-08-22 09:20:00;-0.069
2024-08-22 09:40:00;-0.067
2024-08-22 12:40:00;-0.061
2024-08-22 16:40:00;-0.059
2024-09-06 11:10:00;-0.059
2024-10-01 08:13:00;-0.035
2024-10-18 12:00:00;0.0
