2002-04-14 22:00:00;0.0
2002-04-15 00:00:00;0.0
2002-05-01 22:00:00;-0.04
2002-05-02 00:00:00;-0.04
2002-06-10 22:00:00;-0.05
2002-06-11 00:00:00;-0.05
2002-07-15 22:00:00;-0.04
2002-07-16 00:00:00;-0.04
2002-09-30 22:00:00;0.0
2002-10-01 00:00:00;0.0
2003-03-31 22:00:00;0.0
2003-04-01 00:00:00;0.0
2003-04-14 22:00:00;-0.05
2003-04-15 00:00:00;-0.05
2003-06-15 22:00:00;-0.06
2003-06-16 00:00:00;-0.06
2003-07-01 22:00:00;-0.01
2003-07-02 00:00:00;-0.01
2003-08-12 22:00:00;-0.1
2003-08-13 00:00:00;-0.1
2003-08-28 22:00:00;-0.04
2003-08-29 00:00:00;-0.04
2003-09-09 22:00:00;-0.07
2003-09-10 00:00:00;-0.07
2003-09-24 22:00:00;-0.15
2003-09-25 00:00:00;-0.15
2003-09-30 22:00:00;-0.12
2003-10-01 00:00:00;-0.12
2003-10-22 22:00:00;0.0
2003-10-23 00:00:00;0.0
2005-05-31 22:00:00;0.0
2005-06-01 00:00:00;0.0
2005-06-15 22:00:00;-0.02
2005-06-16 00:00:00;-0.02
2005-09-06 22:00:00;-0.07
2005-09-07 00:00:00;-0.07
2005-10-18 22:00:00;-0.05
2005-10-19 00:00:00;-0.05
2005-11-18 23:00:00;-0.06
2005-11-19 00:00:00;-0.06
2005-12-01 23:00:00;0.0
2005-12-02 00:00:00;0.0
2009-07-22 00:00:00;0.0
2009-09-24 00:00:00;-0.08
2009-10-13 00:00:00;-0.1
2009-11-04 00:00:00;-0.05
2009-11-30 00:00:00;0.0
2010-05-19 00:00:00;0.0
2010-07-23 00:00:00;-0.01
2010-08-10 00:00:00;-0.02
2010-08-23 00:00:00;0.0
2010-09-01 00:00:00;0.0
2010-10-13 00:00:00;-0.02
2010-11-03 00:00:00;-0.03
2010-11-07 00:00:00;0.0
2011-08-24 00:00:00;0.0
2011-10-18 00:00:00;-0.12
2011-11-15 00:00:00;-0.07
2011-12-05 00:00:00;0.0
2012-07-05 00:00:00;0.0
2012-08-08 00:00:00;-0.05
2012-09-26 00:00:00;-0.04
2012-11-05 00:00:00;0.0
2013-06-14 00:00:00;0.0
2013-07-23 00:00:00;-0.02
2013-08-12 00:00:00;0.0
2015-04-29 00:00:00;0.0
2015-06-02 00:00:00;-0.02
2015-07-16 00:00:00;-0.04
2015-08-11 00:00:00;-0.03
2015-09-14 00:00:00;-0.12
2015-10-01 00:00:00;-0.07
2015-11-04 00:00:00;-0.07
2015-11-20 00:00:00;0.0
2016-08-24 00:00:00;0.0
2016-09-21 00:00:00;-0.02
2016-10-27 00:00:00;-0.02
2016-11-16 00:00:00;0.0
2017-06-01 00:00:00;0.0
2017-07-05 00:00:00;-0.06
2017-07-20 00:00:00;-0.11
2017-08-14 00:00:00;-0.11
2017-09-04 00:00:00;-0.15
2017-11-14 00:00:00;0.0
2018-07-24 00:00:00;0.0
2018-08-21 00:00:00;-0.13
2018-09-12 00:00:00;-0.13
2018-10-18 00:00:00;-0.31
2018-11-21 00:00:00;-0.19
2018-12-03 00:00:00;0.0
2019-07-09 00:00:00;0.0
2019-08-29 00:00:00;-0.19
2019-09-16 00:00:00;-0.25
2019-10-19 00:00:00;0.0
