noct,nopt,h,q
1197431,15,230,0.47
1197431,16,240,0.51999998
1197431,17,250,0.56999999
1197431,18,260,0.62
1197431,19,270,0.67000002
1197431,20,280,0.72000003
1197431,21,290,0.76999998
1197431,22,300,0.82999998
1197432,1,70,0.063000001
1197432,2,75,0.068999998
1197432,3,80,0.075000003
1197432,4,85,0.081
1197432,5,90,0.086999997
1197432,6,95,0.093999997
1197432,7,100,0.102
1197432,8,105,0.11
1197432,9,110,0.119
1197432,10,115,0.12800001
1197432,11,120,0.138
1197432,12,125,0.148
1197432,13,130,0.16
1197432,14,135,0.17200001
1197432,15,140,0.184
1197432,16,145,0.197
1197432,17,150,0.211
1197432,18,155,0.226
1197432,19,160,0.241
1197432,20,165,0.257
1197432,21,170,0.27500001
1197432,22,175,0.294
1197432,23,180,0.31600001
1197432,24,185,0.33899999
1197432,25,190,0.36399999
1197432,26,195,0.38999999
1197432,27,200,0.41999999
1197432,28,205,0.44499999
1197432,29,210,0.47
1197432,30,215,0.495
1197432,31,220,0.51999998
1197432,32,225,0.54500002
1197432,33,230,0.56999999
1197432,34,235,0.59500003
1197432,35,240,0.62
1197432,36,245,0.64499998
1197432,37,250,0.67000002
1197432,38,260,0.72000003
1197432,39,270,0.76999998
1197432,40,280,0.82999998
1197432,41,290,0.88999999
1197432,42,300,0.94999999
1197433,1,20,0.014
1197433,2,30,0.018999999
1197433,3,40,0.024
1197433,4,50,0.029999999
1197433,5,60,0.037
1197433,6,70,0.045000002
1197433,7,80,0.052999999
1197433,8,90,0.063000001
1197433,9,100,0.075000003
1197433,10,110,0.086999997
1197433,11,120,0.102
1197433,12,130,0.119
1197433,13,140,0.138
1197433,14,150,0.16
1197433,15,160,0.184
1197433,16,170,0.211
1197433,17,180,0.241
1197433,18,190,0.27500001
1197433,19,200,0.31600001
1197433,20,210,0.36399999
1197433,21,220,0.41999999
1197433,22,230,0.47
1197433,23,240,0.51999998
1197433,24,250,0.56999999
1197433,25,260,0.62
1197433,26,270,0.67000002
1197433,27,280,0.72000003
1197433,28,290,0.76999998
1197433,29,300,0.82999998
1197434,1,10,0.012
1197434,2,20,0.02
1197434,3,40,0.037999999
1197434,4,60,0.057999998
1197434,5,80,0.081
1197434,6,100,0.109
1197434,7,120,0.142
1197434,8,140,0.18000001
1197434,9,160,0.223
1197434,10,180,0.273
1197434,11,200,0.32800001
1197434,12,220,0.41999999
1197434,13,240,0.51999998
1197434,14,260,0.62
1197434,15,280,0.72000003
1197434,16,300,0.82999998
1197435,1,0,0
1197435,2,10,0.015
1197435,3,50,0.050000001
1197435,4,100,0.13500001
1197435,5,150,0.27500001
1197435,6,200,0.47
1197435,7,250,0.75
1197435,8,300,1.09
1197435,9,350,1.75
1197436,1,0,0
1197436,2,10,0.025
1197436,3,50,0.079999998
1197436,4,100,0.16
1197436,5,150,0.27500001
1197436,6,200,0.47
1197436,7,250,0.75
1197436,8,300,1.09
1197436,9,350,1.75
1197437,1,0,0
1197437,2,50,0.066
1197437,3,100,0.14399999
1197437,4,150,0.252
1197437,5,200,0.43099999
1197437,6,250,0.69400001
1197437,7,300,1.02
1197437,8,350,1.62
1197438,1,0,0
1197438,2,10,0.0060000001
1197438,3,30,0.026000001
1197438,4,50,0.052000001
1197438,5,60,0.066
1197438,6,100,0.12800001
1197438,7,150,0.23
1197438,8,200,0.39500001
1197438,9,250,0.64099997
1197438,10,300,0.95499998
1197438,11,350,1.5
1197439,1,0,0
1197439,2,10,0.001
1197439,3,20,0.0060000001
1197439,4,30,0.013
1197439,5,50,0.039000001
1197439,6,60,0.052999999
1197439,7,100,0.113
1197439,8,150,0.20900001
1197439,9,200,0.359
1197439,10,250,0.58899999
1197439,11,300,0.88999999
1197439,12,350,1.38
1197439,13,370,1.62
1197440,1,157,0.33199999
1197440,2,242,0.58399999
1197440,3,313,1.09
1197440,4,408,2.2
1197440,5,456,3.1400001
1197440,6,487,3.8299999
1197440,7,525,4.8299999
1197440,8,563,5.8899999
1197440,9,620,8.46
1197440,10,653,9.9799995
1197440,11,704,12.8
1197440,12,732,14.4
1197440,13,791,18.200001
1197440,14,965,29.5
1197440,15,1093,38.099998
1197440,16,1303,52.5
1197440,17,1438,61.900002
1197440,18,1716,81.5
1197440,19,1977,101
1197440,20,2530,143
1197441,1,156,0.22499999
1197441,2,166,0.255
1197441,3,186,0.32300001
1197441,4,206,0.40400001
1197441,5,226,0.49900001
1197441,6,246,0.60900003
1197441,7,266,0.73699999
1197441,8,286,0.88300002
1197441,9,316,1.14
1197441,10,346,1.45
1197441,11,376,1.8200001
1197441,12,396,2.0999999
1197441,13,436,2.76
1197441,14,476,3.5599999
1197441,15,506,4.27
1197441,16,536,5.0700002
1197441,17,576,6.3099999
1197441,18,616,7.7600002
1197441,19,656,9.4399996
1197441,20,716,12
1197441,21,766,14.6
1197441,22,821,17.4
1197441,23,874,20.4
1197441,24,950,24.799999
1197441,25,1037,30.799999
1197441,26,1158,39.599998
1197441,27,1299,50.5
1197441,28,1438,62.900002
1197441,29,1605,79.199997
1197441,30,1710,90
1197441,31,1818,102
1197442,1,0,0
1197442,2,150,0.1
1197442,3,200,0.28
1197442,4,320,0.958
1197442,5,400,2.2
1197442,6,471,3.48
1197442,7,671,8.75
1197442,8,911,24.700001
1197442,9,1011,31
1197442,10,1220,44.599998
1197442,11,1425,61.400002
1197442,12,1596,78.699997
1197442,13,1818,102
1197443,1,80,0.51999998
1197443,2,310,1.52
1197443,3,400,2.4000001
1197443,4,500,4.6399999
1197443,5,670,9
1197443,6,975,30.799999
1197443,7,1156,42.900002
1197443,8,1374,59.400002
1197443,9,1527,71.699997
1197443,10,1818,102
1197444,1,180,0
1197444,2,200,0.057
1197444,3,230,0.447
1197444,4,310,1.52
1197444,5,400,2.4000001
1197444,6,500,4.6399999
1197444,7,670,9
1197444,8,1610,66
1197444,9,2000,100
1197445,1,100,0.25
1197445,2,200,0.46000001
1197445,3,250,0.69
1197445,4,300,1.09
1197445,5,400,2.75
1197445,6,500,5.0999999
1197445,7,600,7.9000001
1197445,8,700,11.7
1197445,9,800,17
1197445,10,900,24
1197445,11,1000,31.5
1197445,12,1250,50
1197445,13,1500,67
1197445,14,2000,100
1197446,1,100,0.22
1197446,2,200,0.57999998
1197446,3,250,0.88
1197446,4,300,1.34
1197446,5,400,3.0599999
1197446,6,500,5.5799999
1197446,7,600,8.4799995
1197446,8,700,12
1197446,9,800,17
1197446,10,900,24
1197446,11,1000,31.5
1197446,12,1250,50
1197446,13,1500,67
1197446,14,2000,100
1197446,15,2500,140
1197447,1,200,0.1
1197447,2,250,0.52999997
1197447,3,300,1.1
1197447,4,350,1.75
1197447,5,400,2.5
1197447,6,450,3.4000001
1197447,7,500,4.5999999
1197447,8,550,6
1197447,9,600,7.8000002
1197447,10,700,12
1197447,11,800,18.5
1197447,12,900,26.5
1197447,13,1000,35
1197447,14,1200,55
1197447,15,1500,90
1197447,16,2000,155
1197447,17,2500,210
1197448,1,100,0.2
1197448,2,200,0.34
1197448,3,250,0.51999998
1197448,4,300,0.92000002
1197448,5,400,2.4000001
1197448,6,500,4.6399999
1197448,7,600,7.4000001
1197448,8,700,12
1197448,9,800,17
1197448,10,900,24
1197448,11,1000,31.5
1197448,12,1250,50
1197448,13,1500,67
1197448,14,2000,100
1197448,15,2500,140
1197449,1,80,0
1197449,2,90,0.0020000001
1197449,3,100,0.0049999999
1197449,4,120,0.015
1197449,5,140,0.028999999
1197449,6,160,0.045000002
1197449,7,180,0.071000002
1197449,8,218,0.124
1197449,9,288,0.252
1197449,10,408,0.48100001
1197449,11,458,0.579
1197450,1,160,0.046
1197450,2,180,0.082000002
1197450,3,190,0.098999999
1197450,4,450,0.56900001
1197451,1,80,0.001
1197451,2,150,0.068000004
1197451,3,300,0.24699999
1197451,4,360,0.32499999
1197451,5,500,0.505
1197451,6,700,0.75
1197452,1,80,0.001
1197452,2,150,0.071999997
1197452,3,240,0.162
1197452,4,300,0.221
1197452,5,400,0.32600001
1197453,1,20,0.001
1197453,2,150,0.132
1197453,3,240,0.221
1197453,4,300,0.285
1197453,5,400,0.38699999
1197454,1,10,0.0040000002
1197454,2,50,0.016000001
1197454,3,100,0.034000002
1197454,4,150,0.074000001
1197454,5,200,0.126
1197454,6,250,0.177
1197454,7,300,0.237
1197454,8,350,0.32800001
1197454,9,400,0.43000001
1197454,10,450,0.53100002
1197455,1,0,0
1197455,2,210,0.122
1197455,3,220,0.13
1197455,4,230,0.14300001
1197455,5,240,0.15899999
1197455,6,250,0.18000001
1197455,7,260,0.204
1197455,8,270,0.23199999
1197455,9,280,0.26300001
1197455,10,290,0.29699999
1197455,11,300,0.33500001
1197455,12,310,0.377
1197455,13,320,0.42199999
1197455,14,330,0.47
1197455,15,340,0.52200001
1197455,16,350,0.57800001
1197455,17,360,0.63999999
1197455,18,370,0.70999998
1197456,1,0,0
1197456,2,200,0.122
1197456,3,210,0.13
1197456,4,220,0.14300001
1197456,5,230,0.15899999
1197456,6,240,0.18000001
1197456,7,250,0.204
1197456,8,260,0.23199999
1197456,9,270,0.26300001
1197456,10,280,0.29699999
1197456,11,290,0.33500001
1197456,12,300,0.377
1197456,13,310,0.42199999
1197456,14,320,0.47
1197456,15,330,0.52200001
1197456,16,340,0.57800001
1197456,17,350,0.63999999
1197456,18,360,0.70999998
1197457,1,40,0.015
1197457,2,60,0.045000002
1197457,3,80,0.075000003
1197457,4,90,0.090000004
1197457,5,100,0.105
1197457,6,120,0.13
1197457,7,140,0.155
1197457,8,160,0.18000001
1197457,9,180,0.20999999
1197457,10,200,0.23
1197457,11,220,0.25
1197457,12,240,0.27500001
1197457,13,260,0.30500001
1197457,14,280,0.33500001
1197457,15,300,0.36500001
1197457,16,320,0.40000001
1197457,17,340,0.44
1197457,18,360,0.47999999
1197457,19,380,0.51999998
1197457,20,400,0.57499999
1197457,21,420,0.63
1197457,22,440,0.69
1197457,23,460,0.75
1197457,24,480,0.81
1197457,25,500,0.875
1197457,26,520,0.94999999
1197457,27,540,1.05
1197457,28,560,1.17
1197457,29,580,1.29
1197457,30,600,1.41
1197457,31,620,1.5700001
1197457,32,640,1.75
1197457,33,660,1.9400001
1197457,34,680,2.1700001
1197457,35,700,2.4200001
1197457,36,720,2.7
1197457,37,740,3.01
1197457,38,760,3.46
1197457,39,780,3.95
1197457,40,800,4.4699998
1197457,41,820,5.0100002
1197457,42,840,5.54
1197457,43,860,6.0999999
1197457,44,880,6.6599998
1197457,45,900,7.2199998
1197457,46,920,7.7800002
1197457,47,940,8.3000002
1197457,48,960,8.8000002
1197457,49,980,9.3400002
1197457,50,1000,9.8800001
1197457,51,1020,10.4
1197457,52,1040,10.9
1197457,53,1060,11.4
1197457,54,1080,12
1197457,55,1100,12.5
1197457,56,1120,13
1197457,57,1140,13.5
1197457,58,1160,14
1197457,59,1180,14.5
1197457,60,1200,14.9
1197457,61,1220,15.4
1197457,62,1240,15.9
1197457,63,1260,16.299999
1197457,64,1280,16.799999
1197457,65,1300,17.299999
1197459,1,100,0.13500001
1197459,2,120,0.15000001
1197459,3,140,0.17
1197459,4,160,0.19
1197459,5,180,0.20999999
1197459,6,200,0.23
1197459,7,220,0.25
1197459,8,240,0.27500001
1197459,9,260,0.30500001
1197459,10,280,0.33500001
1197459,11,300,0.36500001
1197459,12,320,0.40000001
1197459,13,340,0.44
1197459,14,360,0.47999999
1197459,15,380,0.51999998
1197459,16,400,0.57499999
1197459,17,420,0.63
1197459,18,440,0.69
1197459,19,460,0.75
1197459,20,480,0.81
1197459,21,500,0.875
1197459,22,520,0.94999999
1197459,23,540,1.05
1197459,24,560,1.17
1197459,25,580,1.29
1197459,26,600,1.41
1197459,27,620,1.5700001
1197459,28,640,1.75
1197459,29,660,1.9400001
1197459,30,680,2.1700001
1197459,31,700,2.4200001
1197459,32,720,2.7
1197459,33,750,3.01
1197459,34,760,3.46
1197459,35,780,3.95
1197459,36,800,4.4699998
1197459,37,820,5.0100002
1197459,38,840,5.54
1197459,39,860,6.0999999
1197459,40,880,6.6599998
1197459,41,900,7.2199998
1197459,42,920,7.7800002
1197459,43,940,8.3000002
1197459,44,960,8.8000002
1197459,45,980,9.3400002
1197459,46,1000,9.8800001
1197459,47,1020,10.4
1197459,48,1040,10.9
1197459,49,1060,11.4
1197459,50,1080,12
1197459,51,1100,12.5
1197459,52,1120,13
1197459,53,1140,13.5
1197459,54,1160,14
1197459,55,1180,14.5
1197459,56,1200,14.9
1197459,57,1220,15.4
1197459,58,1240,15.9
1197459,59,1260,16.299999
1197459,60,1280,16.799999
1197459,61,1300,17.299999
1197461,1,10,0.0020000001
1197461,2,120,0.107
1197461,3,150,0.145
1197461,4,200,0.213
1197461,5,300,0.36500001
1197461,6,560,1.03
1197461,7,570,1.14
1197461,8,700,4.48
1197461,9,900,10
1197461,10,1100,15.8
1197461,11,1300,21.700001
1197462,1,360,0
1197462,2,370,0.090000004
1197462,3,400,0.34
1197462,4,450,0.87
1197462,5,500,1.46
1197462,6,550,2.4100001
1197462,7,600,3.22
1197462,8,650,4.3800001
1197462,9,700,5.5999999
1197462,10,750,6.9400001
1197462,11,800,8.25
1197462,12,850,9.6000004
1197462,13,900,10.9
1197462,14,950,12.3
1197462,15,1000,13.6
1197462,16,1050,15.1
1197462,17,1100,16.6
1197462,18,1150,18
1197462,19,1200,19
1197462,20,1250,21.9
1197462,21,1300,24.799999
1197462,22,1350,27.700001
1197462,23,1400,30.6
1197462,24,1450,33.5
1197462,25,1500,36.400002
1197462,26,2200,77
1197463,1,200,0.001
1197463,2,320,0.090000004
1197463,3,350,0.34
1197463,4,450,0.94
1197463,5,500,1.46
1197463,6,550,2.4100001
1197463,7,600,3.22
1197463,8,650,4.3800001
1197463,9,700,5.5999999
1197463,10,750,6.9400001
1197463,11,800,8.25
1197463,12,850,9.6000004
1197463,13,900,10.9
1197463,14,950,12.3
1197463,15,1000,13.6
1197463,16,1050,15.1
1197463,17,1100,16.6
1197463,18,1150,18
1197463,19,1200,19
1197463,20,1250,21.9
1197463,21,1350,26.700001
1197463,22,1400,30.6
1197463,23,1450,33.5
1197463,24,1500,36.400002
1197463,25,1600,46.900002
1197463,26,2200,77
1197464,1,210,0.039999999
1197464,2,300,0.63999999
1197464,3,400,1.46
1197464,4,500,3.22
1197464,5,600,5.5999999
1197464,6,700,8.25
1197464,7,800,10.9
1197464,8,900,13.6
1197464,9,1000,16.6
1197464,10,1200,24.299999
1197464,11,1300,30.6
1197464,12,1400,36.400002
1197464,13,1500,42.200001
1197464,14,1600,48
1197464,15,1700,53.799999
1197464,16,1800,59.599998
1197464,17,1900,65.400002
1197464,18,2000,71.199997
1197464,19,2100,77
1197464,20,2200,82.800003
1197465,1,0,0.001
1197465,2,190,0.114
1197465,3,270,0.36899999
1197465,4,416,1.5599999
1197465,5,561,3.6099999
1197465,6,643,4.73
1197465,7,712,6.6700001
1197465,8,1000,16.6
1197465,9,1400,36.400002
1197465,10,1600,48
1197465,11,1800,59.599998
1197465,12,2000,71.199997
1197465,13,2200,82.800003
1197484,1,395,-0.057
1197484,2,466,-0.048999999
1197484,3,537,-0.030999999
1197484,4,608,-0.0049999999
1197484,5,679,0.075000003
1197484,6,750,0.49700001
1197484,7,821,1.101
1197484,8,892,1.7460001
1197484,9,963,2.619
1197484,10,1034,3.6730001
1197484,11,1105,4.881
1197484,12,1176,6.224
1197484,13,1247,7.75
1197484,14,1318,9.3149996
1197484,15,1389,10.957
1197484,16,1460,12.769
1197484,17,1531,14.612
1197484,18,1602,16.625999
1197484,19,1673,18.610001
1197484,20,1744,20.684999
1197484,21,1816,22.847
1197484,22,1887,25.096001
1197484,23,1958,27.554001
1197484,24,2029,30.122
1197484,25,2100,32.782001
1197484,26,2171,35.435001
1197484,27,2242,38.112999
1197484,28,2313,40.867001
1197484,29,2384,43.699001
1197484,30,2455,46.664001
1197484,31,2526,49.952999
1197484,32,2597,53.377998
1197484,33,2668,56.539001
1197484,34,2739,59.771999
1197484,35,2810,62.869999
1197484,36,2881,66.153
1197484,37,2952,69.709
1197484,38,3023,72.573997
1197484,39,3094,75.718002
1197484,40,3165,78.773003
1197484,41,3237,82.057999
1197484,42,3308,85.875999
1197484,43,3379,89.158997
1197484,44,3450,92.487999
1197484,45,3521,95.864998
1197484,46,3592,99.289001
1197484,47,3663,102.154
1197484,48,3734,104.949
1197484,49,3805,108.321
1197484,50,3876,111.962
1197484,51,3947,115.538
1197484,52,4018,119.159
1197484,53,4089,122.825
1197484,54,4160,126.537
1197484,55,4231,130.293
1197484,56,4302,134.34801
1197484,57,4373,138.62601
1197484,58,4444,142.996
1197484,59,4515,148.017
1197484,60,4586,153.552
1197484,61,4658,159.019
1197484,62,4729,162.98599
1197484,63,4800,167.15401
1197484,64,4871,173.32401
1197484,65,4942,177.287
1197484,66,5013,181.511
1197484,67,5084,186.60899
1197484,68,5155,192.526
1197484,69,5226,198.51801
1197484,70,5297,204.51601
1197484,71,5368,209.834
1197484,72,5439,215.209
1197484,73,5510,220.64
1197484,74,5581,226.127
1197484,75,5652,231.67
1197484,76,5723,237.269
1197484,77,5794,242.923
1197484,78,5865,248.22
1197484,79,5936,254.397
1197484,80,6007,259.03601
1197484,81,6079,263.33099
1197484,82,6150,267.65201
1197484,83,6221,272.00299
1197484,84,6292,276.38101
1197484,85,6363,280.793
1197484,86,6434,285.772
1197484,87,6505,290.20599
1197484,88,6576,294.668
1197484,89,6647,298.69199
1197484,90,6718,303.23801
1197484,91,6789,307.811
1197484,92,6860,312.41199
1197484,93,6931,317.04001
1197484,94,7002,321.69501
1197484,95,7073,326.37799
1197484,96,7144,331.08801
1197484,97,7215,335.82501
1197484,98,7286,340.59
1197484,99,7357,344.82999
1197484,100,7428,349.54599
1197485,1,395,0.063000001
1197485,2,466,0.075999998
1197485,3,537,0.098999999
1197485,4,608,0.127
1197485,5,679,0.33199999
1197485,6,750,0.80400002
1197485,7,821,1.4450001
1197485,8,892,2.3069999
1197485,9,963,3.3570001
1197485,10,1034,4.6859999
1197485,11,1105,6.1550002
1197485,12,1176,7.7350001
1197485,13,1247,9.5609999
1197485,14,1318,11.559
1197485,15,1389,13.776
1197485,16,1460,16.158001
1197485,17,1531,18.702
1197485,18,1602,21.362
1197485,19,1673,24.169001
1197485,20,1744,27.055
1197485,21,1816,30.063999
1197485,22,1887,33.257
1197485,23,1958,36.610001
1197485,24,2029,40.187
1197485,25,2100,43.908001
1197485,26,2171,47.695
1197485,27,2242,51.667
1197485,28,2313,55.763
1197485,29,2384,59.743999
1197485,30,2455,63.904999
1197485,31,2526,68.081001
1197485,32,2597,72.264
1197485,33,2668,76.889
1197485,34,2739,81.543999
1197485,35,2810,86.508003
1197485,36,2881,91.724998
1197485,37,2952,96.991997
1197485,38,3023,102.595
1197485,39,3094,108.233
1197485,40,3165,113.787
1197485,41,3237,119.161
1197485,42,3308,124.785
1197485,43,3379,130.88901
1197485,44,3450,136.743
1197485,45,3521,143.015
1197485,46,3592,149.811
1197485,47,3663,156.735
1197485,48,3734,164.076
1197485,49,3805,171.897
1197485,50,3876,179.39799
1197485,51,3947,187.27901
1197485,52,4018,195.298
1197485,53,4089,203.14799
1197485,54,4160,211.08099
1197485,55,4231,219.30701
1197485,56,4302,227.533
1197485,57,4373,235.563
1197485,58,4444,242.631
1197485,59,4515,250.205
1197485,60,4586,257.97601
1197485,61,4658,266.33499
1197485,62,4729,272.60999
1197485,63,4800,279.65601
1197485,64,4871,286.84299
1197485,65,4942,294.103
1197485,66,5013,301.436
1197485,67,5084,308.84299
1197485,68,5155,316.32199
1197485,69,5226,323.87299
1197485,70,5297,331.591
1197485,71,5368,339.466
1197485,72,5439,347.12701
1197485,73,5510,354.85501
1197485,74,5581,362.64301
1197485,75,5652,370.41299
1197485,76,5723,378.25101
1197485,77,5794,386.155
1197485,78,5865,394.12601
1197485,79,5936,402.64401
1197485,80,6007,410.26599
1197485,81,6079,416.427
1197485,82,6150,424.71201
1197485,83,6221,432.28201
1197485,84,6292,438.414
1197485,85,6363,443.13
1197485,86,6434,450.60699
1197485,87,6505,459.26199
1197485,88,6576,466.45599
1197485,89,6647,473.41199
1197485,90,6718,480.409
1197485,91,6789,486.70901
1197485,92,6860,492.91901
1197485,93,6931,499.17099
1197485,94,7002,506.86499
1197485,95,7073,514.60901
1197485,96,7144,522.40302
1197485,97,7215,530.31
1197485,98,7286,538.13702
1197485,99,7357,545.88397
1197485,100,7428,552.81702
1197486,1,395,0
1197486,2,466,0.011
1197486,3,537,0.032000002
1197486,4,608,0.061999999
1197486,5,679,0.16599999
1197486,6,750,0.64300001
1197486,7,821,1.291
1197486,8,892,2.0710001
1197486,9,963,3.0020001
1197486,10,1034,4.1919999
1197486,11,1105,5.5749998
1197486,12,1176,7.1630001
1197486,13,1247,8.9099998
1197486,14,1318,10.811
1197486,15,1389,12.859
1197486,16,1460,15.051
1197486,17,1531,17.382
1197486,18,1602,19.849001
1197486,19,1673,22.448999
1197486,20,1744,25.177999
1197486,21,1816,28.035
1197486,22,1887,31.016001
1197486,23,1958,34.118999
1197486,24,2029,37.342999
1197486,25,2100,40.685001
1197486,26,2171,44.144001
1197486,27,2242,47.716999
1197486,28,2313,51.403999
1197486,29,2384,55.202
1197486,30,2455,59.111
1197486,31,2526,63.127998
1197486,32,2597,67.223999
1197486,33,2668,71.193001
1197486,34,2739,75.253998
1197486,35,2810,79.403999
1197486,36,2881,83.643997
1197486,37,2952,87.973
1197486,38,3023,92.389999
1197486,39,3094,96.892998
1197486,40,3165,101.483
1197486,41,3237,106.158
1197486,42,3308,110.918
1197486,43,3379,115.761
1197486,44,3450,120.688
1197486,45,3521,125.697
1197486,46,3592,130.78799
1197486,47,3663,135.961
1197486,48,3734,141.214
1197486,49,3805,146.547
1197486,50,3876,151.96001
1197486,51,3947,157.452
1197486,52,4018,163.022
1197486,53,4089,168.67
1197486,54,4160,174.396
1197486,55,4231,180.198
1197486,56,4302,186.077
1197486,57,4373,192.032
1197486,58,4444,198.062
1197486,59,4515,204.168
1197486,60,4586,210.33
1197486,61,4658,216.13
1197486,62,4729,221.994
1197486,63,4800,227.92
1197486,64,4871,233.909
1197486,65,4942,239.959
1197486,66,5013,246.07201
1197486,67,5084,252.245
1197486,68,5155,258.48001
1197486,69,5226,264.776
1197486,70,5297,271.13199
1197486,71,5368,277.54901
1197486,72,5439,284.02499
1197486,73,5510,290.561
1197486,74,5581,297.15601
1197486,75,5652,303.811
1197486,76,5723,310.52399
1197486,77,5794,317.29599
1197486,78,5865,324.12701
1197486,79,5936,331.01501
1197486,80,6007,337.96201
1197486,81,6079,344.966
1197486,82,6150,352.02701
1197486,83,6221,358.599
1197486,84,6292,364.03201
1197486,85,6363,369.49701
1197486,86,6434,374.996
1197486,87,6505,380.52701
1197486,88,6576,386.09201
1197486,89,6647,391.689
1197486,90,6718,397.31799
1197486,91,6789,402.98001
1197486,92,6860,408.67499
1197486,93,6931,414.40201
1197486,94,7002,420.16101
1197486,95,7073,425.953
1197486,96,7144,431.776
1197486,97,7215,437.63199
1197486,98,7286,443.51999
1197486,99,7357,449.439
1197486,100,7428,455.39001
1197491,1,0,-0.121
1197491,2,25,-0.118
1197491,3,50,-0.114
1197491,4,75,-0.094999999
1197491,5,100,-0.089000002
1197491,6,125,-0.077
