noct,ladate
17301,"01/08/11 17:00:00"
17301,"03/10/06 10:45:00"
17301,"03/17/68 00:00:00"
17305,"01/20/98 00:00:00"
17305,"12/14/93 00:00:00"
17316,"02/22/02 08:00:00"
17316,"10/23/86 00:00:00"
17316,"03/19/02 12:20:00"
17316,"11/17/10 09:30:00"
17316,"10/26/06 08:30:00"
17429,"02/26/97 16:45:00"
17429,"02/04/10 16:55:00"
17429,"12/29/99 10:30:00"
17429,"02/05/10 15:10:00"
17316,"03/09/99 23:00:00"
17316,"12/17/11 12:00:00"
17316,"03/10/99 00:00:00"
17316,"11/13/96 00:00:00"
17316,"02/10/70 00:00:00"
17316,"12/17/81 00:00:00"
17316,"01/12/95 00:00:00"
17316,"12/21/93 00:00:00"
17270,"11/02/98 00:00:00"
17350,"02/25/02 14:05:00"
17270,"01/12/93 00:00:00"
17270,"01/04/91 00:00:00"
17270,"01/18/84 00:00:00"
17270,"02/26/58 00:00:00"
17270,"01/03/91 00:00:00"
17270,"02/10/88 00:00:00"
17270,"02/03/83 00:00:00"
17270,"01/30/75 00:00:00"
17270,"01/20/98 00:00:00"
17270,"12/14/93 00:00:00"
17270,"03/10/06 10:45:00"
17270,"12/16/17 08:30:00"
17270,"01/03/03 12:45:00"
17270,"01/08/11 17:00:00"
17270,"02/05/20 08:55:00"
17270,"02/12/20 10:01:00"
17346,"10/04/06 08:00:00"
17346,"01/23/18 13:00:00"
17346,"01/04/18 12:09:00"
17346,"04/05/18 12:42:00"
17346,"03/20/19 12:08:00"
17346,"02/21/99 14:20:00"
17347,"02/14/90 00:00:00"
17350,"02/25/02 11:15:00"
17350,"03/21/08 09:15:00"
17350,"02/28/02 13:15:00"
17350,"02/28/02 17:10:00"
17350,"12/11/06 11:40:00"
17351,"12/23/12 11:40:00"
17351,"11/05/12 09:55:00"
17351,"11/16/10 14:15:00"
17352,"11/04/14 11:58:00"
17352,"01/19/98 00:00:00"
17354,"01/13/93 02:00:00"
17354,"01/03/03 15:05:00"
17354,"01/13/93 00:00:00"
17354,"01/13/93 01:00:00"
17354,"01/04/91 00:00:00"
17354,"12/14/99 10:15:00"
17354,"01/08/11 09:35:00"
17354,"02/28/02 11:40:00"
17354,"12/22/89 00:00:00"
17369,"01/31/95 09:55:00"
17369,"01/24/95 09:45:00"
17369,"02/22/77 00:00:00"
17369,"01/28/75 00:00:00"
17369,"02/16/95 15:00:00"
17413,"05/12/16 14:45:00"
17426,"01/26/77 00:00:00"
17426,"01/17/84 00:00:00"
17426,"02/13/79 00:00:00"
17426,"01/31/95 00:00:00"
17426,"02/09/88 00:00:00"
17426,"02/16/95 00:00:00"
17426,"03/01/07 13:45:00"
17426,"02/08/08 13:59:00"
17426,"01/07/11 11:20:00"
17426,"01/24/95 00:00:00"
17426,"01/31/95 09:55:00"
17354,"12/19/74 00:00:00"
17354,"02/11/70 00:00:00"
17354,"01/06/98 00:00:00"
17354,"12/27/67 00:00:00"
17354,"02/11/88 00:00:00"
17553,"03/22/02 11:10:00"
17553,"11/28/00 09:57:00"
17553,"03/10/06 10:00:00"
17553,"03/10/06 09:15:00"
17553,"10/24/06 09:20:00"
17354,"12/19/79 00:00:00"
17369,"02/26/70 00:00:00"
17369,"04/12/83 00:00:00"
17386,"06/19/96 00:00:00"
17386,"08/14/96 00:00:00"
17390,"01/23/84 00:00:00"
17390,"02/22/77 00:00:00"
17390,"02/11/81 00:00:00"
17390,"03/12/79 00:00:00"
17390,"01/21/98 00:00:00"
17390,"06/19/96 00:00:00"
17390,"09/18/91 11:10:00"
17390,"10/29/69 00:00:00"
17390,"11/23/76 00:00:00"
17390,"09/10/96 00:00:00"
17390,"10/05/71 00:00:00"
17390,"10/17/96 00:00:00"
17390,"10/12/76 00:00:00"
17390,"11/05/75 00:00:00"
17390,"09/28/76 00:00:00"
17390,"08/24/76 00:00:00"
17390,"12/21/93 10:00:00"
17390,"12/15/99 08:00:00"
17390,"01/07/91 11:30:00"
17390,"12/17/79 00:00:00"
17390,"01/10/01 13:30:00"
17390,"01/10/94 10:00:00"
17390,"01/06/82 00:00:00"
17392,"01/23/09 15:05:00"
17392,"06/04/81 00:00:00"
17392,"01/17/84 00:00:00"
17392,"01/03/91 00:00:00"
17392,"12/26/67 00:00:00"
17396,"01/21/04 08:45:00"
17429,"02/25/02 13:40:00"
17398,"10/03/06 12:30:00"
17398,"10/15/13 13:02:00"
17401,"02/02/13 11:05:00"
17412,"01/05/18 07:05:00"
17412,"05/22/13 07:19:00"
17412,"05/12/16 14:45:00"
17412,"10/03/06 13:15:00"
17413,"01/05/18 07:05:00"
17413,"05/22/13 07:19:00"
17419,"01/05/91 00:00:00"
17419,"01/08/55 00:00:00"
17419,"02/08/01 10:15:00"
17419,"02/11/88 00:00:00"
17419,"02/14/84 00:00:00"
17421,"03/31/88 00:00:00"
17421,"02/25/66 00:00:00"
17421,"01/07/98 00:00:00"
17421,"03/22/88 00:00:00"
17422,"02/25/77 00:00:00"
17422,"03/04/97 00:00:00"
17423,"02/21/90 01:00:00"
17423,"02/21/90 00:00:00"
17423,"02/25/77 00:00:00"
17423,"03/04/97 00:00:00"
17435,"03/27/86 00:00:00"
17435,"10/14/82 00:00:00"
17439,"02/22/77 00:00:00"
17439,"02/11/81 00:00:00"
17439,"03/12/79 00:00:00"
17439,"01/21/98 00:00:00"
17439,"06/19/96 00:00:00"
17439,"09/18/91 11:10:00"
17439,"10/29/69 00:00:00"
17439,"11/23/76 00:00:00"
17439,"09/10/96 00:00:00"
17439,"10/05/71 00:00:00"
17439,"10/17/96 00:00:00"
17439,"10/12/76 00:00:00"
17439,"11/05/75 00:00:00"
17439,"09/28/76 00:00:00"
17439,"08/24/76 00:00:00"
17439,"12/21/93 10:00:00"
17439,"12/15/99 08:00:00"
17439,"01/07/91 11:30:00"
17439,"12/17/79 00:00:00"
17439,"01/10/01 13:30:00"
17439,"01/10/94 10:00:00"
17439,"01/06/82 00:00:00"
17452,"12/10/82 00:00:00"
17452,"03/30/79 00:00:00"
17452,"02/03/83 00:00:00"
17452,"01/18/84 00:00:00"
17450,"02/13/79 00:00:00"
17450,"03/15/06 15:00:00"
17450,"03/15/06 12:00:00"
17450,"01/05/67 00:00:00"
17450,"03/20/01 08:35:00"
17450,"01/18/68 00:00:00"
17450,"02/17/66 00:00:00"
17450,"03/23/88 00:00:00"
17450,"12/27/91 00:00:00"
17450,"04/03/86 00:00:00"
17450,"11/21/72 00:00:00"
17450,"05/22/70 00:00:00"
17450,"04/13/83 00:00:00"
17450,"02/03/83 00:00:00"
17450,"11/19/96 01:00:00"
17450,"01/04/03 09:00:00"
17450,"03/08/99 13:35:00"
17450,"11/19/96 00:00:00"
17450,"01/30/68 00:00:00"
17450,"01/11/94 00:00:00"
17450,"12/24/93 00:00:00"
17450,"03/02/97 00:00:00"
17450,"02/19/90 00:00:00"
17450,"12/21/82 00:00:00"
17450,"01/04/91 00:00:00"
17450,"03/30/88 00:00:00"
17450,"01/02/02 23:00:00"
17450,"11/29/84 00:00:00"
17450,"11/10/88 00:00:00"
17450,"01/03/02 09:30:00"
17426,"01/24/95 09:45:00"
17426,"02/22/77 00:00:00"
17426,"01/28/75 00:00:00"
17426,"02/16/95 15:00:00"
17426,"02/26/70 00:00:00"
17426,"04/12/83 00:00:00"
17426,"02/04/20 14:12:00"
17426,"02/11/19 09:39:00"
17426,"01/29/20 09:52:00"
17428,"02/26/97 16:45:00"
17428,"02/04/10 16:55:00"
17428,"12/29/99 10:30:00"
17428,"02/05/10 15:10:00"
17428,"02/25/02 13:40:00"
17428,"01/17/04 12:59:00"
17428,"02/07/01 09:15:00"
17428,"03/20/02 09:15:00"
17428,"05/23/13 13:10:00"
17428,"05/23/13 12:03:00"
17428,"10/24/13 07:45:00"
17428,"03/03/99 09:30:00"
17428,"02/04/03 23:00:00"
17454,"01/25/95 00:00:00"
17454,"10/15/87 00:00:00"
17454,"02/04/88 00:00:00"
17454,"03/21/02 13:15:00"
17454,"10/15/82 00:00:00"
17454,"10/13/09 10:10:00"
17454,"11/12/09 11:05:00"
17454,"04/17/16 09:18:00"
17457,"04/17/16 09:18:00"
17408,"01/23/18 07:15:00"
17408,"01/05/18 11:00:00"
17408,"01/23/18 09:00:00"
17409,"01/23/18 07:15:00"
17409,"01/05/18 11:00:00"
17409,"01/23/18 09:00:00"
17475,"07/21/87 00:00:00"
17475,"02/02/83 00:00:00"
17475,"02/16/71 00:00:00"
17475,"02/10/70 00:00:00"
17475,"03/03/99 23:00:00"
17475,"12/19/79 00:00:00"
17475,"03/03/99 23:01:00"
17475,"01/07/11 14:40:00"
17475,"11/08/00 13:40:00"
17480,"11/17/96 00:00:00"
17480,"12/12/07 09:58:00"
17480,"12/26/91 00:00:00"
17480,"02/25/99 09:00:00"
17480,"03/26/01 13:15:00"
17480,"03/13/06 13:45:00"
17480,"03/13/06 14:00:00"
17480,"12/12/10 09:14:00"
17480,"12/12/10 08:10:00"
17480,"12/12/10 11:00:00"
17480,"01/10/94 00:00:00"
17480,"03/01/97 00:00:00"
17480,"03/12/99 11:00:00"
17480,"02/17/90 00:00:00"
17480,"01/02/91 00:00:00"
17574,"01/12/95 00:00:00"
17574,"12/21/93 00:00:00"
17577,"03/23/01 08:45:00"
17577,"05/27/83 00:00:00"
17480,"02/05/13 09:00:00"
17480,"01/31/02 13:00:00"
17480,"03/21/95 00:00:00"
17487,"06/04/16 12:31:00"
17491,"02/26/97 00:00:00"
17491,"11/15/00 10:10:00"
17571,"02/13/79 00:00:00"
17571,"03/15/06 15:00:00"
17571,"03/15/06 12:00:00"
17571,"01/05/67 00:00:00"
17571,"03/20/01 08:35:00"
17571,"01/18/68 00:00:00"
17571,"02/17/66 00:00:00"
17571,"03/23/88 00:00:00"
17571,"12/27/91 00:00:00"
17571,"04/03/86 00:00:00"
17571,"11/21/72 00:00:00"
17571,"05/22/70 00:00:00"
17571,"04/13/83 00:00:00"
17571,"02/03/83 00:00:00"
17571,"11/19/96 01:00:00"
17571,"01/04/03 09:00:00"
17571,"03/08/99 13:35:00"
17571,"11/19/96 00:00:00"
17571,"01/30/68 00:00:00"
17571,"01/11/94 00:00:00"
17571,"12/24/93 00:00:00"
17571,"03/02/97 00:00:00"
17571,"02/19/90 00:00:00"
17571,"12/21/82 00:00:00"
17571,"01/04/91 00:00:00"
17571,"03/30/88 00:00:00"
17466,"09/18/06 11:20:00"
17466,"04/08/05 09:49:00"
17466,"01/21/04 08:45:00"
17466,"08/28/19 08:40:00"
17466,"03/22/17 10:39:00"
17466,"01/05/18 14:43:00"
17466,"04/17/16 13:00:00"
17465,"12/08/10 13:25:00"
17465,"10/05/06 14:30:00"
17465,"04/23/08 09:44:00"
17465,"09/18/06 15:30:00"
17465,"10/03/06 12:30:00"
17465,"11/15/10 15:00:00"
17508,"01/23/84 00:00:00"
17508,"02/22/77 00:00:00"
17508,"02/11/81 00:00:00"
17508,"03/12/79 00:00:00"
17508,"01/21/98 00:00:00"
17508,"06/19/96 00:00:00"
17508,"09/18/91 11:10:00"
17508,"10/29/69 00:00:00"
17508,"11/23/76 00:00:00"
17508,"09/10/96 00:00:00"
17508,"10/05/71 00:00:00"
17508,"10/17/96 00:00:00"
17508,"10/12/76 00:00:00"
17508,"11/05/75 00:00:00"
17508,"09/28/76 00:00:00"
17508,"08/24/76 00:00:00"
17508,"12/21/93 10:00:00"
17508,"12/15/99 08:00:00"
17508,"01/07/91 11:30:00"
17508,"12/17/79 00:00:00"
17508,"01/10/01 13:30:00"
17508,"01/10/94 10:00:00"
17508,"01/06/82 00:00:00"
17509,"10/05/71 00:00:00"
17509,"10/17/96 00:00:00"
17509,"10/12/76 00:00:00"
17509,"11/05/75 00:00:00"
17509,"09/28/76 00:00:00"
17509,"08/24/76 00:00:00"
17509,"12/21/93 10:00:00"
17509,"12/15/99 08:00:00"
17509,"01/07/91 11:30:00"
17509,"12/17/79 00:00:00"
17509,"01/10/01 13:30:00"
17509,"01/10/94 10:00:00"
17509,"01/06/82 00:00:00"
17509,"01/23/84 00:00:00"
17509,"02/22/77 00:00:00"
17509,"02/11/81 00:00:00"
17509,"03/12/79 00:00:00"
17509,"01/21/98 00:00:00"
17509,"06/19/96 00:00:00"
17509,"09/18/91 11:10:00"
17509,"10/29/69 00:00:00"
17509,"11/23/76 00:00:00"
17509,"09/10/96 00:00:00"
17531,"03/09/99 19:22:00"
17531,"11/13/96 09:32:00"
17531,"02/21/02 12:22:00"
17531,"11/05/14 12:35:00"
17531,"12/31/90 09:50:00"
17531,"01/14/04 14:30:00"
17531,"12/20/04 13:49:00"
17532,"12/31/90 09:50:00"
17532,"01/14/04 14:30:00"
17532,"12/20/04 13:49:00"
17532,"03/09/99 19:22:00"
17532,"11/13/96 09:32:00"
17532,"02/21/02 12:22:00"
17532,"11/05/14 12:35:00"
17535,"03/11/99 08:15:00"
17535,"02/23/02 10:30:00"
17535,"12/29/90 00:00:00"
17535,"11/13/13 11:37:00"
17535,"11/13/13 11:38:00"
17535,"11/15/96 10:31:00"
17535,"01/30/02 08:00:00"
17535,"03/21/95 00:00:00"
17535,"02/12/16 11:13:00"
17535,"03/26/01 10:00:00"
17535,"03/23/95 00:00:00"
17541,"04/11/84 00:00:00"
17541,"05/28/83 00:00:00"
17497,"03/01/07 08:40:00"
17497,"02/18/97 00:00:00"
17497,"01/05/01 15:00:00"
17525,"03/09/99 09:20:00"
17525,"11/13/96 00:00:00"
17525,"01/14/04 11:25:00"
17525,"02/21/02 11:30:00"
17525,"11/05/14 13:52:00"
17525,"02/16/90 00:00:00"
17525,"11/05/12 13:55:00"
17525,"12/17/81 00:00:00"
17525,"12/21/93 00:00:00"
17515,"01/05/94 00:00:00"
17515,"10/29/98 00:00:00"
17558,"12/08/10 15:30:00"
17558,"05/13/16 07:30:00"
17558,"08/06/20 12:35:00"
17558,"02/04/20 09:00:00"
17563,"03/01/07 08:40:00"
17563,"02/18/97 00:00:00"
17563,"01/05/01 15:00:00"
17518,"05/31/16 11:55:00"
17518,"06/02/16 06:50:00"
17518,"06/04/16 08:15:00"
17538,"12/31/90 01:00:00"
17538,"12/21/04 11:08:00"
17538,"02/06/79 00:00:00"
17538,"11/17/10 14:45:00"
17545,"11/02/98 00:00:00"
17545,"01/12/93 00:00:00"
17545,"01/04/91 00:00:00"
17545,"01/18/84 00:00:00"
17545,"02/26/58 00:00:00"
17545,"01/03/91 00:00:00"
17545,"02/10/88 00:00:00"
17545,"02/03/83 00:00:00"
17545,"01/30/75 00:00:00"
17545,"01/20/98 00:00:00"
17545,"12/14/93 00:00:00"
17500,"11/02/98 00:00:00"
17500,"01/03/03 12:45:00"
17500,"01/12/93 00:00:00"
17500,"01/04/91 00:00:00"
17500,"01/08/11 17:00:00"
17500,"01/18/84 00:00:00"
17500,"02/26/58 00:00:00"
17500,"01/03/91 00:00:00"
17501,"11/02/98 00:00:00"
17501,"01/03/03 12:45:00"
17501,"01/12/93 00:00:00"
17501,"01/04/91 00:00:00"
17501,"01/08/11 17:00:00"
17501,"01/18/84 00:00:00"
17501,"02/26/58 00:00:00"
17501,"01/03/91 00:00:00"
17549,"05/28/83 00:00:00"
17550,"04/11/84 00:00:00"
17550,"05/28/83 00:00:00"
17553,"12/03/02 10:40:00"
17553,"11/04/14 14:00:00"
17553,"11/04/14 23:00:00"
17572,"12/17/11 13:00:00"
17572,"02/08/88 00:00:00"
17572,"10/22/74 00:00:00"
17572,"01/20/81 00:00:00"
17572,"04/02/86 00:00:00"
17572,"01/15/04 12:55:00"
17572,"12/10/10 12:40:00"
17572,"12/10/10 11:20:00"
17572,"12/10/10 07:45:00"
17572,"01/06/88 11:23:00"
17572,"11/14/96 10:35:00"
17572,"12/31/90 01:00:00"
17572,"12/21/04 11:08:00"
17554,"02/20/02 13:20:00"
17554,"03/10/99 09:45:00"
17554,"02/20/02 10:30:00"
17554,"01/03/03 10:30:00"
17554,"02/05/03 11:00:00"
17554,"03/22/02 11:10:00"
17554,"11/28/00 09:57:00"
17554,"03/10/06 10:00:00"
17554,"03/10/06 09:15:00"
17554,"10/24/06 09:20:00"
17554,"12/03/02 10:40:00"
17554,"11/04/14 14:00:00"
17554,"11/04/14 23:00:00"
17555,"02/01/18 09:30:00"
17557,"05/04/15 14:40:00"
17557,"01/05/18 14:42:00"
17557,"02/10/16 08:12:00"
17559,"01/29/21 00:00:00"
17561,"06/04/16 10:25:00"
17561,"06/03/16 09:20:00"
17561,"06/02/16 09:13:00"
17566,"03/01/07 08:40:00"
17566,"02/18/97 00:00:00"
17566,"01/05/01 15:00:00"
17567,"03/01/07 10:20:00"
17567,"01/03/91 00:00:00"
17567,"01/07/11 08:35:00"
17567,"01/12/93 00:00:00"
17567,"05/30/16 14:15:00"
17571,"01/02/02 23:00:00"
17571,"11/29/84 00:00:00"
17571,"11/10/88 00:00:00"
17571,"01/03/02 09:30:00"
17572,"02/06/79 00:00:00"
17572,"11/17/10 14:45:00"
17574,"02/22/02 08:00:00"
17574,"10/23/86 00:00:00"
17574,"03/19/02 12:20:00"
17574,"11/17/10 09:30:00"
17574,"10/26/06 08:30:00"
17574,"03/09/99 23:00:00"
17574,"12/17/11 12:00:00"
17574,"03/10/99 00:00:00"
17574,"11/13/96 00:00:00"
17574,"01/15/21 13:39:00"
17574,"02/11/16 06:40:00"
17578,"02/05/03 12:00:00"
17578,"12/23/93 09:00:00"
17578,"12/29/99 09:00:00"
-191,"03/31/08 13:35:00"
-191,"01/29/02 14:25:00"
17609,"06/02/16 13:00:00"
17609,"05/30/16 22:00:00"
17610,"05/30/16 22:00:00"
17612,"01/04/18 13:46:00"
17612,"05/30/16 08:40:00"
-40,"01/03/12 13:15:00"
17576,"05/27/83 00:00:00"
17580,"12/17/74 00:00:00"
17585,"01/26/18 09:40:00"
17585,"06/02/16 13:30:00"
17589,"02/01/02 09:30:00"
17589,"03/26/01 11:20:00"
17589,"04/13/83 00:00:00"
17589,"12/15/97 00:00:00"
17589,"03/08/99 17:30:00"
17589,"02/06/80 00:00:00"
17589,"02/22/77 00:00:00"
17589,"04/02/86 00:00:00"
17589,"02/07/70 00:00:00"
17589,"02/25/69 00:00:00"
17589,"03/29/79 00:00:00"
17589,"12/08/88 00:00:00"
17589,"01/09/94 15:50:00"
17589,"03/28/88 00:00:00"
17589,"02/23/02 12:45:00"
17589,"12/29/90 00:00:00"
17589,"01/30/02 12:45:00"
17589,"12/15/97 01:00:00"
17589,"02/09/10 14:35:00"
17589,"02/28/97 01:00:00"
17589,"02/28/97 00:00:00"
17589,"01/09/94 16:35:00"
17589,"01/09/94 17:25:00"
17589,"11/15/96 00:00:00"
17589,"02/05/88 00:00:00"
17589,"02/22/00 07:50:00"
17589,"02/09/10 13:20:00"
17603,"12/17/11 09:57:00"
17603,"10/04/06 13:55:00"
17603,"11/05/14 14:45:00"
17603,"01/14/04 17:14:00"
17603,"01/15/04 09:03:00"
17603,"01/06/88 00:00:00"
17603,"02/22/02 08:46:00"
17603,"04/01/86 00:00:00"
17603,"10/17/13 13:00:00"
17615,"03/15/06 12:00:00"
17615,"01/05/67 00:00:00"
17615,"03/20/01 08:35:00"
17615,"01/18/68 00:00:00"
17615,"02/17/66 00:00:00"
17615,"03/23/88 00:00:00"
17615,"12/27/91 00:00:00"
17615,"04/03/86 00:00:00"
17615,"11/21/72 00:00:00"
17615,"05/22/70 00:00:00"
17615,"04/13/83 00:00:00"
17615,"02/03/83 00:00:00"
17615,"11/19/96 01:00:00"
17615,"01/04/03 09:00:00"
17615,"03/08/99 13:35:00"
17615,"11/19/96 00:00:00"
17615,"01/30/68 00:00:00"
17615,"01/11/94 00:00:00"
17615,"12/24/93 00:00:00"
17615,"03/02/97 00:00:00"
17615,"02/19/90 00:00:00"
17615,"12/21/82 00:00:00"
17615,"01/04/91 00:00:00"
17615,"03/30/88 00:00:00"
17615,"01/02/02 23:00:00"
17615,"11/29/84 00:00:00"
17615,"11/10/88 00:00:00"
17615,"01/03/02 09:30:00"
17615,"02/13/79 00:00:00"
17615,"03/15/06 15:00:00"
17602,"03/11/99 08:15:00"
17602,"02/23/02 10:30:00"
17602,"12/29/90 00:00:00"
17602,"11/13/13 11:38:00"
17602,"11/13/13 11:37:00"
17602,"11/15/96 10:31:00"
17602,"01/30/02 08:00:00"
17602,"03/21/95 00:00:00"
17602,"02/12/16 11:13:00"
17602,"03/23/95 00:00:00"
17602,"03/26/01 10:00:00"
-37,"02/15/90 00:00:00"
-37,"12/22/93 00:00:00"
-37,"02/26/97 00:00:00"
-267,"06/04/16 10:25:00"
-267,"06/03/16 09:20:00"
-267,"06/02/16 09:13:00"
17614,"01/26/90 00:00:00"
17614,"12/14/99 15:15:00"
17614,"02/14/02 02:50:00"
17614,"02/14/02 02:05:00"
17614,"01/05/91 00:00:00"
17614,"12/18/74 00:00:00"
17614,"02/10/88 00:00:00"
17614,"07/21/87 00:00:00"
17614,"02/02/83 00:00:00"
17614,"02/16/71 00:00:00"
17614,"02/10/70 00:00:00"
17614,"03/03/99 23:00:00"
17614,"12/19/79 00:00:00"
17614,"03/03/99 23:01:00"
17614,"01/07/11 14:40:00"
17614,"11/08/00 13:40:00"
-61,"02/05/01 23:00:00"
-61,"06/06/94 00:00:00"
17622,"01/08/55 00:00:00"
17622,"02/28/02 15:00:00"
17622,"01/04/03 14:00:00"
17622,"01/05/91 00:00:00"
17622,"12/22/93 00:00:00"
17622,"01/06/91 01:00:00"
17622,"01/06/91 00:00:00"
17622,"01/13/93 00:00:00"
17626,"12/18/03 13:30:00"
17626,"10/20/03 12:15:00"
17629,"12/22/93 00:00:00"
17629,"01/06/91 00:00:00"
17629,"01/05/91 00:00:00"
17629,"01/13/93 00:00:00"
17629,"01/04/03 14:00:00"
17629,"02/28/02 15:00:00"
17629,"01/06/91 01:00:00"
17629,"01/08/55 00:00:00"
17629,"01/10/11 12:40:00"
17629,"01/10/11 09:10:00"
