"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"",2017-03-29T11:15:00.000Z,,"Perche par intégration",0.315,1.6500000000000001,2018-09-12T05:45:50.000Z
"186",2023-01-11T08:14:00.000Z,,"Mesure par ADCP",0.42,2.7600000000000002,2023-02-23T10:37:10.000Z
"185",2022-12-07T09:25:00.000Z,,"Mesure par ADCP",0.25,0.738,2023-02-23T10:37:10.000Z
"184",2022-11-10T08:04:00.000Z,,"Mesure par ADCP",0.3,1.12,2023-02-23T10:37:10.000Z
"183",2022-10-11T09:01:00.000Z,,"Mesure par ADCP",0.2,0.339,2023-02-23T10:37:11.000Z
"177",2022-09-08T11:55:00.000Z,,"Mesure par ADCP",0.22,0.5640000000000001,2023-02-23T10:37:11.000Z
"176",2022-08-03T06:35:00.000Z,,"Mesure par ADCP",0.18,0.244,2023-02-23T10:37:11.000Z
"175",2022-07-05T07:00:00.000Z,,"Mesure par ADCP",0.22,0.363,2023-02-23T10:37:11.000Z
"174",2022-05-17T07:10:00.000Z,,"Mesure par ADCP",0.245,0.636,2023-02-23T10:37:11.000Z
"173",2022-04-14T07:45:00.000Z,,"Perche par intégration",0.305,1.22,2023-02-23T10:37:12.000Z
"172",2021-11-25T11:15:00.000Z,,"Perche par intégration",0.23,0.417,2023-02-23T10:37:12.000Z
"171",2021-09-30T10:05:00.000Z,,"Perche par intégration",0.25,0.47700000000000004,2023-02-23T10:37:12.000Z
"170",2021-07-15T12:45:00.000Z,,"Mesure par ADCP",1.58,14.700000000000001,2023-02-23T10:37:12.000Z
"169",2021-06-29T08:20:00.000Z,,"Perche par intégration",0.25,0.714,2023-02-23T10:37:12.000Z
"168",2021-05-18T08:00:00.000Z,,"Perche par intégration",0.37,2.3000000000000003,2023-02-23T10:37:12.000Z
"167",2021-04-14T07:43:00.000Z,,"Perche par intégration",0.24,0.748,2023-02-23T10:37:13.000Z
"166",2021-03-10T08:25:00.000Z,,"Perche par intégration",0.26,1.06,2023-02-23T10:37:13.000Z
"165",2021-01-19T14:32:00.000Z,,"Mesure par ADCP",0.35000000000000003,2.22,2023-02-23T10:37:13.000Z
"164",2020-12-03T08:30:00.000Z,,"Perche par intégration",0.20500000000000002,0.502,2023-02-23T10:37:13.000Z
"163",2020-10-20T07:40:00.000Z,,"Perche par intégration",0.185,0.34500000000000003,2023-02-23T10:37:13.000Z
"162",2020-09-29T07:20:00.000Z,,"Perche par intégration",0.22,0.633,2023-02-23T10:37:14.000Z
"161",2019-11-26T09:02:00.000Z,,"Mesure par ADCP",0.2,0.53,2023-02-23T10:37:14.000Z
"160",2019-05-10T07:51:00.000Z,,"Perche par intégration",0.31,1.73,2023-02-23T10:37:14.000Z
"159",2019-03-28T11:05:00.000Z,,"Perche par intégration",0.29,1.3800000000000001,2023-02-23T10:37:14.000Z
"158",2019-02-13T11:10:00.000Z,,"Perche par intégration",0.3,1.61,2023-02-23T10:37:14.000Z
"157",2018-11-29T10:25:00.000Z,,"Perche par intégration",0.18,0.305,2023-02-23T10:37:14.000Z
"156",2018-10-10T13:20:00.000Z,,"Perche par intégration",0.14,0.27,2023-02-23T10:37:15.000Z
"155",2018-10-10T13:00:00.000Z,,"Perche par intégration",0.14,0.231,2023-02-23T10:37:15.000Z
"154",2018-06-05T09:25:00.000Z,,"Perche par intégration",0.23500000000000001,0.802,2023-02-23T10:37:15.000Z
"153",2018-04-05T08:00:00.000Z,,"Mesure par ADCP",0.35000000000000003,2.56,2023-02-23T10:37:15.000Z
"152",2018-01-05T07:25:00.000Z,,"Mesure par ADCP",1.3900000000000001,13.8,2023-02-23T10:37:15.000Z
"151",2017-11-21T08:50:00.000Z,,"Perche par intégration",0.31,1.7,2023-02-23T10:37:16.000Z
"150",2017-09-19T10:15:00.000Z,,"Autres",0.21,0.436,2023-02-23T10:37:16.000Z
"149gh",2017-08-02T10:10:00.000Z,,"Perche par intégration",0.245,0.437,2023-02-23T10:37:16.000Z
"148",2017-05-23T07:05:00.000Z,,"Perche par intégration",0.25,0.7000000000000001,2023-02-23T10:37:16.000Z
"147",2017-03-29T09:15:00.000Z,,"Perche par intégration",0.315,1.6500000000000001,2023-02-23T10:37:16.000Z
"146",2017-02-08T12:20:00.000Z,,"Perche par intégration",0.32,1.87,2023-02-23T10:37:16.000Z
"143",2016-06-28T09:40:00.000Z,,"Perche par intégration",0.625,3.84,2023-02-23T10:37:17.000Z
"142",2016-05-12T14:45:00.000Z,,"Mesure par ADCP",1.195,11.8,2023-02-23T10:37:17.000Z
"141",2016-03-23T13:10:00.000Z,,"Perche par intégration",0.32,1.6400000000000001,2023-02-23T10:37:17.000Z
"140",2016-02-16T11:09:00.000Z,,"Mesure par ADCP",0.49,4.37,2023-02-23T10:37:17.000Z
"139",2015-11-26T10:10:00.000Z,,"Perche par intégration",0.31,0.75,2023-02-23T10:37:17.000Z
"138",2015-08-11T10:00:00.000Z,,"Perche par intégration",0.25,0.609,2023-02-23T10:37:18.000Z
"135",2015-05-19T07:45:00.000Z,,"Perche par intégration",0.325,1.44,2023-02-23T10:37:18.000Z
"134",2015-03-10T09:00:00.000Z,,"Perche par intégration",0.355,2.04,2023-02-23T10:37:18.000Z
"133",2014-12-16T09:23:00.000Z,,"Perche par intégration",0.28,1.07,2023-02-23T10:37:18.000Z
"132",2014-10-01T13:00:00.000Z,,"Perche par intégration",0.21,0.463,2023-02-23T10:37:18.000Z
"131",2014-06-10T09:50:00.000Z,,"Perche par intégration",0.26,0.915,2023-02-23T10:37:18.000Z
"130",2014-04-08T12:20:00.000Z,2014-04-08T12:30:00.000Z,"Mesure par ADCP",0.24,0.8270000000000001,2023-02-23T10:37:19.000Z
"129",2013-10-22T07:45:00.000Z,,"Perche par intégration",0.405,2.5100000000000002,2023-02-23T10:37:19.000Z
"128",2013-05-22T07:19:00.000Z,,"Mesure par ADCP",0.59,5.92,2023-02-23T10:37:19.000Z
"120",2013-04-11T06:10:00.000Z,,"Perche par intégration",0.3,1.55,2023-02-23T10:37:19.000Z
"119",2012-03-27T11:05:00.000Z,2012-03-27T11:20:00.000Z,"Perche par intégration",0.245,0.876,2023-02-23T10:37:19.000Z
"118",2010-08-31T10:25:00.000Z,,"Perche par intégration",0.33,1.09,2023-02-23T10:37:20.000Z
"117",2010-08-31T09:10:00.000Z,,"Perche par intégration",0.33,1.1,2023-02-23T10:37:20.000Z
"116",2010-07-28T11:50:00.000Z,2010-07-28T13:05:00.000Z,"Perche par intégration",0.29,0.755,2023-02-23T10:37:20.000Z
"115",2010-06-01T12:45:00.000Z,2010-06-01T13:00:00.000Z,"Perche par intégration",0.31,1.48,2023-02-23T10:37:20.000Z
"55",1998-03-12T00:00:00.000Z,,"Perche par intégration",0.21,1.22,2023-02-23T10:37:30.000Z
"114",2010-03-16T09:00:00.000Z,2010-03-16T09:15:00.000Z,"Perche par intégration",0.31,1.55,2023-02-23T10:37:20.000Z
