"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"467",2023-11-03T12:44:00.000Z,,"Mesure par ADCP",1.1400000000000001,10.19,2023-11-09T09:07:36.000Z
"479",2024-08-20T00:00:00.000Z,,"Mesure par ADCP",0.41500000000000004,0.9400000000000001,2024-08-21T08:03:35.000Z
"478",2024-08-05T12:50:00.000Z,,"Mesure par ADCP",0.419,1.08,2024-08-21T08:03:35.000Z
"477",2024-07-25T11:20:00.000Z,,"Mesure par ADCP",0.442,1.17,2024-08-21T08:03:35.000Z
"483",2024-11-13T09:10:00.000Z,,"Mesure par ADCP",0.45,1.29,2024-11-13T15:44:53.000Z
"489",2025-05-14T08:18:00.000Z,2025-05-14T08:28:00.000Z,"Mesure par ADCP",0.442,1.32,2025-06-13T07:32:59.000Z
"485",2025-01-14T09:15:00.000Z,,"Mesure par ADCP",0.9,8.08,2025-05-15T11:51:00.000Z
"487",2025-03-20T09:21:00.000Z,2025-03-20T09:28:00.000Z,"Mesure par ADCP",0.586,3.52,2025-06-13T07:33:00.000Z
"482",2024-10-15T08:32:00.000Z,2024-10-15T08:48:00.000Z,"Mesure par ADCP",0.47400000000000003,1.52,2024-10-21T14:54:00.000Z
"476",2024-07-09T08:03:00.000Z,,"Mesure par ADCP",0.49,1.6,2024-08-21T08:03:35.000Z
"475",2024-06-11T08:10:00.000Z,,"Mesure par ADCP",0.537,2.25,2024-08-06T09:06:24.000Z
"471",2024-02-14T08:51:00.000Z,,"Mesure par ADCP",0.88,7.08,2024-07-22T12:51:14.000Z
"470",2024-01-03T14:03:00.000Z,,"Mesure par ADCP",1.96,23.900000000000002,2024-07-22T12:51:14.000Z
"474",2024-05-07T08:05:00.000Z,,"Mesure par ADCP",1.3900000000000001,15.4,2024-07-29T09:50:09.000Z
"473",2024-03-12T09:29:00.000Z,,"Mesure par ADCP",0.845,7.1000000000000005,2024-07-29T09:50:09.000Z
"472",2024-02-24T12:27:00.000Z,,"Mesure par ADCP",2.25,28.5,2024-07-29T09:50:09.000Z
"488",2025-04-15T08:30:00.000Z,2025-04-15T08:38:00.000Z,"Mesure par ADCP",0.51,2.32,2025-06-13T07:32:59.000Z
"486",2025-02-27T09:00:00.000Z,,"Mesure par ADCP",1.7650000000000001,23.1,2025-06-13T07:33:00.000Z
"490",2025-06-10T08:40:00.000Z,,"Mesure par ADCP",0.43,1.1300000000000001,2025-06-13T07:32:59.000Z
