"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"79",2022-01-25T09:00:00.000Z,,"Mesure par ADCP",0.39,0.891,2022-11-23T15:16:06.000Z
"60",2019-09-26T08:45:00.000Z,,"Mesure par ADCP",0.17500000000000002,0.057,2022-11-23T15:16:18.000Z
"54",2019-02-28T08:45:00.000Z,,"Mesure par ADCP",0.3,0.532,2022-11-23T15:16:21.000Z
"51",2018-10-23T08:15:00.000Z,,"Mesure par ADCP",0.24,0.134,2022-11-23T15:16:23.000Z
"44",2017-10-26T07:20:00.000Z,,"Mesure par ADCP",0.26,0.171,2022-11-23T15:16:28.000Z
"39",2017-06-01T08:45:00.000Z,,"Mesure par ADCP",0.27,0.197,2022-11-23T15:16:31.000Z
"7",2011-03-15T12:45:00.000Z,,"Perche par intégration",0.4,0.963,2022-11-23T15:16:50.000Z
"98",2023-08-31T07:56:00.000Z,,"Mesure par ADCP",0.225,0.249,2023-10-03T09:18:01.000Z
"97",2023-08-31T07:44:00.000Z,,"Mesure par ADCP",0.225,0.251,2023-10-03T09:18:01.000Z
"96",2023-08-08T07:24:00.000Z,,"Mesure par ADCP",0.25,0.332,2023-10-03T09:18:01.000Z
"95",2023-06-28T08:00:00.000Z,,"Mesure par ADCP",0.24,0.257,2023-10-03T09:18:01.000Z
"94",2023-05-25T10:00:00.000Z,,"Mesure par ADCP",0.33,0.704,2023-10-03T09:18:02.000Z
"93",2023-04-20T07:05:00.000Z,,"Mesure par ADCP",0.4,1.07,2023-10-03T09:18:02.000Z
"92",2023-03-22T09:20:00.000Z,,"Mesure par ADCP",0.4,1.06,2023-10-03T09:18:02.000Z
"91",2023-02-21T08:10:00.000Z,,"Mesure par ADCP",0.35000000000000003,0.775,2023-10-03T09:18:02.000Z
"90",2023-01-12T09:45:00.000Z,,"Mesure par ADCP",0.77,5.2,2023-10-03T09:18:02.000Z
"89",2022-12-01T10:30:00.000Z,,"Mesure par ADCP",0.38,1.026,2023-10-03T09:18:02.000Z
"100",2023-10-18T10:00:00.000Z,,"Mesure par ADCP",0.21,0.213,2024-01-29T13:28:29.000Z
"84",2022-06-08T07:40:00.000Z,,"Mesure par ADCP",0.28500000000000003,0.41400000000000003,2022-11-23T15:16:02.000Z
"83",2022-05-12T07:45:00.000Z,,"Mesure par ADCP",0.28,0.467,2022-11-23T15:16:03.000Z
"82",2022-04-21T09:15:00.000Z,2022-04-21T09:30:00.000Z,"Mesure par ADCP",0.35000000000000003,0.709,2022-11-23T15:16:04.000Z
"81",2022-03-16T09:00:00.000Z,,"Mesure par ADCP",0.365,0.742,2022-11-23T15:16:04.000Z
"80",2022-02-23T08:45:00.000Z,,"Mesure par ADCP",0.8,5.889,2022-11-23T15:16:05.000Z
