"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"193",2023-11-08T07:59:00.000Z,2023-11-08T08:15:00.000Z,"Mesure par ADCP",0.627,7.25,2023-11-09T07:35:59.000Z
"190",2023-08-01T14:01:00.000Z,2023-08-01T14:12:00.000Z,"Mesure par ADCP",0.127,0.96,2023-08-09T12:00:58.000Z
"203",2024-07-23T09:07:00.000Z,2024-07-23T09:19:00.000Z,"Mesure par ADCP",0.28500000000000003,2.37,2024-07-25T07:30:06.000Z
"199",2024-04-02T13:42:00.000Z,2024-04-02T14:15:00.000Z,"Mesure par ADCP",0.7000000000000001,9.42,2024-04-30T14:40:59.000Z
"197",2024-02-06T09:15:00.000Z,2024-02-06T09:50:00.000Z,"Mesure par ADCP",0.371,3.66,2024-04-30T14:40:59.000Z
"189",2023-07-04T15:05:00.000Z,2023-07-04T15:14:00.000Z,"Mesure par ADCP",0.192,1.3900000000000001,2023-07-25T06:40:29.000Z
"201",2024-05-28T14:05:00.000Z,2024-05-28T14:28:00.000Z,"Mesure par ADCP",0.482,5.296,2024-06-18T06:25:56.000Z
"200.1",2024-04-29T15:18:00.000Z,2024-04-29T15:25:00.000Z,"Mesure par ADCP",0.4,3.94,2024-06-18T06:25:57.000Z
"200.2",2024-04-29T14:55:00.000Z,2024-04-29T15:05:00.000Z,"Mesure par ADCP",0.4,4.4,2024-06-18T06:25:57.000Z
"206",2024-10-16T14:55:00.000Z,2024-10-16T15:02:00.000Z,"Mesure par ADCP",0.312,2.85,2024-10-17T11:27:38.000Z
"208",2024-12-19T15:09:00.000Z,2024-12-19T15:16:00.000Z,"Mesure par ADCP",0.52,5.83,2024-12-20T09:00:41.000Z
"194",2023-12-05T15:39:00.000Z,2023-12-05T15:46:00.000Z,"Mesure par ADCP",0.585,6.71,2024-04-30T14:41:00.000Z
"188",2023-06-07T08:28:00.000Z,2023-06-07T08:50:00.000Z,"Mesure par ADCP",0.28500000000000003,2.54,2023-06-07T19:26:55.000Z
"207",2024-11-19T15:22:00.000Z,2024-11-19T15:30:00.000Z,"Mesure par ADCP",0.332,2.98,2024-11-20T14:22:13.000Z
"202",2024-06-25T13:49:00.000Z,2024-06-25T14:08:00.000Z,"Mesure par ADCP",0.47700000000000004,5.18,2024-06-26T04:24:11.000Z
"213",2025-06-12T14:03:00.000Z,2025-06-12T14:20:00.000Z,"Mesure par ADCP",0.20500000000000002,1.57,2025-06-13T15:13:44.000Z
"205",2024-09-18T15:11:00.000Z,2024-09-18T15:34:00.000Z,"Mesure par ADCP",0.165,1.18,2024-09-19T14:22:10.000Z
"198",2024-03-05T10:21:00.000Z,2024-03-05T10:34:00.000Z,"Mesure par ADCP",0.68,9.27,2024-04-30T14:40:59.000Z
"211",2025-03-18T16:17:00.000Z,2025-03-18T16:27:00.000Z,"Mesure par ADCP",0.355,3.35,2025-03-20T08:50:52.000Z
"196",2024-01-09T10:34:00.000Z,2024-01-09T10:41:00.000Z,"Mesure par ADCP",0.47500000000000003,5.22,2024-04-30T14:40:59.000Z
"195",2023-12-13T12:15:00.000Z,2023-12-13T12:30:00.000Z,"Mesure par ADCP",1.1300000000000001,21.5,2024-04-30T14:40:59.000Z
"210",2025-02-18T15:49:00.000Z,2025-02-18T15:55:00.000Z,"Mesure par ADCP",0.455,4.69,2025-02-19T14:44:22.000Z
"204",2024-08-20T16:05:00.000Z,2024-08-20T16:15:00.000Z,"Mesure par ADCP",0.179,1.32,2024-10-17T11:27:44.000Z
"209",2025-01-14T15:28:00.000Z,2025-01-14T15:34:00.000Z,"Mesure par ADCP",0.607,7.37,2025-01-16T07:32:14.000Z
"212",2025-05-13T14:51:00.000Z,2025-05-13T14:56:00.000Z,"Mesure par ADCP",0.355,3.34,2025-05-14T13:46:12.000Z
