"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"12",2022-09-22T08:47:00.000Z,2022-09-22T09:58:00.000Z,"Perche point par point",0.08700000000000001,0.01,2023-08-22T13:39:51.000Z
"11",2022-08-10T09:40:00.000Z,2022-08-10T09:47:00.000Z,"Perche point par point",0.062,0.009000000000000001,2023-08-22T13:39:51.000Z
"8",2022-04-27T12:54:00.000Z,2022-04-27T13:20:00.000Z,"Perche point par point",0.081,0.058,2023-08-22T13:40:00.000Z
"24",2023-11-22T10:00:00.000Z,2023-11-22T10:34:00.000Z,"Perche point par point",0.201,0.1,2024-04-19T14:04:28.000Z
"5",2022-01-12T09:10:00.000Z,2022-01-12T09:25:00.000Z,"Perche point par point",0.12,0.15,2023-08-22T13:40:00.000Z
"1",2020-02-11T09:40:00.000Z,2020-02-11T10:00:00.000Z,"Perche point par point",0.138,0.23900000000000002,2023-08-22T13:40:01.000Z
"21",2023-08-03T06:50:00.000Z,2023-08-03T07:20:00.000Z,"Perche point par point",0.084,0.009000000000000001,2024-04-19T14:04:28.000Z
"18",2023-04-27T08:45:00.000Z,2023-04-27T09:00:00.000Z,"Perche point par point",0.157,0.053,2024-04-19T14:04:29.000Z
"29",2024-04-24T11:30:00.000Z,,"Perche point par point",0.255,0.17,2024-10-30T13:14:47.000Z
"3",2021-05-06T07:35:00.000Z,2021-05-06T07:45:00.000Z,"Perche point par point",0.065,0.033,2023-08-22T13:40:01.000Z
"23",2023-09-27T09:07:00.000Z,2023-09-27T09:22:00.000Z,"Perche point par point",0.073,0.006,2024-04-19T14:04:28.000Z
"22",2023-08-24T13:40:00.000Z,,"Autres",0.03,0.001,2024-04-19T14:04:28.000Z
"34",2024-07-24T09:38:00.000Z,2024-07-24T09:50:00.000Z,"Mesure par ADCP",0.315,0.404,2025-01-20T09:49:46.000Z
"33",2024-06-20T14:20:00.000Z,2024-06-20T14:45:00.000Z,"Mesure par ADCP",1.474,8.3,2025-01-20T09:49:46.000Z
"17",2023-03-02T10:35:00.000Z,2023-03-02T11:00:00.000Z,"Perche point par point",0.16,0.053,2024-04-19T14:04:29.000Z
"13",2022-09-22T10:00:00.000Z,2022-09-22T10:15:00.000Z,"Perche point par point",0.08700000000000001,0.01,2023-08-22T13:39:51.000Z
"36",2024-10-24T08:16:00.000Z,2024-10-24T08:35:00.000Z,"Perche point par point",0.323,0.404,2025-05-16T08:21:05.000Z
"35",2024-09-04T11:20:00.000Z,2024-09-04T11:46:00.000Z,"Perche point par point",0.147,0.046,2025-05-16T08:21:05.000Z
"40",2025-05-13T08:50:00.000Z,2025-05-13T09:19:00.000Z,"Perche point par point",0.232,0.133,2025-05-19T14:26:43.000Z
"39",2025-04-02T10:40:00.000Z,2025-04-02T11:05:00.000Z,"Perche point par point",0.315,0.41200000000000003,2025-05-19T14:26:43.000Z
