"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"307",2022-07-06T11:18:00.000Z,2022-07-06T11:45:00.000Z,"Mesure par ADCP",0.08700000000000001,0.293,2024-07-19T09:44:30.000Z
"311",2022-08-11T12:15:00.000Z,2022-08-11T12:30:00.000Z,"Autres",0.085,0.01,2023-06-28T09:59:54.000Z
"310",2022-07-25T09:45:00.000Z,2022-07-25T10:13:00.000Z,"Mesure par ADCP",0.06,0.013000000000000001,2024-07-19T09:44:29.000Z
"309",2022-07-21T12:50:00.000Z,2022-07-21T13:10:00.000Z,"Mesure par ADCP",0.084,0.027,2024-07-19T09:44:29.000Z
"304",2022-04-20T08:55:00.000Z,2022-04-20T09:20:00.000Z,"Mesure par ADCP",0.13,0.594,2024-07-19T09:44:30.000Z
"96",1991-06-18T00:00:00.000Z,,"Autres",0.15,0.5750000000000001,2024-07-19T09:46:30.000Z
"276",2019-05-21T12:15:00.000Z,2019-05-21T12:30:00.000Z,"Mesure par ADCP",0.08,0.253,2024-07-19T09:44:43.000Z
"311",2022-08-01T08:19:00.000Z,2022-08-01T09:05:00.000Z,"Perche point par point",0.05,0.007,2024-07-19T09:44:29.000Z
"303",2022-03-01T10:28:00.000Z,2022-03-01T10:36:00.000Z,"Mesure par ADCP",0.17,0.992,2024-07-19T09:44:30.000Z
"302",2022-01-11T12:10:00.000Z,2022-01-11T13:40:00.000Z,"Mesure par ADCP",0.7000000000000001,4.3500000000000005,2024-07-19T09:44:31.000Z
"301",2021-11-24T10:50:00.000Z,2021-11-24T11:10:00.000Z,"Mesure par ADCP",0.085,0.28600000000000003,2024-07-19T09:44:31.000Z
"300",2021-10-05T08:43:00.000Z,2021-10-05T08:56:00.000Z,"Mesure par ADCP",0.07,0.211,2024-07-19T09:44:31.000Z
"299",2021-08-17T11:00:00.000Z,2021-08-17T11:20:00.000Z,"Mesure par ADCP",0.056,0.137,2024-07-19T09:44:31.000Z
"298",2021-06-22T12:19:00.000Z,2021-06-22T12:36:00.000Z,"Mesure par ADCP",0.115,0.524,2024-07-19T09:44:31.000Z
"297",2021-05-05T10:20:00.000Z,2021-05-05T10:38:00.000Z,"Mesure par ADCP",0.076,0.234,2024-07-19T09:44:32.000Z
"296",2021-05-05T09:20:00.000Z,2021-05-05T09:45:00.000Z,"Perche point par point",0.078,0.255,2024-07-19T09:44:32.000Z
"295",2021-03-25T08:10:00.000Z,2021-03-25T08:30:00.000Z,"Mesure par ADCP",0.16,0.9,2024-07-19T09:44:32.000Z
"294",2021-02-01T21:40:00.000Z,2021-02-01T22:00:00.000Z,"Mesure par ADCP",1.445,9.03,2024-07-19T09:44:32.000Z
"293",2021-01-27T09:20:00.000Z,2021-01-27T09:40:00.000Z,"Mesure par ADCP",0.63,4,2024-07-19T09:44:32.000Z
"292",2020-12-08T10:15:00.000Z,2020-12-08T10:40:00.000Z,"Mesure par ADCP",0.134,0.65,2024-07-19T09:44:33.000Z
"291",2020-11-03T09:45:00.000Z,2020-11-03T10:15:00.000Z,"Mesure par ADCP",0.1,0.329,2024-07-19T09:44:33.000Z
"290",2020-09-15T11:26:00.000Z,,"Autres",0.036000000000000004,0.001,2024-07-19T09:44:33.000Z
"289",2020-08-13T07:25:00.000Z,2020-08-13T07:40:00.000Z,"Perche point par point",0.025,0.004,2024-07-19T09:44:33.000Z
"288",2020-07-29T05:12:00.000Z,2020-07-29T05:28:00.000Z,"Perche point par point",0.034,0.006,2024-07-19T09:44:33.000Z
"287",2020-07-07T10:45:00.000Z,2020-07-07T11:00:00.000Z,"Mesure par ADCP",0.057,0.105,2024-07-19T09:44:33.000Z
"286",2020-05-18T11:25:00.000Z,2020-05-18T11:35:00.000Z,"Mesure par ADCP",0.225,1.55,2024-07-19T09:44:34.000Z
"285",2020-03-03T13:06:00.000Z,2020-03-03T13:15:00.000Z,"Mesure par ADCP",0.26,1.8,2024-07-19T09:44:34.000Z
"284",2020-03-03T11:27:00.000Z,2020-03-03T11:37:00.000Z,"Mesure par ADCP",0.26,1.86,2024-07-19T09:44:34.000Z
"283",2020-01-28T12:00:00.000Z,2020-01-28T12:01:00.000Z,"Mesure par ADCP",0.37,2.8000000000000003,2024-07-19T09:44:34.000Z
"282",2019-12-18T10:56:00.000Z,2019-12-18T11:20:00.000Z,"Mesure par ADCP",1.48,10.3,2024-07-19T09:44:34.000Z
"281",2019-11-05T12:10:00.000Z,2019-11-05T12:30:00.000Z,"Mesure par ADCP",0.152,0.867,2024-07-19T09:44:35.000Z
"280",2019-09-24T10:20:00.000Z,2019-09-24T10:35:00.000Z,"Perche point par point",0.059000000000000004,0.041,2024-07-19T09:44:35.000Z
"278",2019-07-16T08:10:00.000Z,,"Jaugeage par mesure de vitesse en surface",0.042,0.001,2024-07-19T09:44:42.000Z
"277",2019-06-25T11:40:00.000Z,2019-06-25T12:00:00.000Z,"Perche point par point",0.058,0.105,2024-07-19T09:44:43.000Z
"100",1992-03-05T00:00:00.000Z,,"Autres",0.1,0.261,2024-07-19T09:46:30.000Z
"166",2005-11-15T11:00:00.000Z,2005-11-15T11:20:00.000Z,"Perche point par point",0.054,0.07100000000000001,2024-07-19T09:46:07.000Z
"165",2005-10-11T11:00:00.000Z,2005-10-11T11:10:00.000Z,"Perche point par point",0.05,0.0045000000000000005,2024-07-19T09:46:07.000Z
"164",2005-09-06T10:00:00.000Z,2005-09-06T10:15:00.000Z,"Perche point par point",0.04,0.015300000000000001,2024-07-19T09:46:07.000Z
"163",2005-05-24T11:00:00.000Z,2005-05-24T12:00:00.000Z,"Autres",0.14,0.654,2024-07-19T09:46:08.000Z
"162",2005-03-08T09:15:00.000Z,2005-03-08T10:15:00.000Z,"Perche point par point",0.23500000000000001,1.643,2024-07-19T09:46:08.000Z
"161",2004-09-21T10:40:00.000Z,2004-09-21T11:25:00.000Z,"Perche point par point",0.11,0.366,2024-07-19T09:46:09.000Z
"160",2004-08-17T11:45:00.000Z,,"Perche par intégration",0.17,1.1300000000000001,2024-07-19T09:46:10.000Z
"159",2004-06-15T10:00:00.000Z,2004-06-15T10:50:00.000Z,"Perche point par point",0.063,0.124,2024-07-19T09:46:10.000Z
"158",2004-05-04T10:15:00.000Z,2004-05-04T11:15:00.000Z,"Perche point par point",0.53,3.93,2024-07-19T09:46:11.000Z
"157",2004-03-30T11:10:00.000Z,2004-03-30T11:45:00.000Z,"Perche point par point",0.17,0.9420000000000001,2024-07-19T09:46:11.000Z
"156",2004-01-13T12:00:00.000Z,2004-01-13T13:00:00.000Z,"Saumon par intégration",1.51,11.5,2024-07-19T09:46:12.000Z
"155",2003-09-30T10:45:00.000Z,2003-09-30T11:10:00.000Z,"Perche point par point",0.028,0.006,2024-07-19T09:46:12.000Z
"154",2003-09-11T11:30:00.000Z,,"Autres",0.028,0.009000000000000001,2024-07-19T09:46:13.000Z
"153",2003-07-23T12:00:00.000Z,2003-07-23T12:10:00.000Z,"Autres",0.037,0.015,2024-07-19T09:46:14.000Z
"152",2003-06-11T15:00:00.000Z,2003-06-11T15:30:00.000Z,"Perche point par point",0.06,0.116,2024-07-19T09:46:14.000Z
"151",2003-05-15T11:00:00.000Z,2003-05-15T11:30:00.000Z,"Perche point par point",0.095,0.315,2024-07-19T09:46:15.000Z
"150",2003-05-15T09:15:00.000Z,2003-05-15T09:50:00.000Z,"Perche point par point",0.095,0.366,2024-07-19T09:46:16.000Z
"149",2003-04-01T09:30:00.000Z,2003-04-01T10:00:00.000Z,"Perche point par point",0.105,0.384,2024-07-19T09:46:16.000Z
"148",2002-09-17T15:15:00.000Z,2002-09-17T15:35:00.000Z,"Perche point par point",0.07,0.203,2024-07-19T09:46:17.000Z
"147",2002-05-15T15:40:00.000Z,2002-05-15T16:10:00.000Z,"Perche point par point",0.08,0.232,2024-07-19T09:46:17.000Z
"146",2002-02-26T10:50:00.000Z,2002-02-26T11:30:00.000Z,"Perche point par point",0.28,2.66,2024-07-19T09:46:18.000Z
"145",2001-12-06T10:20:00.000Z,2001-12-06T10:45:00.000Z,"Perche point par point",0.185,1.27,2024-07-19T09:46:18.000Z
"144",2001-10-04T12:00:00.000Z,2001-10-04T12:15:00.000Z,"Perche point par point",0.09,0.171,2024-07-19T09:46:19.000Z
"143",2001-07-04T15:30:00.000Z,2001-07-04T16:00:00.000Z,"Perche point par point",0.065,0.08600000000000001,2024-07-19T09:46:20.000Z
"142",2001-04-03T10:45:00.000Z,2001-04-03T11:45:00.000Z,"Perche point par point",0.3,2.267,2024-07-19T09:46:20.000Z
"141",2001-01-16T16:30:00.000Z,2001-01-16T17:45:00.000Z,"Perche point par point",0.24,1.2730000000000001,2024-07-19T09:46:21.000Z
"140",2000-08-01T16:15:00.000Z,2000-08-01T16:25:00.000Z,"Perche point par point",0.08,0.136,2024-07-19T09:46:22.000Z
"139",2000-03-16T11:00:00.000Z,2000-03-16T11:20:00.000Z,"Perche point par point",0.18,0.865,2024-07-19T09:46:22.000Z
"138",1999-11-30T10:45:00.000Z,1999-11-30T11:05:00.000Z,"Perche point par point",0.23500000000000001,1.25,2024-07-19T09:46:23.000Z
"137",1999-10-19T15:00:00.000Z,1999-10-19T15:30:00.000Z,"Perche par intégration",0.11,0.321,2024-07-19T09:46:23.000Z
"136",1999-07-28T11:30:00.000Z,1999-07-28T12:00:00.000Z,"Perche point par point",0.05,0.076,2024-07-19T09:46:23.000Z
"135",1999-06-30T09:30:00.000Z,1999-06-30T10:00:00.000Z,"Perche point par point",0.06,0.056,2024-07-19T09:46:23.000Z
"134",1999-06-08T15:00:00.000Z,1999-06-08T15:30:00.000Z,"Perche point par point",0.095,0.263,2024-07-19T09:46:23.000Z
"133",1999-04-07T11:00:00.000Z,1999-04-07T11:30:00.000Z,"Perche point par point",0.13,0.406,2024-07-19T09:46:24.000Z
"132",1999-03-02T10:45:00.000Z,1999-03-02T11:15:00.000Z,"Perche point par point",0.47000000000000003,3.06,2024-07-19T09:46:24.000Z
"131",1998-12-07T14:25:00.000Z,1998-12-07T15:00:00.000Z,"Perche point par point",0.15,0.798,2024-07-19T09:46:24.000Z
"130",1998-09-24T10:50:00.000Z,1998-09-24T11:10:00.000Z,"Perche point par point",0.04,0.02,2024-07-19T09:46:24.000Z
"129",1998-06-30T10:30:00.000Z,1998-06-30T11:00:00.000Z,"Autres",0.06,0.065,2024-07-19T09:46:24.000Z
"128",1998-04-28T10:40:00.000Z,1998-04-28T11:35:00.000Z,"Autres",1.54,10.9,2024-07-19T09:46:24.000Z
"127",1998-02-03T11:15:00.000Z,1998-02-03T11:50:00.000Z,"Autres",0.22,1.45,2024-07-19T09:46:25.000Z
"126",1997-12-03T10:30:00.000Z,1997-12-03T11:00:00.000Z,"Autres",0.26,1.58,2024-07-19T09:46:25.000Z
"125",1997-10-09T10:10:00.000Z,1997-10-09T10:40:00.000Z,"Autres",0.07,0.095,2024-07-19T09:46:25.000Z
"124",1997-09-09T11:10:00.000Z,1997-09-09T11:40:00.000Z,"Autres",0.14,0.728,2024-07-19T09:46:25.000Z
"308",2022-07-12T11:23:00.000Z,2022-07-12T11:51:00.000Z,"Perche point par point",0.17500000000000002,0.091,2024-07-19T09:44:30.000Z
"338",2024-08-21T10:00:00.000Z,2024-08-21T10:20:00.000Z,"Mesure par ADCP",0.06,0.0175,2025-01-13T10:04:18.000Z
"97",1991-08-22T00:00:00.000Z,,"Autres",0.04,0.007,2024-07-19T09:46:30.000Z
"274",2019-03-05T10:50:00.000Z,2019-03-05T11:00:00.000Z,"Mesure par ADCP",0.12,0.6,2024-07-19T09:44:43.000Z
"273",2019-01-29T12:15:00.000Z,2019-01-29T12:35:00.000Z,"Mesure par ADCP",0.185,1.3800000000000001,2024-07-19T09:44:43.000Z
"272",2018-12-11T14:00:00.000Z,2018-12-11T15:00:00.000Z,"Perche point par point",0.065,0.147,2024-07-19T09:44:44.000Z
"271",2018-10-02T10:30:00.000Z,2018-10-02T10:35:00.000Z,"Autres",0.005,0.001,2024-07-19T09:44:44.000Z
"270",2018-08-28T12:50:00.000Z,2018-08-28T13:00:00.000Z,"Perche point par point",0.035,0.008,2024-07-19T09:44:44.000Z
"269",2018-08-14T10:00:00.000Z,2018-08-14T10:20:00.000Z,"Perche point par point",0.04,0.011,2024-07-19T09:44:44.000Z
"268",2018-08-14T09:35:00.000Z,,"Mesure par ADCP",0.04,0.012,2024-07-19T09:44:44.000Z
"266",2018-06-19T10:00:00.000Z,2018-06-19T10:15:00.000Z,"Mesure par ADCP",0.17500000000000002,1.19,2024-07-19T09:45:06.000Z
"265",2018-04-24T10:33:00.000Z,2018-04-24T11:00:00.000Z,"Mesure par ADCP",0.17,1.16,2024-07-19T09:45:06.000Z
"264",2018-03-07T10:29:00.000Z,,"Mesure par ADCP",0.305,2.74,2024-07-19T09:45:06.000Z
"263",2018-02-06T12:30:00.000Z,2018-02-06T13:00:00.000Z,"Mesure par ADCP",0.38,2.94,2024-07-19T09:45:06.000Z
"262",2018-01-06T20:05:00.000Z,2018-01-06T20:30:00.000Z,"Mesure par ADCP",1.7,15.9,2024-07-19T09:45:07.000Z
"261",2017-11-14T12:47:00.000Z,2017-11-14T13:15:00.000Z,"Perche point par point",0.045,0.013000000000000001,2024-07-19T09:45:07.000Z
"260",2017-10-10T09:40:00.000Z,2017-10-10T09:55:00.000Z,"Perche point par point",0.042,0.004,2024-07-19T09:45:07.000Z
"259",2017-09-05T09:49:00.000Z,2017-09-05T10:00:00.000Z,"Perche point par point",0.036000000000000004,0.004,2024-07-19T09:45:07.000Z
"258",2017-08-01T12:15:00.000Z,2017-08-01T12:30:00.000Z,"Perche point par point",0.05,0.061,2024-07-19T09:45:08.000Z
"257",2017-07-04T12:15:00.000Z,2017-07-04T12:30:00.000Z,"Mesure par ADCP",0.08,0.183,2024-07-19T09:45:08.000Z
"256",2017-07-04T11:20:00.000Z,2017-07-04T12:14:00.000Z,"Mesure par ADCP",0.08,0.17,2024-07-19T09:45:08.000Z
"255",2017-05-30T12:36:00.000Z,2017-05-30T12:45:00.000Z,"Mesure par ADCP",0.085,0.28600000000000003,2024-07-19T09:45:08.000Z
"254",2017-04-18T10:55:00.000Z,2017-04-18T11:20:00.000Z,"Perche point par point",0.085,0.258,2024-07-19T09:45:08.000Z
"253",2017-03-07T11:47:00.000Z,2017-03-07T12:13:00.000Z,"Mesure par ADCP",1.06,6.6000000000000005,2024-07-19T09:45:09.000Z
"252",2017-02-07T10:35:00.000Z,2017-02-07T11:05:00.000Z,"Mesure par ADCP",0.2,1.6300000000000001,2024-07-19T09:45:09.000Z
"251",2016-12-06T12:00:00.000Z,2016-12-06T12:20:00.000Z,"Mesure par ADCP",0.085,0.329,2024-07-19T09:45:09.000Z
"249",2016-09-20T10:20:00.000Z,2016-09-20T10:35:00.000Z,"Perche point par point",0.035,0.008,2024-07-19T09:45:24.000Z
"248",2016-08-02T12:45:00.000Z,,"Perche point par point",0.028,0.006,2024-07-19T09:45:24.000Z
"247",2016-08-02T12:30:00.000Z,,"Perche point par point",0.028,0.006,2024-07-19T09:45:24.000Z
"246",2016-06-14T13:14:00.000Z,2016-06-14T13:15:00.000Z,"Mesure par ADCP",0.23,1.9100000000000001,2024-07-19T09:45:24.000Z
"245",2016-04-19T09:49:00.000Z,2016-04-19T10:23:00.000Z,"Mesure par ADCP",0.89,5.89,2024-07-19T09:45:24.000Z
"244",2016-03-15T10:42:00.000Z,2016-03-15T10:55:00.000Z,"Mesure par ADCP",0.232,1.8800000000000001,2024-07-19T09:45:25.000Z
"243",2016-02-09T11:35:00.000Z,2016-02-09T11:50:00.000Z,"Mesure par ADCP",0.3,2.74,2024-07-19T09:45:25.000Z
"242",2016-01-05T10:06:00.000Z,2016-01-05T10:30:00.000Z,"Mesure par ADCP",0.12,0.376,2024-07-19T09:45:25.000Z
"241",2015-11-24T10:10:00.000Z,2015-11-24T10:32:00.000Z,"Perche point par point",0.076,0.088,2024-07-19T09:45:25.000Z
"240",2015-10-20T12:25:00.000Z,2015-10-20T12:37:00.000Z,"Perche point par point",0.07,0.021,2024-07-19T09:45:25.000Z
"239",2015-09-01T10:23:00.000Z,2015-09-01T11:22:00.000Z,"Perche point par point",0.03,0.025,2024-07-19T09:45:25.000Z
"238",2015-07-21T12:30:00.000Z,2015-07-21T12:45:00.000Z,"Perche point par point",0.027,0.021,2024-07-19T09:45:26.000Z
"237",2015-06-23T10:08:00.000Z,2015-06-23T10:30:00.000Z,"Perche point par point",0.045,0.079,2024-07-19T09:45:26.000Z
"236",2015-04-28T10:04:00.000Z,2015-04-28T10:30:00.000Z,"Mesure par ADCP",0.263,2.31,2024-07-19T09:45:26.000Z
"235",2015-03-10T10:00:00.000Z,2015-03-10T10:25:00.000Z,"Mesure par ADCP",0.27,2.43,2024-07-19T09:45:26.000Z
"234",2015-02-10T12:25:00.000Z,2015-02-10T13:15:00.000Z,"Mesure par ADCP",0.28200000000000003,2.64,2024-07-19T09:45:26.000Z
"233",2015-01-06T11:30:00.000Z,2015-01-06T11:55:00.000Z,"Mesure par ADCP",0.20500000000000002,1.6300000000000001,2024-07-19T09:45:26.000Z
"232",2014-11-04T11:10:00.000Z,2014-11-04T11:20:00.000Z,"Mesure par ADCP",0.088,0.28,2024-07-19T09:45:27.000Z
"231",2014-09-30T10:30:00.000Z,2014-09-30T10:55:00.000Z,"Mesure par ADCP",0.1,0.394,2024-07-19T09:45:27.000Z
"230",2014-08-12T12:10:00.000Z,2014-08-12T12:41:00.000Z,"Perche point par point",0.07,0.139,2024-07-19T09:45:27.000Z
"229",2014-07-15T10:35:00.000Z,2014-07-15T10:45:00.000Z,"Mesure par ADCP",0.11800000000000001,0.421,2024-07-19T09:45:27.000Z
"228",2014-06-11T13:15:00.000Z,2014-06-11T13:45:00.000Z,"Perche point par point",0.065,0.122,2024-07-19T09:45:27.000Z
"227",2014-04-01T11:40:00.000Z,2014-04-01T12:00:00.000Z,"Mesure par ADCP",0.17500000000000002,1.03,2024-07-19T09:45:28.000Z
"226",2014-02-25T13:25:00.000Z,2014-02-25T13:45:00.000Z,"Mesure par ADCP",0.26,2.18,2024-07-19T09:45:28.000Z
"225",2014-01-07T12:50:00.000Z,2014-01-07T13:12:00.000Z,"Mesure par ADCP",0.22,1.6300000000000001,2024-07-19T09:45:28.000Z
"224",2013-11-19T12:00:00.000Z,2013-11-19T12:32:00.000Z,"Mesure par ADCP",0.27,2.18,2024-07-19T09:45:28.000Z
"99",1991-12-24T00:00:00.000Z,,"Autres",0.09,0.138,2024-07-19T09:46:30.000Z
"222",2013-07-16T08:45:00.000Z,2013-07-16T09:00:00.000Z,"Perche point par point",0.05,0.039,2024-07-19T09:45:29.000Z
"221",2013-05-28T13:00:00.000Z,2013-05-28T13:20:00.000Z,"Mesure par ADCP",0.48,3.59,2024-07-19T09:45:29.000Z
"220",2013-03-26T13:30:00.000Z,2013-03-26T13:50:00.000Z,"Mesure par ADCP",0.305,2.65,2024-07-19T09:45:29.000Z
"219",2013-02-20T10:10:00.000Z,2013-02-20T10:30:00.000Z,"Mesure par ADCP",0.41000000000000003,3.1310000000000002,2024-07-19T09:45:29.000Z
"218",2012-12-11T10:40:00.000Z,2012-12-11T11:05:00.000Z,"Mesure par ADCP",0.17500000000000002,1.07,2024-07-19T09:45:29.000Z
"217",2012-11-06T09:34:00.000Z,2012-11-06T09:47:00.000Z,"Perche point par point",0.079,0.14100000000000001,2024-07-19T09:45:29.000Z
"216",2012-09-18T08:42:00.000Z,2012-09-18T08:49:00.000Z,"Perche point par point",0.041,0.004,2024-07-19T09:45:30.000Z
"215",2012-08-07T10:05:00.000Z,2012-08-07T10:30:00.000Z,"Perche point par point",0.05,0.047,2024-07-19T09:45:30.000Z
"214",2012-07-10T11:05:00.000Z,2012-07-10T11:30:00.000Z,"Mesure par ADCP",0.155,0.8300000000000001,2024-07-19T09:45:30.000Z
"213",2012-06-12T11:50:00.000Z,2012-06-12T12:05:00.000Z,"Mesure par ADCP",0.22,1.7,2024-07-19T09:45:30.000Z
"212",2012-05-22T12:45:00.000Z,2012-05-22T13:10:00.000Z,"Mesure par ADCP",0.25,2.07,2024-07-19T09:45:30.000Z
"211",2012-04-10T10:30:00.000Z,2012-04-10T10:50:00.000Z,"Mesure par ADCP",0.075,0.19,2024-07-19T09:45:31.000Z
