"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"183",2022-06-28T09:20:00.000Z,2022-06-28T09:39:00.000Z,"Mesure par ADCP",0.68,3.4,2024-03-01T07:07:38.000Z
"180",2022-01-24T11:46:00.000Z,2022-01-24T11:54:00.000Z,"Mesure par ADCP",1.08,10.1,2023-01-30T10:41:52.000Z
"179",2021-12-30T12:47:00.000Z,2021-12-30T12:57:00.000Z,"Mesure par ADCP",3.24,53.6,2023-01-30T10:41:53.000Z
"108",2016-01-13T09:48:00.000Z,2016-01-13T10:20:00.000Z,"Mesure par ADCP",1.72,22.5,2022-09-22T12:37:36.000Z
"107",2015-12-01T11:00:00.000Z,2015-12-01T11:15:00.000Z,"Mesure par ADCP",0.795,5.83,2022-09-22T12:37:37.000Z
"135",2017-12-06T14:23:00.000Z,2017-12-06T14:45:00.000Z,"Mesure par ADCP",0.579,2.59,2022-09-22T12:37:20.000Z
"134",2017-10-25T10:55:00.000Z,2017-10-25T11:20:00.000Z,"Mesure par ADCP",0.49,1.93,2022-09-22T12:37:20.000Z
"133",2017-09-07T13:52:00.000Z,2017-09-07T14:19:00.000Z,"Mesure par ADCP",0.40800000000000003,1.51,2022-09-22T12:37:21.000Z
"132",2017-08-02T11:53:00.000Z,2017-08-02T12:20:00.000Z,"Mesure par ADCP",0.45,1.86,2022-09-22T12:37:21.000Z
"131",2017-07-06T09:40:00.000Z,2017-07-06T10:00:00.000Z,"Mesure par ADCP",0.5,2.27,2022-09-22T12:37:22.000Z
"130",2017-06-15T07:00:00.000Z,2017-06-15T07:30:00.000Z,"Mesure par ADCP",0.527,2.34,2022-09-22T12:37:23.000Z
"129",2017-05-11T11:00:00.000Z,2017-05-11T11:25:00.000Z,"Mesure par ADCP",0.67,4.18,2022-09-22T12:37:23.000Z
"128",2017-05-10T09:45:00.000Z,2017-05-10T10:06:00.000Z,"Mesure par ADCP",0.6900000000000001,4.73,2022-09-22T12:37:24.000Z
"127",2017-03-29T12:06:00.000Z,2017-03-29T13:00:00.000Z,"Mesure par ADCP",0.875,7.49,2022-09-22T12:37:25.000Z
"126",2017-02-16T09:30:00.000Z,2017-02-16T10:00:00.000Z,"Mesure par ADCP",0.92,8.39,2022-09-22T12:37:25.000Z
"125",2017-01-19T09:20:00.000Z,2017-01-19T09:40:00.000Z,"Mesure par ADCP",0.8300000000000001,6.7,2022-09-22T12:37:26.000Z
"124",2016-12-15T07:15:00.000Z,2016-12-15T07:48:00.000Z,"Mesure par ADCP",0.67,4.11,2022-09-22T12:37:26.000Z
"123",2016-12-13T13:55:00.000Z,2016-12-13T14:18:00.000Z,"Mesure par ADCP",0.68,4.511,2022-09-22T12:37:27.000Z
"122",2016-10-19T13:00:00.000Z,2016-10-19T13:30:00.000Z,"Mesure par ADCP",0.592,3.34,2022-09-22T12:37:28.000Z
"121",2016-09-15T06:30:00.000Z,2016-09-15T06:55:00.000Z,"Mesure par ADCP",0.515,2.49,2022-09-22T12:37:28.000Z
"120",2016-08-18T12:30:00.000Z,2016-08-18T12:31:00.000Z,"Mesure par ADCP",0.581,3.18,2022-09-22T12:37:29.000Z
"119",2016-08-18T11:35:00.000Z,2016-08-18T12:05:00.000Z,"Mesure par ADCP",0.5720000000000001,3.0100000000000002,2022-09-22T12:37:29.000Z
"118",2016-07-27T07:53:00.000Z,2016-07-27T08:15:00.000Z,"Mesure par ADCP",0.68,4.2,2022-09-22T12:37:30.000Z
"117",2016-07-06T08:33:00.000Z,2016-07-06T09:00:00.000Z,"Mesure par ADCP",0.998,9.1,2022-09-22T12:37:31.000Z
"116",2016-06-02T06:40:00.000Z,2016-06-02T06:55:00.000Z,"Mesure par ADCP",5.33,190,2022-09-22T12:37:31.000Z
"115",2016-06-02T06:30:00.000Z,2016-06-02T06:50:00.000Z,"Mesure par ADCP",5.33,183,2022-09-22T12:37:32.000Z
"114",2016-06-01T09:45:00.000Z,2016-06-01T10:40:00.000Z,"Mesure par ADCP",5.1000000000000005,169,2022-09-22T12:37:33.000Z
"113",2016-05-25T06:30:00.000Z,2016-05-25T06:45:00.000Z,"Mesure par ADCP",2.85,43.9,2022-09-22T12:37:33.000Z
