"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"148",2023-06-29T12:00:00.000Z,,"Mesure par ADCP",-0.4,0.7000000000000001,2023-10-03T08:16:40.000Z
"109",2020-07-16T10:00:00.000Z,,"Mesure par ADCP",-0.38,0.533,2022-11-23T15:02:27.000Z
"108",2020-06-16T09:30:00.000Z,,"Mesure par ADCP",-0.33,1.417,2022-11-23T15:02:28.000Z
"107",2020-05-20T09:40:00.000Z,,"Mesure par ADCP",-0.33,1.52,2022-11-23T15:02:29.000Z
"106",2020-03-04T10:00:00.000Z,,"Mesure par ADCP",1.07,53.34,2022-11-23T15:02:29.000Z
"105",2020-01-14T11:00:00.000Z,,"Mesure par ADCP",0,9.52,2022-11-23T15:02:30.000Z
"104",2019-11-27T10:50:00.000Z,,"Mesure par ADCP",-0.18,5.17,2022-11-23T15:02:30.000Z
"103",2019-10-22T09:15:00.000Z,,"Mesure par ADCP",0.06,11.3,2022-11-23T15:02:31.000Z
"102",2019-09-25T09:40:00.000Z,,"Mesure par ADCP",-0.44,0.34800000000000003,2022-11-23T15:02:32.000Z
"100 GH",2019-08-27T10:30:00.000Z,,"Perche par intégration",-0.46,0.274,2022-11-23T15:02:32.000Z
"101",2019-08-01T07:54:00.000Z,,"Mesure par ADCP",-0.46,0.3,2022-11-23T15:02:33.000Z
"100",2019-07-18T12:10:00.000Z,2019-07-18T12:50:00.000Z,"Autres",-0.004,1.82,2022-11-23T15:02:34.000Z
"99",2019-07-03T09:15:00.000Z,,"Mesure par ADCP",-0.4,0.936,2022-11-23T15:02:34.000Z
"98",2019-06-05T12:15:00.000Z,,"Mesure par ADCP",-0.32,2.08,2022-11-23T15:02:35.000Z
"97",2019-05-07T11:00:00.000Z,,"Mesure par ADCP",-0.31,1.865,2022-11-23T15:02:35.000Z
"96",2019-04-04T09:20:00.000Z,,"Mesure par ADCP",-0.12,6.341,2022-11-23T15:02:36.000Z
"95",2019-03-06T09:30:00.000Z,,"Mesure par ADCP",0.04,10.63,2022-11-23T15:02:37.000Z
"94",2019-02-11T12:10:00.000Z,,"Mesure par ADCP",0.91,42.12,2022-11-23T15:02:37.000Z
"93",2019-01-09T10:20:00.000Z,,"Mesure par ADCP",-0.12,6.03,2022-11-23T15:02:38.000Z
"92",2018-12-04T10:15:00.000Z,,"Mesure par ADCP",-0.07,7.140000000000001,2022-11-23T15:02:38.000Z
"91",2018-11-14T10:20:00.000Z,,"Mesure par ADCP",-0.37,1.01,2022-11-23T15:02:39.000Z
"90",2018-10-17T11:30:00.000Z,,"Mesure par ADCP",-0.405,0.5700000000000001,2022-11-23T15:02:40.000Z
"89",2018-09-19T12:13:00.000Z,,"Perche par intégration",-0.43,0.466,2022-11-23T15:02:40.000Z
"88",2018-09-12T09:30:00.000Z,,"Mesure par ADCP",-0.45,0.316,2022-11-23T15:02:41.000Z
"87 GH",2018-08-08T06:00:00.000Z,,"Perche par intégration",-0.3,1.75,2022-11-23T15:02:42.000Z
"86",2018-07-09T09:11:00.000Z,,"Autres",-0.4,0.753,2022-11-23T15:02:42.000Z
"86 GH",2018-07-09T07:35:00.000Z,,"Perche par intégration",-0.4,0.763,2022-11-23T15:02:43.000Z
"85",2018-06-13T12:00:00.000Z,,"Mesure par ADCP",0,10.311,2022-11-23T15:02:43.000Z
"84",2018-05-15T09:00:00.000Z,,"Mesure par ADCP",-0.2,4.041,2022-11-23T15:02:44.000Z
"83",2018-04-25T08:00:00.000Z,,"Mesure par ADCP",-0.215,4.354,2022-11-23T15:02:45.000Z
