"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"610",2023-08-31T11:24:00.000Z,2023-08-31T11:40:00.000Z,"Perche point par point",0.075,0.17,2023-08-31T13:33:42.000Z
"608.2",2023-07-24T12:18:00.000Z,2023-07-24T12:41:00.000Z,"Mesure par ADCP",0.084,0.176,2023-07-25T05:44:10.000Z
"608.1",2023-07-24T12:17:00.000Z,2023-07-24T12:40:00.000Z,"Perche point par point",0.084,0.189,2023-07-25T05:44:10.000Z
"607",2023-07-12T12:19:00.000Z,2023-07-12T12:47:00.000Z,"Autres",0.098,0.228,2023-07-25T05:44:10.000Z
"604",2023-06-08T09:08:00.000Z,2023-06-08T09:30:00.000Z,"Mesure par ADCP",0.169,0.466,2023-07-25T05:44:11.000Z
"609",2023-08-18T09:05:00.000Z,2023-08-18T09:30:00.000Z,"Perche point par point",0.07200000000000001,0.10200000000000001,2023-08-25T12:56:04.000Z
"622",2024-08-14T09:56:00.000Z,2024-08-14T10:06:00.000Z,"Mesure par ADCP",0.188,0.8240000000000001,2024-10-07T07:05:22.000Z
"606",2023-07-07T11:10:00.000Z,2023-07-07T11:37:00.000Z,"Mesure par ADCP",0.114,0.316,2023-07-25T05:44:10.000Z
"605",2023-06-22T11:08:00.000Z,2023-06-22T11:30:00.000Z,"Mesure par ADCP",0.17,0.603,2023-07-25T05:44:10.000Z
"626",2024-12-27T09:25:00.000Z,2024-12-27T09:40:00.000Z,"Mesure par ADCP",0.358,2.36,2024-12-27T10:16:32.000Z
"611",2023-09-05T11:04:00.000Z,2023-09-05T12:05:00.000Z,"Perche point par point",0.074,0.14100000000000001,2023-09-05T13:24:21.000Z
"623",2024-08-26T13:23:00.000Z,2024-08-26T13:41:00.000Z,"Saumon point par point",0.181,0.675,2024-10-07T07:04:48.000Z
"619",2024-06-19T10:01:00.000Z,2024-06-19T10:23:00.000Z,"Mesure par ADCP",0.41300000000000003,2.2,2024-06-19T12:36:05.000Z
"620",2024-07-19T08:43:00.000Z,2024-07-19T08:58:00.000Z,"Mesure par ADCP",0.292,1.23,2024-07-19T13:15:13.000Z
"627",2025-02-06T09:55:00.000Z,2025-02-06T10:21:00.000Z,"Mesure par ADCP",0.55,4.8,2025-02-07T13:17:06.000Z
"629",2025-05-09T11:26:00.000Z,2025-05-09T11:36:00.000Z,"Mesure par ADCP",0.325,1.67,2025-05-09T12:50:53.000Z
"612",2023-09-14T12:01:00.000Z,2023-09-14T12:15:00.000Z,"Perche point par point",0.098,0.193,2023-09-15T08:54:37.000Z
"614",2023-10-30T14:54:00.000Z,2023-10-30T15:00:00.000Z,"Mesure par ADCP",0.482,3.12,2023-10-30T16:05:34.000Z
"616",2023-12-29T10:03:00.000Z,2023-12-29T10:11:00.000Z,"Mesure par ADCP",0.361,2.17,2023-12-29T14:00:00.000Z
"625",2024-11-13T10:48:00.000Z,2024-11-13T11:10:00.000Z,"Mesure par ADCP",0.29,1.7,2024-11-13T15:41:41.000Z
"621",2024-07-31T13:37:00.000Z,2024-07-31T13:55:00.000Z,"Mesure par ADCP",0.223,0.9500000000000001,2024-07-31T14:19:56.000Z
