"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"279",2023-08-31T09:35:00.000Z,2023-08-31T10:07:00.000Z,"Perche point par point",0.278,0.156,2023-08-31T13:34:07.000Z
"277",2023-07-21T08:18:00.000Z,2023-07-21T09:04:00.000Z,"Perche point par point",0.276,0.195,2023-07-25T05:41:47.000Z
"276",2023-07-12T11:08:00.000Z,2023-07-12T11:57:00.000Z,"Mesure par ADCP",0.28500000000000003,0.20700000000000002,2023-07-25T05:41:48.000Z
"275",2023-07-07T12:17:00.000Z,2023-07-07T12:46:00.000Z,"Mesure par ADCP",0.292,0.251,2023-07-25T05:41:48.000Z
"274",2023-06-22T12:56:00.000Z,2023-06-22T13:22:00.000Z,"Mesure par ADCP",0.332,0.402,2023-07-25T05:41:48.000Z
"273",2023-06-08T11:00:00.000Z,2023-06-08T11:30:00.000Z,"Perche point par point",0.319,0.269,2023-07-25T05:41:49.000Z
"280",2023-09-14T09:45:00.000Z,2023-09-14T10:15:00.000Z,"Perche point par point",0.28800000000000003,0.156,2023-09-15T08:54:04.000Z
"295",2024-12-27T08:40:00.000Z,2024-12-27T09:00:00.000Z,"Mesure par ADCP",0.49,1.29,2024-12-27T10:17:44.000Z
"294",2024-11-13T09:20:00.000Z,2024-11-13T09:27:00.000Z,"Mesure par ADCP",0.45,1.02,2024-11-13T15:34:27.000Z
"287",2024-06-19T09:20:00.000Z,2024-06-19T09:32:00.000Z,"Mesure par ADCP",0.517,1.73,2024-06-19T12:25:40.000Z
"289",2024-07-19T09:11:00.000Z,2024-07-19T09:25:00.000Z,"Mesure par ADCP",0.398,0.6900000000000001,2024-07-19T13:17:11.000Z
"296",2025-01-10T12:03:00.000Z,2025-01-10T12:24:00.000Z,"Mesure par ADCP",1.2530000000000001,16.1,2025-01-13T07:43:24.000Z
"297",2025-02-06T09:22:00.000Z,2025-02-06T09:28:00.000Z,"Mesure par ADCP",0.638,2.98,2025-02-06T13:24:28.000Z
"283",2023-12-29T10:40:00.000Z,2023-12-29T10:48:00.000Z,"Mesure par ADCP",0.532,1.82,2023-12-29T13:59:33.000Z
"291",2024-08-14T08:39:00.000Z,2024-08-14T09:27:00.000Z,"Perche point par point",0.363,0.45,2024-08-14T12:19:11.000Z
"286",2024-05-03T09:58:00.000Z,2024-05-03T10:12:00.000Z,"Mesure par ADCP",0.501,1.56,2024-08-14T12:20:20.000Z
"290",2024-08-01T08:43:00.000Z,2024-08-01T08:58:00.000Z,"Mesure par ADCP",0.379,0.578,2024-08-01T13:13:21.000Z
"299",2025-05-09T09:33:00.000Z,2025-05-09T09:46:00.000Z,"Mesure par ADCP",0.452,0.925,2025-05-09T12:50:07.000Z
"301",2025-07-03T08:43:00.000Z,2025-07-03T08:59:00.000Z,"Mesure par ADCP",0.383,0.327,2025-07-03T13:03:42.000Z
"278",2023-08-18T10:52:00.000Z,2023-08-18T11:20:00.000Z,"Perche point par point",0.275,0.15,2023-08-25T12:56:40.000Z
"292",2024-08-26T12:32:00.000Z,2024-08-26T12:54:00.000Z,"Perche point par point",0.363,0.47000000000000003,2024-10-07T07:14:27.000Z
