"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"55",2024-08-08T08:37:00.000Z,2024-08-08T08:56:00.000Z,"Mesure par ADCP",0.23,10.4,2024-08-12T06:46:52.000Z
"54",2024-06-21T10:57:00.000Z,2024-06-21T11:09:00.000Z,"Mesure par ADCP",1.788,313,2024-08-23T14:09:46.000Z
"53",2024-05-30T09:08:00.000Z,2024-05-30T09:22:00.000Z,"Mesure par ADCP",0.438,45.6,2024-08-12T06:46:52.000Z
"52",2024-03-28T09:12:00.000Z,2024-03-28T09:30:00.000Z,"Mesure par ADCP",0.495,58.1,2024-08-12T06:46:52.000Z
"51",2024-02-21T11:11:00.000Z,2024-02-21T12:00:00.000Z,"Mesure par ADCP",0.49,53.2,2024-08-12T06:46:52.000Z
"50",2024-01-16T10:30:00.000Z,2024-01-16T11:00:00.000Z,"Mesure par ADCP",0.459,49.9,2024-08-12T06:46:52.000Z
"49",2023-12-06T09:50:00.000Z,2023-12-06T10:10:00.000Z,"Mesure par ADCP",0.376,32,2024-08-12T06:46:53.000Z
"48",2023-10-26T08:15:00.000Z,2023-10-26T08:40:00.000Z,"Mesure par ADCP",0.162,3.7800000000000002,2024-08-12T06:46:53.000Z
"47",2023-09-27T09:35:00.000Z,2023-09-27T10:35:00.000Z,"Mesure par ADCP",0.075,2.05,2024-08-12T06:46:53.000Z
"46",2023-08-24T07:43:00.000Z,2023-08-24T08:03:00.000Z,"Mesure par ADCP",0.08,2.44,2024-08-12T06:46:53.000Z
"45",2023-07-13T08:03:00.000Z,2023-07-13T08:58:00.000Z,"Mesure par ADCP",0.181,5.2,2024-08-12T06:46:53.000Z
"44",2023-05-24T08:00:00.000Z,2023-05-24T08:53:00.000Z,"Mesure par ADCP",0.258,10.700000000000001,2024-08-12T06:46:53.000Z
"43",2023-04-19T08:00:00.000Z,2023-04-19T08:20:00.000Z,"Mesure par ADCP",0.382,26.8,2024-08-12T06:46:54.000Z
"42",2023-03-08T09:40:00.000Z,2023-03-08T10:44:00.000Z,"Mesure par ADCP",0.23600000000000002,9.845,2024-08-12T06:46:54.000Z
"41",2023-01-31T09:29:00.000Z,2023-01-31T10:26:00.000Z,"Mesure par ADCP",0.258,11.700000000000001,2024-08-12T06:46:54.000Z
"40",2022-12-21T10:30:00.000Z,2022-12-21T11:12:00.000Z,"Mesure par ADCP",0.193,5.586,2024-08-12T06:46:54.000Z
"39",2022-11-23T09:22:00.000Z,2022-11-23T10:25:00.000Z,"Mesure par ADCP",0.215,5.43,2024-08-12T06:46:54.000Z
"38",2022-10-20T08:11:00.000Z,2022-10-20T09:21:00.000Z,"Mesure par ADCP",0.178,3.5300000000000002,2024-08-12T06:46:54.000Z
"37",2022-09-15T08:32:00.000Z,2022-09-15T09:42:00.000Z,"Mesure par ADCP",0.07,2.05,2024-08-12T06:46:55.000Z
"36",2022-08-11T08:13:00.000Z,2022-08-11T08:50:00.000Z,"Mesure par ADCP",-0.31,1.22,2024-08-12T06:46:55.000Z
"62",2025-03-19T10:20:00.000Z,2025-03-19T10:37:00.000Z,"Mesure par ADCP",0.43,44.5,2025-03-19T14:16:00.000Z
"60",2025-01-22T10:24:00.000Z,2025-01-22T10:48:00.000Z,"Mesure par ADCP",0.535,71.5,2025-01-22T14:34:35.000Z
"56",2024-08-22T08:27:00.000Z,2024-08-22T08:44:00.000Z,"Mesure par ADCP",0.179,5.97,2024-09-25T15:20:44.000Z
"59",2024-12-13T10:13:00.000Z,2024-12-13T10:26:00.000Z,"Mesure par ADCP",0.649,98.60000000000001,2024-12-13T13:59:19.000Z
"58",2024-10-28T11:45:00.000Z,2024-10-28T12:45:00.000Z,"Mesure par ADCP",0.61,88,2024-10-28T15:32:04.000Z
"57",2024-09-25T08:35:00.000Z,2024-09-25T09:00:00.000Z,"Mesure par ADCP",0.357,27.8,2024-09-25T15:20:13.000Z
