"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"96",2023-05-31T09:00:00.000Z,2023-05-31T09:30:00.000Z,"Mesure par ADCP",0.422,3.5,2024-02-21T07:08:34.000Z
"94",2023-04-06T09:30:00.000Z,2023-04-06T10:00:00.000Z,"Mesure par ADCP",0.682,9.3,2024-02-21T07:08:34.000Z
"93",2023-02-08T10:27:00.000Z,2023-02-08T10:41:00.000Z,"Mesure par ADCP",0.43,7.09,2024-02-21T07:08:34.000Z
"92",2022-12-14T09:24:00.000Z,2022-12-14T09:38:00.000Z,"Mesure par ADCP",0.192,2.82,2023-04-14T07:43:41.000Z
"91",2022-10-26T09:44:00.000Z,2022-10-26T10:00:00.000Z,"Mesure par ADCP",0.12,2.329,2023-04-14T07:43:41.000Z
"90",2022-10-26T09:00:00.000Z,2022-10-26T09:23:00.000Z,"Mesure par ADCP",0.122,2.331,2023-04-14T07:43:41.000Z
"32",2016-08-10T07:42:00.000Z,2016-08-10T08:03:00.000Z,"Mesure par ADCP",0.353,3.7800000000000002,2023-01-16T07:00:22.000Z
"73",2020-11-09T10:51:00.000Z,2020-11-09T11:40:00.000Z,"Mesure par ADCP",0.105,1.52,2023-01-16T07:00:14.000Z
"72",2020-09-30T08:07:00.000Z,2020-09-30T08:37:00.000Z,"Mesure par ADCP",0.09,1.85,2023-01-16T07:00:15.000Z
"71",2020-08-26T08:18:00.000Z,2020-08-26T08:32:00.000Z,"Mesure par ADCP",0.095,1.244,2023-01-16T07:00:15.000Z
"70",2020-07-22T09:25:00.000Z,2020-07-22T09:47:00.000Z,"Mesure par ADCP",0.219,1.77,2023-01-16T07:00:15.000Z
"68",2020-05-27T08:20:00.000Z,2020-05-27T08:40:00.000Z,"Mesure par ADCP",0.535,5.87,2023-01-16T07:00:15.000Z
"67",2020-05-14T15:00:00.000Z,2020-05-14T15:25:00.000Z,"Mesure par ADCP",1.7670000000000001,40.5,2023-01-16T07:00:16.000Z
"17",2015-02-01T12:53:00.000Z,2015-02-01T13:29:00.000Z,"Mesure par ADCP",2.162,64.6,2023-01-16T07:00:25.000Z
"16",2015-01-21T13:30:00.000Z,2015-01-21T13:53:00.000Z,"Mesure par ADCP",1.035,21.8,2023-01-16T07:00:25.000Z
