"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"41",2021-07-15T13:43:00.000Z,2021-07-15T14:05:00.000Z,"Mesure par ADCP",2.95,17.8,2022-09-14T13:26:39.000Z
"38",2021-03-30T12:20:00.000Z,2021-03-30T12:30:00.000Z,"Mesure par ADCP",1.335,0.63,2022-09-14T13:26:41.000Z
"35",2021-01-19T10:00:00.000Z,2021-01-19T10:25:00.000Z,"Mesure par ADCP",1.45,1.26,2022-09-14T13:26:42.000Z
"31",2020-10-01T09:05:00.000Z,2020-10-01T09:40:00.000Z,"Perche point par point",1.21,0.084,2022-09-14T13:26:45.000Z
"23",2019-11-18T10:10:00.000Z,2019-11-18T10:45:00.000Z,"Mesure par ADCP",1.325,0.616,2022-05-06T12:06:57.000Z
"19",2019-07-24T13:29:00.000Z,2019-07-24T13:41:00.000Z,"Perche point par point",1.065,0.046,2022-05-06T12:06:59.000Z
"16",2019-03-18T10:03:00.000Z,2019-03-18T10:20:00.000Z,"Mesure par ADCP",1.37,0.8220000000000001,2022-05-06T12:07:01.000Z
"15",2019-02-18T13:10:00.000Z,2019-02-18T13:34:00.000Z,"Perche point par point",1.312,0.5730000000000001,2022-05-06T12:07:02.000Z
"11",2018-09-27T09:45:00.000Z,2018-09-27T10:37:00.000Z,"Perche point par point",1.19,0.07200000000000001,2022-05-06T12:07:04.000Z
"10",2018-09-13T10:55:00.000Z,2018-09-13T11:10:00.000Z,"Mesure par ADCP",1.18,0.069,2022-05-06T12:07:05.000Z
"9",2018-09-13T10:24:00.000Z,2018-09-13T10:50:00.000Z,"Perche point par point",1.18,0.063,2022-05-06T12:07:06.000Z
"8",2018-08-23T08:00:00.000Z,2018-08-23T08:30:00.000Z,"Mesure par ADCP",1.185,0.07,2022-05-06T12:07:06.000Z
"7",2018-08-02T14:30:00.000Z,2018-08-02T15:02:00.000Z,"Perche point par point",1.21,0.09,2022-05-06T12:07:07.000Z
"6",2018-07-23T08:30:00.000Z,2018-07-23T08:52:00.000Z,"Mesure par ADCP",1.238,0.137,2022-05-06T12:07:08.000Z
"1",2018-01-26T12:15:00.000Z,2018-01-26T12:35:00.000Z,"Mesure par ADCP",2.49,9.3,2024-07-25T13:40:45.000Z
"27",2020-05-11T14:20:00.000Z,2020-05-11T14:45:00.000Z,"Mesure par ADCP",2.085,5.17,2022-09-14T13:26:47.000Z
"25",2020-02-12T10:12:00.000Z,2020-02-12T10:20:00.000Z,"Mesure par ADCP",1.565,1.99,2022-09-14T13:26:49.000Z
"24",2020-01-06T13:18:00.000Z,2020-01-06T13:45:00.000Z,"Mesure par ADCP",1.475,1.43,2022-09-14T13:26:49.000Z
"26",2020-03-06T08:40:00.000Z,2020-03-06T09:00:00.000Z,"Mesure par ADCP",2.77,14.05,2024-07-25T13:41:11.000Z
"54",2022-07-06T13:57:00.000Z,2022-07-06T14:23:00.000Z,"Perche point par point",1.177,0.10400000000000001,2023-06-20T13:45:17.000Z
"52",2022-05-31T12:30:00.000Z,2022-05-31T12:53:00.000Z,"Perche point par point",1.173,0.115,2023-06-20T13:45:17.000Z
"62",2023-01-18T15:16:00.000Z,2023-01-18T15:26:00.000Z,"Mesure par ADCP",2,3.45,2024-05-24T13:20:03.000Z
"61",2023-01-18T14:45:00.000Z,2023-01-18T14:54:00.000Z,"Mesure par ADCP",2.012,3.54,2024-05-24T13:20:03.000Z
"48",2022-02-23T10:50:00.000Z,2022-02-23T10:57:00.000Z,"Mesure par ADCP",1.53,1.23,2023-06-20T13:45:18.000Z
"73",2024-03-13T12:50:00.000Z,2024-03-13T13:15:00.000Z,"Mesure par ADCP",1.725,2.208,2024-11-22T08:45:40.000Z
"80",2025-01-08T12:45:00.000Z,2025-01-08T13:01:00.000Z,"Mesure par ADCP",2.1750000000000003,4.7,2025-05-19T13:40:55.000Z
"79",2024-11-20T13:15:00.000Z,2024-11-20T13:30:00.000Z,"Mesure par ADCP",1.58,1.52,2025-04-11T14:24:57.000Z
"77",2024-08-06T07:01:00.000Z,2024-08-06T07:23:00.000Z,"Perche point par point",1.192,0.151,2025-04-11T14:24:58.000Z
"5",2018-06-07T12:30:00.000Z,2018-06-07T13:20:00.000Z,"Mesure par ADCP",1.485,1.58,2022-05-06T12:07:08.000Z
"4",2018-05-02T07:50:00.000Z,2018-05-02T08:20:00.000Z,"Mesure par ADCP",1.58,2.3000000000000003,2022-05-06T12:07:09.000Z
"2",2018-02-21T15:00:00.000Z,2018-02-21T15:20:00.000Z,"Mesure par ADCP",1.855,3.8000000000000003,2022-05-06T12:07:10.000Z
"47",2022-02-03T09:26:00.000Z,2022-02-03T09:35:00.000Z,"Mesure par ADCP",1.395,0.835,2023-06-20T13:45:18.000Z
"46",2022-02-03T09:20:00.000Z,2022-02-03T09:32:00.000Z,"Mesure par ADCP",1.4000000000000001,0.833,2023-05-25T13:42:15.000Z
"44",2021-11-17T14:30:00.000Z,2021-11-17T15:00:00.000Z,"Autres",1.31,0.532,2023-02-02T15:33:50.000Z
"42",2021-08-27T12:05:00.000Z,2021-08-27T12:18:00.000Z,"Mesure par ADCP",1.203,0.129,2022-09-14T13:26:38.000Z
"40",2021-07-12T12:05:00.000Z,2021-07-12T12:30:00.000Z,"Perche point par point",1.22,0.164,2022-09-14T13:26:39.000Z
"36",2021-02-24T10:40:00.000Z,2021-02-24T11:00:00.000Z,"Mesure par ADCP",1.48,1.04,2022-09-14T13:26:42.000Z
"53",2022-07-06T12:52:00.000Z,2022-07-06T13:50:00.000Z,"Perche point par point",1.174,0.101,2023-06-20T13:45:17.000Z
"66",2023-06-14T13:20:00.000Z,2023-06-14T13:43:00.000Z,"Perche point par point",1.176,0.106,2024-05-24T13:20:02.000Z
"65",2023-05-03T13:10:00.000Z,2023-05-03T13:40:00.000Z,"Perche point par point",1.286,0.396,2024-05-24T13:20:02.000Z
"60",2022-12-08T13:15:00.000Z,2022-12-08T13:40:00.000Z,"Autres",1.2,0.185,2024-05-24T13:20:03.000Z
"59",2022-12-08T12:45:00.000Z,2022-12-08T13:09:00.000Z,"Perche point par point",1.2,0.185,2024-05-24T13:20:03.000Z
"57",2022-08-25T08:48:00.000Z,2022-08-25T08:55:00.000Z,"Perche point par point",1.1520000000000001,0.046,2024-05-24T13:20:04.000Z
"51",2022-05-03T15:50:00.000Z,2022-05-03T16:30:00.000Z,"Perche point par point",1.235,0.233,2023-06-20T13:45:18.000Z
"56",2022-08-25T08:18:00.000Z,2022-08-25T08:30:00.000Z,"Perche point par point",1.1520000000000001,0.046,2024-05-24T13:20:04.000Z
"84",2025-05-26T07:42:00.000Z,2025-05-26T08:05:00.000Z,"Perche point par point",1.2590000000000001,0.23800000000000002,2025-06-02T07:47:56.000Z
"71",2024-01-23T16:33:00.000Z,2024-01-23T16:42:00.000Z,"Mesure par ADCP",1.6520000000000001,1.846,2024-11-22T08:45:40.000Z
"70",2023-11-30T15:00:00.000Z,2023-11-30T15:10:00.000Z,"Mesure par ADCP",1.375,0.665,2024-11-22T08:45:40.000Z
"68",2023-07-17T14:58:00.000Z,2023-07-17T15:16:00.000Z,"Perche point par point",1.157,0.06,2024-11-22T08:45:41.000Z
"67",2023-07-17T14:12:00.000Z,2023-07-17T14:41:00.000Z,"Perche point par point",1.155,0.058,2024-11-22T08:45:41.000Z
"75",2024-06-19T08:18:00.000Z,2024-06-19T08:29:00.000Z,"Mesure par ADCP",1.578,1.6400000000000001,2025-01-17T14:11:55.000Z
"83",2025-05-15T14:20:00.000Z,2025-05-15T14:49:00.000Z,"Perche point par point",1.266,0.27,2025-05-19T13:40:55.000Z
"45",2022-01-05T10:45:00.000Z,2022-01-05T11:15:00.000Z,"Mesure par ADCP",2.1,5.23,2023-05-25T13:42:15.000Z
"55",2022-07-06T15:00:00.000Z,2022-07-06T15:30:00.000Z,"Autres",1.06,0,2023-06-20T13:45:17.000Z
"64",2023-03-09T14:55:00.000Z,2023-03-09T15:11:00.000Z,"Perche point par point",1.3880000000000001,0.768,2024-05-24T13:20:03.000Z
"63",2023-02-02T09:40:00.000Z,2023-02-02T10:10:00.000Z,"Perche point par point",1.31,0.511,2024-05-24T13:20:03.000Z
"58",2022-10-19T11:27:00.000Z,,"Perche point par point",1.26,0.322,2024-05-24T13:20:04.000Z
"50",2022-04-11T15:03:00.000Z,2022-04-11T15:13:00.000Z,"Mesure par ADCP",1.555,1.541,2023-06-20T13:45:18.000Z
"49",2022-02-23T11:21:00.000Z,2022-02-23T11:29:00.000Z,"Mesure par ADCP",1.53,1.328,2023-06-20T13:45:18.000Z
"72",2024-02-23T09:08:00.000Z,2024-02-23T09:23:00.000Z,"Autres",2.638,9.1,2024-11-22T08:45:40.000Z
"69",2023-10-05T08:10:00.000Z,2023-10-05T08:30:00.000Z,"Perche point par point",1.162,0.069,2024-11-22T08:45:41.000Z
"74",2024-05-17T07:20:00.000Z,2024-05-17T07:50:00.000Z,"Perche point par point",1.5210000000000001,1.19,2024-11-22T08:45:40.000Z
"81",2025-03-03T13:17:00.000Z,2025-03-03T13:26:00.000Z,"Mesure par ADCP",1.731,2.27,2025-05-19T13:40:55.000Z
"78",2024-10-03T11:30:00.000Z,2024-10-03T11:50:00.000Z,"Perche point par point",1.233,0.229,2025-04-11T14:24:58.000Z
"76",2024-06-19T08:43:00.000Z,2024-06-19T08:53:00.000Z,"Mesure par ADCP",1.584,1.57,2025-04-11T14:24:58.000Z
"82",2025-04-09T12:53:00.000Z,2025-04-09T13:22:00.000Z,"Perche point par point",1.35,0.518,2025-05-19T13:40:55.000Z
"88",2025-06-26T15:10:00.000Z,2025-06-26T15:26:00.000Z,"Perche point par point",1.199,0.094,2025-06-27T12:14:15.000Z
"87",2025-06-26T14:35:00.000Z,2025-06-26T15:00:00.000Z,"Perche point par point",1.202,0.09,2025-06-27T12:14:16.000Z
"86",2025-06-13T12:25:00.000Z,2025-06-13T12:40:00.000Z,"Perche point par point",1.193,0.113,2025-06-27T12:14:16.000Z
