"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"133",2024-11-07T09:10:00.000Z,2024-11-07T09:23:00.000Z,"Mesure par ADCP",0.489,19,2025-05-14T11:43:28.000Z
"126",2024-04-18T08:23:00.000Z,2024-04-18T08:35:00.000Z,"Mesure par ADCP",0.665,27.8,2025-05-14T11:43:29.000Z
"101",2021-12-01T10:20:00.000Z,2021-12-01T11:10:00.000Z,"Mesure par ADCP",0.228,9.014,2025-05-14T11:43:34.000Z
"82",2019-09-03T11:55:00.000Z,2019-09-03T12:14:00.000Z,"Mesure par ADCP",-0.24,0.844,2025-05-14T11:43:38.000Z
"125",2024-03-30T09:35:00.000Z,2024-03-30T10:10:00.000Z,"Mesure par ADCP",4.62,374,2025-05-14T11:43:29.000Z
"100",2021-10-12T10:03:00.000Z,2021-10-12T11:00:00.000Z,"Autres",0.059000000000000004,5.0600000000000005,2025-05-14T11:43:34.000Z
"81",2019-07-11T13:43:00.000Z,2019-07-11T14:14:00.000Z,"Mesure par ADCP",-0.053,3.08,2025-05-14T11:43:38.000Z
"63",2017-05-11T13:20:00.000Z,2017-05-11T14:00:00.000Z,"Mesure par ADCP",0.153,7.4750000000000005,2025-05-14T11:43:42.000Z
"51",2015-12-02T10:15:00.000Z,2015-12-02T10:45:00.000Z,"Mesure par ADCP",0.108,5.877,2025-05-14T11:43:44.000Z
"41",2014-09-03T10:20:00.000Z,2014-09-03T11:10:00.000Z,"Mesure par ADCP",0.066,5.027,2025-05-14T11:43:46.000Z
"30",2013-02-06T10:40:00.000Z,2013-02-06T11:15:00.000Z,"Mesure par ADCP",1.705,118,2025-05-14T11:43:48.000Z
"18",2011-03-29T13:30:00.000Z,2011-03-29T14:15:00.000Z,"Autres",0.25,10.356,2025-05-14T11:43:51.000Z
"7",2009-10-06T14:00:00.000Z,2009-10-06T14:45:00.000Z,"Perche point par point",-0.129,1.57,2025-05-14T11:43:53.000Z
"122",2024-01-17T10:14:00.000Z,2024-01-17T10:26:00.000Z,"Mesure par ADCP",0.715,32.4,2025-05-14T11:43:30.000Z
"61",2017-02-15T10:40:00.000Z,2017-02-15T11:25:00.000Z,"Mesure par ADCP",0.338,13.167,2025-05-14T11:43:42.000Z
"40",2014-07-24T10:10:00.000Z,2014-07-24T10:30:00.000Z,"Mesure par ADCP",0.153,7.12,2025-05-14T11:43:46.000Z
"29",2013-01-10T09:55:00.000Z,2013-01-10T10:15:00.000Z,"Mesure par ADCP",0.64,29.900000000000002,2025-05-14T11:43:48.000Z
"17",2011-02-03T10:50:00.000Z,2011-02-03T11:30:00.000Z,"Mesure par ADCP",0.28800000000000003,11.9,2025-05-14T11:43:51.000Z
"16",2010-12-14T10:45:00.000Z,2010-12-14T11:45:00.000Z,"Mesure par ADCP",0.486,20.6,2025-05-14T11:43:51.000Z
"6",2009-07-29T11:45:00.000Z,2009-07-29T12:45:00.000Z,"Autres",0,3.44,2025-05-14T11:43:53.000Z
"113",2023-02-07T08:25:00.000Z,2023-02-07T09:15:00.000Z,"Mesure par ADCP",0.2,9.19,2025-05-14T11:43:32.000Z
"93",2021-01-05T10:00:00.000Z,2021-01-05T10:42:00.000Z,"Mesure par ADCP",0.763,38.682,2025-05-14T11:43:36.000Z
"108",2022-08-17T07:37:00.000Z,2022-08-17T08:42:00.000Z,"Mesure par ADCP",-0.096,2.56,2025-05-14T11:43:32.000Z
"88",2020-08-06T12:43:00.000Z,2020-08-06T13:01:00.000Z,"Mesure par ADCP",-0.162,1.62,2025-05-14T11:43:37.000Z
"68",2018-01-04T11:05:00.000Z,2018-01-04T11:45:00.000Z,"Mesure par ADCP",1.645,105.917,2025-05-14T11:43:41.000Z
"54",2016-03-30T10:50:00.000Z,2016-03-30T11:40:00.000Z,"Débit mesuré directement",0.508,21.318,2025-05-14T11:43:43.000Z
"44",2014-12-16T10:40:00.000Z,2014-12-16T11:20:00.000Z,"Mesure par ADCP",0.298,12.039,2025-05-14T11:43:45.000Z
