"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"8",2022-11-02T10:50:00.000Z,2022-11-02T11:13:00.000Z,"Mesure par ADCP",0.64,15.790000000000001,2022-11-07T09:39:29.000Z
"12",2023-04-12T13:18:00.000Z,2023-04-12T13:46:00.000Z,"Mesure par ADCP",1.087,30.900000000000002,2023-08-22T13:17:38.000Z
"11",2023-02-14T10:39:00.000Z,2023-02-14T11:00:00.000Z,"Mesure par ADCP",0.9500000000000001,31.900000000000002,2023-04-21T14:27:37.000Z
"10",2022-12-27T17:23:00.000Z,2022-12-27T17:31:00.000Z,"Mesure par ADCP",0.9500000000000001,35.5,2023-04-21T14:27:38.000Z
"9",2022-12-27T14:03:00.000Z,2022-12-27T14:15:00.000Z,"Mesure par ADCP",0.9500000000000001,32.6,2023-04-21T14:27:38.000Z
"22",2024-04-04T13:43:00.000Z,2024-04-04T14:18:00.000Z,"Mesure par ADCP",3.14,325.469,2024-09-04T09:31:22.000Z
"30",2024-10-29T07:48:00.000Z,2024-10-29T08:13:00.000Z,"Mesure par ADCP",1.9000000000000001,166,2025-01-20T09:50:16.000Z
"29",2024-10-19T15:35:00.000Z,2024-10-19T15:59:00.000Z,"Mesure par ADCP",5.3500000000000005,1140,2025-01-20T09:50:16.000Z
"21",2024-03-11T20:46:00.000Z,2024-03-11T21:13:00.000Z,"Mesure par ADCP",4.75,712,2024-09-04T09:31:22.000Z
"16",2023-09-12T16:02:00.000Z,2023-09-12T16:22:00.000Z,"Mesure par ADCP",0.775,25.845,2024-09-04T09:31:23.000Z
"15",2023-07-25T16:27:00.000Z,2023-07-25T16:58:00.000Z,"Mesure par ADCP",0.62,15.254,2024-09-04T09:31:23.000Z
"13",2023-06-06T16:43:00.000Z,2023-06-06T17:05:00.000Z,"Mesure par ADCP",1.45,74.372,2024-09-04T09:31:23.000Z
"24",2024-06-13T08:30:00.000Z,2024-06-13T09:05:00.000Z,"Mesure par ADCP",1.242,87.3,2024-09-04T09:31:21.000Z
"32",2025-02-17T12:56:00.000Z,2025-02-17T13:17:00.000Z,"Mesure par ADCP",1.62,128,2025-02-20T13:31:33.000Z
"31",2024-12-17T16:48:00.000Z,2024-12-17T17:10:00.000Z,"Mesure par ADCP",1.7750000000000001,155,2025-01-20T09:50:16.000Z
"27",2024-09-10T06:47:00.000Z,2024-09-10T07:13:00.000Z,"Mesure par ADCP",1.7690000000000001,149,2025-01-20T09:50:17.000Z
"26",2024-07-31T08:50:00.000Z,2024-07-31T09:01:00.000Z,"Mesure par ADCP",0.722,25.6,2025-01-20T09:50:17.000Z
"25",2024-07-31T07:52:00.000Z,2024-07-31T08:07:00.000Z,"Mesure par ADCP",0.722,28.3,2025-01-20T09:50:17.000Z
"34",2025-06-12T09:11:00.000Z,2025-06-12T09:29:00.000Z,"Mesure par ADCP",0.85,48.2,2025-06-16T14:15:08.000Z
"33",2025-04-10T14:08:00.000Z,2025-04-10T15:05:00.000Z,"Mesure par ADCP",0.96,58.4,2025-04-11T13:11:32.000Z
"19",2023-12-15T12:00:00.000Z,2023-12-15T12:17:00.000Z,"Mesure par ADCP",2.86,282,2024-09-04T09:31:22.000Z
"17",2023-11-07T11:39:00.000Z,2023-11-07T12:01:00.000Z,"Mesure par ADCP",1.1,38.9,2024-09-04T09:31:23.000Z
"35",2025-06-12T09:38:00.000Z,2025-06-12T09:53:00.000Z,"Mesure par ADCP",0.848,46.9,2025-06-16T14:15:19.000Z
"36",2025-07-01T06:53:00.000Z,2025-07-01T07:24:00.000Z,"Mesure par ADCP",0.495,13.700000000000001,2025-07-01T13:15:45.000Z
"18",2023-12-15T10:00:00.000Z,2023-12-15T10:17:00.000Z,"Mesure par ADCP",2.88,276.08,2024-09-04T09:31:23.000Z
"23",2024-05-15T12:44:00.000Z,2024-05-15T13:02:00.000Z,"Mesure par ADCP",2.065,187,2024-09-04T09:31:22.000Z
"28",2024-10-19T13:04:00.000Z,2024-10-19T14:22:00.000Z,"Mesure par ADCP",5.3100000000000005,1067,2025-01-20T09:50:16.000Z
"20",2024-02-13T16:11:00.000Z,2024-02-13T16:35:00.000Z,"Mesure par ADCP",2,162.022,2024-09-04T09:31:22.000Z
"14",2023-06-06T17:32:00.000Z,2023-06-06T17:49:00.000Z,"Mesure par ADCP",1.45,74.606,2024-09-04T09:31:23.000Z
