"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"436",2023-10-23T10:20:00.000Z,2023-10-23T10:45:00.000Z,"Mesure par ADCP",-0.48,10.5,2023-11-09T13:14:08.000Z
"435",2023-09-13T08:35:00.000Z,2023-09-13T08:55:00.000Z,"Mesure par ADCP",-0.618,5.2940000000000005,2023-11-09T13:14:09.000Z
"429",2023-02-20T11:10:00.000Z,2023-02-20T11:30:00.000Z,"Mesure par ADCP",-0.61,6.82,2023-07-27T11:42:41.000Z
"428",2023-01-18T10:05:00.000Z,2023-01-18T10:25:00.000Z,"Mesure par ADCP",-0.04,32.94,2023-07-27T11:42:42.000Z
"432",2023-06-19T09:30:00.000Z,2023-06-19T09:54:00.000Z,"Mesure par ADCP",-0.19,24.721,2023-07-27T11:42:41.000Z
"431",2023-05-17T09:15:00.000Z,2023-05-17T09:40:00.000Z,"Mesure par ADCP",-0.14,28.874000000000002,2023-07-27T11:42:41.000Z
"430",2023-03-23T10:35:00.000Z,2023-03-23T10:55:00.000Z,"Mesure par ADCP",-0.365,16.735,2023-07-27T11:42:41.000Z
"447",2024-10-29T09:25:00.000Z,2024-10-29T10:05:00.000Z,"Mesure par ADCP",-0.058,30.3,2025-01-29T09:42:03.000Z
"444",2024-07-15T09:35:00.000Z,2024-07-15T09:55:00.000Z,"Mesure par ADCP",-0.605,7.22,2024-07-19T08:15:39.000Z
"443",2024-07-15T09:05:00.000Z,2024-07-15T09:30:00.000Z,"Mesure par ADCP",-0.605,7.0200000000000005,2024-07-19T08:15:39.000Z
"453",2025-06-25T09:45:00.000Z,2025-06-25T10:05:00.000Z,"Mesure par ADCP",-0.615,5.54,2025-06-30T08:51:46.000Z
"452",2025-06-25T08:55:00.000Z,2025-06-25T09:30:00.000Z,"Mesure par ADCP",-0.615,5.79,2025-06-30T08:51:46.000Z
"440",2024-05-07T07:45:00.000Z,2024-05-07T09:10:00.000Z,"Mesure par ADCP",0.765,91.7,2024-07-02T14:12:19.000Z
"434",2023-08-21T10:00:00.000Z,2023-08-21T10:25:00.000Z,"Mesure par ADCP",-0.723,3.136,2023-09-01T10:25:20.000Z
"433",2023-07-24T08:20:00.000Z,2023-07-24T09:00:00.000Z,"Mesure par ADCP",-0.62,5.878,2023-09-01T10:25:21.000Z
"438",2024-02-12T09:30:00.000Z,2024-02-12T10:00:00.000Z,"Mesure par ADCP",-0.195,25.638,2024-04-26T06:53:21.000Z
"439",2024-03-26T09:40:00.000Z,2024-03-26T10:15:00.000Z,"Mesure par ADCP",-0.15,27.005,2024-05-30T07:49:11.000Z
"441",2024-05-27T08:50:00.000Z,2024-05-27T09:20:00.000Z,"Mesure par ADCP",-0.08,31.314,2024-07-19T08:15:40.000Z
"442",2024-07-04T09:15:00.000Z,2024-07-04T10:00:00.000Z,"Mesure par ADCP",0.01,35.982,2024-07-19T08:15:40.000Z
"448",2024-12-05T09:30:00.000Z,2024-12-05T10:05:00.000Z,"Mesure par ADCP",0.225,45.247,2025-02-20T07:30:22.000Z
"450",2025-03-25T09:35:00.000Z,2025-03-25T10:10:00.000Z,"Mesure par ADCP",-0.3,20.399,2025-05-19T06:59:31.000Z
"451",2025-05-15T08:00:00.000Z,2025-05-15T08:40:00.000Z,"Mesure par ADCP",-0.62,6.86,2025-06-30T08:51:46.000Z
"449",2025-02-18T09:10:00.000Z,2025-02-18T09:40:00.000Z,"Mesure par ADCP",-0.025,33.95,2025-03-31T08:02:37.000Z
"437",2023-12-19T10:10:00.000Z,2023-12-19T10:45:00.000Z,"Mesure par ADCP",0.38,57.9,2023-12-19T17:05:39.000Z
"445",2024-07-31T07:30:00.000Z,2024-07-31T08:30:00.000Z,"Mesure par ADCP",-0.447,12,2024-09-05T13:09:53.000Z
"446",2024-09-04T09:25:00.000Z,2024-09-04T10:00:00.000Z,"Mesure par ADCP",-0.71,3.91,2024-12-06T07:25:43.000Z
