"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"162",2024-07-03T09:56:00.000Z,2024-07-03T10:10:00.000Z,"Mesure par ADCP",0.382,1.98,2025-03-17T10:56:03.000Z
"62",2015-07-28T08:50:00.000Z,2015-07-28T09:00:00.000Z,"Mesure par ADCP",0.07,0.155,2023-06-09T08:44:07.000Z
"61",2015-07-01T10:10:00.000Z,2015-07-01T10:35:00.000Z,"Mesure par ADCP",0.082,0.179,2023-06-09T08:44:07.000Z
"60",2015-05-04T12:30:00.000Z,2015-05-04T13:00:00.000Z,"Mesure par ADCP",1.83,21.3,2023-06-09T08:44:08.000Z
"59",2015-04-07T10:10:00.000Z,2015-04-07T10:30:00.000Z,"Mesure par ADCP",0.36,1.4000000000000001,2023-06-09T08:44:08.000Z
"58",2015-03-03T13:15:00.000Z,2015-03-03T13:30:00.000Z,"Mesure par ADCP",0.645,4.13,2023-06-09T08:44:08.000Z
"57",2015-02-03T10:05:00.000Z,2015-02-03T10:25:00.000Z,"Mesure par ADCP",0.655,4.4,2023-06-09T08:44:08.000Z
"56",2014-12-18T12:50:00.000Z,2014-12-18T13:05:00.000Z,"Mesure par ADCP",1.035,8.09,2023-06-09T08:44:08.000Z
"55",2014-12-04T09:40:00.000Z,2014-12-04T10:00:00.000Z,"Mesure par ADCP",0.308,1.05,2023-06-09T08:44:08.000Z
"54",2014-10-07T14:00:00.000Z,2014-10-07T14:30:00.000Z,"Mesure par ADCP",0.3,1.07,2023-06-09T08:44:09.000Z
"53",2014-07-08T11:42:00.000Z,2014-07-08T12:15:00.000Z,"Mesure par ADCP",0.22,0.611,2023-06-09T08:44:09.000Z
"52",2014-06-27T10:00:00.000Z,2014-06-27T10:40:00.000Z,"Perche point par point",0.108,0.221,2023-06-09T08:44:09.000Z
"51",2014-06-03T12:15:00.000Z,2014-06-03T12:44:00.000Z,"Mesure par ADCP",0.245,0.745,2023-06-09T08:44:09.000Z
"50",2014-04-08T09:20:00.000Z,2014-04-08T09:45:00.000Z,"Mesure par ADCP",0.29,0.971,2023-06-09T08:44:09.000Z
"49",2014-03-07T09:50:00.000Z,2014-03-07T10:20:00.000Z,"Mesure par ADCP",0.5,2.54,2023-06-09T08:44:09.000Z
"48",2014-03-03T15:35:00.000Z,2014-03-03T15:55:00.000Z,"Mesure par ADCP",0.8250000000000001,6.86,2023-06-09T08:44:10.000Z
"47",2014-03-03T15:10:00.000Z,2014-03-03T15:35:00.000Z,"Mesure par ADCP",0.8250000000000001,7.08,2023-06-09T08:44:10.000Z
"46",2014-02-26T10:15:00.000Z,2014-02-26T10:45:00.000Z,"Mesure par ADCP",0.485,2.428,2023-06-09T08:44:10.000Z
"45",2014-01-14T10:40:00.000Z,2014-01-14T11:00:00.000Z,"Mesure par ADCP",0.44,1.94,2023-06-09T08:44:10.000Z
"44",2013-11-12T15:00:00.000Z,2013-11-12T15:10:00.000Z,"Mesure par ADCP",0.595,3.6,2023-06-09T08:44:10.000Z
"43",2013-10-17T12:55:00.000Z,2013-10-17T13:20:00.000Z,"Mesure par ADCP",0.26,0.8200000000000001,2023-06-09T08:44:10.000Z
"42",2013-07-30T11:05:00.000Z,2013-07-30T11:30:00.000Z,"Perche point par point",0.11,0.212,2023-06-09T08:44:11.000Z
"128",2021-01-19T08:20:00.000Z,2021-01-19T08:40:00.000Z,"Mesure par ADCP",0.45,2.18,2023-06-09T08:43:55.000Z
"119",2020-05-06T14:25:00.000Z,2020-05-06T14:45:00.000Z,"Mesure par ADCP",0.215,0.735,2023-06-09T08:43:57.000Z
"41",2013-07-16T13:15:00.000Z,2013-07-16T13:55:00.000Z,"Mesure par ADCP",0.105,0.21,2023-06-09T08:44:11.000Z
"103",2018-12-27T12:40:00.000Z,2018-12-27T13:01:00.000Z,"Mesure par ADCP",0.13,0.34,2023-06-09T08:44:00.000Z
"40",2013-06-06T09:30:00.000Z,2013-06-06T09:50:00.000Z,"Mesure par ADCP",0.35000000000000003,1.288,2023-06-09T08:44:11.000Z
"39",2013-04-12T17:30:00.000Z,2013-04-12T18:00:00.000Z,"Mesure par ADCP",2.0100000000000002,23.91,2023-06-09T08:44:11.000Z
"38",2013-04-03T11:30:00.000Z,2013-04-03T11:45:00.000Z,"Mesure par ADCP",0.39,1.56,2023-06-09T08:44:11.000Z
