"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"36",2025-02-11T09:59:00.000Z,2025-02-11T10:15:00.000Z,"Mesure par ADCP",0.459,1.42,2025-03-19T14:59:04.000Z
"37",2025-03-18T10:05:00.000Z,2025-03-18T10:12:00.000Z,"Mesure par ADCP",0.368,1,2025-03-19T14:59:03.000Z
"35",2025-02-06T10:52:00.000Z,2025-02-06T11:02:00.000Z,"Mesure par ADCP",0.335,0.852,2025-03-19T14:59:04.000Z
"34",2025-01-10T12:25:00.000Z,2025-01-10T12:36:00.000Z,"Mesure par ADCP",1.81,9.33,2025-03-19T14:59:04.000Z
"33",2025-01-09T11:06:00.000Z,2025-01-09T11:18:00.000Z,"Mesure par ADCP",2.04,24.900000000000002,2025-03-19T14:59:04.000Z
"32",2024-12-13T10:52:00.000Z,2024-12-13T10:58:00.000Z,"Mesure par ADCP",0.33,0.785,2025-03-19T14:59:05.000Z
"31",2024-11-08T13:00:00.000Z,2024-11-08T13:07:00.000Z,"Mesure par ADCP",0.259,0.46,2025-03-19T14:59:05.000Z
"30",2024-10-02T09:17:00.000Z,2024-10-02T09:53:00.000Z,"Mesure par ADCP",0.382,1.07,2025-03-19T14:59:05.000Z
"29",2024-08-23T09:00:00.000Z,2024-08-23T09:31:00.000Z,"Perche point par point",0.222,0.20400000000000001,2025-03-19T14:59:05.000Z
"28.2",2024-07-25T08:12:00.000Z,2024-07-25T08:34:00.000Z,"Perche point par point",0.243,0.243,2025-03-19T14:59:06.000Z
"28.1",2024-07-25T08:08:00.000Z,2024-07-25T08:35:00.000Z,"Perche point par point",0.243,0.28500000000000003,2025-03-19T14:59:06.000Z
"27",2024-05-23T08:53:00.000Z,2024-05-23T08:59:00.000Z,"Mesure par ADCP",0.28800000000000003,0.651,2025-03-19T14:59:06.000Z
"26",2024-03-20T09:53:00.000Z,2024-03-20T10:10:00.000Z,"Perche point par point",0.23600000000000002,0.558,2025-03-19T14:59:06.000Z
"25",2024-03-03T14:15:00.000Z,2024-03-03T14:24:00.000Z,"Mesure par ADCP",1.28,5.03132,2025-03-19T14:59:06.000Z
"24",2024-02-08T09:36:00.000Z,2024-02-08T09:52:00.000Z,"Perche point par point",0.209,0.375,2025-03-19T14:59:07.000Z
"23",2023-11-21T09:31:00.000Z,2023-11-21T09:53:00.000Z,"Perche point par point",0.215,0.42,2025-03-19T14:59:07.000Z
"22",2023-11-06T14:00:00.000Z,2023-11-06T14:20:00.000Z,"Perche point par point",0.319,0.732,2025-03-19T14:59:07.000Z
"21",2023-10-19T09:06:00.000Z,2023-10-19T09:20:00.000Z,"Perche point par point",0.135,0.136,2025-03-19T14:59:07.000Z
"20",2023-08-25T09:00:00.000Z,2023-08-25T09:20:00.000Z,"Perche point par point",0.13,0.121,2025-03-19T14:59:08.000Z
"19.2",2023-07-28T09:06:00.000Z,2023-07-28T09:20:00.000Z,"Perche point par point",0.165,0.114,2025-03-19T14:59:08.000Z
"18",2023-07-07T07:42:00.000Z,2023-07-07T08:15:00.000Z,"Perche point par point",0.187,0.124,2025-03-19T14:59:08.000Z
"17",2023-05-16T08:50:00.000Z,2023-05-16T09:20:00.000Z,"Perche point par point",0.257,0.225,2025-03-19T14:59:08.000Z
"16",2023-04-13T09:10:00.000Z,2023-04-13T09:32:00.000Z,"Perche point par point",0.22,0.23,2025-03-19T14:59:09.000Z
"15",2023-03-11T11:36:00.000Z,2023-03-11T11:42:00.000Z,"Perche point par point",0.91,3.12,2025-03-19T14:59:09.000Z
"14",2023-03-09T10:10:00.000Z,2023-03-09T10:40:00.000Z,"Perche point par point",0.255,0.457,2025-03-19T14:59:09.000Z
"13",2023-02-01T09:51:00.000Z,2023-02-01T10:09:00.000Z,"Perche point par point",0.199,0.297,2025-03-19T14:59:09.000Z
"12",2022-12-22T10:10:00.000Z,2022-12-22T10:40:00.000Z,"Perche point par point",0.17,0.17500000000000002,2025-03-19T14:59:09.000Z
"11",2022-11-22T10:35:00.000Z,2022-11-22T10:50:00.000Z,"Perche point par point",0.183,0.197,2025-03-19T14:59:10.000Z
"10.2",2022-10-19T09:06:00.000Z,2022-10-19T09:42:00.000Z,"Perche point par point",0.183,0.20500000000000002,2025-03-19T14:59:10.000Z
"10.1",2022-10-19T09:05:00.000Z,2022-10-19T09:42:00.000Z,"Perche point par point",0.183,0.20600000000000002,2025-03-19T14:59:10.000Z
"9",2022-09-14T08:20:00.000Z,2022-09-14T08:54:00.000Z,"Perche point par point",0.16,0.148,2025-03-19T14:59:10.000Z
"8",2022-08-09T09:50:00.000Z,2022-08-09T10:15:00.000Z,"Perche point par point",0.134,0.113,2025-03-19T14:59:10.000Z
"7",2022-07-07T09:11:00.000Z,2022-07-07T09:36:00.000Z,"Perche point par point",0.136,0.135,2025-03-19T14:59:11.000Z
"6",2022-06-09T08:47:00.000Z,2022-06-09T09:00:00.000Z,"Mesure par ADCP",0.154,0.167,2025-03-19T14:59:11.000Z
"5",2022-05-03T10:08:00.000Z,2022-05-03T10:46:00.000Z,"Mesure par ADCP",0.17,0.183,2025-03-19T14:59:11.000Z
"4",2022-03-22T09:30:00.000Z,2022-03-22T10:00:00.000Z,"Mesure par ADCP",0.176,0.224,2025-03-19T14:59:11.000Z
"2",2022-01-26T09:10:00.000Z,2022-01-26T09:50:00.000Z,"Mesure par ADCP",0.186,0.259,2025-03-19T14:59:12.000Z
"1",2022-01-05T11:00:00.000Z,2022-01-05T11:20:00.000Z,"Mesure par ADCP",1.196,0.423,2025-03-19T14:59:12.000Z
"38",2025-05-13T09:04:00.000Z,2025-05-13T09:24:00.000Z,"Perche point par point",0.243,0.383,2025-05-13T13:44:06.000Z
"38.1",2025-05-13T08:58:00.000Z,2025-05-13T09:08:00.000Z,"Mesure par ADCP",0.243,0.431,2025-05-13T13:44:14.000Z
"19.1",2023-07-28T08:52:00.000Z,2023-07-28T09:21:00.000Z,"Perche point par point",0.165,0.123,2025-03-19T14:59:08.000Z
