"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"413",2024-12-09T12:06:00.000Z,2024-12-09T12:35:00.000Z,"Mesure par ADCP",2.52,277,2024-12-09T15:35:56.000Z
"409",2024-08-12T09:53:00.000Z,2024-08-12T10:19:00.000Z,"Mesure par ADCP",0.905,17.2,2024-08-12T13:18:05.000Z
"393",2023-07-18T11:05:00.000Z,2023-07-18T12:24:00.000Z,"Mesure par ADCP",0.927,10.1,2023-07-25T06:02:09.000Z
"392",2023-07-05T11:33:00.000Z,2023-07-05T12:30:00.000Z,"Mesure par ADCP",1.0210000000000001,18.8,2023-07-25T06:02:09.000Z
"410",2024-08-26T07:41:00.000Z,2024-08-26T07:56:00.000Z,"Mesure par ADCP",0.891,16.3,2024-08-27T05:41:21.000Z
"391",2023-06-20T10:45:00.000Z,2023-06-20T11:15:00.000Z,"Mesure par ADCP",1.04,15.6,2023-07-25T06:02:10.000Z
"390",2023-06-07T09:38:00.000Z,2023-06-07T10:06:00.000Z,"Mesure par ADCP",1.174,19.2,2023-07-25T06:02:10.000Z
"413",2025-03-26T12:27:00.000Z,2025-03-26T12:43:00.000Z,"Mesure par ADCP",1.671,128,2025-03-26T14:54:01.000Z
"411",2024-10-02T08:02:00.000Z,2024-10-02T08:18:00.000Z,"Mesure par ADCP",1.307,71.60000000000001,2024-10-02T14:10:41.000Z
"412",2024-11-06T12:26:00.000Z,2024-11-06T12:40:00.000Z,"Mesure par ADCP",1.319,74.10000000000001,2024-11-06T15:08:21.000Z
"415.2",2025-06-30T11:43:00.000Z,2025-06-30T12:09:00.000Z,"Mesure par ADCP",0.88,13.5,2025-06-30T14:14:14.000Z
"415.1",2025-06-30T11:03:00.000Z,2025-06-30T11:26:00.000Z,"Mesure par ADCP",0.88,13,2025-06-30T14:14:15.000Z
"414",2025-05-14T11:46:00.000Z,2025-05-14T12:06:00.000Z,"Mesure par ADCP",1.225,59.6,2025-05-14T14:25:41.000Z
"412",2025-02-25T08:50:00.000Z,2025-02-25T09:00:00.000Z,"Mesure par ADCP",1.475,98.3,2025-03-26T14:52:00.000Z
"396",2023-08-29T10:44:00.000Z,2023-08-29T11:14:00.000Z,"Mesure par ADCP",0.854,7.1000000000000005,2023-08-29T12:46:21.000Z
"398",2023-10-03T08:45:00.000Z,2023-10-03T10:00:00.000Z,"Mesure par ADCP",0.8200000000000001,7.356,2023-10-03T14:05:24.000Z
"411",2025-01-22T11:07:00.000Z,2025-01-22T12:00:00.000Z,"Mesure par ADCP",1.687,130,2025-01-22T14:16:00.000Z
"407",2024-07-16T11:43:00.000Z,2024-07-16T12:13:00.000Z,"Mesure par ADCP",1.153,48.7,2024-07-16T14:32:27.000Z
