"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"199",2022-04-26T12:20:00.000Z,2022-04-26T12:50:00.000Z,"Mesure par ADCP",0.361,1.36,2022-04-27T07:20:21.000Z
"205",2022-12-07T10:25:00.000Z,2022-12-07T10:50:00.000Z,"Mesure par ADCP",0.29,0.869,2022-12-08T08:58:30.000Z
"204",2022-11-22T14:40:00.000Z,2022-11-22T14:55:00.000Z,"Mesure par ADCP",0.266,0.609,2022-12-08T08:58:30.000Z
"203",2022-11-22T13:15:00.000Z,2022-11-22T14:20:00.000Z,"Perche point par point",0.255,0.527,2022-12-08T08:58:31.000Z
"202",2022-09-28T07:20:00.000Z,2022-09-28T08:15:00.000Z,"Perche point par point",0.185,0.271,2022-12-08T08:58:32.000Z
"201",2022-08-02T13:10:00.000Z,2022-08-02T13:55:00.000Z,"Perche point par point",0.148,0.149,2022-12-08T08:58:32.000Z
"200",2022-06-15T12:30:00.000Z,2022-06-15T13:20:00.000Z,"Perche point par point",0.193,0.336,2022-12-08T08:58:33.000Z
"212",2023-10-25T14:30:00.000Z,2023-10-25T14:55:00.000Z,"Mesure par ADCP",0.395,1.74,2023-10-30T08:02:12.000Z
"198",2022-02-15T12:25:00.000Z,2022-02-15T12:55:00.000Z,"Mesure par ADCP",0.392,1.81,2022-02-22T17:00:28.000Z
"210",2023-07-05T12:00:00.000Z,2023-07-05T12:30:00.000Z,"Mesure par ADCP",0.35000000000000003,1.32,2023-07-13T06:42:15.000Z
"207",2023-01-17T09:45:00.000Z,2023-01-17T10:10:00.000Z,"Mesure par ADCP",0.292,0.805,2023-01-18T12:54:52.000Z
"206",2023-01-17T09:20:00.000Z,2023-01-17T09:45:00.000Z,"Mesure par ADCP",0.28,0.711,2023-01-18T12:54:52.000Z
"214",2024-01-17T15:00:00.000Z,2024-01-17T15:30:00.000Z,"Mesure par ADCP",0.585,4.43,2024-01-19T08:33:22.000Z
"213",2023-12-19T08:10:00.000Z,2023-12-19T09:10:00.000Z,"Mesure par ADCP",0.437,2,2023-12-20T15:12:33.000Z
"221",2024-10-30T08:20:00.000Z,2024-10-30T09:10:00.000Z,"Mesure par ADCP",0.78,4.8100000000000005,2024-11-04T15:03:42.000Z
"224",2024-11-19T08:50:00.000Z,2024-11-19T09:10:00.000Z,"Mesure par ADCP",0.597,1.71,2024-11-21T14:10:04.000Z
"223",2024-11-19T08:20:00.000Z,2024-11-19T08:50:00.000Z,"Mesure par ADCP",0.597,1.6600000000000001,2024-11-21T14:14:00.000Z
"219",2024-09-25T08:20:00.000Z,2024-09-25T09:15:00.000Z,"Perche point par point",0.269,0.666,2024-09-27T07:47:03.000Z
"226",2025-03-13T09:05:00.000Z,2025-03-13T09:30:00.000Z,"Mesure par ADCP",0.7000000000000001,3.11,2025-03-14T08:17:23.000Z
"209",2023-05-09T07:10:00.000Z,2023-05-09T07:50:00.000Z,"Mesure par ADCP",0.321,1.1,2023-05-17T09:07:48.000Z
"211",2023-08-16T12:25:00.000Z,2023-08-16T13:20:00.000Z,"Perche point par point",0.183,0.27,2023-08-18T09:37:53.000Z
"216",2024-04-10T07:35:00.000Z,2024-04-10T08:05:00.000Z,"Mesure par ADCP",0.67,6.08,2024-04-12T08:16:04.000Z
"220",2024-10-17T11:50:00.000Z,2024-10-17T12:30:00.000Z,"Jaugeage par mesure de vitesse en surface",3.2,113,2024-10-30T16:29:56.000Z
"222",2024-10-30T08:50:00.000Z,2024-10-30T09:10:00.000Z,"Mesure par ADCP",0.78,4.6000000000000005,2024-11-04T15:03:42.000Z
"217",2024-06-12T07:35:00.000Z,2024-06-12T08:05:00.000Z,"Mesure par ADCP",0.55,4.03,2024-06-14T06:42:15.000Z
"208",2023-03-21T10:35:00.000Z,2023-03-21T11:10:00.000Z,"Mesure par ADCP",0.352,1.31,2023-03-22T12:21:53.000Z
"215",2024-02-13T09:00:00.000Z,2024-02-13T09:20:00.000Z,"Mesure par ADCP",0.47700000000000004,2.63,2024-02-14T14:26:53.000Z
"225",2025-01-21T09:00:00.000Z,2025-01-21T09:30:00.000Z,"Mesure par ADCP",0.62,1.95,2025-01-23T12:49:54.000Z
"218",2024-07-30T08:30:00.000Z,2024-07-30T09:10:00.000Z,"Mesure par ADCP",0.37,1.43,2024-08-01T07:18:03.000Z
"227",2025-05-13T08:10:00.000Z,2025-05-13T08:30:00.000Z,"Mesure par ADCP",0.675,2.83,2025-05-15T12:09:20.000Z
"228",2025-07-01T07:50:00.000Z,2025-07-01T08:30:00.000Z,"Perche point par point",0.495,0.791,2025-07-01T13:26:03.000Z
