"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"66",2024-08-13T09:43:00.000Z,2024-08-13T10:05:00.000Z,"Perche point par point",0.403,0.20400000000000001,2024-08-13T14:08:59.000Z
"74.2",2025-03-20T13:13:00.000Z,2025-03-20T13:18:00.000Z,"Mesure par ADCP",0.545,1.1500000000000001,2025-03-20T15:28:10.000Z
"74.1",2025-03-20T13:06:00.000Z,2025-03-20T13:10:00.000Z,"Mesure par ADCP",0.545,1.12,2025-03-20T15:28:10.000Z
"54",2023-08-22T07:26:00.000Z,2023-08-22T07:50:00.000Z,"Perche point par point",0.23700000000000002,0.008,2023-09-27T08:04:58.000Z
"50",2023-06-28T12:40:00.000Z,2023-06-28T13:00:00.000Z,"Perche point par point",0.378,0.261,2023-07-25T06:38:42.000Z
"53",2023-08-08T08:12:00.000Z,2023-08-08T08:24:00.000Z,"Perche point par point",0.297,0.063,2023-09-27T08:04:59.000Z
"67",2024-08-28T11:36:00.000Z,2024-08-28T12:00:00.000Z,"Perche point par point",0.366,0.137,2024-08-28T14:37:03.000Z
"64",2024-07-18T10:11:00.000Z,2024-07-18T10:22:00.000Z,"Mesure par ADCP",0.533,0.599,2024-07-18T13:38:19.000Z
"76",2025-06-10T08:47:00.000Z,2025-06-10T09:30:00.000Z,"Perche point par point",0.382,0.294,2025-06-11T08:49:14.000Z
"51",2023-07-11T11:11:00.000Z,2023-07-11T11:35:00.000Z,"Perche point par point",0.338,0.147,2023-07-25T06:38:42.000Z
"55",2023-09-07T07:59:00.000Z,2023-09-07T08:03:00.000Z,"Autres",0.214,0,2023-09-27T08:04:58.000Z
"49",2023-06-13T12:22:00.000Z,2023-06-13T12:40:00.000Z,"Perche point par point",0.417,0.372,2023-07-25T06:38:42.000Z
"52",2023-07-26T07:57:00.000Z,2023-07-26T08:19:00.000Z,"Perche point par point",0.295,0.055,2023-09-27T08:04:59.000Z
"70",2025-01-15T09:22:00.000Z,2025-01-15T09:28:00.000Z,"Mesure par ADCP",1.43,7.19,2025-02-06T10:53:01.000Z
"72",2025-02-12T14:00:00.000Z,2025-02-12T14:05:00.000Z,"Mesure par ADCP",1.1,4.99,2025-02-12T15:59:55.000Z
"75",2025-04-22T11:03:00.000Z,2025-04-22T11:07:00.000Z,"Mesure par ADCP",0.515,1.01,2025-04-22T14:10:55.000Z
