"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"189",2024-04-04T15:28:00.000Z,2024-04-04T15:33:00.000Z,"Mesure par ADCP",1.594,12,2024-04-08T08:17:12.000Z
"185",2024-01-02T13:44:00.000Z,2024-01-02T13:47:00.000Z,"Mesure par ADCP",1.458,9.42,2024-01-10T11:05:28.000Z
"190",2024-04-23T09:09:00.000Z,2024-04-23T09:17:00.000Z,"Mesure par ADCP",0.37,0.425,2024-04-24T07:02:02.000Z
"200",2025-03-06T12:40:00.000Z,2025-03-06T12:46:00.000Z,"Mesure par ADCP",0.495,1.16,2025-03-07T08:45:50.000Z
"188",2024-03-18T10:52:00.000Z,2024-03-18T11:04:00.000Z,"Mesure par ADCP",0.998,4.6000000000000005,2024-03-22T08:05:09.000Z
"196",2024-11-06T12:32:00.000Z,2024-11-06T12:44:00.000Z,"Mesure par ADCP",0.314,0.293,2024-11-08T13:12:25.000Z
"199",2025-02-05T13:09:00.000Z,2025-02-05T13:16:00.000Z,"Mesure par ADCP",0.612,1.95,2025-02-06T07:26:28.000Z
"187",2024-03-07T11:01:00.000Z,2024-03-07T11:09:00.000Z,"Mesure par ADCP",0.555,1.32,2024-03-08T08:50:30.000Z
"194",2024-09-03T09:17:00.000Z,2024-09-03T09:26:00.000Z,"Mesure par ADCP",0.23700000000000002,0.069,2024-09-04T07:41:14.000Z
"201",2025-04-09T09:50:00.000Z,2025-04-09T09:58:00.000Z,"Mesure par ADCP",0.305,0.26,2025-04-10T07:03:40.000Z
