"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"382",2023-12-28T10:26:00.000Z,2023-12-28T10:38:00.000Z,"Mesure par ADCP",1.37,140,2024-08-07T12:57:15.000Z
"381 EDF",2023-11-08T14:00:00.000Z,2023-11-08T15:00:00.000Z,"Mesure par ADCP",2.36,302,2024-08-07T12:57:16.000Z
"380",2023-11-06T09:18:00.000Z,2023-11-06T10:00:00.000Z,"Mesure par ADCP",3.484,535,2024-08-07T12:57:16.000Z
"379",2023-10-31T11:52:00.000Z,2023-10-31T12:45:00.000Z,"Mesure par ADCP",2.3850000000000002,268,2024-08-07T12:57:16.000Z
"378",2023-10-27T09:51:00.000Z,2023-10-27T10:22:00.000Z,"Mesure par ADCP",1.37,94.8,2024-08-07T12:57:16.000Z
"376 EDF",2023-09-27T13:30:00.000Z,2023-09-27T14:30:00.000Z,"Mesure par ADCP",0.42,15.4,2024-08-07T12:57:16.000Z
"375",2023-09-20T09:31:00.000Z,2023-09-20T09:57:00.000Z,"Mesure par ADCP",0.6,23.1,2024-08-07T12:57:17.000Z
"374",2023-09-13T07:05:00.000Z,2023-09-13T07:27:00.000Z,"Mesure par ADCP",0.432,13.8,2024-08-07T12:57:17.000Z
"373",2023-09-07T09:21:00.000Z,2023-09-07T09:57:00.000Z,"Mesure par ADCP",0.394,12.4,2024-08-07T12:57:17.000Z
"372 EDF",2023-08-30T12:00:00.000Z,2023-08-30T13:00:00.000Z,"Mesure par ADCP",0.455,16,2024-08-07T12:57:17.000Z
"371",2023-08-23T09:10:00.000Z,2023-08-23T09:40:00.000Z,"Mesure par ADCP",0.49,17.1,2024-08-07T12:57:17.000Z
"366",2023-07-19T09:26:00.000Z,2023-07-19T10:26:00.000Z,"Mesure par ADCP",0.534,15.200000000000001,2023-07-19T14:09:56.000Z
"362",2023-06-22T11:33:00.000Z,2023-06-22T11:50:00.000Z,"Mesure par ADCP",1.094,38.800000000000004,2023-06-22T14:14:42.000Z
"401",2025-03-25T09:32:00.000Z,2025-03-25T09:50:00.000Z,"Mesure par ADCP",0.885,86.7,2025-03-25T13:53:35.000Z
"365",2023-07-12T07:37:00.000Z,2023-07-12T07:50:00.000Z,"Mesure par ADCP",0.58,14.4,2023-07-12T13:49:20.000Z
"377",2023-10-11T08:06:00.000Z,2023-10-11T08:42:00.000Z,"Mesure par ADCP",0.386,14.700000000000001,2024-08-07T12:57:16.000Z
"360.3",2023-05-10T09:12:00.000Z,2023-05-10T09:37:00.000Z,"Mesure par ADCP",0.913,58.95,2023-06-09T12:21:05.000Z
"359",2023-03-28T09:25:00.000Z,2023-03-28T09:47:00.000Z,"Mesure par ADCP",1.551,168,2023-05-02T11:26:39.000Z
"357",2023-02-23T08:47:00.000Z,2023-02-23T09:45:00.000Z,"Mesure par ADCP",0.321,26.400000000000002,2023-05-02T11:26:39.000Z
"356",2023-02-01T12:30:00.000Z,2023-02-01T13:00:00.000Z,"Mesure par ADCP",0.605,45.551,2023-05-02T11:26:39.000Z
"355",2023-01-10T10:31:00.000Z,2023-01-10T10:58:00.000Z,"Mesure par ADCP",1.567,157,2023-05-02T11:26:40.000Z
"360.2",2023-05-10T08:58:00.000Z,2023-05-10T09:25:00.000Z,"Mesure par ADCP",0.903,61.4,2023-06-09T12:21:05.000Z
"396",2024-10-02T08:29:00.000Z,2024-10-02T08:51:00.000Z,"Mesure par ADCP",0.971,76.4,2024-10-02T14:12:38.000Z
"363",2023-06-30T07:35:00.000Z,2023-06-30T08:20:00.000Z,"Mesure par ADCP",0.625,12.9,2023-06-30T13:52:17.000Z
"394",2024-08-21T07:33:00.000Z,2024-08-21T07:44:00.000Z,"Mesure par ADCP",0.184,17.6,2024-08-22T05:22:15.000Z
"404",2025-06-17T07:53:00.000Z,2025-06-17T08:25:00.000Z,"Mesure par ADCP",0.422,28.3,2025-06-17T13:44:34.000Z
"392",2024-08-01T06:33:00.000Z,2024-08-01T06:56:00.000Z,"Mesure par ADCP",0.45,36.9,2024-08-07T12:57:14.000Z
"395",2024-09-05T07:25:00.000Z,2024-09-05T07:43:00.000Z,"Mesure par ADCP",0.275,21.1,2024-09-05T13:36:45.000Z
"313",2020-11-12T07:35:00.000Z,2020-11-12T08:35:00.000Z,"Mesure par ADCP",0.34600000000000003,28.7,2025-07-01T11:29:31.000Z
"312",2020-10-15T10:15:00.000Z,2020-10-15T10:40:00.000Z,"Mesure par ADCP",0.733,57.6,2025-07-01T11:29:32.000Z
"311",2020-09-30T10:00:00.000Z,2020-09-30T10:40:00.000Z,"Mesure par ADCP",0.4,23.6,2025-07-01T11:29:32.000Z
"310",2020-09-23T10:00:00.000Z,2020-09-23T10:30:00.000Z,"Mesure par ADCP",0.378,19.2,2025-07-01T11:29:33.000Z
"309",2020-09-17T09:45:00.000Z,2020-09-17T10:30:00.000Z,"Mesure par ADCP",0.303,13.3,2025-07-01T11:29:33.000Z
"308",2020-09-10T09:50:00.000Z,2020-09-10T10:25:00.000Z,"Mesure par ADCP",0.339,15,2025-07-01T11:29:33.000Z
"307",2020-09-02T10:15:00.000Z,2020-09-02T11:30:00.000Z,"Mesure par ADCP",0.34500000000000003,14.9,2025-07-01T11:29:33.000Z
"306",2020-08-24T16:30:00.000Z,2020-08-24T17:00:00.000Z,"Jaugeage par mesure de vitesse en surface",0.375,15.620000000000001,2025-07-01T11:29:34.000Z
"305",2020-08-21T10:30:00.000Z,2020-08-21T11:00:00.000Z,"Mesure par ADCP",0.425,18.6,2025-07-01T11:29:34.000Z
"304",2020-08-11T10:50:00.000Z,2020-08-11T11:35:00.000Z,"Mesure par ADCP",0.503,17.900000000000002,2025-07-01T11:29:34.000Z
"303",2020-08-04T11:00:00.000Z,2020-08-04T11:40:00.000Z,"Mesure par ADCP",0.491,17.8,2025-07-01T11:29:35.000Z
"302 EDF",2020-07-29T14:00:00.000Z,2020-07-29T14:15:00.000Z,"Jaugeage par mesure de vitesse en surface",0.41000000000000003,15.9,2025-07-01T11:29:35.000Z
"301",2020-07-21T10:30:00.000Z,2020-07-21T11:15:00.000Z,"Mesure par ADCP",0.524,20.337,2025-07-01T11:29:35.000Z
"300",2020-07-16T11:20:00.000Z,2020-07-16T12:00:00.000Z,"Mesure par ADCP",0.404,14.665000000000001,2025-07-01T11:29:35.000Z
"299",2020-07-08T09:45:00.000Z,2020-07-08T10:15:00.000Z,"Mesure par ADCP",0.46,16.624,2025-07-01T11:29:36.000Z
"298edf",2020-07-01T11:50:00.000Z,2020-07-01T12:20:00.000Z,"Mesure par ADCP",0.645,28.903000000000002,2025-07-01T11:29:36.000Z
"297",2020-06-16T10:40:00.000Z,2020-06-16T11:30:00.000Z,"Mesure par ADCP",0.525,26.72,2025-07-01T11:29:36.000Z
"296",2020-06-10T08:10:00.000Z,2020-06-10T09:15:00.000Z,"Mesure par ADCP",0.677,41.800000000000004,2025-07-01T11:29:36.000Z
"295 edf",2020-06-04T09:05:00.000Z,2020-06-04T11:35:00.000Z,"Mesure par ADCP",0.49,31.937,2025-07-01T11:29:37.000Z
"294",2020-05-19T09:11:00.000Z,2020-05-19T11:00:00.000Z,"Jaugeage par mesure de vitesse en surface",0.458,40.314,2025-07-01T11:29:37.000Z
"293bis",2020-03-06T10:01:00.000Z,2020-03-06T11:41:00.000Z,"Mesure par ADCP",3.375,554,2025-07-01T11:29:38.000Z
"293",2020-03-06T10:00:00.000Z,2020-03-06T11:40:00.000Z,"Mesure par ADCP",3.375,603,2025-07-01T11:29:38.000Z
"292",2020-02-20T11:00:00.000Z,2020-02-20T11:50:00.000Z,"Mesure par ADCP",1.1400000000000001,124,2025-07-01T11:29:38.000Z
"291",2020-01-15T09:55:00.000Z,2020-01-15T10:45:00.000Z,"Mesure par ADCP",1.025,109,2025-07-01T11:29:39.000Z
"290",2019-12-10T10:20:00.000Z,2019-12-10T11:20:00.000Z,"Mesure par ADCP",1.323,149,2025-07-01T11:29:39.000Z
"289",2019-11-05T17:00:00.000Z,2019-11-05T17:30:00.000Z,"Mesure par ADCP",1.54,177,2025-07-01T11:29:40.000Z
"288",2019-10-24T10:05:00.000Z,2019-10-24T10:45:00.000Z,"Mesure par ADCP",0.327,27.900000000000002,2025-07-01T11:29:40.000Z
