"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"19-03_Feui",2019-07-16T08:30:00.000Z,2019-07-16T09:30:00.000Z,"Perche point par point",0.27,0.306,2023-05-26T07:16:37.000Z
"19-03_MFPr",2019-07-16T08:21:00.000Z,2019-07-16T09:18:00.000Z,"Perche point par point",0.27,0.31,2023-05-26T07:16:38.000Z
"19-02",2019-04-12T11:48:00.000Z,2019-04-12T12:39:00.000Z,"Mesure par ADCP",0.745,5.458,2023-05-26T07:16:38.000Z
"18-06",2018-10-31T13:50:00.000Z,2018-10-31T14:15:00.000Z,"Mesure par ADCP",0.785,6.12,2023-05-26T07:16:38.000Z
"18-05",2018-10-15T06:30:00.000Z,2018-10-15T07:05:00.000Z,"Jaugeage par mesure de vitesse en surface",4.7,160,2023-05-26T07:16:39.000Z
"18-04",2018-07-17T12:57:00.000Z,2018-07-17T13:16:00.000Z,"Mesure par ADCP",1.2650000000000001,20.1,2023-05-26T07:16:39.000Z
"2006-01",2006-03-22T10:00:00.000Z,2006-03-22T10:35:00.000Z,"Saumon par intégration",0.835,10.5,2023-05-26T07:17:50.000Z
"2005-01",2005-09-28T07:55:00.000Z,2005-09-28T08:15:00.000Z,"Perche point par point",0.37,0.68,2023-05-26T07:17:50.000Z
"3",1977-04-06T00:00:00.000Z,,"Autres",0.41000000000000003,2.37,2023-05-26T07:18:44.000Z
"2",1976-12-13T00:00:00.000Z,,"Autres",0.635,6.28,2023-05-26T07:18:44.000Z
"1",1976-09-22T00:00:00.000Z,,"Autres",0.1,0.07200000000000001,2023-05-26T07:18:44.000Z
"15-03",2015-07-23T09:50:00.000Z,2015-07-23T10:15:00.000Z,"Mesure par ADCP",0.37,0.743,2023-09-28T12:41:34.000Z
"22-09",2022-10-28T12:55:00.000Z,2022-10-28T13:25:00.000Z,"Mesure par ADCP",0.268,0.341,2023-05-26T07:16:29.000Z
"22-08",2022-09-16T13:20:00.000Z,2022-09-16T13:40:00.000Z,"Mesure par ADCP",0.33,0.603,2023-05-26T07:16:29.000Z
"22-07",2022-08-16T08:10:00.000Z,2022-08-16T08:20:00.000Z,"Mesure par ADCP",0.39,0.973,2023-05-26T07:16:30.000Z
"22-06",2022-07-20T09:20:00.000Z,2022-07-20T09:40:00.000Z,"Mesure par ADCP",0.342,0.665,2023-05-26T07:16:30.000Z
"22-05",2022-07-05T12:15:00.000Z,2022-07-05T12:35:00.000Z,"Mesure par ADCP",0.313,0.556,2023-05-26T07:16:30.000Z
"22-04",2022-05-13T12:25:00.000Z,2022-05-13T12:45:00.000Z,"Mesure par ADCP",0.665,3.72,2023-05-26T07:16:30.000Z
"22-03",2022-04-14T13:13:00.000Z,2022-04-14T13:35:00.000Z,"Mesure par ADCP",0.678,4.167,2023-05-26T07:16:31.000Z
"20-04",2020-08-18T08:10:00.000Z,2020-08-18T08:30:00.000Z,"Mesure par ADCP",0.34,0.611,2023-05-26T07:16:35.000Z
"50",1983-06-08T00:00:00.000Z,,"Autres",0.295,1.11,2023-05-26T07:18:10.000Z
"2004-02",2004-02-11T14:35:00.000Z,2004-02-11T15:30:00.000Z,"Autres",0.8,10.6,2023-05-26T07:17:51.000Z
"2004-01",2004-01-26T12:45:00.000Z,2004-01-26T13:30:00.000Z,"Saumon par intégration",2.17,78.2,2023-05-26T07:17:51.000Z
"108",2003-03-20T16:00:00.000Z,2003-03-20T16:20:00.000Z,"Saumon par intégration",0.675,4.99,2023-05-26T07:17:51.000Z
"107",2002-10-03T11:20:00.000Z,2002-10-03T11:40:00.000Z,"Perche point par point",0.26,0.538,2023-05-26T07:17:51.000Z
"106",2002-09-12T10:20:00.000Z,2002-09-12T10:40:00.000Z,"Perche point par point",0.3,0.687,2023-05-26T07:17:52.000Z
"105",2002-07-31T14:00:00.000Z,2002-07-31T14:20:00.000Z,"Perche point par point",0.26,0.595,2023-05-26T07:17:52.000Z
"104",2001-10-10T16:15:00.000Z,2001-10-10T16:35:00.000Z,"Perche point par point",0.23,0.403,2023-05-26T07:17:52.000Z
"103",2001-09-25T15:10:00.000Z,2001-09-25T15:20:00.000Z,"Perche point par point",0.23,0.377,2023-05-26T07:17:53.000Z
"102",2001-08-22T10:40:00.000Z,2001-08-22T11:15:00.000Z,"Perche point par point",0.26,0.443,2023-05-26T07:17:53.000Z
"101",2001-08-02T16:40:00.000Z,2001-08-02T17:00:00.000Z,"Perche point par point",0.23,0.34800000000000003,2023-05-26T07:17:53.000Z
"100",2001-02-27T17:30:00.000Z,2001-02-27T18:10:00.000Z,"Saumon par intégration",0.64,2.93,2023-05-26T07:17:53.000Z
"99",2000-05-04T10:00:00.000Z,2000-05-04T10:30:00.000Z,"Saumon par intégration",0.72,7.01,2023-05-26T07:17:54.000Z
"98",2000-03-02T10:30:00.000Z,2000-03-02T11:00:00.000Z,"Saumon par intégration",0.96,13.9,2023-05-26T07:17:54.000Z
"97",1999-10-29T11:30:00.000Z,1999-10-29T12:05:00.000Z,"Perche point par point",0.3,0.833,2023-05-26T07:17:54.000Z
"96",1999-04-24T00:00:00.000Z,1999-04-24T00:00:00.000Z,"Saumon par intégration",0.85,10.94,2023-05-26T07:17:54.000Z
"95",1998-09-03T15:00:00.000Z,1998-09-03T15:20:00.000Z,"Perche point par point",0.26,0.657,2023-05-26T07:17:55.000Z
"94",1998-08-12T10:40:00.000Z,1998-08-12T10:55:00.000Z,"Perche point par point",0.1,0.211,2023-05-26T07:17:55.000Z
"93",1993-10-12T14:20:00.000Z,1993-10-12T14:55:00.000Z,"Autres",0.36,1.77,2023-05-26T07:17:55.000Z
"92",1993-09-08T16:45:00.000Z,1993-09-08T17:05:00.000Z,"Autres",0.03,0.41600000000000004,2023-05-26T07:17:56.000Z
"91",1991-10-30T10:30:00.000Z,1991-10-30T10:55:00.000Z,"Autres",0.21,0.381,2023-05-26T07:17:56.000Z
"90",1991-10-09T09:30:00.000Z,1991-10-09T09:40:00.000Z,"Autres",0.1,0.11800000000000001,2023-05-26T07:17:56.000Z
"89",1991-09-18T08:15:00.000Z,1991-09-18T08:25:00.000Z,"Autres",0.03,0.033,2023-05-26T07:17:56.000Z
"88",1990-09-26T10:40:00.000Z,1990-09-26T10:50:00.000Z,"Autres",0.09,0.07200000000000001,2023-05-26T07:17:57.000Z
"87",1990-06-13T15:15:00.000Z,1990-06-13T15:35:00.000Z,"Autres",0.18,0.371,2023-05-26T07:17:57.000Z
"86",1990-01-25T09:00:00.000Z,1990-01-25T09:10:00.000Z,"Autres",0.1,0.095,2023-05-26T07:17:57.000Z
"85",1989-12-06T08:50:00.000Z,,"Autres",0.14,0.20700000000000002,2023-05-26T07:17:58.000Z
"84",1989-11-15T10:40:00.000Z,1989-11-15T10:55:00.000Z,"Autres",0.13,0.166,2023-05-26T07:17:58.000Z
"83",1989-09-18T14:50:00.000Z,,"Autres",0.02,0.003,2023-05-26T07:17:58.000Z
"82",1989-06-23T09:40:00.000Z,1989-06-23T09:50:00.000Z,"Autres",0.03,0.005,2023-05-26T07:17:58.000Z
"81",1989-03-23T14:15:00.000Z,1989-03-23T14:45:00.000Z,"Autres",0.36,2.02,2023-05-26T07:17:59.000Z
"80",1989-01-04T10:25:00.000Z,1989-01-04T10:50:00.000Z,"Autres",0.29,0.982,2023-05-26T07:17:59.000Z
"79",1988-11-03T10:15:00.000Z,1988-11-03T10:35:00.000Z,"Autres",0.24,0.597,2023-05-26T07:17:59.000Z
"78",1988-09-21T10:30:00.000Z,1988-09-21T10:50:00.000Z,"Autres",0.25,0.643,2023-05-26T07:18:00.000Z
"77",1988-07-20T10:40:00.000Z,1988-07-20T11:00:00.000Z,"Autres",0.22,0.8290000000000001,2023-05-26T07:18:00.000Z
"76",1988-04-26T15:15:00.000Z,1988-04-26T16:20:00.000Z,"Autres",1.53,54.6,2023-05-26T07:18:00.000Z
"75",1988-03-09T14:00:00.000Z,,"Autres",0.75,10,2023-05-26T07:18:00.000Z
"74",1987-09-09T09:25:00.000Z,1987-09-09T09:40:00.000Z,"Autres",0.15,0.11800000000000001,2023-05-26T07:18:01.000Z
"73",1987-07-29T00:00:00.000Z,,"Autres",0.2,0.334,2023-05-26T07:18:01.000Z
"72",1987-07-08T09:50:00.000Z,1987-07-08T10:05:00.000Z,"Autres",0.15,0.121,2023-05-26T07:18:01.000Z
"71",1987-03-26T10:15:00.000Z,1987-03-26T11:05:00.000Z,"Autres",0.61,5.48,2023-05-26T07:18:01.000Z
"N3",1986-07-28T00:00:00.000Z,,"Autres",0.19,0.388,2023-05-26T07:18:02.000Z
"N2",1986-07-26T00:00:00.000Z,,"Autres",0.06,0.02,2023-05-26T07:18:02.000Z
"N1",1986-07-25T00:00:00.000Z,,"Autres",0.075,0.05,2023-05-26T07:18:02.000Z
"70",1986-06-24T10:40:00.000Z,1986-06-24T11:00:00.000Z,"Autres",0.23500000000000001,0.788,2023-05-26T07:18:03.000Z
"69",1986-06-04T10:15:00.000Z,1986-06-04T10:45:00.000Z,"Autres",0.37,2.07,2023-05-26T07:18:03.000Z
"68",1986-04-21T14:50:00.000Z,1986-04-21T15:40:00.000Z,"Autres",0.78,10.8,2023-05-26T07:18:03.000Z
"67",1986-03-11T10:00:00.000Z,1986-03-11T11:00:00.000Z,"Autres",0.645,7.51,2023-05-26T07:18:04.000Z
"66",1985-10-23T16:00:00.000Z,1985-10-23T16:20:00.000Z,"Autres",0.22,0.61,2023-05-26T07:18:04.000Z
"65",1985-09-24T00:00:00.000Z,,"Autres",0.12,0.135,2023-05-26T07:18:04.000Z
"64",1985-07-03T17:00:00.000Z,1985-07-03T17:30:00.000Z,"Autres",0.29,1.09,2023-05-26T07:18:04.000Z
"63",1985-04-22T15:00:00.000Z,1985-04-22T16:15:00.000Z,"Autres",0.71,8.540000000000001,2023-05-26T07:18:05.000Z
"62",1985-03-20T09:45:00.000Z,1985-03-20T10:30:00.000Z,"Autres",0.61,5.48,2023-05-26T07:18:05.000Z
"61",1985-02-13T14:30:00.000Z,1985-02-13T15:40:00.000Z,"Autres",1.94,69.5,2023-05-26T07:18:05.000Z
"61",1984-10-23T00:00:00.000Z,,"Autres",0.335,1.59,2023-05-26T07:18:06.000Z
"60",1984-10-03T00:00:00.000Z,,"Autres",0.34,1.57,2023-05-26T07:18:06.000Z
"59",1984-08-21T00:00:00.000Z,,"Autres",0.11,0.129,2023-05-26T07:18:06.000Z
"58",1984-05-28T00:00:00.000Z,,"Autres",0.6,5.09,2023-05-26T07:18:06.000Z
"57",1984-04-04T00:00:00.000Z,,"Autres",0.65,6.62,2023-05-26T07:18:07.000Z
"56",1984-01-26T00:00:00.000Z,,"Autres",0.81,11.3,2023-05-26T07:18:07.000Z
"55",1984-01-04T00:00:00.000Z,,"Autres",0.29,1.3800000000000001,2023-05-26T07:18:07.000Z
"54",1983-11-24T00:00:00.000Z,,"Autres",0.13,0.224,2023-05-26T07:18:08.000Z
"53",1983-11-09T00:00:00.000Z,,"Autres",0.22,0.859,2023-05-26T07:18:08.000Z
"49",1983-04-27T00:00:00.000Z,,"Autres",0.505,4.32,2023-05-26T07:18:11.000Z
"48",1983-02-23T00:00:00.000Z,,"Autres",0.74,9.66,2023-05-26T07:18:11.000Z
"47",1983-01-12T00:00:00.000Z,,"Autres",0.5750000000000001,4.49,2023-05-26T07:18:11.000Z
"46",1982-10-21T00:00:00.000Z,,"Autres",0.305,1.3,2023-05-26T07:18:12.000Z
"45",1982-09-29T00:00:00.000Z,,"Autres",0.18,0.358,2023-05-26T07:18:12.000Z
"44",1982-09-08T00:00:00.000Z,,"Autres",0.275,0.9480000000000001,2023-05-26T07:18:12.000Z
"42",1982-07-06T00:00:00.000Z,,"Autres",0.13,0.122,2023-05-26T07:18:21.000Z
"41",1982-06-15T00:00:00.000Z,,"Autres",0.335,1.45,2023-05-26T07:18:22.000Z
"40",1982-05-27T00:00:00.000Z,,"Autres",0.29,1.11,2023-05-26T07:18:23.000Z
"39",1982-03-24T00:00:00.000Z,,"Autres",0.9500000000000001,17.900000000000002,2023-05-26T07:18:23.000Z
"38",1981-12-09T00:00:00.000Z,,"Autres",0.335,1.6,2023-05-26T07:18:24.000Z
"37",1981-11-18T00:00:00.000Z,,"Autres",0.245,0.8190000000000001,2023-05-26T07:18:24.000Z
"36",1981-10-29T00:00:00.000Z,,"Autres",0.295,1.21,2023-05-26T07:18:24.000Z
"35",1981-09-15T00:00:00.000Z,,"Autres",0.11,0.15,2023-05-26T07:18:24.000Z
"33",1981-08-05T00:00:00.000Z,,"Autres",0.17500000000000002,0.34500000000000003,2023-05-26T07:18:35.000Z
"32",1981-07-15T00:00:00.000Z,,"Autres",0.31,1.17,2023-05-26T07:18:36.000Z
"31",1981-06-24T00:00:00.000Z,,"Autres",0.22,0.622,2023-05-26T07:18:36.000Z
"30",1981-04-22T00:00:00.000Z,,"Autres",0.45,3.29,2023-05-26T07:18:36.000Z
"29",1981-01-16T00:00:00.000Z,,"Autres",4.3,259,2023-05-26T07:18:36.000Z
"28",1981-01-15T00:00:00.000Z,1981-01-16T00:00:00.000Z,"Autres",4.47,282,2023-05-26T07:18:37.000Z
"27",1980-11-26T00:00:00.000Z,,"Autres",0.295,1.25,2023-05-26T07:18:37.000Z
"26",1980-11-05T00:00:00.000Z,,"Autres",0.24,0.877,2023-05-26T07:18:37.000Z
"25",1980-10-14T00:00:00.000Z,,"Autres",0.26,0.903,2023-05-26T07:18:38.000Z
"23-03",2023-05-10T08:10:00.000Z,2023-05-10T08:25:00.000Z,"Mesure par ADCP",0.5750000000000001,2.81,2024-01-15T15:19:46.000Z
"18-02",2018-04-24T08:48:00.000Z,2018-04-24T09:10:00.000Z,"Mesure par ADCP",0.8200000000000001,7.23,2023-05-26T07:16:40.000Z
"18-01",2018-03-16T10:54:00.000Z,2018-03-16T11:10:00.000Z,"Mesure par ADCP",0.785,6.03,2023-05-26T07:16:40.000Z
"17-03",2017-08-11T09:45:00.000Z,2017-08-11T10:09:00.000Z,"Perche point par point",0.23,0.226,2023-05-26T07:16:40.000Z
"17-02",2017-07-20T12:07:00.000Z,2017-07-20T12:57:00.000Z,"Perche point par point",0.265,0.294,2023-05-26T07:16:40.000Z
"17-01",2017-07-13T12:22:00.000Z,2017-07-13T13:15:00.000Z,"Perche point par point",0.302,0.423,2023-05-26T07:16:41.000Z
"16-02",2016-08-19T11:50:00.000Z,2016-08-19T12:30:00.000Z,"Perche point par point",0.44,1.21,2023-05-26T07:16:41.000Z
"16-01",2016-08-12T07:40:00.000Z,2016-08-12T08:20:00.000Z,"Perche point par point",0.32,0.5,2023-05-26T07:16:42.000Z
"15-05",2015-08-28T08:55:00.000Z,2015-08-28T09:25:00.000Z,"Perche point par point",0.32,0.5670000000000001,2023-05-26T07:16:42.000Z
"15-04",2015-08-25T09:00:00.000Z,2015-08-25T09:50:00.000Z,"Perche point par point",0.34,0.624,2023-05-26T07:16:42.000Z
"15-02",2015-05-26T08:50:00.000Z,2015-05-26T09:15:00.000Z,"Mesure par ADCP",0.625,3.14,2023-05-26T07:16:43.000Z
"15-01",2015-04-17T11:15:00.000Z,2015-04-17T11:35:00.000Z,"Mesure par ADCP",0.8300000000000001,6.981,2023-05-26T07:16:43.000Z
"14-01",2014-01-25T11:40:00.000Z,2014-01-25T12:12:00.000Z,"Jaugeage par mesure de vitesse en surface",3.3200000000000003,119,2023-05-26T07:17:02.000Z
"13-01",2013-01-29T13:45:00.000Z,2013-01-29T14:25:00.000Z,"Saumon point par point",1.4000000000000001,25.8,2023-05-26T07:17:03.000Z
"12-06",2012-09-07T09:00:00.000Z,2012-09-07T09:30:00.000Z,"Perche point par point",0.35000000000000003,0.599,2023-05-26T07:17:03.000Z
"12-05",2012-08-21T08:40:00.000Z,2012-08-21T09:03:00.000Z,"Perche point par point",0.34,0.539,2023-05-26T07:17:03.000Z
"12-04",2012-07-25T13:05:00.000Z,2012-07-25T13:30:00.000Z,"Perche point par point",0.38,0.741,2023-05-26T07:17:04.000Z
"12-03",2012-07-17T13:20:00.000Z,2012-07-17T14:20:00.000Z,"Perche point par point",0.405,0.89,2023-05-26T07:17:04.000Z
"12-02",2012-05-22T14:55:00.000Z,2012-05-22T15:45:00.000Z,"Autres",2.84,109,2023-05-26T07:17:04.000Z
"12-01",2012-04-13T11:17:00.000Z,2012-04-13T11:42:00.000Z,"Mesure par ADCP",0.716,4.82,2023-05-26T07:17:05.000Z
"11-07",2011-12-13T14:10:00.000Z,2011-12-13T14:40:00.000Z,"Perche point par point",0.37,0.657,2023-05-26T07:17:05.000Z
"52",1983-07-19T00:00:00.000Z,,"Autres",0.11,0.115,2023-05-26T07:18:09.000Z
"11-06",2011-10-14T08:15:00.000Z,2011-10-14T09:25:00.000Z,"Perche point par point",0.3,0.332,2023-05-26T07:17:05.000Z
"11-05",2011-05-27T12:30:00.000Z,2011-05-27T13:00:00.000Z,"Perche point par point",0.425,0.894,2023-05-26T07:17:06.000Z
"11-04",2011-05-17T12:30:00.000Z,2011-05-17T13:40:00.000Z,"Mesure par ADCP",0.51,1.6600000000000001,2023-05-26T07:17:06.000Z
"11-01",2011-03-17T15:31:00.000Z,2011-03-17T16:39:00.000Z,"Saumon point par point",3.0100000000000002,117,2023-05-26T07:17:06.000Z
"10-10",2010-12-13T14:00:00.000Z,2010-12-13T14:40:00.000Z,"Perche point par point",0.47500000000000003,1.44,2023-05-26T07:17:07.000Z
"10-09",2010-12-13T10:05:00.000Z,2010-12-13T10:40:00.000Z,"Mesure par ADCP",0.47500000000000003,1.3,2023-05-26T07:17:07.000Z
"10-08",2010-11-29T14:30:00.000Z,2010-11-29T14:45:00.000Z,"Mesure par ADCP",0.56,1.8900000000000001,2023-05-26T07:17:07.000Z
"10-05",2010-04-20T13:00:00.000Z,2010-04-20T14:40:00.000Z,"Perche point par point",0.66,3.0700000000000003,2023-05-26T07:17:15.000Z
"10-04",2010-03-16T13:55:00.000Z,2010-03-16T14:55:00.000Z,"Perche point par point",0.785,5.22,2023-05-26T07:17:16.000Z
"10-03",2010-01-21T08:35:00.000Z,2010-01-21T09:33:00.000Z,"Saumon point par point",1.1400000000000001,14.6,2023-05-26T07:17:16.000Z
"09-11",2009-11-25T15:12:00.000Z,2009-11-25T15:50:00.000Z,"Perche point par point",0.46,1.27,2023-05-26T07:17:27.000Z
"09-10",2009-08-26T13:05:00.000Z,2009-08-26T13:40:00.000Z,"Perche point par point",0.41400000000000003,0.885,2023-05-26T07:17:27.000Z
"09-09",2009-08-20T11:30:00.000Z,2009-08-20T12:20:00.000Z,"Perche point par point",0.28,0.214,2023-05-26T07:17:27.000Z
"09-08",2009-08-06T13:39:00.000Z,2009-08-06T14:05:00.000Z,"Perche point par point",0.335,0.391,2023-05-26T07:17:28.000Z
"09-07",2009-07-16T12:50:00.000Z,2009-07-16T13:33:00.000Z,"Perche point par point",0.4,0.78,2023-05-26T07:17:28.000Z
"09-06",2009-04-27T13:10:00.000Z,2009-04-27T13:38:00.000Z,"Saumon par intégration",1.8940000000000001,51.7,2023-05-26T07:17:28.000Z
"13",2009-04-27T12:15:00.000Z,2009-04-27T12:53:00.000Z,"Saumon par intégration",1.9120000000000001,52.4,2023-05-26T07:17:29.000Z
"09-04",2009-04-21T13:14:00.000Z,2009-04-21T13:53:00.000Z,"Saumon par intégration",1.665,34.6,2023-05-26T07:17:29.000Z
"09-01",2009-02-12T12:18:00.000Z,2009-02-12T12:55:00.000Z,"Saumon par intégration",1.26,18.5,2023-05-26T07:17:36.000Z
"08-02",2008-04-23T06:50:00.000Z,2008-04-23T07:40:00.000Z,"Saumon par intégration",1.035,11.8,2023-05-26T07:17:36.000Z
"08-01",2008-02-14T15:00:00.000Z,2008-02-14T15:20:00.000Z,"Autres",0.598,2.02,2023-05-26T07:17:37.000Z
"2006-04",2006-10-16T12:00:00.000Z,2006-10-16T13:00:00.000Z,"Autres",0.39,1.12,2023-05-26T07:17:49.000Z
"2006-03",2006-07-28T09:20:00.000Z,2006-07-28T09:35:00.000Z,"Perche point par point",0.365,0.5690000000000001,2023-05-26T07:17:49.000Z
"23-08",2023-08-30T13:20:00.000Z,2023-08-30T13:45:00.000Z,"Mesure par ADCP",0.391,0.929,2024-01-15T15:19:45.000Z
"23-01",2023-01-09T14:20:00.000Z,2023-01-09T14:40:00.000Z,"Mesure par ADCP",0.456,1.547,2024-01-15T15:19:47.000Z
"23-09",2023-10-20T09:30:00.000Z,2023-10-20T09:50:00.000Z,"Mesure par ADCP",0.378,0.8150000000000001,2024-01-15T15:19:45.000Z
"11-02",2011-03-30T14:00:00.000Z,2011-03-30T14:20:00.000Z,"Mesure par ADCP",0.915,9.21,2025-01-13T15:55:59.000Z
"25-08",2025-05-28T09:00:00.000Z,2025-05-28T09:35:00.000Z,"Mesure par ADCP",0.64,3.43,2025-06-20T07:51:50.000Z
"25-07",2025-04-23T09:05:00.000Z,2025-04-23T09:30:00.000Z,"Mesure par ADCP",0.86,7.49,2025-06-20T07:51:50.000Z
"25-05",2025-02-27T11:00:00.000Z,2025-02-27T11:20:00.000Z,"Mesure par ADCP",0.591,2.57,2025-03-27T14:21:56.000Z
"24-05",2024-07-10T09:15:00.000Z,2024-07-10T09:35:00.000Z,"Mesure par ADCP",0.51,1.81,2025-03-27T14:21:58.000Z
"25-04",2025-02-20T10:00:00.000Z,2025-02-20T10:25:00.000Z,"Mesure par ADCP",0.605,2.61,2025-03-27T14:21:56.000Z
"24-09",2024-11-07T10:20:00.000Z,2024-11-07T10:45:00.000Z,"Mesure par ADCP",0.447,1.24,2025-03-27T14:21:57.000Z
"24-02",2024-02-21T09:20:00.000Z,2024-02-21T09:55:00.000Z,"Mesure par ADCP",0.715,4.44,2025-03-27T14:21:59.000Z
"24-08",2024-08-12T12:35:00.000Z,2024-08-12T12:55:00.000Z,"Mesure par ADCP",0.39,0.846,2025-03-27T14:21:57.000Z
"24-01",2024-01-16T14:50:00.000Z,2024-01-16T15:10:00.000Z,"Mesure par ADCP",1.04,12.3,2025-03-27T14:21:59.000Z
"24-07",2024-07-23T09:05:00.000Z,2024-07-23T09:25:00.000Z,"Mesure par ADCP",0.439,1.1500000000000001,2025-03-27T14:21:58.000Z
"16-03",2016-08-23T13:00:00.000Z,2016-08-23T13:40:00.000Z,"Perche point par point",0.44,1.08,2024-01-23T12:30:46.000Z
"13-02",2013-01-29T14:55:00.000Z,2013-01-29T15:07:00.000Z,"Mesure par ADCP",1.3900000000000001,26.400000000000002,2025-01-13T16:05:01.000Z
"23-12",2023-12-14T15:45:00.000Z,2023-12-14T16:00:00.000Z,"Mesure par ADCP",0.62,3.097,2024-01-15T15:19:45.000Z
"23-11",2023-11-17T13:20:00.000Z,2023-11-17T13:40:00.000Z,"Mesure par ADCP",0.382,0.8190000000000001,2024-01-15T15:19:45.000Z
"23-10",2023-10-26T08:05:00.000Z,2023-10-26T08:25:00.000Z,"Mesure par ADCP",0.363,0.6900000000000001,2024-01-15T15:19:45.000Z
"23-07",2023-07-25T08:50:00.000Z,2023-07-25T09:20:00.000Z,"Mesure par ADCP",0.318,0.484,2024-01-15T15:19:46.000Z
"23-06",2023-07-18T10:50:00.000Z,2023-07-18T11:10:00.000Z,"Mesure par ADCP",0.34900000000000003,0.655,2024-01-15T15:19:46.000Z
"23-04",2023-06-14T09:30:00.000Z,2023-06-14T09:50:00.000Z,"Mesure par ADCP",1.6,35.300000000000004,2024-01-15T15:19:46.000Z
"23-02",2023-03-22T14:10:00.000Z,2023-03-22T14:35:00.000Z,"Mesure par ADCP",0.638,3.3200000000000003,2024-01-15T15:19:47.000Z
"25-09",2025-06-19T11:25:00.000Z,2025-06-19T12:00:00.000Z,"Mesure par ADCP",0.395,0.9530000000000001,2025-06-20T07:51:49.000Z
"25-02",2025-01-29T10:15:00.000Z,2025-01-29T10:35:00.000Z,"Mesure par ADCP",1.081,12.3,2025-03-27T14:21:57.000Z
