"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"339",2022-11-22T10:13:00.000Z,2022-11-22T10:31:00.000Z,"Mesure par ADCP",0.28200000000000003,2.42,2023-01-06T09:55:12.000Z
"87",1988-04-26T00:00:00.000Z,1988-04-26T00:30:00.000Z,"Autres",0.41000000000000003,2.88,2022-03-14T16:35:43.000Z
"86",1988-04-13T13:00:00.000Z,1988-04-13T13:30:00.000Z,"Autres",0.89,7.87,2022-03-14T16:35:43.000Z
"85",1987-12-09T14:30:00.000Z,1987-12-09T15:10:00.000Z,"Autres",1.18,11.3,2022-03-14T16:35:44.000Z
"84",1987-09-22T16:50:00.000Z,1987-09-22T17:05:00.000Z,"Autres",0.1,0.627,2022-03-14T16:35:45.000Z
"83",1987-08-25T18:00:00.000Z,1987-08-25T18:25:00.000Z,"Autres",0.96,9.86,2022-03-14T16:35:46.000Z
"82",1987-06-03T14:45:00.000Z,1987-06-03T15:00:00.000Z,"Autres",0.23,1.24,2022-03-14T16:35:47.000Z
"81",1987-04-23T09:30:00.000Z,1987-04-23T10:15:00.000Z,"Autres",0.46,3.2600000000000002,2022-03-14T16:35:47.000Z
"80",1987-03-04T09:50:00.000Z,1987-03-04T10:30:00.000Z,"Autres",0.75,6.890000000000001,2022-03-14T16:35:48.000Z
"79",1987-02-11T14:00:00.000Z,1987-02-11T14:40:00.000Z,"Autres",1.5,16,2022-03-14T16:35:49.000Z
"78",1986-11-05T00:00:00.000Z,1986-11-05T19:00:00.000Z,"Autres",0.21,1.21,2022-03-14T16:35:50.000Z
"77",1986-09-23T14:15:00.000Z,1986-09-23T14:35:00.000Z,"Autres",0.14,0.667,2022-03-14T16:35:51.000Z
"207",2008-11-03T10:00:00.000Z,2008-11-03T11:00:00.000Z,"Saumon par intégration",2.85,58.75,2022-03-14T16:34:01.000Z
"76",1986-09-10T17:05:00.000Z,1986-09-10T17:15:00.000Z,"Autres",0.06,0.487,2022-03-14T16:35:52.000Z
"192",2006-07-19T17:10:00.000Z,2006-07-19T17:40:00.000Z,"Autres",-0.025,0.303,2022-03-14T16:34:12.000Z
"184",2005-06-21T17:10:00.000Z,2005-06-21T17:30:00.000Z,"Perche point par point",0.135,1.24,2022-03-14T16:34:19.000Z
"183",2005-03-22T16:00:00.000Z,2005-03-22T17:00:00.000Z,"Débit mesuré directement",0.385,3.25,2022-03-14T16:34:20.000Z
"182",2005-02-02T12:10:00.000Z,2005-02-02T13:10:00.000Z,"Débit mesuré directement",0.72,7.2,2022-03-14T16:34:21.000Z
"181",2004-12-16T14:00:00.000Z,2004-12-16T15:00:00.000Z,"Perche point par point",0.425,3.7,2022-03-14T16:34:22.000Z
"180",2004-11-25T16:00:00.000Z,2004-11-25T17:00:00.000Z,"Perche point par point",0.42,3.3000000000000003,2022-03-14T16:34:23.000Z
"179",2004-09-08T16:00:00.000Z,2004-09-08T16:20:00.000Z,"Perche point par point",0.1,1.1400000000000001,2022-03-14T16:34:24.000Z
"178",2004-08-05T10:00:00.000Z,2004-08-05T10:30:00.000Z,"Perche point par point",-0.02,0.323,2022-03-14T16:34:24.000Z
"75",1986-07-29T00:00:00.000Z,1986-07-29T00:30:00.000Z,"Autres",0.07,0.425,2022-03-14T16:35:52.000Z
"222",2010-09-28T14:55:00.000Z,2010-09-28T15:10:00.000Z,"Mesure par ADCP",0.13,1.198,2022-03-14T16:33:52.000Z
"221",2010-08-18T10:00:00.000Z,2010-08-18T10:35:00.000Z,"Mesure par ADCP",0.11,1.17,2022-03-14T16:33:52.000Z
"220",2010-07-20T15:45:00.000Z,2010-07-20T16:15:00.000Z,"Mesure par ADCP",0.03,0.5640000000000001,2022-03-14T16:33:53.000Z
"219",2010-06-15T15:15:00.000Z,2010-06-15T15:31:00.000Z,"Mesure par ADCP",0.135,1.3,2022-03-14T16:33:54.000Z
"218",2010-04-20T15:20:00.000Z,2010-04-20T15:30:00.000Z,"Mesure par ADCP",0.325,3.141,2022-03-14T16:33:54.000Z
