"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"172",2025-06-05T12:36:00.000Z,2025-06-05T12:45:00.000Z,"Mesure par ADCP",0.253,0.436,2025-06-05T14:56:16.000Z
"153.1",2023-10-31T11:06:00.000Z,2023-10-31T11:15:00.000Z,"Mesure par ADCP",0.2,0.497,2024-08-07T12:53:48.000Z
"152",2023-10-11T08:05:00.000Z,2023-10-11T09:05:00.000Z,"Perche point par point",0.078,0.20700000000000002,2024-08-07T12:53:48.000Z
"148",2023-08-02T07:38:00.000Z,2023-08-02T08:01:00.000Z,"Perche point par point",0.153,0.234,2024-08-07T12:53:49.000Z
"147",2023-07-19T08:00:00.000Z,2023-07-19T08:25:00.000Z,"Perche point par point",0.13,0.157,2024-08-07T12:53:49.000Z
"146",2023-07-04T07:38:00.000Z,2023-07-04T08:10:00.000Z,"Perche point par point",0.17200000000000001,0.226,2024-08-07T12:53:49.000Z
"144",2023-06-21T09:30:00.000Z,2023-06-21T10:00:00.000Z,"Perche point par point",0.213,0.212,2024-08-07T12:53:50.000Z
"170",2025-04-01T11:36:00.000Z,2025-04-01T11:46:00.000Z,"Mesure par ADCP",0.273,0.782,2025-04-01T14:00:59.000Z
"150",2023-08-31T07:28:00.000Z,2023-08-31T08:00:00.000Z,"Perche point par point",0.11800000000000001,0.224,2024-08-07T12:53:49.000Z
"143",2023-06-07T09:05:00.000Z,2023-06-07T09:35:00.000Z,"Perche point par point",0.191,0.25,2024-08-07T12:53:50.000Z
"142.1",2023-05-04T11:00:00.000Z,2023-05-04T11:15:00.000Z,"Perche point par point",0.192,0.364,2024-01-11T09:30:31.000Z
"165",2024-12-11T10:47:00.000Z,2024-12-11T10:54:00.000Z,"Mesure par ADCP",0.33,1.07,2025-01-23T15:45:57.000Z
"162",2024-08-27T09:44:00.000Z,2024-08-27T10:01:00.000Z,"Perche point par point",0.196,0.327,2025-01-23T15:45:58.000Z
"160.2",2024-07-16T12:03:00.000Z,2024-07-16T12:07:00.000Z,"Mesure par ADCP",0.255,0.47300000000000003,2025-01-23T15:45:58.000Z
"158",2024-05-07T10:12:00.000Z,2024-05-07T10:18:00.000Z,"Mesure par ADCP",0.6,3.42,2025-01-23T15:45:59.000Z
"155",2024-01-09T09:18:00.000Z,2024-01-09T09:45:00.000Z,"Mesure par ADCP",0.22,0.753,2025-01-23T15:45:59.000Z
"142.2",2023-05-04T11:16:00.000Z,2023-05-04T11:30:00.000Z,"Perche point par point",0.192,0.466,2024-08-07T12:53:50.000Z
"140.1",2023-03-29T11:48:00.000Z,2023-03-29T12:10:00.000Z,"Mesure par ADCP",0.231,0.618,2024-01-11T09:30:31.000Z
"151",2023-09-12T09:07:00.000Z,2023-09-12T09:23:00.000Z,"Perche point par point",0.098,0.214,2024-08-07T12:53:49.000Z
"149",2023-08-17T09:17:00.000Z,2023-08-17T09:35:00.000Z,"Perche point par point",0.123,0.209,2024-08-07T12:53:49.000Z
"145 DDT",2023-07-03T07:50:00.000Z,,"Perche point par point",0.17,0.184,2024-08-07T12:53:50.000Z
"167",2025-01-23T13:00:00.000Z,2025-01-23T13:10:00.000Z,"Autres",0.7000000000000001,5.3100000000000005,2025-01-23T15:45:57.000Z
"164",2024-10-22T11:54:00.000Z,2024-10-22T12:20:00.000Z,"Mesure par ADCP",0.28200000000000003,0.841,2025-01-23T15:45:57.000Z
"161",2024-08-12T09:11:00.000Z,2024-08-12T09:24:00.000Z,"Mesure par ADCP",0.198,0.28400000000000003,2025-01-23T15:45:58.000Z
