"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"403",2022-11-15T10:15:00.000Z,2022-11-15T11:10:00.000Z,"Mesure par ADCP",1.328,13.200000000000001,2022-11-21T08:22:39.000Z
"402",2022-10-05T08:00:00.000Z,2022-10-05T09:10:00.000Z,"Mesure par ADCP",1.37,12.200000000000001,2022-11-21T08:23:57.000Z
"391",2022-01-25T09:10:00.000Z,2022-01-25T10:05:00.000Z,"Mesure par ADCP",2.09,68.3,2022-01-28T10:38:35.000Z
"425",2023-11-08T10:05:00.000Z,2023-11-08T10:55:00.000Z,"Mesure par ADCP",1.345,13.3,2023-11-20T07:54:52.000Z
"424",2023-11-08T09:10:00.000Z,2023-11-08T10:00:00.000Z,"Mesure par ADCP",1.345,11.200000000000001,2023-11-20T07:54:52.000Z
"398",2022-07-12T14:00:00.000Z,2022-07-12T17:00:00.000Z,"Dilution par intégration",1.372,12.4,2023-01-19T10:23:43.000Z
"404",2022-11-15T11:10:00.000Z,2022-11-15T12:10:00.000Z,"Mesure par ADCP",1.328,15.4,2023-01-19T10:25:06.000Z
"392",2022-03-21T10:40:00.000Z,2022-03-21T11:25:00.000Z,"Mesure par ADCP",1.295,12.3,2022-04-07T14:32:53.000Z
"393",2022-05-17T12:05:00.000Z,2022-05-17T13:20:00.000Z,"Mesure par ADCP",1.295,12,2022-05-20T09:56:42.000Z
"394",2022-06-16T16:40:00.000Z,2022-06-16T17:50:00.000Z,"Mesure par ADCP",1.338,14.8,2022-07-07T12:52:56.000Z
"395",2022-06-16T17:50:00.000Z,2022-06-16T18:45:00.000Z,"Mesure par ADCP",1.338,13.1,2022-07-07T12:53:04.000Z
"400",2022-09-07T07:55:00.000Z,2022-09-07T08:55:00.000Z,"Mesure par ADCP",1.37,11,2022-09-09T07:23:04.000Z
"423",2023-10-23T12:35:00.000Z,2023-10-23T12:55:00.000Z,"Mesure par ADCP",1.3900000000000001,13.8,2023-10-30T08:15:10.000Z
"422",2023-10-23T12:10:00.000Z,2023-10-23T12:30:00.000Z,"Mesure par ADCP",1.3900000000000001,12,2023-10-30T08:15:11.000Z
"407",2023-02-28T13:55:00.000Z,2023-02-28T14:40:00.000Z,"Mesure par ADCP",1.2670000000000001,12.200000000000001,2023-03-10T14:56:59.000Z
"409",2023-04-11T12:00:00.000Z,2023-04-11T12:50:00.000Z,"Mesure par ADCP",1.2730000000000001,13.9,2023-04-21T08:52:51.000Z
"427",2023-12-05T10:20:00.000Z,2023-12-05T11:10:00.000Z,"Mesure par ADCP",1.318,14.6,2023-12-08T07:38:06.000Z
"432",2024-05-14T12:45:00.000Z,2024-05-14T13:30:00.000Z,"Mesure par ADCP",2.575,124,2024-05-15T13:24:35.000Z
"412",2023-06-21T08:45:00.000Z,2023-06-21T09:30:00.000Z,"Mesure par ADCP",1.4000000000000001,19.1,2023-06-26T15:29:22.000Z
"411",2023-06-21T08:00:00.000Z,2023-06-21T08:45:00.000Z,"Mesure par ADCP",1.4020000000000001,16.5,2023-06-26T15:30:09.000Z
"428",2024-01-24T09:00:00.000Z,2024-01-24T10:10:00.000Z,"Mesure par ADCP",2.15,73.10000000000001,2024-01-25T10:04:32.000Z
"437",2024-10-18T13:10:00.000Z,2024-10-18T14:35:00.000Z,"Mesure par ADCP",6.38,1010,2024-11-04T15:23:02.000Z
"443",2025-06-03T07:56:00.000Z,2025-06-03T08:16:00.000Z,"Mesure par ADCP",1.31,14.8,2025-06-06T09:36:07.000Z
"410",2023-04-25T11:45:00.000Z,2023-04-25T12:45:00.000Z,"Mesure par ADCP",1.34,14.5,2023-05-02T15:14:21.000Z
