"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"91",2022-11-03T09:55:00.000Z,2022-11-03T10:35:00.000Z,"Dilution par intégration",0.442,0.122,2022-11-14T08:17:06.000Z
"87",2022-03-16T13:00:00.000Z,2022-03-16T13:30:00.000Z,"Dilution par intégration",0.552,0.5630000000000001,2022-03-21T10:07:45.000Z
"92",2022-12-22T10:40:00.000Z,2022-12-22T11:25:00.000Z,"Dilution par intégration",0.48,0.224,2022-12-26T14:43:41.000Z
"86",2022-01-17T15:10:00.000Z,2022-01-17T15:30:00.000Z,"Dilution par intégration",0.495,0.289,2022-01-19T10:23:21.000Z
"99",2023-09-27T06:50:00.000Z,2023-09-27T07:45:00.000Z,"Perche point par point",0.442,0.108,2023-09-29T07:00:49.000Z
"94",2023-04-12T12:05:00.000Z,2023-04-12T12:45:00.000Z,"Dilution par intégration",0.47500000000000003,0.196,2023-04-21T08:50:56.000Z
"89",2022-07-05T08:55:00.000Z,2022-07-05T09:40:00.000Z,"Perche point par point",0.453,0.125,2022-07-08T16:24:31.000Z
"93",2023-02-21T09:40:00.000Z,2023-02-21T10:20:00.000Z,"Dilution par intégration",0.47000000000000003,0.196,2023-02-27T13:34:14.000Z
"88",2022-05-10T12:50:00.000Z,2022-05-10T13:20:00.000Z,"Dilution par intégration",0.482,0.223,2022-05-16T13:15:23.000Z
"96",2023-08-01T12:05:00.000Z,2023-08-01T12:40:00.000Z,"Dilution par intégration",0.455,0.11900000000000001,2023-08-04T14:12:02.000Z
"97",2023-08-01T12:40:00.000Z,2023-08-01T13:25:00.000Z,"Perche point par point",0.455,0.131,2023-08-04T14:12:09.000Z
"103",2024-04-30T11:50:00.000Z,2024-04-30T12:40:00.000Z,"Dilution par intégration",0.78,3.086,2024-05-06T13:14:16.000Z
"98",2023-08-23T11:30:00.000Z,2023-08-23T12:05:00.000Z,"Dilution par intégration",0.44,0.095,2023-08-24T13:39:12.000Z
"100",2023-11-21T10:25:00.000Z,2023-11-21T11:15:00.000Z,"Perche point par point",0.467,0.16,2023-11-24T10:03:19.000Z
"102",2024-03-06T09:45:00.000Z,2024-03-06T10:45:00.000Z,"Perche point par point",0.605,0.904,2024-03-07T08:48:37.000Z
"107",2024-11-06T08:00:00.000Z,2024-11-06T08:55:00.000Z,"Perche point par point",0.62,1.1500000000000001,2024-11-07T13:25:05.000Z
"105",2024-08-27T11:45:00.000Z,2024-08-27T12:25:00.000Z,"Dilution par intégration",0.47200000000000003,0.191,2024-08-30T08:07:11.000Z
"106",2024-10-22T12:15:00.000Z,2024-10-22T13:00:00.000Z,"Mesure par ADCP",0.71,2.48,2024-11-07T13:25:27.000Z
"112",2025-06-11T10:10:00.000Z,2025-06-11T10:20:00.000Z,"Dilution par intégration",0.54,0.513,2025-06-13T06:51:12.000Z
"101",2024-01-16T09:45:00.000Z,2024-01-16T10:30:00.000Z,"Perche point par point",0.507,0.301,2024-01-18T12:35:12.000Z
"90",2022-08-30T13:05:00.000Z,2022-08-30T13:30:00.000Z,"Dilution par intégration",0.435,0.112,2022-09-05T13:25:26.000Z
"95",2023-06-07T09:35:00.000Z,2023-06-07T10:20:00.000Z,"Perche point par point",0.602,0.875,2023-06-09T13:14:24.000Z
"104",2024-07-02T11:40:00.000Z,2024-07-02T12:15:00.000Z,"Perche point par point",0.538,0.47400000000000003,2024-07-04T13:30:12.000Z
"109",2025-02-19T07:40:00.000Z,2025-02-19T08:15:00.000Z,"Perche point par point",0.685,1.6300000000000001,2025-02-20T08:22:35.000Z
"108",2024-12-17T13:05:00.000Z,2024-12-17T13:55:00.000Z,"Dilution par intégration",0.55,0.601,2024-12-19T07:52:04.000Z
"110",2025-04-15T08:50:00.000Z,2025-04-15T09:00:00.000Z,"Dilution par intégration",0.6980000000000001,1.754,2025-04-18T08:22:56.000Z
"111",2025-04-15T09:00:00.000Z,2025-04-15T09:15:00.000Z,"Dilution par intégration",0.6900000000000001,1.6400000000000001,2025-04-18T08:31:44.000Z
