"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"179",2024-10-28T09:15:00.000Z,2024-10-28T10:00:00.000Z,"Mesure par ADCP",1.335,119,2024-10-28T14:44:53.000Z
"160",2023-06-30T11:20:00.000Z,2023-06-30T11:35:00.000Z,"Mesure par ADCP",0.899,17.8,2023-07-04T06:51:42.000Z
"175",2024-08-08T13:03:00.000Z,2024-08-08T13:22:00.000Z,"Mesure par ADCP",0.8190000000000001,10.6,2024-08-08T14:57:03.000Z
"168",2024-01-16T08:55:00.000Z,2024-01-16T09:15:00.000Z,"Mesure par ADCP",1.036,50.2,2024-01-16T14:31:47.000Z
"183",2025-03-19T08:39:00.000Z,2025-03-19T08:54:00.000Z,"Mesure par ADCP",1.031,47.7,2025-03-19T14:15:02.000Z
"176",2024-08-22T11:14:00.000Z,2024-08-22T11:28:00.000Z,"Mesure par ADCP",0.785,9.85,2024-08-23T14:08:19.000Z
"174",2024-07-17T13:22:00.000Z,2024-07-17T13:42:00.000Z,"Mesure par ADCP",0.879,19.8,2024-07-17T15:05:08.000Z
"173",2024-06-22T11:38:00.000Z,2024-06-22T11:49:00.000Z,"Mesure par ADCP",2.09,330,2024-07-17T15:05:08.000Z
"172",2024-06-21T12:42:00.000Z,2024-06-21T12:54:00.000Z,"Mesure par ADCP",1.905,277,2024-07-17T15:05:09.000Z
"171",2024-05-30T11:58:00.000Z,2024-05-30T12:12:00.000Z,"Mesure par ADCP",1.037,47.7,2024-05-30T12:33:54.000Z
"161",2023-07-13T11:23:00.000Z,2023-07-13T12:10:00.000Z,"Mesure par ADCP",0.749,5.74,2023-07-13T14:59:02.000Z
"164",2023-09-20T08:56:00.000Z,2023-09-20T09:56:00.000Z,"Mesure par ADCP",0.7030000000000001,3.62,2023-09-20T14:26:53.000Z
"178",2024-09-25T11:01:00.000Z,2024-09-25T11:22:00.000Z,"Mesure par ADCP",0.931,26.3,2024-09-25T15:19:48.000Z
"184",2025-05-07T07:41:00.000Z,2025-05-07T08:03:00.000Z,"Mesure par ADCP",0.835,13.200000000000001,2025-05-07T14:25:06.000Z
"181",2025-01-22T13:22:00.000Z,2025-01-22T13:36:00.000Z,"Mesure par ADCP",1.115,68.3,2025-01-22T14:34:08.000Z
"177",2024-08-28T12:15:00.000Z,2024-08-28T12:38:00.000Z,"Mesure par ADCP",0.745,5.779710000000001,2024-08-30T14:31:20.000Z
"180",2024-12-13T08:18:00.000Z,2024-12-13T08:33:00.000Z,"Mesure par ADCP",1.161,80,2024-12-13T13:52:48.000Z
