"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"0",2024-08-06T11:44:00.000Z,2024-08-06T12:03:00.000Z,"Mesure par ADCP",-0.28600000000000003,11.200000000000001,2024-08-06T14:15:25.000Z
"204",2024-08-20T13:19:00.000Z,2024-08-20T13:39:00.000Z,"Mesure par ADCP",-0.27,11.700000000000001,2024-08-20T15:27:25.000Z
"154",2025-04-01T11:08:00.000Z,2025-04-01T11:21:00.000Z,"Mesure par ADCP",0.07100000000000001,36.2,2025-04-01T13:22:05.000Z
"201",2024-07-10T11:20:00.000Z,2024-07-10T11:44:00.000Z,"Mesure par ADCP",-0.05,25.3,2024-07-16T12:53:02.000Z
"186",2023-07-18T07:46:00.000Z,2023-07-18T08:13:00.000Z,"Mesure par ADCP",-0.261,5.22,2023-07-25T06:35:26.000Z
"185",2023-07-04T11:59:00.000Z,2023-07-04T12:20:00.000Z,"Mesure par ADCP",-0.157,8.27,2023-07-25T06:35:26.000Z
"188",2023-08-16T12:35:00.000Z,2023-08-16T13:05:00.000Z,"Mesure par ADCP",-0.32,4.73,2023-08-16T14:40:56.000Z
"189",2023-08-29T12:00:00.000Z,2023-08-29T12:50:00.000Z,"Mesure par ADCP",-0.35000000000000003,3.73,2023-08-29T15:10:46.000Z
"191",2023-09-27T11:35:00.000Z,2023-09-27T12:02:00.000Z,"Mesure par ADCP",-0.362,4.63,2023-09-27T13:51:45.000Z
"205",2024-09-03T11:53:00.000Z,2024-09-03T12:16:00.000Z,"Mesure par ADCP",-0.34500000000000003,8.08,2024-09-03T14:01:11.000Z
"151",2024-12-11T10:54:00.000Z,2024-12-11T11:05:00.000Z,"Mesure par ADCP",0.812,98.2,2024-12-20T07:24:50.000Z
"155",2025-05-14T10:07:00.000Z,2025-05-14T10:24:00.000Z,"Mesure par ADCP",-0.029,28,2025-05-14T13:08:35.000Z
"184",2023-06-20T12:43:00.000Z,2023-06-20T13:06:00.000Z,"Mesure par ADCP",-0.16,6.95,2023-07-25T06:35:27.000Z
"183",2023-06-08T12:45:00.000Z,,"Mesure par ADCP",-0.137,7.3100000000000005,2023-07-25T06:35:27.000Z
"152",2025-01-23T10:33:00.000Z,2025-01-23T10:52:00.000Z,"Mesure par ADCP",0.423,60.1,2025-01-23T14:16:28.000Z
"206",2024-09-26T10:41:00.000Z,2024-09-26T10:58:00.000Z,"Mesure par ADCP",-0.168,17.1,2024-09-26T13:51:09.000Z
"156",2025-06-18T12:09:00.000Z,2025-06-18T12:21:00.000Z,"Mesure par ADCP",-0.306,10.4,2025-06-18T14:07:26.000Z
