"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"124",2024-08-01T07:30:00.000Z,2024-08-01T08:00:00.000Z,"Perche point par point",0.157,0.057,2024-08-07T12:58:38.000Z
"123.2",2024-07-03T09:41:00.000Z,2024-07-03T09:55:00.000Z,"Mesure par ADCP",0.431,1.07,2024-08-07T12:58:38.000Z
"123.1",2024-07-03T09:18:00.000Z,2024-07-03T09:27:00.000Z,"Mesure par ADCP",0.431,0.9560000000000001,2024-08-07T12:58:38.000Z
"122",2024-03-14T08:59:00.000Z,2024-03-14T09:05:00.000Z,"Mesure par ADCP",0.762,5.2700000000000005,2024-08-07T12:58:38.000Z
"121",2024-01-25T12:27:00.000Z,2024-01-25T12:33:00.000Z,"Mesure par ADCP",0.72,4.26,2024-08-07T12:58:38.000Z
"119",2023-11-09T14:42:00.000Z,2023-11-09T15:26:00.000Z,"Mesure par ADCP",1.11,13,2024-08-07T12:58:39.000Z
"110",2022-11-17T12:24:00.000Z,2022-11-17T13:00:00.000Z,"Perche point par point",0.14100000000000001,0.046,2024-08-07T12:58:40.000Z
"109",2022-07-12T07:25:00.000Z,2022-07-12T07:50:00.000Z,"Perche point par point",0.16,0.07100000000000001,2024-08-07T12:58:40.000Z
"108",2022-06-16T10:20:00.000Z,2022-06-16T10:40:00.000Z,"Mesure par ADCP",0.10400000000000001,0.022,2024-08-07T12:58:41.000Z
"107",2022-05-16T09:15:00.000Z,2022-05-16T09:51:00.000Z,"Mesure par ADCP",0.186,0.099,2024-08-07T12:58:41.000Z
"106",2022-04-13T08:25:00.000Z,2022-04-13T09:13:00.000Z,"Mesure par ADCP",0.496,1.6600000000000001,2024-08-07T12:58:41.000Z
"132",2025-03-25T10:42:00.000Z,2025-03-25T10:52:00.000Z,"Mesure par ADCP",0.558,2.12,2025-03-25T13:54:11.000Z
"127",2024-10-02T07:34:00.000Z,2024-10-02T07:47:00.000Z,"Mesure par ADCP",0.61,2.8000000000000003,2024-10-02T14:36:35.000Z
"120",2023-12-11T08:10:00.000Z,2023-12-11T08:58:00.000Z,"Mesure par ADCP",2.055,55.4,2024-08-07T12:58:39.000Z
"118",2023-10-27T11:27:00.000Z,2023-10-27T12:05:00.000Z,"Mesure par ADCP",0.5630000000000001,1.92,2024-08-07T12:58:39.000Z
"117",2023-09-20T00:00:00.000Z,,"Autres",0,0,2024-08-07T12:58:39.000Z
"112",2023-02-01T14:02:00.000Z,2023-02-01T14:40:00.000Z,"Mesure par ADCP",0.418,0.937,2024-08-07T12:58:40.000Z
"128",2024-11-05T09:41:00.000Z,2024-11-05T10:21:00.000Z,"Mesure par ADCP",0.436,1.04,2024-11-05T15:05:51.000Z
"131",2025-02-19T11:49:00.000Z,2025-02-19T11:55:00.000Z,"Mesure par ADCP",0.582,2.45,2025-02-19T13:28:19.000Z
"130",2025-01-17T09:58:00.000Z,2025-01-17T10:04:00.000Z,"Mesure par ADCP",0.625,2.92,2025-01-17T13:06:58.000Z
"134",2025-06-12T11:06:00.000Z,2025-06-12T11:24:00.000Z,"Perche point par point",0.192,0.091,2025-06-12T13:29:27.000Z
"116",2023-07-26T12:52:00.000Z,2023-07-26T12:53:00.000Z,"Autres",0.004,0.001,2024-08-07T12:58:39.000Z
"113",2023-03-28T10:43:00.000Z,2023-03-28T10:54:00.000Z,"Mesure par ADCP",0.735,4.966,2024-08-07T12:58:40.000Z
"129",2024-11-22T10:34:00.000Z,2024-11-22T10:44:00.000Z,"Mesure par ADCP",0.93,9.24,2024-11-25T06:59:07.000Z
"115",2023-06-30T11:21:00.000Z,2023-06-30T11:50:00.000Z,"Perche point par point",0.08600000000000001,0.012,2024-08-07T12:58:39.000Z
"114",2023-05-10T12:15:00.000Z,2023-05-10T12:45:00.000Z,"Perche point par point",0.335,0.47800000000000004,2024-08-07T12:58:40.000Z
"111",2023-01-10T12:22:00.000Z,2023-01-10T13:06:00.000Z,"Mesure par ADCP",0.667,3.842,2024-08-07T12:58:40.000Z
"125",2024-08-21T08:14:00.000Z,2024-08-21T08:40:00.000Z,"Perche point par point",0.12,0.025,2024-08-22T05:23:10.000Z
"126",2024-09-05T08:09:00.000Z,2024-09-05T08:34:00.000Z,"Perche point par point",0.109,0.022,2024-09-05T14:28:33.000Z
"133",2025-04-29T12:55:00.000Z,2025-04-29T13:02:00.000Z,"Mesure par ADCP",0.678,3.64,2025-04-29T14:51:32.000Z
