"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"217",2020-02-18T12:45:00.000Z,2020-02-18T13:00:00.000Z,"Mesure par ADCP",0.885,6.61,2023-01-30T15:40:35.000Z
"216",2020-01-21T11:35:00.000Z,2020-01-21T11:41:00.000Z,"Jaugeage par mesure de vitesse en surface",0.85,4.9,2023-01-30T15:40:36.000Z
"215",2019-11-27T14:00:00.000Z,2019-11-27T14:15:00.000Z,"Mesure par ADCP",0.785,3,2023-01-30T15:40:36.000Z
"214",2019-10-08T12:47:00.000Z,2019-10-08T13:14:00.000Z,"Mesure par ADCP",0.47100000000000003,0.099,2023-01-30T15:40:36.000Z
"213",2019-09-25T11:20:00.000Z,2019-09-25T11:35:00.000Z,"Mesure par ADCP",0.485,0.096,2023-01-30T15:40:36.000Z
"212",2019-09-03T11:00:00.000Z,2019-09-03T11:16:00.000Z,"Mesure par ADCP",0.454,0.063,2023-01-30T15:40:36.000Z
"211",2019-07-30T09:10:00.000Z,2019-07-30T09:33:00.000Z,"Jaugeage par mesure de vitesse en surface",0.375,0.178,2023-01-30T15:40:36.000Z
"210",2019-07-09T09:00:00.000Z,2019-07-09T09:35:00.000Z,"Mesure par ADCP",0.425,0.34800000000000003,2023-01-30T15:40:37.000Z
"209",2019-06-19T11:50:00.000Z,2019-06-19T12:25:00.000Z,"Mesure par ADCP",0.504,0.754,2023-01-30T15:40:37.000Z
"208",2019-05-02T11:40:00.000Z,2019-05-02T11:53:00.000Z,"Mesure par ADCP",0.598,1.52,2023-01-30T15:40:37.000Z
"205",2019-01-08T11:05:00.000Z,2019-01-08T11:20:00.000Z,"Mesure par ADCP",0.65,2.25,2023-01-30T15:40:37.000Z
"204",2018-11-27T12:30:00.000Z,2018-11-27T13:00:00.000Z,"Mesure par ADCP",0.45,0.391,2023-01-30T15:40:38.000Z
"203",2018-10-09T09:42:00.000Z,2018-10-09T10:00:00.000Z,"Mesure par ADCP",0.438,0.352,2023-01-30T15:40:38.000Z
"202",2018-09-05T09:33:00.000Z,2018-09-05T10:00:00.000Z,"Mesure par ADCP",0.452,0.427,2023-01-30T15:40:38.000Z
"201",2018-08-16T10:00:00.000Z,2018-08-16T10:15:00.000Z,"Mesure par ADCP",0.455,0.422,2023-01-30T15:40:38.000Z
"233",2021-11-03T12:40:00.000Z,2021-11-03T12:50:00.000Z,"Mesure par ADCP",0.52,0.619,2023-01-30T15:40:33.000Z
"227",2021-02-04T12:52:00.000Z,2021-02-04T13:10:00.000Z,"Mesure par ADCP",1.1500000000000001,14.6,2023-01-30T15:40:34.000Z
"200",2018-07-17T11:52:00.000Z,2018-07-17T12:03:00.000Z,"Mesure par ADCP",0.54,0.999,2023-01-30T15:40:38.000Z
"199",2018-06-19T12:00:00.000Z,2018-06-19T12:20:00.000Z,"Mesure par ADCP",0.61,1.74,2023-01-30T15:40:38.000Z
"197",2018-03-13T11:07:00.000Z,2018-03-13T11:20:00.000Z,"Mesure par ADCP",0.93,8.120000000000001,2023-01-30T15:40:39.000Z
"28",1999-12-08T14:00:00.000Z,,"Perche point par point",0.5750000000000001,1.3900000000000001,2022-09-22T12:46:36.000Z
"27",1999-11-08T14:15:00.000Z,,"Perche point par point",0.5760000000000001,1.34,2022-09-22T12:46:37.000Z
"26",1999-10-13T14:15:00.000Z,,"Perche point par point",0.585,1.54,2022-09-22T12:46:37.000Z
"25",1999-09-15T11:35:00.000Z,,"Perche point par point",0.41300000000000003,0.333,2022-09-22T12:46:38.000Z
"24",1999-08-17T14:00:00.000Z,,"Perche point par point",0.447,0.531,2022-09-22T12:46:38.000Z
"23",1999-08-05T12:10:00.000Z,,"Perche point par point",0.433,0.494,2022-09-22T12:46:39.000Z
"22",1999-07-20T13:25:00.000Z,,"Perche point par point",0.461,0.669,2022-09-22T12:46:40.000Z
"21",1999-06-24T14:00:00.000Z,,"Perche point par point",0.484,0.8150000000000001,2022-09-22T12:46:40.000Z
"20",1999-05-25T11:20:00.000Z,,"Perche point par point",0.665,2.5,2022-09-22T12:46:41.000Z
"19",1999-04-28T14:40:00.000Z,,"Perche point par point",0.709,2.89,2022-09-22T12:46:42.000Z
"18",1999-03-29T10:00:00.000Z,,"Perche point par point",0.84,5.86,2022-09-22T12:46:42.000Z
"17",1999-03-02T11:25:00.000Z,,"Perche point par point",0.963,8.59,2022-09-22T12:46:43.000Z
"16",1999-02-03T10:10:00.000Z,,"Perche point par point",0.779,3.92,2022-09-22T12:46:43.000Z
"15",1999-01-04T11:00:00.000Z,,"Saumon par intégration",0.71,3.27,2022-09-22T12:46:44.000Z
"14",1998-12-09T10:10:00.000Z,,"Perche point par point",0.58,1.42,2022-09-22T12:46:45.000Z
"13",1998-11-10T11:30:00.000Z,,"Perche point par point",0.557,1.31,2022-09-22T12:46:45.000Z
"12",1998-10-12T10:20:00.000Z,,"Autres",0.46900000000000003,0.577,2022-09-22T12:46:46.000Z
"11",1998-09-14T10:05:00.000Z,,"Perche point par point",0.425,0.437,2022-09-22T12:46:47.000Z
"10",1998-08-19T10:20:00.000Z,,"Perche point par point",0.402,0.383,2022-09-22T12:46:47.000Z
"9",1998-07-20T10:10:00.000Z,,"Perche point par point",0.47900000000000004,0.8250000000000001,2022-09-22T12:46:48.000Z
"8",1998-06-25T16:20:00.000Z,,"Perche point par point",0.5630000000000001,1.54,2022-09-22T12:46:48.000Z
"7",1998-05-25T10:45:00.000Z,,"Perche point par point",0.727,3.41,2022-09-22T12:46:49.000Z
"6",1998-04-27T10:25:00.000Z,,"Perche point par point",1.075,11.173,2022-09-22T12:46:50.000Z
"5",1998-03-30T11:25:00.000Z,,"Perche point par point",0.584,1.6,2022-09-22T12:46:50.000Z
"4",1998-03-02T10:30:00.000Z,,"Perche point par point",0.672,2.62,2022-09-22T12:46:51.000Z
"3",1998-02-03T10:45:00.000Z,,"Perche point par point",0.85,5.5600000000000005,2022-09-22T12:46:52.000Z
"2",1998-01-06T10:40:00.000Z,,"Perche point par point",1.022,9.14,2022-09-22T12:46:52.000Z
"1",1997-12-08T10:05:00.000Z,,"Perche point par point",0.676,2.37,2022-09-22T12:46:53.000Z
"236",2022-03-23T10:47:00.000Z,2022-03-23T10:55:00.000Z,"Mesure par ADCP",0.67,2.236,2023-01-30T15:40:32.000Z
"235",2022-02-02T12:30:00.000Z,2022-02-02T12:45:00.000Z,"Mesure par ADCP",0.765,4.1610000000000005,2023-01-30T15:40:32.000Z
"231",2021-07-28T07:55:00.000Z,2021-07-28T08:15:00.000Z,"Mesure par ADCP",0.468,0.519,2023-01-30T15:40:33.000Z
"230",2021-06-15T10:35:00.000Z,2021-06-15T11:00:00.000Z,"Mesure par ADCP",0.496,0.632,2023-01-30T15:40:33.000Z
"225",2020-11-25T12:30:00.000Z,2020-11-25T12:45:00.000Z,"Mesure par ADCP",0.525,0.935,2023-01-30T15:40:34.000Z
"224",2020-10-20T09:30:00.000Z,2020-10-20T10:00:00.000Z,"Mesure par ADCP",0.5,0.258,2023-01-30T15:40:34.000Z
"222",2020-08-04T10:15:00.000Z,2020-08-04T10:45:00.000Z,"Mesure par ADCP",0.402,0.272,2023-01-30T15:40:35.000Z
"123",2009-08-12T14:00:00.000Z,2009-08-12T15:00:00.000Z,"Autres",0.445,0.42,2023-01-12T16:02:42.000Z
"107",2007-06-14T14:00:00.000Z,,"Perche point par point",0.53,0.9420000000000001,2023-01-12T16:02:44.000Z
"106",2007-05-31T13:30:00.000Z,,"Débit mesuré directement",0.5660000000000001,1.1500000000000001,2023-01-12T16:02:45.000Z
"105",2007-04-24T14:00:00.000Z,,"Débit mesuré directement",0.642,2.08,2023-01-12T16:02:45.000Z
"104",2007-03-27T11:30:00.000Z,,"Débit mesuré directement",0.8230000000000001,4.49,2023-01-12T16:02:45.000Z
"103",2007-02-07T13:30:00.000Z,,"Débit mesuré directement",0.8170000000000001,4.3100000000000005,2023-01-12T16:02:45.000Z
"102",2007-01-08T11:20:00.000Z,,"Débit mesuré directement",0.802,4.71,2023-01-12T16:02:45.000Z
"101",2006-12-06T11:30:00.000Z,,"Débit mesuré directement",0.8,4.45,2023-01-12T16:02:45.000Z
"100",2006-10-31T11:40:00.000Z,,"Perche point par point",0.67,2.0300000000000002,2023-01-12T16:02:46.000Z
"99",2006-09-26T13:10:00.000Z,,"Perche point par point",0.433,0.34700000000000003,2023-01-12T16:02:46.000Z
"98",2006-08-22T13:00:00.000Z,,"Perche point par point",0.41100000000000003,0.277,2023-01-12T16:02:46.000Z
"97",2006-07-18T11:30:00.000Z,,"Perche point par point",0.429,0.316,2023-01-12T16:02:46.000Z
"96",2006-06-13T13:10:00.000Z,,"Perche point par point",0.538,0.904,2023-01-12T16:02:46.000Z
"95",2006-05-09T13:30:00.000Z,,"Débit mesuré directement",0.6890000000000001,2.57,2023-01-12T16:02:46.000Z
"94",2006-04-04T13:30:00.000Z,,"Débit mesuré directement",0.9,6.84,2023-01-12T16:02:47.000Z
"93",2006-02-28T11:20:00.000Z,,"Débit mesuré directement",0.805,4.28,2023-01-12T16:02:47.000Z
"92",2006-01-19T11:40:00.000Z,,"Débit mesuré directement",0.668,2.18,2023-01-12T16:02:47.000Z
"91",2005-12-13T15:30:00.000Z,,"Débit mesuré directement",0.512,0.841,2023-01-12T16:02:47.000Z
"90",2005-11-15T11:20:00.000Z,,"Perche point par point",0.41200000000000003,0.274,2023-01-12T16:02:47.000Z
"89",2005-10-06T11:30:00.000Z,,"Perche point par point",0.41000000000000003,0.268,2023-01-12T16:02:47.000Z
"88",2005-09-06T11:45:00.000Z,,"Perche point par point",0.404,0.256,2023-01-12T16:02:48.000Z
"87",2005-08-02T11:12:00.000Z,,"Débit mesuré directement",0.43,0.34700000000000003,2023-01-12T16:02:48.000Z
"86",2005-06-27T11:55:00.000Z,,"Perche point par point",0.468,0.517,2023-01-12T16:02:48.000Z
"85",2005-05-23T11:35:00.000Z,,"Perche point par point",0.608,1.49,2023-01-12T16:02:48.000Z
"84",2005-04-12T11:45:00.000Z,,"Débit mesuré directement",0.7000000000000001,2.75,2023-01-12T16:02:48.000Z
"83",2005-03-14T11:50:00.000Z,,"Débit mesuré directement",0.724,3.0700000000000003,2023-01-12T16:02:48.000Z
"82",2005-02-07T11:45:00.000Z,,"Perche point par point",0.795,4.0600000000000005,2023-01-12T16:02:49.000Z
"81",2005-01-04T11:50:00.000Z,,"Perche point par point",0.798,3.85,2023-01-12T16:02:49.000Z
"80",2004-11-30T00:00:00.000Z,,"Perche point par point",0.607,1.51,2023-01-12T16:02:49.000Z
"78",2004-09-20T11:40:00.000Z,,"Perche point par point",0.6,1.48,2023-01-12T16:02:49.000Z
"77",2004-08-17T11:50:00.000Z,,"Perche point par point",0.676,2.23,2023-01-12T16:02:49.000Z
"76",2004-07-12T14:00:00.000Z,,"Perche point par point",0.515,0.754,2023-01-12T16:02:49.000Z
"75",2004-06-08T11:45:00.000Z,,"Perche point par point",0.61,1.53,2023-01-12T16:02:50.000Z
"74",2004-05-05T11:30:00.000Z,,"Perche point par point",0.8200000000000001,4.38,2023-01-12T16:02:50.000Z
"73",2004-03-29T11:30:00.000Z,,"Perche point par point",0.783,3.75,2023-01-12T16:02:50.000Z
"72",2004-02-23T11:15:00.000Z,2004-02-23T11:50:00.000Z,"Perche point par point",0.904,6.68,2023-01-12T16:02:50.000Z
"71",2004-01-20T14:30:00.000Z,2004-01-20T14:45:00.000Z,"Saumon par intégration",1.342,19.8,2023-01-12T16:02:50.000Z
"70",2003-12-15T14:05:00.000Z,,"Perche point par point",0.681,2.46,2023-01-12T16:02:50.000Z
"69",2003-11-07T11:50:00.000Z,,"Perche point par point",0.462,0.489,2023-01-12T16:02:51.000Z
"68",2003-10-06T12:10:00.000Z,,"Perche point par point",0.458,0.252,2023-01-12T16:02:51.000Z
"67",2003-09-04T15:10:00.000Z,,"Perche point par point",0.4,0.215,2023-01-12T16:02:51.000Z
"66",2003-08-11T13:55:00.000Z,,"Perche point par point",0.391,0.14,2023-01-12T16:02:51.000Z
"219",2020-05-18T10:15:00.000Z,2020-05-18T10:25:00.000Z,"Mesure par ADCP",0.62,1.834,2023-01-30T15:40:35.000Z
"196",2018-02-13T13:40:00.000Z,2018-02-13T13:55:00.000Z,"Mesure par ADCP",1.06,11.9,2023-01-30T15:40:39.000Z
"195",2018-01-16T09:30:00.000Z,2018-01-16T09:50:00.000Z,"Mesure par ADCP",0.96,8.950000000000001,2023-01-30T15:40:39.000Z
"65",2003-07-09T11:30:00.000Z,,"Perche point par point",0.465,0.531,2022-09-22T12:46:13.000Z
"64",2003-05-27T13:15:00.000Z,,"Perche point par point",0.55,1.11,2022-09-22T12:46:14.000Z
"63",2003-03-18T14:10:00.000Z,,"Perche point par point",0.731,3.13,2022-09-22T12:46:15.000Z
"62",2003-02-12T13:45:00.000Z,,"Perche point par point",0.975,8.75,2022-09-22T12:46:15.000Z
"61",2003-01-06T12:35:00.000Z,,"Saumon par intégration",1.47,23,2022-09-22T12:46:16.000Z
"60",2002-12-04T11:00:00.000Z,,"Perche point par point",0.846,4.68,2022-09-22T12:46:16.000Z
"59",2002-10-29T11:40:00.000Z,,"Perche point par point",0.638,1.93,2022-09-22T12:46:17.000Z
"58",2002-09-18T11:45:00.000Z,,"Perche point par point",0.437,0.357,2022-09-22T12:46:18.000Z
"57",2002-08-06T11:55:00.000Z,,"Perche point par point",0.406,0.326,2022-09-22T12:46:18.000Z
"56",2002-06-26T11:20:00.000Z,,"Perche point par point",0.47200000000000003,0.5730000000000001,2022-09-22T12:46:19.000Z
"55",2002-05-13T11:30:00.000Z,,"Perche point par point",0.558,1.06,2022-09-22T12:46:20.000Z
"54",2002-04-08T11:20:00.000Z,,"Perche point par point",0.67,2.06,2022-09-22T12:46:20.000Z
"53",2002-01-28T11:20:00.000Z,,"Perche point par point",0.859,4.75,2022-09-22T12:46:21.000Z
"52",2002-01-04T11:50:00.000Z,,"Perche point par point",0.8300000000000001,4.74,2022-09-22T12:46:21.000Z
"51",2001-11-06T11:30:00.000Z,,"Perche point par point",0.58,1.19,2022-09-22T12:46:22.000Z
"50",2001-10-08T13:40:00.000Z,,"Perche point par point",0.54,0.872,2022-09-22T12:46:23.000Z
"49",2001-09-12T14:30:00.000Z,,"Perche point par point",0.542,0.907,2022-09-22T12:46:23.000Z
"48",2001-07-18T13:50:00.000Z,,"Perche point par point",0.657,1.93,2022-09-22T12:46:24.000Z
"47",2001-06-20T13:55:00.000Z,,"Perche point par point",0.673,2.24,2022-09-22T12:46:24.000Z
"46",2001-04-24T11:45:00.000Z,,"Perche point par point",0.835,4.42,2022-09-22T12:46:25.000Z
"45",2001-02-27T11:40:00.000Z,,"Perche point par point",0.775,3.59,2022-09-22T12:46:26.000Z
"44",2001-01-31T11:45:00.000Z,,"Saumon par intégration",0.892,5.96,2022-09-22T12:46:26.000Z
"43",2001-01-03T11:30:00.000Z,2001-01-03T11:55:00.000Z,"Saumon par intégration",0.896,6.09,2022-09-22T12:46:27.000Z
"42",2000-12-04T14:00:00.000Z,2000-12-04T14:20:00.000Z,"Saumon par intégration",1.101,11.5,2022-09-22T12:46:27.000Z
"41",2000-11-07T14:00:00.000Z,,"Perche point par point",0.8200000000000001,4.03,2022-09-22T12:46:28.000Z
"40",2000-10-10T14:05:00.000Z,,"Perche point par point",0.56,1.12,2022-09-22T12:46:29.000Z
"39",2000-09-11T14:25:00.000Z,,"Perche point par point",0.516,0.875,2022-09-22T12:46:29.000Z
"38",2000-08-16T14:30:00.000Z,,"Perche point par point",0.52,0.935,2022-09-22T12:46:30.000Z
"37",2000-07-17T11:05:00.000Z,,"Perche point par point",0.523,0.9480000000000001,2022-09-22T12:46:30.000Z
"36",2000-06-19T14:55:00.000Z,,"Perche point par point",0.53,1.04,2022-09-22T12:46:31.000Z
"35",2000-05-22T13:55:00.000Z,,"Perche point par point",0.61,1.58,2022-09-22T12:46:32.000Z
"34",2000-04-20T14:00:00.000Z,,"Perche point par point",0.758,3.3000000000000003,2022-09-22T12:46:32.000Z
"33",2000-03-28T11:45:00.000Z,,"Perche point par point",0.775,3.66,2022-09-22T12:46:33.000Z
"32",2000-02-28T10:45:00.000Z,,"Perche point par point",0.885,6.24,2022-09-22T12:46:34.000Z
"31",2000-02-02T10:40:00.000Z,,"Perche point par point",0.761,3.59,2022-09-22T12:46:34.000Z
"30",2000-01-04T10:20:00.000Z,,"Saumon par intégration",1.065,9.73,2022-09-22T12:46:35.000Z
"29",1999-12-29T14:20:00.000Z,1999-12-29T14:40:00.000Z,"Saumon par intégration",1.28,15.9,2022-09-22T12:46:35.000Z
"234",2021-12-14T16:00:00.000Z,2021-12-14T16:15:00.000Z,"Mesure par ADCP",0.81,4.89,2023-01-30T15:40:32.000Z
"228",2021-03-17T10:20:00.000Z,2021-03-17T10:30:00.000Z,"Mesure par ADCP",0.75,3.6,2023-01-30T15:40:33.000Z
"221",2020-07-07T10:10:00.000Z,2020-07-07T10:25:00.000Z,"Mesure par ADCP",0.46,0.517,2023-01-30T15:40:35.000Z
"194",2017-12-05T11:10:00.000Z,2017-12-05T11:40:00.000Z,"Mesure par ADCP",0.46,0.367,2023-01-12T16:02:30.000Z
"192",2017-09-26T12:50:00.000Z,2017-09-26T13:10:00.000Z,"Mesure par ADCP",0.45,0.27,2023-01-12T16:02:30.000Z
"190",2017-07-11T11:49:00.000Z,2017-07-11T12:51:00.000Z,"Mesure par ADCP",0.465,0.487,2023-01-12T16:02:31.000Z
"188",2017-05-10T11:10:00.000Z,2017-05-10T11:30:00.000Z,"Mesure par ADCP",0.6,1.6300000000000001,2023-01-12T16:02:31.000Z
"182",2016-09-27T10:00:00.000Z,2016-09-27T10:26:00.000Z,"Mesure par ADCP",0.495,0.641,2023-01-12T16:02:32.000Z
