"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"461",2023-07-11T13:21:00.000Z,2023-07-11T13:52:00.000Z,"Mesure par ADCP",0.194,1.04,2023-08-09T12:05:25.000Z
"485",2025-06-03T09:58:00.000Z,2025-06-03T10:12:00.000Z,"Mesure par ADCP",0.251,1.8800000000000001,2025-06-04T13:38:02.000Z
"482",2025-03-11T15:27:00.000Z,2025-03-11T15:35:00.000Z,"Mesure par ADCP",0.41200000000000003,5.34,2025-04-09T07:52:01.000Z
"483",2025-04-08T09:56:00.000Z,2025-04-08T10:06:00.000Z,"Mesure par ADCP",0.35000000000000003,4.3100000000000005,2025-04-09T07:52:01.000Z
"460",2023-06-06T12:55:00.000Z,2023-06-06T13:15:00.000Z,"Mesure par ADCP",0.263,2.1,2023-07-25T06:41:58.000Z
"467",2024-01-16T14:03:00.000Z,2024-01-16T14:10:00.000Z,"Mesure par ADCP",0.633,8.33,2024-02-01T15:17:01.000Z
"466",2023-12-12T13:00:00.000Z,2023-12-12T13:20:00.000Z,"Mesure par ADCP",1.844,31.900000000000002,2024-02-01T15:17:01.000Z
"465",2023-11-07T14:20:00.000Z,2023-11-07T14:35:00.000Z,"Mesure par ADCP",1.297,17.900000000000002,2024-02-01T15:17:01.000Z
"464",2023-10-17T08:40:00.000Z,2023-10-17T09:00:00.000Z,"Mesure par ADCP",0.065,0.365,2024-02-01T15:17:01.000Z
"463",2023-09-12T13:49:00.000Z,2023-09-12T14:13:00.000Z,"Mesure par ADCP",0.082,0.41200000000000003,2024-02-01T15:17:02.000Z
"462",2023-08-08T11:10:00.000Z,2023-08-08T12:00:00.000Z,"Mesure par ADCP",0.193,1.115,2024-02-01T15:17:02.000Z
"471",2024-05-06T13:01:00.000Z,2024-05-06T14:00:00.000Z,"Mesure par ADCP",1.623,25,2024-06-18T06:25:23.000Z
"470",2024-04-02T12:59:00.000Z,2024-04-02T13:12:00.000Z,"Mesure par ADCP",1.317,17.8,2024-06-18T06:25:23.000Z
"469",2024-03-12T10:08:00.000Z,2024-03-12T10:16:00.000Z,"Mesure par ADCP",0.812,11.1,2024-06-18T06:25:23.000Z
"468",2024-02-13T11:06:00.000Z,2024-02-13T11:14:00.000Z,"Mesure par ADCP",0.635,8.64,2024-06-18T06:25:24.000Z
"472",2024-06-04T09:35:00.000Z,2024-06-04T09:53:00.000Z,"Mesure par ADCP",0.561,7.4,2024-07-03T13:48:00.000Z
"473",2024-07-02T13:19:00.000Z,2024-07-02T13:26:00.000Z,"Mesure par ADCP",0.56,7.24,2024-07-29T15:03:57.000Z
"474.1",2024-07-30T09:45:00.000Z,2024-07-30T10:03:00.000Z,"Mesure par ADCP",0.229,2.11,2025-03-11T08:46:33.000Z
"481",2025-02-11T13:59:00.000Z,2025-02-11T14:07:00.000Z,"Mesure par ADCP",0.893,11.9,2025-03-11T08:46:06.000Z
"480",2025-01-07T14:15:00.000Z,2025-01-07T14:25:00.000Z,"Mesure par ADCP",0.732,9.040000000000001,2025-03-11T08:46:06.000Z
"479",2024-11-26T14:23:00.000Z,2024-11-26T14:33:00.000Z,"Mesure par ADCP",0.838,10.3,2025-03-11T08:46:06.000Z
"478",2024-10-22T13:17:00.000Z,2024-10-22T13:28:00.000Z,"Mesure par ADCP",0.805,10.200000000000001,2025-03-11T08:46:07.000Z
"477",2024-10-18T10:13:00.000Z,2024-10-18T10:20:00.000Z,"Mesure par ADCP",2.115,40.6,2025-03-11T08:46:07.000Z
"476",2024-09-25T09:28:00.000Z,2024-09-25T09:39:00.000Z,"Mesure par ADCP",0.215,1.92,2025-03-11T08:46:07.000Z
"475",2024-08-27T14:43:00.000Z,2024-08-27T14:57:00.000Z,"Mesure par ADCP",0.13,0.904,2025-03-11T08:46:07.000Z
"474.2",2024-07-30T10:09:00.000Z,2024-07-30T10:20:00.000Z,"Mesure par ADCP",0.229,1.96,2025-03-11T08:46:33.000Z
"484",2025-05-06T10:26:00.000Z,2025-05-06T10:36:00.000Z,"Mesure par ADCP",0.392,4.7,2025-05-07T14:00:53.000Z
"486",2025-07-01T09:39:00.000Z,2025-07-01T09:54:00.000Z,"Mesure par ADCP",0.13,0.642,2025-07-02T09:24:17.000Z
