"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"366",2024-08-12T09:51:00.000Z,2024-08-12T11:00:00.000Z,"Mesure par ADCP",-0.052000000000000005,57.300000000000004,2024-08-12T13:41:17.000Z
"365",2024-07-30T08:44:00.000Z,2024-07-30T08:56:00.000Z,"Mesure par ADCP",0.012,70.4,2024-08-07T12:58:11.000Z
"362",2024-04-24T10:11:00.000Z,2024-04-24T10:26:00.000Z,"Mesure par ADCP",0.735,179,2024-08-07T12:58:12.000Z
"361",2024-04-01T10:59:00.000Z,2024-04-01T11:14:00.000Z,"Mesure par ADCP",6.7,1320,2024-08-07T12:58:12.000Z
"360",2024-03-31T11:04:00.000Z,2024-03-31T11:20:00.000Z,"Mesure par ADCP",8.76,2250,2024-08-07T12:58:12.000Z
"359",2024-02-20T09:03:00.000Z,2024-02-20T09:45:00.000Z,"Mesure par ADCP",1.3900000000000001,279,2024-08-07T12:58:12.000Z
"353",2023-09-12T10:21:00.000Z,2023-09-12T10:36:00.000Z,"Mesure par ADCP",-0.01,24.8,2024-08-07T12:58:13.000Z
"352",2023-08-31T09:25:00.000Z,2023-08-31T10:20:00.000Z,"Mesure par ADCP",0.058,28.900000000000002,2024-08-07T12:58:13.000Z
"351",2023-08-17T08:08:00.000Z,2023-08-17T08:30:00.000Z,"Mesure par ADCP",0.049,26.6,2024-08-07T12:58:14.000Z
"350",2023-08-02T10:13:00.000Z,2023-08-02T10:32:00.000Z,"Mesure par ADCP",0.08,31.144000000000002,2024-08-07T12:58:14.000Z
"349",2023-07-19T08:57:00.000Z,2023-07-19T10:00:00.000Z,"Mesure par ADCP",0.079,30.900000000000002,2024-08-07T12:58:14.000Z
"348",2023-07-04T12:24:00.000Z,2023-07-04T13:10:00.000Z,"Mesure par ADCP",0.26,51.625,2024-08-07T12:58:14.000Z
"344",2023-04-06T10:06:00.000Z,2023-04-06T10:35:00.000Z,"Mesure par ADCP",1.465,247.687,2024-08-07T12:58:15.000Z
"354",2023-10-10T07:55:00.000Z,2023-10-10T08:55:00.000Z,"Mesure par ADCP",-0.032,26.8,2024-08-07T12:58:13.000Z
"372",2025-02-18T10:00:00.000Z,2025-02-18T10:26:00.000Z,"Mesure par ADCP",1.53,296,2025-02-18T15:22:08.000Z
"345",2023-05-15T09:32:00.000Z,2023-05-15T10:11:00.000Z,"Mesure par ADCP",0.895,140.70000000000002,2024-08-07T12:58:15.000Z
"358",2024-01-18T11:45:00.000Z,2024-01-18T12:25:00.000Z,"Mesure par ADCP",1.895,380,2024-08-07T12:58:12.000Z
"355",2023-10-31T12:46:00.000Z,2023-10-31T12:58:00.000Z,"Mesure par ADCP",3.075,514,2024-08-07T12:58:13.000Z
"363",2024-06-12T08:28:00.000Z,2024-06-12T08:50:00.000Z,"Mesure par ADCP",0.71,175,2024-08-07T12:58:11.000Z
"368",2024-09-04T07:18:00.000Z,2024-09-04T08:30:00.000Z,"Mesure par ADCP",-0.07200000000000001,52.1,2024-10-07T12:31:24.000Z
"370",2024-12-03T10:41:00.000Z,2024-12-03T11:55:00.000Z,"Mesure par ADCP",1.04,225,2024-12-03T14:48:55.000Z
"336",2025-06-30T07:25:00.000Z,2025-06-30T07:38:00.000Z,"Mesure par ADCP",-0.112,42.6,2025-06-30T13:26:05.000Z
"347",2023-06-21T07:36:00.000Z,2023-06-21T08:40:00.000Z,"Mesure par ADCP",0.316,48,2024-08-07T12:58:14.000Z
"356",2023-11-06T12:50:00.000Z,2023-11-06T13:10:00.000Z,"Mesure par ADCP",6.003,1190,2024-08-07T12:58:13.000Z
"335",2025-06-11T08:28:00.000Z,2025-06-11T08:44:00.000Z,"Mesure par ADCP",0.005,70.8,2025-06-11T13:26:07.000Z
"374",2025-04-29T07:00:00.000Z,2025-04-29T07:26:00.000Z,"Mesure par ADCP",1.59,306,2025-04-29T14:03:42.000Z
"346",2023-06-07T07:42:00.000Z,2023-06-07T08:32:00.000Z,"Mesure par ADCP",0.443,61.4,2024-08-07T12:58:14.000Z
"343",2023-03-07T11:18:00.000Z,2023-03-07T12:07:00.000Z,"Mesure par ADCP",0.28600000000000003,75.3,2024-01-11T08:58:35.000Z
"342",2023-01-25T10:57:00.000Z,2023-01-25T11:45:00.000Z,"Mesure par ADCP",1.28,222.979,2024-01-11T08:58:35.000Z
"357",2023-12-05T10:35:00.000Z,2023-12-05T11:08:00.000Z,"Mesure par ADCP",1.557,296,2024-08-07T12:58:12.000Z
"371",2025-01-21T10:30:00.000Z,2025-01-21T11:11:00.000Z,"Mesure par ADCP",1.995,375,2025-01-21T14:44:51.000Z
"364",2024-07-16T09:16:00.000Z,2024-07-16T09:56:00.000Z,"Mesure par ADCP",0.44,137,2024-08-07T12:58:11.000Z
"369",2024-10-24T11:05:00.000Z,2024-10-24T11:30:00.000Z,"Mesure par ADCP",1.555,296,2024-10-24T13:47:45.000Z
"373",2025-03-27T09:55:00.000Z,2025-03-27T10:13:00.000Z,"Mesure par ADCP",1.1300000000000001,240,2025-03-27T14:17:33.000Z
