"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"242",2023-10-10T12:30:00.000Z,,"Autres",0.05,0.001,2024-03-07T12:04:21.000Z
"254",2025-04-09T12:15:00.000Z,2025-04-09T12:50:00.000Z,"Perche point par point",0.35000000000000003,0.5730000000000001,2025-05-26T08:01:13.000Z
"244",2024-01-23T12:20:00.000Z,2024-01-23T12:50:00.000Z,"Perche point par point",0.391,1.03,2024-04-09T08:42:57.000Z
"243",2023-12-05T13:30:00.000Z,2023-12-05T13:50:00.000Z,"Perche point par point",0.327,0.7010000000000001,2024-04-09T08:42:58.000Z
"253",2025-02-25T12:35:00.000Z,2025-02-25T13:00:00.000Z,"Mesure par ADCP",0.459,1.06,2025-02-28T07:15:55.000Z
"248",2024-07-16T13:00:00.000Z,2024-07-16T13:40:00.000Z,"Perche point par point",0.28600000000000003,0.34500000000000003,2025-02-28T07:15:57.000Z
"167",2016-11-04T14:25:00.000Z,2016-11-04T14:50:00.000Z,"Perche point par point",0.209,0.127,2023-01-16T06:58:00.000Z
"166",2016-09-21T13:25:00.000Z,2016-09-21T13:40:00.000Z,"Perche point par point",0.209,0.138,2023-01-16T06:58:00.000Z
"165",2016-09-13T13:30:00.000Z,2016-09-13T13:40:00.000Z,"Perche point par point",0.19,0.099,2023-01-16T06:58:00.000Z
"164",2016-08-30T11:35:00.000Z,2016-08-30T11:55:00.000Z,"Perche point par point",0.21,0.129,2023-01-16T06:58:00.000Z
"163",2016-08-09T12:20:00.000Z,2016-08-09T12:40:00.000Z,"Perche point par point",0.247,0.246,2023-01-16T06:58:00.000Z
"162",2016-07-26T06:25:00.000Z,2016-07-26T07:00:00.000Z,"Perche point par point",0.27,0.356,2023-01-16T06:58:01.000Z
"161",2016-07-12T13:30:00.000Z,2016-07-12T13:50:00.000Z,"Perche point par point",0.316,0.595,2023-01-16T06:58:01.000Z
"160",2016-06-28T14:00:00.000Z,2016-06-28T14:45:00.000Z,"Perche point par point",0.4,1.1400000000000001,2023-01-16T06:58:01.000Z
"159",2016-05-19T13:48:00.000Z,2016-05-19T14:15:00.000Z,"Perche point par point",0.306,0.48,2023-01-16T06:58:01.000Z
"158",2016-04-06T13:00:00.000Z,2016-04-06T13:25:00.000Z,"Perche point par point",0.364,0.91,2023-01-16T06:58:01.000Z
"157",2016-02-17T13:39:00.000Z,2016-02-17T13:49:00.000Z,"Mesure par ADCP",0.755,2.68,2023-01-16T06:58:02.000Z
"156",2016-01-05T14:22:00.000Z,2016-01-05T14:38:00.000Z,"Perche point par point",0.222,0.18,2023-01-16T06:58:02.000Z
"155",2015-12-10T09:16:00.000Z,2015-12-10T09:31:00.000Z,"Perche point par point",0.182,0.08700000000000001,2023-01-16T06:58:02.000Z
"154",2015-11-24T15:00:00.000Z,2015-11-24T15:25:00.000Z,"Perche point par point",0.189,0.093,2023-01-16T06:58:02.000Z
"153",2015-10-13T13:05:00.000Z,2015-10-13T13:25:00.000Z,"Perche point par point",0.152,0.049,2023-01-16T06:58:02.000Z
"152",2015-09-03T12:25:00.000Z,2015-09-03T12:33:00.000Z,"Mesure par ADCP",0.155,0.055,2023-01-16T06:58:02.000Z
"151",2015-08-25T12:45:00.000Z,2015-08-25T12:51:00.000Z,"Perche point par point",0.13,0.023,2023-01-16T06:58:03.000Z
"150",2015-08-06T12:00:00.000Z,2015-08-06T12:10:00.000Z,"Perche point par point",0.135,0.038,2023-01-16T06:58:03.000Z
"149",2015-07-21T12:20:00.000Z,2015-07-21T12:40:00.000Z,"Perche point par point",0.17300000000000001,0.077,2023-01-16T06:58:03.000Z
"148",2015-07-15T08:24:00.000Z,2015-07-15T08:41:00.000Z,"Perche point par point",0.17200000000000001,0.077,2023-01-16T06:58:03.000Z
"147",2015-07-07T14:25:00.000Z,,"Perche point par point",0.179,0.08600000000000001,2023-01-16T06:58:03.000Z
"146",2015-06-30T14:30:00.000Z,2015-06-30T14:45:00.000Z,"Perche point par point",0.2,0.148,2023-01-16T06:58:03.000Z
"145",2015-06-02T14:07:00.000Z,2015-06-02T14:28:00.000Z,"Perche point par point",0.241,0.247,2023-01-16T06:58:04.000Z
"144",2015-04-15T12:45:00.000Z,2015-04-15T13:05:00.000Z,"Perche point par point",0.295,0.424,2023-01-16T06:58:04.000Z
"143",2015-03-17T13:30:00.000Z,2015-03-17T14:00:00.000Z,"Perche point par point",0.355,0.765,2023-01-16T06:58:04.000Z
"142",2015-03-03T12:40:00.000Z,2015-03-03T12:49:00.000Z,"Mesure par ADCP",0.446,1.27,2023-01-16T06:58:04.000Z
"141",2015-01-20T13:31:00.000Z,2015-01-20T13:41:00.000Z,"Mesure par ADCP",0.755,2.0100000000000002,2023-01-16T06:58:04.000Z
"140",2014-11-26T14:01:00.000Z,2014-11-26T14:14:00.000Z,"Mesure par ADCP",0.4,0.807,2023-01-16T06:58:04.000Z
"139",2014-10-07T13:00:00.000Z,2014-10-07T13:10:00.000Z,"Mesure par ADCP",0.403,0.839,2023-01-16T06:58:05.000Z
"138",2014-08-19T12:51:00.000Z,2014-08-19T13:01:00.000Z,"Mesure par ADCP",0.498,1.42,2023-01-16T06:58:05.000Z
"137",2014-07-16T14:05:00.000Z,2014-07-16T14:35:00.000Z,"Perche point par point",0.249,0.255,2023-01-16T06:58:05.000Z
"136",2014-06-26T14:09:00.000Z,2014-06-26T14:40:00.000Z,"Perche point par point",0.195,0.109,2023-01-16T06:58:05.000Z
"135",2014-06-17T14:35:00.000Z,2014-06-17T14:55:00.000Z,"Perche point par point",0.212,0.14300000000000002,2023-01-16T06:58:05.000Z
"134",2014-04-22T13:30:00.000Z,2014-04-22T13:50:00.000Z,"Perche point par point",0.28,0.316,2023-01-16T06:58:06.000Z
"133",2014-03-04T14:17:00.000Z,2014-03-04T14:26:00.000Z,"Mesure par ADCP",0.665,1.94,2023-01-16T06:58:06.000Z
"132",2014-01-14T14:27:00.000Z,2014-01-14T14:38:00.000Z,"Mesure par ADCP",0.358,0.8180000000000001,2023-01-16T06:58:06.000Z
"131",2013-11-25T14:05:00.000Z,2013-11-25T14:15:00.000Z,"Mesure par ADCP",0.402,0.862,2023-01-16T06:58:06.000Z
"130",2013-10-01T13:08:00.000Z,2013-10-01T13:21:00.000Z,"Perche point par point",0.195,0.092,2023-01-16T06:58:06.000Z
"129",2013-08-27T14:09:00.000Z,2013-08-27T14:26:00.000Z,"Perche point par point",0.197,0.099,2023-01-16T06:58:06.000Z
"128",2013-08-06T13:28:00.000Z,2013-08-06T13:51:00.000Z,"Perche point par point",0.216,0.133,2023-01-16T06:58:07.000Z
"127",2013-07-02T14:11:00.000Z,2013-07-02T14:31:00.000Z,"Perche point par point",0.28400000000000003,0.383,2023-01-16T06:58:07.000Z
"126",2013-05-21T13:23:00.000Z,2013-05-21T13:33:00.000Z,"Mesure par ADCP",0.778,2.33,2023-01-16T06:58:07.000Z
"125",2013-03-26T14:42:00.000Z,2013-03-26T14:52:00.000Z,"Mesure par ADCP",0.5,1.29,2023-01-16T06:58:07.000Z
"124",2013-02-05T13:56:00.000Z,2013-02-05T14:09:00.000Z,"Mesure par ADCP",1.11,3.89,2023-01-16T06:58:07.000Z
"123",2012-12-12T14:15:00.000Z,2012-12-12T14:35:00.000Z,"Perche point par point",0.35100000000000003,0.5690000000000001,2023-01-16T06:58:07.000Z
"122",2012-10-30T14:20:00.000Z,2012-10-30T14:40:00.000Z,"Perche point par point",0.272,0.336,2023-01-16T06:58:08.000Z
"121",2012-09-18T12:40:00.000Z,2012-09-18T12:41:00.000Z,"Autres",0,0.001,2023-01-16T06:58:08.000Z
"120",2012-08-10T10:00:00.000Z,2012-08-10T10:10:00.000Z,"Perche point par point",0.14200000000000002,0.038,2023-01-16T06:58:08.000Z
"119",2012-07-30T08:30:00.000Z,2012-07-30T08:45:00.000Z,"Perche point par point",0.17,0.069,2023-01-16T06:58:08.000Z
"118",2012-07-23T10:30:00.000Z,2012-07-23T10:50:00.000Z,"Perche point par point",0.187,0.081,2023-01-16T06:58:08.000Z
"117",2012-06-25T13:50:00.000Z,2012-06-25T14:05:00.000Z,"Perche point par point",0.227,0.191,2023-01-16T06:58:09.000Z
"116",2012-05-09T14:10:00.000Z,2012-05-09T14:30:00.000Z,"Perche point par point",0.289,0.405,2023-01-16T06:58:09.000Z
"115",2012-03-19T14:40:00.000Z,2012-03-19T15:05:00.000Z,"Perche point par point",0.29,0.37,2023-01-16T06:58:09.000Z
"114",2012-01-31T15:05:00.000Z,2012-01-31T15:30:00.000Z,"Perche point par point",0.375,0.674,2023-01-16T06:58:09.000Z
"113",2011-12-14T13:35:00.000Z,2011-12-14T14:00:00.000Z,"Perche point par point",0.317,0.46,2023-01-16T06:58:09.000Z
"112",2011-10-25T11:45:00.000Z,2011-10-25T11:55:00.000Z,"Perche point par point",0.14,0.021,2023-01-16T06:58:09.000Z
