"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"79",1981-07-22T00:00:00.000Z,1981-07-22T00:30:00.000Z,"Autres",0.4,2.68,2022-10-17T13:01:18.000Z
"71",1979-09-05T00:00:00.000Z,1979-09-05T00:30:00.000Z,"Autres",0.19,1.42,2022-10-17T13:01:24.000Z
"63",1978-04-12T00:00:00.000Z,1978-04-12T00:30:00.000Z,"Autres",0.8200000000000001,7.5200000000000005,2022-10-17T13:01:30.000Z
"55",1976-09-16T11:00:00.000Z,1976-09-16T11:30:00.000Z,"Autres",0.64,4.47,2022-10-17T13:01:36.000Z
"47",1975-04-03T00:00:00.000Z,1975-04-03T00:30:00.000Z,"Autres",0.96,9.11,2022-10-17T13:01:42.000Z
"78",1981-04-29T00:00:00.000Z,1981-04-29T00:30:00.000Z,"Autres",0.37,3.19,2022-10-17T13:01:19.000Z
"70",1979-07-19T00:00:00.000Z,1979-07-19T00:30:00.000Z,"Autres",0.2,1.69,2022-10-17T13:01:25.000Z
"62",1977-11-30T00:00:00.000Z,1977-11-30T00:30:00.000Z,"Autres",0.63,5.43,2022-10-17T13:01:31.000Z
"54",1976-07-22T00:00:00.000Z,1976-07-22T00:30:00.000Z,"Autres",0.1,0.66,2022-10-17T13:01:37.000Z
"46",1975-01-29T15:45:00.000Z,1975-01-29T16:45:00.000Z,"Autres",2.15,32.4,2022-10-17T13:01:43.000Z
"40",1973-09-12T15:30:00.000Z,1973-09-12T15:40:00.000Z,"Autres",0.13,0.9590000000000001,2022-10-17T13:01:48.000Z
"35",1973-03-28T08:30:00.000Z,1973-03-28T09:15:00.000Z,"Autres",0.26,1.99,2022-10-17T13:01:51.000Z
"30",1972-08-03T10:30:00.000Z,1972-08-03T11:00:00.000Z,"Autres",0.11,1.2,2022-10-17T13:01:55.000Z
"24",1971-09-21T17:30:00.000Z,1971-09-21T18:30:00.000Z,"Autres",0.09,1.07,2022-10-17T13:01:59.000Z
"19",1970-08-19T10:45:00.000Z,1970-08-19T11:15:00.000Z,"Autres",0.14,1.27,2022-10-17T13:02:03.000Z
"14",1969-10-09T08:45:00.000Z,1969-10-09T09:40:00.000Z,"Autres",0.08,0.923,2022-10-17T13:02:06.000Z
"9",1968-07-17T15:45:00.000Z,1968-07-17T16:10:00.000Z,"Autres",0.31,2.4,2022-10-17T13:02:10.000Z
"4",1967-07-11T18:00:00.000Z,1967-07-11T18:30:00.000Z,"Autres",0.11,1.09,2022-10-17T13:02:13.000Z
"104",1986-11-05T15:35:00.000Z,1986-11-05T16:10:00.000Z,"Autres",0.19,0.98,2022-10-17T13:02:37.000Z
"100",1985-11-20T10:35:00.000Z,1985-11-20T10:55:00.000Z,"Autres",0.17,0.884,2022-10-17T13:02:40.000Z
"363",2022-07-28T12:00:00.000Z,2022-07-28T12:35:00.000Z,"Mesure par ADCP",0.325,1.035,2022-08-01T09:14:50.000Z
"77",1981-02-17T00:00:00.000Z,1981-02-17T00:30:00.000Z,"Autres",0.64,5.98,2022-10-17T13:01:20.000Z
"45",1974-10-29T00:00:00.000Z,1974-10-29T00:30:00.000Z,"Autres",1.9000000000000001,23.6,2022-10-17T13:01:44.000Z
"69",1979-05-30T00:00:00.000Z,1979-05-30T00:30:00.000Z,"Autres",1.44,17.6,2022-10-17T13:01:26.000Z
"61",1977-09-16T11:30:00.000Z,1977-09-16T12:00:00.000Z,"Autres",0.48,3.95,2022-10-17T13:01:32.000Z
"53",1976-06-10T00:00:00.000Z,1976-06-10T00:30:00.000Z,"Autres",0.1,0.725,2022-10-17T13:01:38.000Z
"39",1973-08-21T15:00:00.000Z,1973-08-21T15:30:00.000Z,"Autres",0.07,0.793,2022-10-17T13:01:48.000Z
"34",1973-01-10T09:50:00.000Z,1973-01-10T10:20:00.000Z,"Autres",0.385,3.2600000000000002,2022-10-17T13:01:52.000Z
"29",1972-07-05T12:20:00.000Z,1972-07-05T12:45:00.000Z,"Autres",0.18,1.53,2022-10-17T13:01:56.000Z
"23",1971-08-05T08:30:00.000Z,1971-08-05T09:40:00.000Z,"Autres",0.11,1.1500000000000001,2022-10-17T13:02:00.000Z
"18",1970-07-08T11:40:00.000Z,1970-07-08T12:10:00.000Z,"Autres",0.18,1.75,2022-10-17T13:02:04.000Z
"13",1969-07-31T08:30:00.000Z,1969-07-31T09:30:00.000Z,"Autres",0.17500000000000002,1.34,2022-10-17T13:02:07.000Z
"8",1968-05-14T00:00:00.000Z,1968-05-14T00:30:00.000Z,"Autres",0.56,4.69,2022-10-17T13:02:10.000Z
"3",1967-06-21T10:00:00.000Z,1967-06-21T10:30:00.000Z,"Autres",0.16,1.2,2022-10-17T13:02:14.000Z
"372",2023-09-12T14:00:00.000Z,2023-09-12T14:30:00.000Z,"Perche point par point",0.215,0.711,2024-09-04T09:35:21.000Z
"84",1982-10-14T14:25:00.000Z,1982-10-14T14:45:00.000Z,"Autres",1.01,9.98,2022-10-17T13:01:14.000Z
"73",1980-01-29T00:00:00.000Z,1980-01-29T00:30:00.000Z,"Autres",1.3,16.3,2022-10-17T13:01:23.000Z
"65",1978-08-08T00:00:00.000Z,1978-08-08T00:30:00.000Z,"Autres",0.54,4.39,2022-10-17T13:01:29.000Z
"57",1977-01-26T00:00:00.000Z,1977-01-26T00:30:00.000Z,"Autres",2.72,49.4,2022-10-17T13:01:35.000Z
"49",1975-08-06T15:50:00.000Z,1975-08-06T16:20:00.000Z,"Autres",0.21,1.17,2022-10-17T13:01:41.000Z
"83",1982-08-13T08:10:00.000Z,1982-08-13T08:30:00.000Z,"Autres",0.2,1.01,2022-10-17T13:01:15.000Z
"72",1979-11-15T12:00:00.000Z,1979-11-15T12:30:00.000Z,"Autres",1.8,24.8,2022-10-17T13:01:23.000Z
"64",1978-06-28T00:00:00.000Z,1978-06-28T00:30:00.000Z,"Autres",0.32,2.6,2022-10-17T13:01:30.000Z
"56",1976-12-01T11:00:00.000Z,1976-12-01T11:30:00.000Z,"Autres",1.09,11.6,2022-10-17T13:01:36.000Z
"48",1975-07-09T00:00:00.000Z,1975-07-09T00:30:00.000Z,"Autres",0.295,2.14,2022-10-17T13:01:42.000Z
"41",1974-05-16T08:50:00.000Z,1974-05-16T09:15:00.000Z,"Autres",0.2,1.75,2022-10-17T13:01:47.000Z
"82",1982-06-23T00:00:00.000Z,1982-06-23T00:30:00.000Z,"Autres",0.3,2.18,2022-10-17T13:01:16.000Z
"80",1981-10-14T00:00:00.000Z,1981-10-14T00:30:00.000Z,"Autres",1,10.5,2022-10-17T13:01:17.000Z
"376",2023-12-13T09:30:00.000Z,2023-12-13T10:30:00.000Z,"Mesure par ADCP",3.419,78.10000000000001,2024-09-04T09:35:20.000Z
"76",1980-10-08T00:00:00.000Z,1980-10-08T00:30:00.000Z,"Autres",0.31,1.73,2022-10-17T13:01:20.000Z
"68",1979-03-21T00:00:00.000Z,1979-03-21T00:30:00.000Z,"Autres",1.3,16.5,2022-10-17T13:01:27.000Z
"60",1977-08-31T00:00:00.000Z,1977-08-31T00:30:00.000Z,"Autres",1.8,23,2022-10-17T13:01:33.000Z
"52",1976-04-28T00:00:00.000Z,1976-04-28T00:30:00.000Z,"Autres",0.33,2.36,2022-10-17T13:01:39.000Z
"44",1974-09-25T15:45:00.000Z,1974-09-25T16:20:00.000Z,"Autres",1.315,13.9,2022-10-17T13:01:45.000Z
"38",1973-07-18T15:30:00.000Z,1973-07-18T16:15:00.000Z,"Autres",0.23,1.79,2022-10-17T13:01:49.000Z
"33",1972-11-15T11:15:00.000Z,1972-11-15T12:00:00.000Z,"Autres",0.555,5.34,2022-10-17T13:01:53.000Z
"28",1972-06-14T11:15:00.000Z,1972-06-14T12:00:00.000Z,"Autres",0.15,1.44,2022-10-17T13:01:56.000Z
"22",1971-07-07T00:00:00.000Z,1971-07-07T18:30:00.000Z,"Autres",0.17,1.21,2022-10-17T13:02:01.000Z
"17",1970-03-24T17:30:00.000Z,1970-03-24T18:30:00.000Z,"Autres",2.2600000000000002,29.1,2022-10-17T13:02:04.000Z
"12",1969-06-11T16:30:00.000Z,1969-06-11T17:40:00.000Z,"Autres",0.49,4.28,2022-10-17T13:02:08.000Z
"7",1968-01-10T00:00:00.000Z,1968-01-10T00:30:00.000Z,"Autres",2.7800000000000002,49.9,2022-10-17T13:02:11.000Z
"2",1967-04-25T18:45:00.000Z,1967-04-25T19:15:00.000Z,"Autres",0.34,2.54,2022-10-17T13:02:14.000Z
"103",1986-09-10T14:50:00.000Z,1986-09-10T15:15:00.000Z,"Autres",0.2,1.22,2022-10-17T13:02:38.000Z
"99",1985-10-02T09:55:00.000Z,1985-10-02T10:15:00.000Z,"Autres",0.17,1.11,2022-10-17T13:02:40.000Z
"96",1985-02-12T17:15:00.000Z,1985-02-12T17:45:00.000Z,"Autres",1.05,10.5,2022-10-17T13:02:42.000Z
"93",1984-08-07T18:00:00.000Z,1984-08-07T18:20:00.000Z,"Autres",0.29,1.6300000000000001,2022-10-17T13:02:44.000Z
"88",1983-08-03T08:55:00.000Z,1983-08-03T09:15:00.000Z,"Autres",0.17,1.1300000000000001,2022-10-17T13:02:47.000Z
"209",2005-06-22T11:15:00.000Z,2005-06-22T12:00:00.000Z,"Perche point par point",0.3,1.43,2022-10-17T13:03:31.000Z
"206",2004-12-16T11:50:00.000Z,2004-12-16T12:50:00.000Z,"Perche point par point",0.7000000000000001,3.77,2022-10-17T13:03:33.000Z
"204",2004-09-08T14:10:00.000Z,2004-09-08T14:45:00.000Z,"Perche point par point",0.225,0.91,2022-10-17T13:03:34.000Z
"202",2004-06-08T17:30:00.000Z,2004-06-08T18:00:00.000Z,"Perche point par point",0.28,1.2,2022-10-17T13:03:35.000Z
"199",2003-09-10T14:30:00.000Z,2003-09-10T14:45:00.000Z,"Perche point par point",0.31,1.47,2022-10-17T13:03:37.000Z
"197",2003-05-21T15:20:00.000Z,2003-05-21T15:50:00.000Z,"Perche point par point",0.37,1.6500000000000001,2022-10-17T13:03:38.000Z
