"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"21-12",2021-11-24T14:35:00.000Z,2021-11-24T14:55:00.000Z,"Mesure par ADCP",2.5,122,2023-05-26T07:34:27.000Z
"21-11",2021-09-28T06:50:00.000Z,2021-09-28T07:40:00.000Z,"Perche point par point",0.23800000000000002,0.202,2023-05-26T07:34:27.000Z
"21-10",2021-09-02T10:55:00.000Z,2021-09-02T11:50:00.000Z,"Perche point par point",0.16,0.059000000000000004,2023-05-26T07:34:27.000Z
"21-09",2021-08-17T09:45:00.000Z,2021-08-17T10:30:00.000Z,"Perche point par point",0.2,0.098,2023-05-26T07:34:27.000Z
"21-08",2021-08-04T07:40:00.000Z,2021-08-04T09:15:00.000Z,"Jaugeage par mesure de vitesse en surface",0.233,0.14100000000000001,2023-05-26T07:34:28.000Z
"21-07",2021-07-23T07:40:00.000Z,2021-07-23T08:18:00.000Z,"Perche point par point",0.22,0.096,2023-05-26T07:34:28.000Z
"21-06",2021-07-05T12:40:00.000Z,2021-07-05T13:15:00.000Z,"Perche point par point",0.295,0.22,2023-05-26T07:34:28.000Z
"REC_14",2014-11-30T12:00:00.000Z,2014-11-30T13:00:00.000Z,"Autres",6.8,721,2023-05-26T07:37:12.000Z
"14-06",2014-11-24T20:46:00.000Z,2014-11-24T21:23:00.000Z,"Flotteur",5.14,283,2023-05-26T07:37:12.000Z
"14-05",2014-09-12T13:17:00.000Z,2014-09-12T14:00:00.000Z,"Perche point par point",0.28500000000000003,0.41100000000000003,2023-05-26T07:37:12.000Z
"14-04",2014-08-26T11:25:00.000Z,2014-08-26T11:55:00.000Z,"Perche point par point",0.225,0.20600000000000002,2023-05-26T07:37:13.000Z
"14-03",2014-07-25T12:00:00.000Z,2014-07-25T12:25:00.000Z,"Perche point par point",0.23500000000000001,0.273,2023-05-26T07:37:13.000Z
"14-02",2014-07-18T11:40:00.000Z,2014-07-18T12:00:00.000Z,"Perche point par point",0.28,0.368,2023-05-26T07:37:21.000Z
"14-01",2014-07-16T11:55:00.000Z,2014-07-16T12:25:00.000Z,"Perche point par point",0.3,0.437,2023-05-26T07:37:28.000Z
"13-02",2013-03-13T12:35:00.000Z,2013-03-13T12:49:00.000Z,"Mesure par ADCP",1,19.101,2023-05-26T07:37:29.000Z
"REC_13",2013-03-06T18:30:00.000Z,2013-03-06T20:45:00.000Z,"Autres",6.67,650,2023-05-26T07:37:29.000Z
"13-01",2013-01-18T12:55:00.000Z,2013-01-18T13:10:00.000Z,"Mesure par ADCP",0.79,9.856,2023-05-26T07:37:29.000Z
"11-02",2011-03-31T13:10:00.000Z,2011-03-31T13:35:00.000Z,"Mesure par ADCP",0.78,8.993,2023-05-26T07:37:29.000Z
"11-01",2011-03-21T12:50:00.000Z,2011-03-21T13:10:00.000Z,"Mesure par ADCP",1.11,24.560000000000002,2023-05-26T07:37:30.000Z
"REC 11-1",2011-03-15T13:55:00.000Z,,"Autres",5.48,444,2023-05-26T07:37:30.000Z
"17-01",2017-03-09T14:05:00.000Z,2017-03-09T14:15:00.000Z,"Mesure par ADCP",0.9450000000000001,15.207,2023-05-26T07:36:13.000Z
"16-17",2016-09-26T13:10:00.000Z,2016-09-26T13:25:00.000Z,"Perche point par point",0.135,0.057,2023-05-26T07:36:13.000Z
"16-16",2016-09-09T13:00:00.000Z,2016-09-09T13:20:00.000Z,"Perche point par point",0.09,0.036000000000000004,2023-05-26T07:36:13.000Z
"16-15",2016-08-24T12:55:00.000Z,2016-08-24T13:20:00.000Z,"Perche point par point",0.11,0.059000000000000004,2023-05-26T07:36:14.000Z
"16-15bis",2016-08-24T12:30:00.000Z,2016-08-24T12:50:00.000Z,"Perche point par point",0.11,0.029,2023-05-26T07:36:14.000Z
"16-14",2016-08-17T12:55:00.000Z,2016-08-17T13:20:00.000Z,"Perche point par point",0.105,0.055,2023-05-26T07:36:14.000Z
"16-13",2016-08-08T13:40:00.000Z,2016-08-08T14:10:00.000Z,"Perche point par point",0.125,0.063,2023-05-26T07:36:15.000Z
"16-12",2016-08-04T08:05:00.000Z,2016-08-04T08:40:00.000Z,"Perche point par point",0.11,0.047,2023-05-26T07:36:15.000Z
"16-11",2016-07-27T11:34:00.000Z,2016-07-27T11:55:00.000Z,"Perche point par point",0.158,0.092,2023-05-26T07:36:15.000Z
"16-10",2016-07-18T12:45:00.000Z,2016-07-18T13:10:00.000Z,"Perche point par point",0.17,0.109,2023-05-26T07:36:23.000Z
"16-09",2016-07-07T11:10:00.000Z,2016-07-07T11:35:00.000Z,"Perche point par point",0.14,0.092,2023-05-26T07:36:24.000Z
"16-08",2016-06-29T11:30:00.000Z,2016-06-29T11:50:00.000Z,"Perche point par point",0.225,0.188,2023-05-26T07:36:24.000Z
"16-07",2016-06-21T08:50:00.000Z,2016-06-21T09:05:00.000Z,"Perche point par point",0.302,0.386,2023-05-26T07:36:24.000Z
"16-06",2016-06-14T13:00:00.000Z,2016-06-14T13:20:00.000Z,"Perche point par point",0.302,0.422,2023-05-26T07:36:24.000Z
"16-05",2016-05-18T13:15:00.000Z,2016-05-18T13:45:00.000Z,"Perche point par point",0.47800000000000004,1.59,2023-05-26T07:36:34.000Z
"16-04",2016-03-30T13:17:00.000Z,2016-03-30T14:02:00.000Z,"Perche point par point",0.465,1.6400000000000001,2023-05-26T07:36:35.000Z
"16-03",2016-03-23T12:50:00.000Z,2016-03-23T13:20:00.000Z,"Perche point par point",0.5700000000000001,3,2023-05-26T07:36:35.000Z
"16-02",2016-02-15T15:15:00.000Z,2016-02-15T15:26:00.000Z,"Mesure par ADCP",0.645,4.813,2023-05-26T07:36:35.000Z
"16-01",2016-01-28T09:45:00.000Z,2016-01-28T10:15:00.000Z,"Perche point par point",0.305,0.425,2023-05-26T07:36:36.000Z
"15-25",2015-12-28T13:55:00.000Z,2015-12-28T14:20:00.000Z,"Perche point par point",0.3,0.274,2023-05-26T07:36:36.000Z
"15-24",2015-12-16T13:07:00.000Z,2015-12-16T13:25:00.000Z,"Perche point par point",0.3,0.317,2023-05-26T07:36:36.000Z
"15-23",2015-11-30T14:30:00.000Z,2015-11-30T15:20:00.000Z,"Perche point par point",0.37,0.608,2023-05-26T07:36:36.000Z
"15-22",2015-11-24T13:20:00.000Z,2015-11-24T13:45:00.000Z,"Perche point par point",0.28200000000000003,0.255,2023-05-26T07:36:37.000Z
"15-21",2015-11-24T13:00:00.000Z,2015-11-24T13:20:00.000Z,"Perche point par point",0.28200000000000003,0.28500000000000003,2023-05-26T07:36:37.000Z
"15-20",2015-11-19T09:45:00.000Z,2015-11-19T10:15:00.000Z,"Perche point par point",0.27,0.228,2023-05-26T07:36:37.000Z
"15-19",2015-10-13T12:05:00.000Z,2015-10-13T12:37:00.000Z,"Perche point par point",0.215,0.12,2023-05-26T07:36:38.000Z
"15-18",2015-09-29T10:00:00.000Z,2015-09-29T10:25:00.000Z,"Perche point par point",0.21,0.147,2023-05-26T07:36:38.000Z
"15-17",2015-09-25T14:00:00.000Z,2015-09-25T14:26:00.000Z,"Perche point par point",0.22,0.181,2023-05-26T07:36:38.000Z
"15-16",2015-08-20T12:12:00.000Z,2015-08-20T12:40:00.000Z,"Perche point par point",0.28,0.356,2023-05-26T07:36:38.000Z
"15-15",2015-08-12T10:00:00.000Z,2015-08-12T10:15:00.000Z,"Perche point par point",0.28,0.343,2023-05-26T07:36:39.000Z
"15-14",2015-07-31T11:50:00.000Z,2015-07-31T12:15:00.000Z,"Perche point par point",0.219,0.176,2023-05-26T07:36:47.000Z
"15-13",2015-07-24T10:40:00.000Z,2015-07-24T11:00:00.000Z,"Perche point par point",0.22,0.18,2023-05-26T07:36:57.000Z
"15-12",2015-07-07T12:25:00.000Z,2015-07-07T13:10:00.000Z,"Perche point par point",0.265,0.34900000000000003,2023-05-26T07:36:57.000Z
"15-11",2015-06-30T13:27:00.000Z,2015-06-30T13:52:00.000Z,"Perche point par point",0.29,0.434,2023-05-26T07:36:58.000Z
"15-10",2015-06-26T09:05:00.000Z,2015-06-26T10:00:00.000Z,"Perche point par point",0.32,0.5700000000000001,2023-05-26T07:36:58.000Z
"15-09",2015-06-22T12:05:00.000Z,2015-06-22T13:00:00.000Z,"Perche point par point",0.36,0.74,2023-05-26T07:36:58.000Z
"15-08",2015-06-16T13:40:00.000Z,2015-06-16T14:15:00.000Z,"Perche point par point",0.405,1.07,2023-05-26T07:36:59.000Z
"15-06",2015-06-05T09:50:00.000Z,2015-06-05T10:25:00.000Z,"Autres",0.38,0.912,2023-05-26T07:37:10.000Z
"15-05",2015-05-29T07:15:00.000Z,2015-05-29T08:00:00.000Z,"Perche point par point",0.422,1.19,2023-05-26T07:37:10.000Z
"15-04",2015-05-18T13:50:00.000Z,2015-05-18T14:30:00.000Z,"Perche point par point",0.485,1.8,2023-05-26T07:37:10.000Z
"15-03",2015-04-23T11:30:00.000Z,2015-04-23T11:55:00.000Z,"Mesure par ADCP",0.58,3.206,2023-05-26T07:37:11.000Z
"15-02",2015-04-09T16:24:00.000Z,2015-04-09T16:42:00.000Z,"Mesure par ADCP",0.66,5.13,2023-05-26T07:37:11.000Z
"15-01",2015-03-17T12:39:00.000Z,2015-03-17T12:58:00.000Z,"Mesure par ADCP",0.87,11.591000000000001,2023-05-26T07:37:11.000Z
"14-07",2014-12-02T09:17:00.000Z,2014-12-02T09:33:00.000Z,"Mesure par ADCP",1.315,37.800000000000004,2023-05-26T07:37:11.000Z
"REC-95",1995-12-01T00:00:00.000Z,,"Autres",6.2,490,2023-05-26T07:39:01.000Z
"18-05",2018-09-27T09:10:00.000Z,2018-09-27T09:30:00.000Z,"Perche point par point",0.20500000000000002,0.161,2023-05-26T07:35:42.000Z
"18-04",2018-08-13T12:00:00.000Z,2018-08-13T12:50:00.000Z,"Perche point par point",0.31,0.505,2023-05-26T07:35:42.000Z
"18-03",2018-07-13T09:15:00.000Z,2018-07-13T09:50:00.000Z,"Perche point par point",0.335,0.626,2023-05-26T07:35:43.000Z
"18-02",2018-04-18T13:05:00.000Z,2018-04-18T13:12:00.000Z,"Mesure par ADCP",0.8200000000000001,9.904,2023-05-26T07:35:43.000Z
"18-01",2018-03-19T14:00:00.000Z,2018-03-19T15:02:00.000Z,"Mesure par ADCP",0.58,3.49,2023-05-26T07:35:43.000Z
"17-08",2017-07-23T11:43:00.000Z,2017-07-23T12:03:00.000Z,"Perche point par point",0.255,0.253,2023-05-26T07:35:50.000Z
"17-07",2017-06-30T12:05:00.000Z,2017-06-30T12:46:00.000Z,"Perche point par point",0.28500000000000003,0.34500000000000003,2023-05-26T07:36:00.000Z
"17-06",2017-06-13T12:30:00.000Z,2017-06-13T13:00:00.000Z,"Perche point par point",0.35000000000000003,0.6950000000000001,2023-05-26T07:36:00.000Z
"17-05",2017-05-24T12:47:00.000Z,2017-05-24T13:15:00.000Z,"Perche point par point",0.41000000000000003,1.19,2023-05-26T07:36:12.000Z
"17-04",2017-05-12T12:15:00.000Z,2017-05-12T12:45:00.000Z,"Perche point par point",0.47000000000000003,1.69,2023-05-26T07:36:12.000Z
"17-03",2017-04-27T13:15:00.000Z,2017-04-27T14:12:00.000Z,"Perche point par point",0.52,2.7800000000000002,2023-05-26T07:36:12.000Z
"17-02",2017-03-29T13:41:00.000Z,2017-03-29T13:51:00.000Z,"Mesure par ADCP",0.86,11.5,2023-05-26T07:36:12.000Z
"25-07",2025-06-24T08:15:00.000Z,2025-06-24T09:00:00.000Z,"Perche point par point",0.16,0.08,2025-06-24T13:38:22.000Z
"24-24",2024-09-11T09:50:00.000Z,2024-09-11T10:25:00.000Z,"Perche point par point",0.06,0.026000000000000002,2024-09-11T15:50:00.000Z
"24-18",2024-07-22T11:30:00.000Z,2024-07-22T12:00:00.000Z,"Perche point par point",0.128,0.062,2024-08-21T14:26:54.000Z
"24-17",2024-07-15T09:15:00.000Z,2024-07-15T09:45:00.000Z,"Perche point par point",0.16,0.093,2024-08-21T14:26:54.000Z
"24-27",2024-11-14T13:30:00.000Z,2024-11-14T14:05:00.000Z,"Perche point par point",0.139,0.061,2024-11-14T15:33:35.000Z
"24-06",2024-02-23T12:55:00.000Z,2024-02-23T13:25:00.000Z,"Mesure par ADCP",0.325,0.405,2024-08-21T14:26:56.000Z
"24-05",2024-02-15T13:15:00.000Z,2024-02-15T14:05:00.000Z,"Perche point par point",0.26,0.167,2024-08-21T14:26:56.000Z
"24-02",2024-01-17T14:35:00.000Z,2024-01-17T15:20:00.000Z,"Perche point par point",0.255,0.152,2024-08-21T14:26:57.000Z
"24-01",2024-01-09T13:45:00.000Z,2024-01-09T14:30:00.000Z,"Perche point par point",0.202,0.063,2024-08-21T14:26:57.000Z
"24-16",2024-07-08T12:55:00.000Z,2024-07-08T13:27:00.000Z,"Perche point par point",0.195,0.138,2024-08-21T14:26:54.000Z
"10-11",2010-10-13T13:15:00.000Z,2010-10-13T13:40:00.000Z,"Mesure par ADCP",1.2,29.054000000000002,2023-05-26T07:37:30.000Z
"REC 10-2",2010-10-11T18:00:00.000Z,,"Autres",6.25,510,2023-05-26T07:37:31.000Z
"10-10",2010-08-24T11:30:00.000Z,2010-08-24T12:10:00.000Z,"Perche point par point",0.165,0.088,2023-05-26T07:37:31.000Z
"10-08",2010-08-10T11:59:00.000Z,2010-08-10T12:30:00.000Z,"Perche point par point",0.2,0.145,2023-05-26T07:37:42.000Z
"10-07",2010-07-26T13:10:00.000Z,2010-07-26T13:40:00.000Z,"Perche point par point",0.20500000000000002,0.17200000000000001,2023-05-26T07:37:42.000Z
"10-06",2010-07-19T11:40:00.000Z,2010-07-19T12:25:00.000Z,"Perche point par point",0.21,0.179,2023-05-26T07:37:44.000Z
"10-05",2010-06-28T13:25:00.000Z,2010-06-28T14:00:00.000Z,"Perche point par point",0.385,0.666,2023-05-26T07:37:55.000Z
"10-04",2010-06-10T09:15:00.000Z,2010-06-10T10:10:00.000Z,"Perche point par point",0.41500000000000004,1.027,2023-05-26T07:38:04.000Z
"10-03",2010-04-29T12:15:00.000Z,2010-04-29T13:30:00.000Z,"Perche point par point",0.38,0.776,2023-05-26T07:38:04.000Z
"10-02",2010-04-27T12:10:00.000Z,2010-04-27T13:30:00.000Z,"Perche point par point",0.4,0.836,2023-05-26T07:38:04.000Z
"10-01",2010-04-15T11:35:00.000Z,2010-04-15T12:35:00.000Z,"Perche point par point",0.5,1.67,2023-05-26T07:38:05.000Z
"09-12",2009-12-09T12:38:00.000Z,2009-12-09T13:40:00.000Z,"Perche point par point",0.355,0.537,2023-05-26T07:38:05.000Z
"09-11",2009-11-20T13:15:00.000Z,2009-11-20T14:10:00.000Z,"Perche point par point",0.32,0.28800000000000003,2023-05-26T07:38:05.000Z
"09-10",2009-08-14T07:20:00.000Z,2009-08-14T08:17:00.000Z,"Perche point par point",0.21,0.133,2023-05-26T07:38:05.000Z
"09-09",2009-08-10T09:00:00.000Z,2009-08-10T09:35:00.000Z,"Perche point par point",0.248,0.20400000000000001,2023-05-26T07:38:06.000Z
"09-08",2009-08-06T09:39:00.000Z,2009-08-06T10:23:00.000Z,"Perche point par point",0.24,0.17300000000000001,2023-05-26T07:38:06.000Z
"09-07",2009-07-23T09:20:00.000Z,2009-07-23T10:25:00.000Z,"Perche point par point",0.295,0.34500000000000003,2023-05-26T07:38:06.000Z
"09-06",2009-07-21T09:45:00.000Z,2009-07-21T10:25:00.000Z,"Perche point par point",0.23,0.17400000000000002,2023-05-26T07:38:07.000Z
"09-05",2009-06-23T10:15:00.000Z,2009-06-23T10:45:00.000Z,"Perche point par point",0.36,0.627,2023-05-26T07:38:07.000Z
"09-04",2009-05-29T13:34:00.000Z,2009-05-29T14:04:00.000Z,"Perche point par point",0.5,1.78,2023-05-26T07:38:07.000Z
"09-03",2009-05-18T08:50:00.000Z,2009-05-18T09:10:00.000Z,"Perche point par point",0.6,3.23,2023-05-26T07:38:07.000Z
"09-02",2009-03-16T16:05:00.000Z,2009-03-16T16:35:00.000Z,"Perche point par point",0.55,2.63,2023-05-26T07:38:08.000Z
"09-01",2009-02-26T14:10:00.000Z,2009-02-26T14:50:00.000Z,"Perche point par point",0.63,3.83,2023-05-26T07:38:08.000Z
"08-03",2008-08-04T11:58:00.000Z,2008-08-04T12:12:00.000Z,"Perche point par point",0.2,0.023,2023-05-26T07:38:08.000Z
"REC-06",2006-01-01T00:00:00.000Z,,"Autres",7.4,1000,2023-05-26T07:39:00.000Z
"REC-05",2005-11-01T00:00:00.000Z,,"Autres",7.8,1300,2023-05-26T07:39:00.000Z
"REC-08",1999-11-14T00:00:00.000Z,,"Autres",8.8,3000,2023-05-26T07:39:00.000Z
"15-07",2015-06-15T11:55:00.000Z,2015-06-15T12:33:00.000Z,"Mesure par ADCP",0.435,1.44,2023-10-27T14:26:51.000Z
"23-14",2023-09-27T08:00:00.000Z,2023-09-27T08:45:00.000Z,"Perche par intégration",0.09,0.032,2024-01-04T17:03:18.000Z
"23-13",2023-08-23T08:50:00.000Z,2023-08-23T09:45:00.000Z,"Perche par intégration",0.108,0.041,2024-01-04T17:03:18.000Z
"23-16",2023-12-27T11:35:00.000Z,,"Perche point par point",0.18,0.024,2024-01-04T17:03:17.000Z
"23-15",2023-11-29T09:45:00.000Z,2023-11-29T10:25:00.000Z,"Perche point par point",0.113,0.023,2024-01-04T17:03:18.000Z
"23-05",2023-05-24T13:40:00.000Z,2023-05-24T14:30:00.000Z,"Dilution par intégration",0.31,0.547,2024-03-26T13:46:20.000Z
"24-21",2024-08-20T10:25:00.000Z,2024-08-20T11:05:00.000Z,"Perche point par point",0.1,0.044,2024-08-21T14:26:53.000Z
"24-20",2024-08-08T08:00:00.000Z,2024-08-08T08:20:00.000Z,"Perche point par point",0.11,0.058,2024-08-21T14:26:53.000Z
"24-26",2024-11-08T09:30:00.000Z,2024-11-08T10:00:00.000Z,"Perche point par point",0.13,0.065,2024-11-08T14:41:19.000Z
"24-08",2024-04-11T11:45:00.000Z,2024-04-11T12:35:00.000Z,"Perche point par point",0.32,0.34,2024-08-21T14:26:56.000Z
"24-07",2024-03-05T13:25:00.000Z,2024-03-05T13:55:00.000Z,"Mesure par ADCP",0.45,1.6400000000000001,2024-08-21T14:26:56.000Z
"24-15",2024-07-01T09:25:00.000Z,2024-07-01T10:10:00.000Z,"Perche point par point",0.18,0.106,2024-08-21T14:26:54.000Z
"24-25",2024-09-19T09:10:00.000Z,2024-09-19T09:50:00.000Z,"Perche point par point",0.037,0.02,2024-10-04T13:19:52.000Z
"25-02",2025-02-11T13:25:00.000Z,2025-02-11T13:50:00.000Z,"Mesure par ADCP",0.35000000000000003,0.709,2025-02-11T15:24:07.000Z
"24-14",2024-06-25T08:50:00.000Z,2024-06-25T09:30:00.000Z,"Perche point par point",0.21,0.149,2024-08-21T14:26:55.000Z
"24-13",2024-06-17T08:50:00.000Z,2024-06-17T09:30:00.000Z,"Perche point par point",0.24,0.181,2024-08-21T14:26:55.000Z
"25-03",2025-03-10T10:55:00.000Z,2025-03-10T11:25:00.000Z,"Mesure par ADCP",0.81,8.98,2025-03-10T16:42:53.000Z
"25-05",2025-04-16T10:55:00.000Z,2025-04-16T11:25:00.000Z,"Mesure par ADCP",0.38,0.9530000000000001,2025-04-16T16:25:33.000Z
"REC-90",1990-02-01T00:00:00.000Z,,"Autres",5.3,460,2023-05-26T07:39:01.000Z
"REC-88",1988-04-01T00:00:00.000Z,,"Autres",5.5,440,2023-05-26T07:39:01.000Z
"REC-87",1987-10-01T00:00:00.000Z,,"Autres",5.7,470,2023-05-26T07:39:02.000Z
"REC-82",1982-01-01T00:00:00.000Z,,"Autres",5.4,570,2023-05-26T07:39:02.000Z
"23-12",2023-08-07T09:50:00.000Z,2023-08-07T10:35:00.000Z,"Perche point par point",0.115,0.046,2024-01-04T17:03:18.000Z
"23-11",2023-08-03T08:20:00.000Z,2023-08-03T09:05:00.000Z,"Perche point par point",0.123,0.052000000000000005,2024-01-04T17:03:18.000Z
"23-10",2023-07-24T11:55:00.000Z,2023-07-24T12:40:00.000Z,"Perche point par point",0.162,0.095,2024-01-04T17:03:19.000Z
"23-09",2023-07-19T09:30:00.000Z,2023-07-19T10:15:00.000Z,"Perche point par point",0.155,0.091,2024-01-04T17:03:19.000Z
"23-08",2023-07-13T09:30:00.000Z,2023-07-13T10:30:00.000Z,"Perche point par point",0.153,0.08600000000000001,2024-01-04T17:03:19.000Z
"23-07",2023-07-05T08:40:00.000Z,2023-07-05T09:20:00.000Z,"Perche point par point",0.2,0.135,2024-01-04T17:03:19.000Z
"23-06",2023-06-15T09:05:00.000Z,2023-06-15T09:30:00.000Z,"Mesure par ADCP",0.5630000000000001,3.06,2024-01-04T17:03:19.000Z
"23-04",2023-04-06T13:15:00.000Z,2023-04-06T14:00:00.000Z,"Perche par intégration",0.268,0.275,2024-01-04T17:03:20.000Z
"23-03",2023-04-06T11:15:00.000Z,2023-04-06T11:40:00.000Z,"Mesure par ADCP",0.268,0.28600000000000003,2024-01-04T17:03:20.000Z
"23-01",2023-02-09T10:55:00.000Z,2023-02-09T11:15:00.000Z,"Mesure par ADCP",0.315,0.515,2024-01-04T17:03:20.000Z
