"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"21-02",2021-02-02T13:10:00.000Z,2021-02-02T13:30:00.000Z,"Mesure par ADCP",1.175,300,2023-05-26T07:39:19.000Z
"21-01",2021-02-02T10:00:00.000Z,2021-02-02T10:25:00.000Z,"Mesure par ADCP",1.34,353,2023-05-26T07:39:19.000Z
"20-04",2020-11-24T09:15:00.000Z,2020-11-24T09:35:00.000Z,"Mesure par ADCP",0.22,7.8,2023-05-26T07:39:20.000Z
"20-03",2020-08-17T08:30:00.000Z,2020-08-17T08:45:00.000Z,"Mesure par ADCP",0.19,5.93,2023-05-26T07:39:20.000Z
"20-02",2020-06-10T08:25:00.000Z,2020-06-10T08:40:00.000Z,"Mesure par ADCP",0.41500000000000004,39.4,2023-05-26T07:39:20.000Z
"20-01",2020-02-11T13:50:00.000Z,2020-02-11T14:10:00.000Z,"Mesure par ADCP",0.43,43.800000000000004,2023-05-26T07:39:20.000Z
"20-03",2020-01-23T16:50:00.000Z,2020-01-23T17:20:00.000Z,"Autres",5.11,896,2023-05-26T07:39:21.000Z
"19-05",2019-08-12T08:50:00.000Z,2019-08-12T09:20:00.000Z,"Mesure par ADCP",0.1,1.55,2023-05-26T07:39:21.000Z
"68-1",1968-01-08T00:00:00.000Z,,"Autres",0.43,74,2023-05-26T07:42:04.000Z
"82-1",1982-01-20T00:00:00.000Z,,"Autres",1,188,2023-05-26T07:41:52.000Z
"81-2",1981-02-04T00:00:00.000Z,,"Autres",0.51,60.4,2023-05-26T07:41:52.000Z
"1981-01-eq",1981-01-19T15:30:00.000Z,1981-01-19T16:50:00.000Z,"Autres",1.1,332,2023-05-26T07:41:53.000Z
"80-4",1980-12-29T00:00:00.000Z,,"Autres",0.44,48.9,2023-05-26T07:41:53.000Z
"80-3",1980-12-22T00:00:00.000Z,,"Autres",0.67,104.5,2023-05-26T07:41:53.000Z
"80-2",1980-11-27T00:00:00.000Z,,"Autres",0.19,10.4,2023-05-26T07:41:53.000Z
"80-1",1980-08-28T00:00:00.000Z,,"Autres",0.29,25.900000000000002,2023-05-26T07:41:54.000Z
"78-2",1978-08-17T00:00:00.000Z,,"Autres",0.14,9.68,2023-05-26T07:41:54.000Z
"78-1",1978-07-27T00:00:00.000Z,,"Autres",0.18,17.32,2023-05-26T07:41:54.000Z
"77-4",1977-09-22T00:00:00.000Z,,"Autres",0.19,11.96,2023-05-26T07:41:54.000Z
"77-3",1977-07-27T00:00:00.000Z,,"Autres",0.2,14.09,2023-05-26T07:41:55.000Z
"17-05",2017-07-31T12:24:00.000Z,2017-07-31T13:00:00.000Z,"Perche point par point",0.135,2.66,2023-05-26T07:39:35.000Z
"17-03",2017-02-21T13:48:00.000Z,2017-02-21T14:00:00.000Z,"Mesure par ADCP",0.49,60.9,2023-05-26T07:39:47.000Z
"17-02",2017-02-14T15:50:00.000Z,2017-02-14T16:00:00.000Z,"Mesure par ADCP",5.65,1100,2023-05-26T07:39:48.000Z
"17-01",2017-01-12T11:17:00.000Z,2017-01-12T11:25:00.000Z,"Mesure par ADCP",0.23,10.9,2023-05-26T07:39:48.000Z
"16-12",2016-11-23T10:33:00.000Z,2016-11-23T10:50:00.000Z,"Mesure par ADCP",0.24,10.229000000000001,2023-05-26T07:39:48.000Z
"16-11",2016-09-23T12:20:00.000Z,2016-09-23T12:50:00.000Z,"Perche point par point",0.135,2.31,2023-05-26T07:39:48.000Z
"16-10",2016-09-07T15:47:00.000Z,2016-09-07T16:15:00.000Z,"Perche point par point",0.128,2.19,2023-05-26T07:39:49.000Z
"16-09",2016-08-25T09:35:00.000Z,2016-08-25T10:00:00.000Z,"Perche point par point",0.135,2.99,2023-05-26T07:39:49.000Z
"68-3",1968-04-10T00:00:00.000Z,,"Autres",0.23,26,2023-05-26T07:42:02.000Z
"68-2",1968-01-25T00:00:00.000Z,,"Autres",0.28,33,2023-05-26T07:42:02.000Z
"13-05",2013-07-17T13:05:00.000Z,2013-07-17T13:19:00.000Z,"Mesure par ADCP",0.262,14,2023-05-26T07:40:22.000Z
"13-04",2013-04-18T12:24:00.000Z,2013-04-18T12:46:00.000Z,"Mesure par ADCP",0.54,68.912,2023-05-26T07:40:32.000Z
"13-02",2013-02-26T14:40:00.000Z,2013-02-26T15:05:00.000Z,"Mesure par ADCP",0.45,49,2023-05-26T07:40:38.000Z
"13-01",2013-01-22T13:57:00.000Z,2013-01-22T14:22:00.000Z,"Mesure par ADCP",0.605,90.60000000000001,2023-05-26T07:40:48.000Z
"12-10",2012-11-13T14:05:00.000Z,2012-11-13T14:25:00.000Z,"Mesure par ADCP",0.25,9.63,2023-05-26T07:40:48.000Z
"12-08",2012-09-18T11:18:00.000Z,2012-09-18T11:46:00.000Z,"Perche point par point",0.092,1.22,2023-05-26T07:41:00.000Z
"12-07",2012-08-28T12:30:00.000Z,2012-08-28T13:15:00.000Z,"Perche point par point",0.132,2.39,2023-05-26T07:41:02.000Z
"12-06",2012-08-22T13:10:00.000Z,2012-08-22T13:43:00.000Z,"Perche point par point",0.12,1.94,2023-05-26T07:41:02.000Z
"12-05",2012-08-10T11:33:00.000Z,2012-08-10T12:09:00.000Z,"Perche point par point",0.109,1.61,2023-05-26T07:41:03.000Z
"12-04",2012-07-20T12:12:00.000Z,2012-07-20T12:49:00.000Z,"Perche point par point",0.14300000000000002,3.23,2023-05-26T07:41:03.000Z
"12-03",2012-07-12T12:15:00.000Z,2012-07-12T12:45:00.000Z,"Perche point par point",0.11800000000000001,1.7,2023-05-26T07:41:10.000Z
"12-01",2012-01-11T13:15:00.000Z,2012-01-11T14:32:00.000Z,"Mesure par ADCP",0.4,36.2,2023-05-26T07:41:17.000Z
"11-08",2011-10-11T11:35:00.000Z,2011-10-11T12:15:00.000Z,"Perche point par point",0.125,1.85,2023-05-26T07:41:17.000Z
"11-03",2011-08-30T13:00:00.000Z,2011-08-30T13:20:00.000Z,"Mesure par ADCP",0.122,2.19,2023-05-26T07:41:24.000Z
"11-02",2011-07-26T09:00:00.000Z,2011-07-26T09:30:00.000Z,"Mesure par ADCP",0.125,1.96,2023-05-26T07:41:24.000Z
"11-01",2011-06-14T11:20:00.000Z,2011-06-14T11:44:00.000Z,"Mesure par ADCP",0.248,11.6,2023-05-26T07:41:25.000Z
"10-07",2010-10-21T11:30:00.000Z,2010-10-21T12:30:00.000Z,"Mesure par ADCP",0.295,21,2023-05-26T07:41:25.000Z
"10-04",2010-07-28T12:08:00.000Z,2010-07-28T12:40:00.000Z,"Perche point par point",0.025,0.64,2023-05-26T07:41:32.000Z
"10-03",2010-07-28T12:00:00.000Z,2010-07-28T12:45:00.000Z,"Perche point par point",0.025,0.717,2023-05-26T07:41:33.000Z
"10-02",2010-07-16T11:50:00.000Z,2010-07-16T12:20:00.000Z,"Perche point par point",0.10200000000000001,1.02,2023-05-26T07:41:33.000Z
"10-01",2010-07-12T12:10:00.000Z,2010-07-12T13:10:00.000Z,"Perche point par point",0.145,2.58,2023-05-26T07:41:33.000Z
"99-2",1999-12-01T13:50:00.000Z,,"Saumon par intégration",0.09,41.236000000000004,2023-05-26T07:41:42.000Z
"99-1",1999-11-26T14:15:00.000Z,,"Autres",0.25,66.4,2023-05-26T07:41:42.000Z
"98-50",1998-12-01T15:01:00.000Z,1998-12-01T16:15:00.000Z,"Autres",0.51,82.3,2023-05-26T07:41:43.000Z
"98-7",1998-12-01T15:00:00.000Z,1998-12-01T16:17:00.000Z,"Saumon par intégration",0.51,79.5,2023-05-26T07:41:43.000Z
"1998-06-eq",1998-09-20T10:20:00.000Z,1998-09-20T10:40:00.000Z,"Perche point par point",0.09,0.64,2023-05-26T07:41:43.000Z
"1998-05-eq",1998-09-11T09:15:00.000Z,1998-09-11T09:35:00.000Z,"Perche point par point",0.13,1.7,2023-05-26T07:41:44.000Z
"1998-04-eq",1998-08-08T00:00:00.000Z,1998-08-08T00:01:00.000Z,"Perche point par point",0.11,2.45,2023-05-26T07:41:44.000Z
"98-4",1998-08-07T16:45:00.000Z,1998-08-07T17:45:00.000Z,"Perche point par point",0.16,3.09,2023-05-26T07:41:44.000Z
"98-3",1998-07-23T15:00:00.000Z,,"Perche point par point",0.08,0.35000000000000003,2023-05-26T07:41:44.000Z
"98-2",1998-07-21T10:00:00.000Z,,"Perche point par point",0.06,0.15,2023-05-26T07:41:45.000Z
"98-1",1998-04-02T14:40:00.000Z,,"Autres",0.27,18,2023-05-26T07:41:45.000Z
"96-3",1996-12-11T08:55:00.000Z,1996-12-11T09:35:00.000Z,"Autres",3.13,630,2023-05-26T07:41:45.000Z
"95-2",1995-12-28T10:00:00.000Z,,"Autres",0.36,35.730000000000004,2023-05-26T07:41:45.000Z
"95-1",1995-09-20T15:00:00.000Z,,"Autres",0.25,16.26,2023-05-26T07:41:46.000Z
"94-1",1994-04-07T15:00:00.000Z,1994-04-07T16:20:00.000Z,"Autres",1.03,229.48000000000002,2023-05-26T07:41:46.000Z
"1993-01-eq",1993-04-29T14:00:00.000Z,1993-04-29T15:15:00.000Z,"Autres",3.73,567,2023-05-26T07:41:46.000Z
"92-2",1992-06-10T16:25:00.000Z,1992-06-10T17:25:00.000Z,"Autres",0.9500000000000001,225,2023-05-26T07:41:47.000Z
"92-1",1992-01-27T10:00:00.000Z,,"Autres",0.81,150,2023-05-26T07:41:47.000Z
"91-2",1991-12-04T16:00:00.000Z,,"Autres",0.52,63.27,2023-05-26T07:41:47.000Z
"91-1",1991-11-20T14:00:00.000Z,,"Autres",0.3,18.400000000000002,2023-05-26T07:41:47.000Z
"91-1",1991-05-10T22:00:00.000Z,1991-05-10T23:00:00.000Z,"Saumon par intégration",4.23,761.3000000000001,2023-05-26T07:41:48.000Z
"88-2",1988-09-19T15:30:00.000Z,,"Autres",0.2,7.6000000000000005,2023-05-26T07:41:48.000Z
"88-1",1988-05-11T12:00:00.000Z,,"Saumon point par point",0.58,78.9,2023-05-26T07:41:48.000Z
"87-1",1987-04-01T11:00:00.000Z,,"Autres",0.48,52.78,2023-05-26T07:41:48.000Z
"85-2",1985-05-09T10:00:00.000Z,1985-05-09T11:10:00.000Z,"Autres",1.29,323,2023-05-26T07:41:49.000Z
"85-1",1985-02-15T13:00:00.000Z,,"Autres",0.7000000000000001,111,2023-05-26T07:41:49.000Z
"83-4",1983-07-22T00:00:00.000Z,,"Autres",-0.25,4.94,2023-05-26T07:41:49.000Z
"83-3",1983-05-27T00:00:00.000Z,,"Autres",0.24,17.12,2023-05-26T07:41:50.000Z
"83-2",1983-04-15T00:00:00.000Z,,"Autres",0.37,36.52,2023-05-26T07:41:50.000Z
"83-1",1983-02-25T00:00:00.000Z,,"Autres",0.74,116.08,2023-05-26T07:41:50.000Z
"82-7",1982-12-01T00:00:00.000Z,,"Autres",0.3,23.6,2023-05-26T07:41:50.000Z
"82-6",1982-06-30T00:00:00.000Z,,"Autres",0.12,9.1,2023-05-26T07:41:51.000Z
"16-08",2016-08-09T07:50:00.000Z,2016-08-09T08:22:00.000Z,"Perche point par point",0.07100000000000001,0.907,2023-05-26T07:39:49.000Z
"16-03",2016-06-20T13:55:00.000Z,2016-06-20T14:35:00.000Z,"Mesure par ADCP",0.272,16.4,2023-05-26T07:40:02.000Z
"15-04",2015-12-16T11:10:00.000Z,2015-12-16T11:45:00.000Z,"Perche point par point",0.139,2.87,2023-05-26T07:40:10.000Z
"15-03",2015-10-13T13:33:00.000Z,2015-10-13T14:22:00.000Z,"Perche point par point",0.2,5.5600000000000005,2023-05-26T07:40:10.000Z
"15-02",2015-08-24T12:23:00.000Z,2015-08-24T12:55:00.000Z,"Perche point par point",0.14,2.96,2023-05-26T07:40:10.000Z
"15-01",2015-07-21T12:45:00.000Z,2015-07-21T13:25:00.000Z,"Perche point par point",0.11,1.99,2023-05-26T07:40:11.000Z
"14-03",2014-11-30T16:30:00.000Z,2014-11-30T17:00:00.000Z,"Mesure par ADCP",5.97,1240,2023-05-26T07:40:11.000Z
"14-02",2014-05-22T08:45:00.000Z,2014-05-22T09:40:00.000Z,"Mesure par ADCP",0.333,28.6,2023-05-26T07:40:11.000Z
"14-00",2014-03-17T00:00:00.000Z,,"Autres",-0.14,0,2023-05-26T07:40:11.000Z
"14-01",2014-02-25T13:12:00.000Z,2014-02-25T14:39:00.000Z,"Mesure par ADCP",0.45,49.2,2023-05-26T07:40:12.000Z
"13-10",2013-12-12T09:00:00.000Z,2013-12-12T09:25:00.000Z,"Mesure par ADCP",0.382,34.4,2023-05-26T07:40:12.000Z
"13-08",2013-10-22T13:36:00.000Z,2013-10-22T13:48:00.000Z,"Mesure par ADCP",0.202,6.0600000000000005,2023-05-26T07:40:22.000Z
"13-07",2013-09-17T08:09:00.000Z,2013-09-17T08:26:00.000Z,"Mesure par ADCP",0.165,4.36,2023-05-26T07:40:22.000Z
"13-06",2013-08-20T08:50:00.000Z,2013-08-20T09:05:00.000Z,"Mesure par ADCP",0.19,6.295,2023-05-26T07:40:22.000Z
"67-3",1967-10-12T00:00:00.000Z,,"Autres",0.1,4.1,2023-05-26T07:42:04.000Z
"23-07",2023-08-23T06:20:00.000Z,2023-08-23T06:45:00.000Z,"Mesure par ADCP",0.13,2.07,2024-03-22T15:28:36.000Z
"23-05",2023-07-19T12:05:00.000Z,2023-07-19T12:35:00.000Z,"Mesure par ADCP",0.138,2.93,2024-03-22T15:28:36.000Z
"23-04",2023-06-15T11:05:00.000Z,2023-06-15T11:30:00.000Z,"Mesure par ADCP",0.52,64,2024-03-22T15:28:36.000Z
"23-01",2023-02-20T11:40:00.000Z,2023-02-20T12:10:00.000Z,"Mesure par ADCP",0.23,8.620000000000001,2024-03-22T15:28:37.000Z
"25-03",2025-05-27T10:55:00.000Z,2025-05-27T11:25:00.000Z,"Mesure par ADCP",0.295,16.5,2025-05-27T15:12:59.000Z
"77-2",1977-05-23T15:10:00.000Z,1977-05-23T16:30:00.000Z,"Autres",0.9400000000000001,210,2023-05-26T07:41:55.000Z
"1977-01-?",1977-05-20T14:40:00.000Z,1977-05-20T17:30:00.000Z,"Autres",4.67,995,2023-05-26T07:41:55.000Z
"76-7",1976-12-27T00:00:00.000Z,,"Autres",0.43,40.88,2023-05-26T07:41:56.000Z
"76-6",1976-12-24T00:00:00.000Z,,"Autres",0.62,74.29,2023-05-26T07:41:56.000Z
"76-5",1976-12-23T00:00:00.000Z,,"Autres",0.72,109.4,2023-05-26T07:41:56.000Z
"76-4",1976-10-28T00:00:00.000Z,,"Autres",0.27,17.09,2023-05-26T07:41:56.000Z
"76-3",1976-07-28T00:00:00.000Z,,"Autres",-0.07,4.5,2023-05-26T07:41:57.000Z
"76-2",1976-06-16T00:00:00.000Z,,"Autres",0.13,10.01,2023-05-26T07:41:57.000Z
"76-1",1976-04-20T00:00:00.000Z,,"Autres",0.32,42.1,2023-05-26T07:41:57.000Z
"75-1",1975-08-27T00:00:00.000Z,,"Autres",0.19,13.48,2023-05-26T07:41:57.000Z
"74-1",1974-08-05T00:00:00.000Z,,"Autres",0.1,5.88,2023-05-26T07:41:58.000Z
"72-2",1972-10-12T00:00:00.000Z,,"Autres",0.21,17.63,2023-05-26T07:41:58.000Z
"72-1",1972-01-18T15:30:00.000Z,1972-01-18T16:50:00.000Z,"Autres",3.41,642,2023-05-26T07:41:58.000Z
"71-2",1971-03-24T00:00:00.000Z,,"Autres",1.18,339,2023-05-26T07:41:58.000Z
"71-1",1971-01-27T00:00:00.000Z,,"Autres",0.39,48.4,2023-05-26T07:41:59.000Z
"70-4",1970-07-23T00:00:00.000Z,,"Autres",0.13,11.56,2023-05-26T07:41:59.000Z
"70-3",1970-07-09T00:00:00.000Z,,"Autres",0.18,16.8,2023-05-26T07:41:59.000Z
"70-2",1970-07-01T00:00:00.000Z,,"Autres",0.23,24.07,2023-05-26T07:42:00.000Z
"70-1",1970-05-08T00:00:00.000Z,,"Autres",1.02,272.8,2023-05-26T07:42:00.000Z
"69-2",1969-07-17T00:00:00.000Z,,"Autres",0.16,15.4,2023-05-26T07:42:00.000Z
"69-1",1969-06-02T00:00:00.000Z,,"Autres",0.33,48.800000000000004,2023-05-26T07:42:00.000Z
"1968-06-eq",1968-12-01T09:40:00.000Z,1968-12-01T10:55:00.000Z,"Autres",2.95,295,2023-05-26T07:42:01.000Z
"68-6",1968-12-01T00:00:00.000Z,,"Autres",2.95,561,2023-05-26T07:42:01.000Z
"68-5",1968-11-30T17:10:00.000Z,1968-11-30T18:20:00.000Z,"Autres",4.67,1020,2023-05-26T07:42:01.000Z
"68-4",1968-07-18T00:00:00.000Z,,"Autres",0.12,11.5,2023-05-26T07:42:02.000Z
"67-4",1967-10-18T00:00:00.000Z,,"Autres",0.1,3.4,2023-05-26T07:42:04.000Z
"67-1",1967-02-16T00:00:00.000Z,,"Autres",2.5500000000000003,495,2023-05-26T07:42:05.000Z
"66-2",1966-02-18T00:00:00.000Z,,"Autres",0.79,176,2023-05-26T07:42:06.000Z
"66-1",1966-02-17T00:00:00.000Z,,"Autres",0.9500000000000001,268,2023-05-26T07:42:06.000Z
"1965-08-eq",1965-12-13T15:20:00.000Z,1965-12-13T16:15:00.000Z,"Autres",2.1,437,2023-05-26T07:42:06.000Z
"65-06",1965-12-06T01:00:00.000Z,,"Autres",1.6500000000000001,394,2023-05-26T07:42:06.000Z
"65-05",1965-12-06T00:00:00.000Z,,"Autres",1.92,423,2023-05-26T07:42:07.000Z
"1965-05-eq",1965-10-26T13:45:00.000Z,1965-10-26T16:50:00.000Z,"Autres",6.1000000000000005,795,2023-05-26T07:42:07.000Z
"1965-04-eq",1965-10-26T13:00:00.000Z,1965-10-26T13:05:00.000Z,"Autres",6.1000000000000005,1650,2023-05-26T07:42:07.000Z
"65-04",1965-10-16T13:45:00.000Z,1965-10-16T15:10:00.000Z,"Autres",3.525,624,2023-05-26T07:42:08.000Z
"65-03",1965-10-16T10:00:00.000Z,1965-10-16T11:15:00.000Z,"Autres",4.23,794,2023-05-26T07:42:08.000Z
"65-01",1965-10-11T14:20:00.000Z,1965-10-11T15:50:00.000Z,"Autres",2.9,458,2023-05-26T07:42:08.000Z
"65-02",1965-10-11T07:00:00.000Z,1965-10-11T08:20:00.000Z,"Autres",2.04,351,2023-05-26T07:42:08.000Z
"64-5",1964-11-07T09:10:00.000Z,,"Autres",0.99,281,2023-05-26T07:42:09.000Z
"64-4",1964-08-10T14:25:00.000Z,,"Autres",0.1,7,2023-05-26T07:42:09.000Z
"64-3",1964-05-08T14:00:00.000Z,,"Autres",0.28,32,2023-05-26T07:42:09.000Z
"64-2",1964-02-27T10:00:00.000Z,,"Autres",0.65,146,2023-05-26T07:42:09.000Z
"64-1",1964-02-26T15:00:00.000Z,,"Autres",0.81,209,2023-05-26T07:42:10.000Z
"63-1",1963-12-04T10:00:00.000Z,,"Autres",0.51,77,2023-05-26T07:42:10.000Z
"23-09",2023-12-05T14:25:00.000Z,2023-12-05T15:15:00.000Z,"Mesure par ADCP",0.293,19,2024-03-22T15:28:35.000Z
"23-06",2023-07-25T12:10:00.000Z,2023-07-25T12:25:00.000Z,"Mesure par ADCP",0.148,3.5500000000000003,2024-03-22T15:28:36.000Z
"23-03",2023-06-13T09:40:00.000Z,2023-06-13T10:40:00.000Z,"Mesure par ADCP",0.308,20.400000000000002,2024-03-22T15:28:36.000Z
"23-02",2023-04-14T09:35:00.000Z,2023-04-14T10:15:00.000Z,"Mesure par ADCP",0.215,7.18,2024-03-22T15:28:37.000Z
"16-06",2016-07-18T09:25:00.000Z,2016-07-18T09:40:00.000Z,"Mesure par ADCP",0.1,1.42,2024-07-16T13:43:49.000Z
"24-09",2024-10-10T12:00:00.000Z,2024-10-10T12:25:00.000Z,"Mesure par ADCP",0.165,4.3100000000000005,2025-03-27T15:56:24.000Z
"24-04",2024-03-22T13:00:00.000Z,2024-03-22T13:20:00.000Z,"Mesure par ADCP",0.27,13.5,2025-03-27T15:56:25.000Z
"24-08",2024-08-22T10:20:00.000Z,2024-08-22T10:40:00.000Z,"Mesure par ADCP",0.158,3.5300000000000002,2025-03-27T15:56:24.000Z
"24-03",2024-03-07T14:05:00.000Z,2024-03-07T14:30:00.000Z,"Mesure par ADCP",0.383,31.7,2025-03-27T15:56:25.000Z
"82-5",1982-06-10T00:00:00.000Z,,"Autres",0.25,19.6,2023-05-26T07:41:51.000Z
"82-4",1982-05-10T00:00:00.000Z,,"Autres",0.35000000000000003,32.2,2023-05-26T07:41:51.000Z
"82-3",1982-03-01T12:00:00.000Z,,"Saumon point par point",0.92,195,2023-05-26T07:41:51.000Z
"67-2",1967-08-23T00:00:00.000Z,,"Autres",0.05,4.9,2023-05-26T07:42:05.000Z
"23-06",2023-07-25T10:25:00.000Z,2023-07-25T10:40:00.000Z,"Mesure par ADCP",0.148,3.5500000000000003,2023-07-25T14:53:46.000Z
"23-08",2023-09-27T09:40:00.000Z,2023-09-27T10:20:00.000Z,"Mesure par ADCP",0.11800000000000001,2.04,2024-03-22T15:28:35.000Z
"24-06",2024-07-17T09:10:00.000Z,2024-07-17T09:25:00.000Z,"Mesure par ADCP",0.178,5.54,2025-03-27T15:56:24.000Z
"24-02",2024-02-12T13:55:00.000Z,2024-02-12T14:25:00.000Z,"Mesure par ADCP",0.23700000000000002,8.8,2025-03-27T15:56:25.000Z
"25-02",2025-03-25T13:55:00.000Z,2025-03-25T14:30:00.000Z,"Mesure par ADCP",0.705,117,2025-03-27T15:56:23.000Z
"25-01",2025-02-14T11:50:00.000Z,2025-02-14T12:40:00.000Z,"Mesure par ADCP",0.312,19,2025-03-27T15:56:23.000Z
"24-05",2024-06-24T10:20:00.000Z,2024-06-24T10:50:00.000Z,"Mesure par ADCP",0.193,5.74,2025-03-27T15:56:24.000Z
"24-01",2024-02-12T13:05:00.000Z,2024-02-12T13:25:00.000Z,"Mesure par ADCP",0.26,12.4,2025-03-27T15:56:25.000Z
"25-04",2025-06-25T08:55:00.000Z,2025-06-25T09:25:00.000Z,"Mesure par ADCP",0.095,1.34,2025-06-25T15:15:21.000Z
