"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"125",2022-11-08T13:00:00.000Z,,"Mesure par ADCP",-1.78,0.909,2022-11-23T14:55:58.000Z
"124",2022-10-26T09:00:00.000Z,,"Mesure par ADCP",-1.72,1.72,2022-11-23T14:55:59.000Z
"123",2022-09-28T09:00:00.000Z,,"Mesure par ADCP",-1.8900000000000001,0.394,2022-11-23T14:55:59.000Z
"122",2022-09-07T08:30:00.000Z,,"Mesure par ADCP",-2.07,0.036000000000000004,2022-11-23T14:56:00.000Z
"121",2022-08-09T09:20:00.000Z,,"Mesure par ADCP",-2.06,0.03,2022-11-23T14:56:00.000Z
"120",2022-07-27T13:45:00.000Z,,"Mesure par ADCP",-2.05,0.038,2022-11-23T14:56:01.000Z
"119",2022-07-06T08:40:00.000Z,,"Mesure par ADCP",-1.9100000000000001,0.149,2022-11-23T14:56:02.000Z
"118",2022-06-14T09:20:00.000Z,,"Mesure par ADCP",-1.82,0.324,2022-11-23T14:56:02.000Z
"117",2022-05-31T09:30:00.000Z,,"Mesure par ADCP",-1.77,0.47600000000000003,2022-11-23T14:56:03.000Z
"117",2022-05-03T08:30:00.000Z,,"Mesure par ADCP",-1.6400000000000001,1.967,2022-11-23T14:56:04.000Z
"116",2022-04-06T08:50:00.000Z,,"Mesure par ADCP",-1.62,1.964,2022-11-23T14:56:04.000Z
"115",2022-03-08T10:20:00.000Z,,"Mesure par ADCP",-1.45,4.173,2022-11-23T14:56:05.000Z
"114",2022-02-08T09:50:00.000Z,,"Mesure par ADCP",0.21,39.83,2022-11-23T14:56:05.000Z
"113",2022-01-13T09:20:00.000Z,,"Mesure par ADCP",-0.8,15.9,2022-11-23T14:56:06.000Z
"112",2021-11-04T10:15:00.000Z,,"Mesure par ADCP",-1.11,8.73,2022-11-23T14:56:07.000Z
"111",2021-10-05T09:00:00.000Z,,"Mesure par ADCP",-1.75,1.022,2022-11-23T14:56:07.000Z
"111",2021-09-01T10:45:00.000Z,,"Mesure par ADCP",-1.74,0.962,2022-11-23T14:56:08.000Z
"110",2021-07-27T09:30:00.000Z,,"Mesure par ADCP",-1.35,4.9270000000000005,2022-11-23T14:56:09.000Z
"109",2021-07-07T09:40:00.000Z,,"Mesure par ADCP",-1.6500000000000001,0.918,2022-11-23T14:56:09.000Z
"108",2021-06-09T09:45:00.000Z,,"Mesure par ADCP",-1.54,2.125,2022-11-23T14:56:10.000Z
"107",2021-05-11T10:00:00.000Z,,"Mesure par ADCP",-1.71,1.038,2022-11-23T14:56:10.000Z
"106",2021-04-20T09:00:00.000Z,,"Mesure par ADCP",-1.58,2.54,2022-11-23T14:56:11.000Z
"105",2021-03-30T10:00:00.000Z,,"Mesure par ADCP",-1.5,3.6550000000000002,2022-11-23T14:56:12.000Z
"104",2021-02-18T11:00:00.000Z,,"Mesure par ADCP",-1.12,9.581,2022-11-23T14:56:12.000Z
"103",2021-01-21T10:15:00.000Z,,"Mesure par ADCP",0.2,38.5,2022-11-23T14:56:13.000Z
"102",2020-12-15T10:00:00.000Z,,"Mesure par ADCP",-1.6300000000000001,1.97,2022-11-23T14:56:14.000Z
"101",2020-11-12T10:30:00.000Z,,"Mesure par ADCP",-1.86,0.267,2022-11-23T14:56:14.000Z
"100",2020-10-08T08:45:00.000Z,,"Mesure par ADCP",-1.6600000000000001,1.1480000000000001,2022-11-23T14:56:15.000Z
"99",2020-09-15T09:00:00.000Z,,"Perche par intégration",-1.9100000000000001,0.11800000000000001,2022-11-23T14:56:15.000Z
"98",2020-08-26T08:00:00.000Z,,"Perche par intégration",-2,0.02,2022-11-23T14:56:16.000Z
"98 GH",2020-08-04T12:20:00.000Z,,"Perche par intégration",-1.96,0.064,2022-11-23T14:56:17.000Z
"97",2020-07-16T09:00:00.000Z,,"Mesure par ADCP",-1.8800000000000001,0.188,2022-11-23T14:56:17.000Z
"96",2020-06-16T08:30:00.000Z,,"Mesure par ADCP",-1.71,0.465,2022-11-23T14:56:18.000Z
"95",2020-05-20T08:45:00.000Z,,"Mesure par ADCP",-1.75,0.434,2022-11-23T14:56:19.000Z
"94",2020-03-04T09:00:00.000Z,,"Mesure par ADCP",0.35000000000000003,48.17,2022-11-23T14:56:19.000Z
"93",2020-01-14T10:00:00.000Z,,"Mesure par ADCP",-1.23,7.6290000000000004,2022-11-23T14:56:20.000Z
"135",2023-07-26T09:15:00.000Z,,"Mesure par ADCP",-1.82,0.494,2023-10-03T08:15:24.000Z
"92",2019-11-27T09:50:00.000Z,,"Mesure par ADCP",-1.54,2.3000000000000003,2022-11-23T14:56:20.000Z
"91",2019-10-22T08:25:00.000Z,,"Mesure par ADCP",-1.045,9.022,2022-11-23T14:56:21.000Z
"91",2019-09-25T08:00:00.000Z,,"Mesure par ADCP",-1.78,0.209,2022-11-23T14:56:22.000Z
"90",2019-08-22T12:00:00.000Z,,"Mesure par ADCP",-1.845,0.343,2022-11-23T14:56:22.000Z
"89",2019-07-03T08:20:00.000Z,,"Mesure par ADCP",-1.7550000000000001,0.494,2022-11-23T14:56:23.000Z
"88",2019-06-05T09:33:00.000Z,,"Mesure par ADCP",-1.7,0.752,2022-11-23T14:56:24.000Z
"87",2019-05-07T09:15:00.000Z,,"Mesure par ADCP",-1.7,0.664,2022-11-23T14:56:24.000Z
"86",2019-04-04T08:30:00.000Z,,"Mesure par ADCP",-1.435,3.805,2022-11-23T14:56:25.000Z
"85",2019-03-06T08:40:00.000Z,,"Mesure par ADCP",-0.96,13.6,2022-11-23T14:56:25.000Z
"84",2019-02-11T09:11:00.000Z,,"Mesure par ADCP",0.23,44.68,2022-11-23T14:56:26.000Z
"83",2019-01-09T09:15:00.000Z,,"Mesure par ADCP",-1.445,3.7,2022-11-23T14:56:27.000Z
"82",2018-12-04T09:00:00.000Z,,"Mesure par ADCP",-1.22,6.94,2022-11-23T14:56:27.000Z
"81",2018-11-13T10:20:00.000Z,,"Mesure par ADCP",-1.69,0.7000000000000001,2022-11-23T14:56:28.000Z
"80",2018-10-17T08:15:00.000Z,,"Mesure par ADCP",-1.72,0.538,2022-11-23T14:56:28.000Z
"79",2018-09-19T10:00:00.000Z,,"Perche par intégration",-1.76,0.389,2022-11-23T14:56:29.000Z
"78",2018-09-11T07:45:00.000Z,,"Mesure par ADCP",-1.83,0.266,2022-11-23T14:56:30.000Z
"77 GH",2018-08-08T12:20:00.000Z,,"Perche par intégration",-1.7850000000000001,0.224,2022-11-23T14:56:30.000Z
"76 GH",2018-07-09T14:30:00.000Z,,"Perche par intégration",-1.77,0.494,2022-11-23T14:56:31.000Z
"75",2018-06-27T08:20:00.000Z,,"Mesure par ADCP",-1.72,0.881,2022-11-23T14:56:31.000Z
"74",2018-06-12T08:20:00.000Z,,"Mesure par ADCP",-1.01,7.4,2022-11-23T14:56:32.000Z
"73",2018-05-16T09:45:00.000Z,,"Mesure par ADCP",-1.41,3.7920000000000003,2022-11-23T14:56:33.000Z
"72",2018-04-24T09:00:00.000Z,,"Mesure par ADCP",-1.55,2.749,2022-11-23T14:56:33.000Z
"71",2018-03-15T09:00:00.000Z,,"Mesure par ADCP",-0.91,14.9,2022-11-23T14:56:34.000Z
"70",2017-12-12T11:52:00.000Z,2017-12-12T12:20:00.000Z,"Mesure par ADCP",0.835,58.6,2022-11-23T14:56:34.000Z
"69",2017-11-14T10:15:00.000Z,,"Mesure par ADCP",-0.93,12.864,2022-11-23T14:56:35.000Z
"68",2017-10-17T11:20:00.000Z,,"Perche par intégration",-1.845,0.519,2022-11-23T14:56:36.000Z
"67",2017-09-28T08:10:00.000Z,,"Perche par intégration",-1.9000000000000001,0.229,2022-11-23T14:56:36.000Z
"66",2017-09-07T07:40:00.000Z,,"Perche par intégration",-1.98,0.038,2022-11-23T14:56:37.000Z
"GH 1702",2017-08-24T07:55:00.000Z,,"Perche par intégration",-1.945,0.083,2022-11-23T14:56:37.000Z
"GH 1701",2017-08-07T08:00:00.000Z,,"Perche par intégration",-1.93,0.112,2022-11-23T14:56:38.000Z
"65",2017-07-26T06:45:00.000Z,,"Mesure par ADCP",-1.82,0.213,2022-11-23T14:56:39.000Z
"64",2017-07-04T09:55:00.000Z,,"Mesure par ADCP",-1.835,0.20500000000000002,2022-11-23T14:56:39.000Z
"63",2017-06-07T10:00:00.000Z,,"Mesure par ADCP",-1.85,0.121,2022-11-23T14:56:40.000Z
"62",2017-05-10T09:22:00.000Z,,"Mesure par ADCP",-1.85,0.43,2022-11-23T14:56:40.000Z
"61",2017-04-12T09:40:00.000Z,,"Perche par intégration",-1.725,1.22,2022-11-23T14:56:41.000Z
"60",2017-03-16T10:30:00.000Z,,"Mesure par ADCP",-1.27,4.42,2022-11-23T14:56:42.000Z
"59",2016-12-15T10:22:00.000Z,,"Perche par intégration",-1.82,0.715,2022-11-23T14:56:42.000Z
"58",2016-11-03T10:30:00.000Z,,"Mesure par ADCP",-1.84,0.533,2022-11-23T14:56:43.000Z
"1602 GH",2016-10-06T06:00:00.000Z,,"Perche par intégration",-1.78,0.653,2022-11-23T14:56:43.000Z
"1601 GH",2016-08-30T09:45:00.000Z,,"Perche par intégration",-1.82,0.45,2022-11-23T14:56:44.000Z
"55",2016-07-28T09:25:00.000Z,,"Mesure par ADCP",-1.71,1.1300000000000001,2022-11-23T14:56:45.000Z
"54",2016-07-04T11:30:00.000Z,,"Mesure par ADCP",-1.54,2.41,2022-11-23T14:56:45.000Z
"53",2016-06-04T12:31:00.000Z,,"Mesure par ADCP",2.0300000000000002,123,2022-11-23T14:56:46.000Z
"52",2016-06-03T09:45:00.000Z,,"Mesure par ADCP",1.58,86,2022-11-23T14:56:46.000Z
"51",2016-06-01T07:15:00.000Z,,"Mesure par ADCP",2,133.28,2022-11-23T14:56:47.000Z
"50",2016-05-04T09:20:00.000Z,,"Mesure par ADCP",-1.5,3.59,2022-11-23T14:56:47.000Z
"49",2016-03-02T10:42:00.000Z,,"Mesure par ADCP",-1.16,8.9,2022-11-23T14:56:48.000Z
"48",2015-12-16T12:45:00.000Z,,"Perche par intégration",-1.69,1.53,2022-11-23T14:56:49.000Z
"47",2015-10-20T08:05:00.000Z,,"Perche par intégration",-1.75,0.739,2022-11-23T14:56:49.000Z
"46",2015-09-24T08:00:00.000Z,,"Perche par intégration",-1.6,1.42,2022-11-23T14:56:50.000Z
"45",2015-08-19T09:50:00.000Z,,"Perche par intégration",-1.86,0.111,2022-11-23T14:56:50.000Z
"44",2015-07-22T09:50:00.000Z,,"Mesure par ADCP",-1.84,0.252,2022-11-23T14:56:51.000Z
"43",2015-06-25T07:33:00.000Z,,"Mesure par ADCP",-1.805,0.424,2022-11-23T14:56:52.000Z
"42",2015-05-13T11:30:00.000Z,,"Perche par intégration",-1.62,2.11,2022-11-23T14:56:52.000Z
"41",2015-04-07T09:00:00.000Z,,"Mesure par ADCP",-1.21,8.45,2022-11-23T14:56:53.000Z
"40",2015-02-19T11:00:00.000Z,,"Mesure par ADCP",-1.35,6.05,2022-11-23T14:56:53.000Z
"39",2014-12-08T10:25:00.000Z,,"Perche par intégration",-1.6300000000000001,2.3000000000000003,2022-11-23T14:56:54.000Z
"38",2014-09-09T09:42:00.000Z,,"Perche par intégration",-1.7,1.2,2022-11-23T14:56:54.000Z
"37",2014-07-25T08:20:00.000Z,,"Perche par intégration",-1.81,0.41500000000000004,2022-11-23T14:56:55.000Z
"36",2014-06-30T09:15:00.000Z,,"Mesure par ADCP",-1.78,0.20800000000000002,2022-11-23T14:56:56.000Z
"35",2014-05-19T09:31:00.000Z,,"Mesure par ADCP",-1.77,0.544,2022-11-23T14:56:56.000Z
"34",2014-03-04T10:00:00.000Z,,"Mesure par ADCP",-1.02,9.5,2022-11-23T14:56:57.000Z
