"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"240",2024-07-24T08:16:00.000Z,2024-07-24T08:32:00.000Z,"Mesure par ADCP",0.271,0.626,2024-07-25T07:42:38.000Z
"231",2023-09-06T09:35:00.000Z,2023-09-06T09:45:00.000Z,"Perche point par point",0.16,0.126,2023-09-06T13:58:15.000Z
"230.2",2023-08-03T09:28:00.000Z,2023-08-03T09:48:00.000Z,"Perche point par point",0.20700000000000002,0.257,2023-09-06T13:58:15.000Z
"249",2025-05-20T09:03:00.000Z,2025-05-20T09:13:00.000Z,"Mesure par ADCP",0.28800000000000003,0.771,2025-05-20T14:53:12.000Z
"229",2023-07-11T09:45:00.000Z,2023-07-11T09:59:00.000Z,"Mesure par ADCP",0.213,0.247,2023-07-25T07:10:20.000Z
"228",2023-06-15T10:43:00.000Z,2023-06-15T11:21:00.000Z,"Mesure par ADCP",0.272,0.549,2023-07-25T07:10:20.000Z
"246",2025-01-28T10:41:00.000Z,2025-01-28T10:51:00.000Z,"Mesure par ADCP",0.875,6.7,2025-01-29T16:13:12.000Z
"245",2025-01-07T09:22:00.000Z,2025-01-07T09:39:00.000Z,"Mesure par ADCP",0.421,1.98,2025-01-07T15:15:28.000Z
"230.1",2023-08-03T08:30:00.000Z,2023-08-03T09:16:00.000Z,"Mesure par ADCP",0.20700000000000002,0.278,2023-09-06T13:58:15.000Z
"238",2024-06-04T08:41:00.000Z,2024-06-04T08:50:00.000Z,"Mesure par ADCP",0.391,1.3800000000000001,2024-06-04T13:40:11.000Z
"243",2024-10-22T09:07:00.000Z,2024-10-22T09:15:00.000Z,"Mesure par ADCP",0.369,1.29,2024-10-22T15:16:55.000Z
"247",2025-02-20T09:47:00.000Z,2025-02-20T09:57:00.000Z,"Mesure par ADCP",0.384,1.47,2025-02-21T06:51:13.000Z
"248",2025-03-27T09:36:00.000Z,2025-03-27T09:48:00.000Z,"Mesure par ADCP",0.332,1.06,2025-03-27T15:00:58.000Z
