"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"147",2024-08-12T07:40:00.000Z,2024-08-12T07:45:00.000Z,"Mesure par ADCP",0.10300000000000001,0.534,2024-08-12T13:20:35.000Z
"134",2023-08-16T07:59:00.000Z,2023-08-16T08:27:00.000Z,"Perche point par point",0.06,0.248,2024-05-27T10:46:29.000Z
"146",2024-07-30T07:50:00.000Z,2024-07-30T08:02:00.000Z,"Mesure par ADCP",0.123,0.579,2024-07-30T14:15:19.000Z
"142",2024-03-20T08:45:00.000Z,2024-03-20T09:07:00.000Z,"Mesure par ADCP",0.23500000000000001,1.32,2024-05-27T10:46:28.000Z
"141",2024-02-27T12:25:00.000Z,2024-02-27T13:00:00.000Z,"Mesure par ADCP",0.65,6.72,2024-05-27T10:46:28.000Z
"139",2024-01-10T09:00:00.000Z,2024-01-10T09:25:00.000Z,"Mesure par ADCP",0.151,0.8290000000000001,2024-05-27T10:46:29.000Z
"138",2023-11-21T08:28:00.000Z,2023-11-21T08:45:00.000Z,"Mesure par ADCP",0.16,0.712,2024-05-27T10:46:29.000Z
"133",2023-08-01T08:04:00.000Z,2023-08-01T08:51:00.000Z,"Perche point par point",0.063,0.296,2024-05-27T10:46:30.000Z
"131",2023-07-05T07:30:00.000Z,2023-07-05T08:06:00.000Z,"Perche point par point",0.068,0.281,2024-05-27T10:46:30.000Z
"129",2023-06-07T08:08:00.000Z,2023-06-07T08:30:00.000Z,"Perche point par point",0.08,0.365,2024-05-27T10:46:30.000Z
"145",2024-07-16T07:52:00.000Z,2024-07-16T08:07:00.000Z,"Mesure par ADCP",0.15,0.8,2024-07-16T13:43:39.000Z
"153",2025-02-11T08:29:00.000Z,2025-02-11T09:00:00.000Z,"Mesure par ADCP",0.446,3.71,2025-02-11T14:42:44.000Z
"155",2025-03-12T12:12:00.000Z,2025-03-12T12:23:00.000Z,"Mesure par ADCP",0.418,3.27,2025-03-12T14:13:41.000Z
"159",2025-06-30T07:52:00.000Z,2025-06-30T08:24:00.000Z,"Perche point par point",0.10400000000000001,0.47300000000000003,2025-06-30T13:25:15.000Z
"148",2024-08-27T08:46:00.000Z,2024-08-27T08:52:00.000Z,"Mesure par ADCP",0.097,0.49,2024-08-27T13:02:01.000Z
"149",2024-10-03T07:38:00.000Z,2024-10-03T08:00:00.000Z,"Mesure par ADCP",0.20800000000000002,1.08,2024-10-03T13:43:50.000Z
"143",2024-05-23T08:00:00.000Z,2024-05-23T08:07:00.000Z,"Mesure par ADCP",0.21,1.22,2024-05-27T10:46:28.000Z
"140",2024-02-08T08:31:00.000Z,2024-02-08T08:55:00.000Z,"Mesure par ADCP",0.167,0.8180000000000001,2024-05-27T10:46:28.000Z
"137",2023-10-19T07:40:00.000Z,2023-10-19T08:10:00.000Z,"Perche point par point",0.061,0.27,2024-05-27T10:46:29.000Z
"136",2023-09-19T08:07:00.000Z,2023-09-19T08:37:00.000Z,"Perche point par point",0.079,0.317,2024-05-27T10:46:29.000Z
"135",2023-08-29T07:31:00.000Z,2023-08-29T07:52:00.000Z,"Perche point par point",0.058,0.258,2024-05-27T10:46:29.000Z
"132",2023-07-18T07:36:00.000Z,2023-07-18T08:24:00.000Z,"Perche point par point",0.043000000000000003,0.217,2024-05-27T10:46:30.000Z
"130",2023-06-20T07:40:00.000Z,2023-06-20T08:10:00.000Z,"Perche point par point",0.093,0.381,2024-05-27T10:46:30.000Z
"144",2024-06-27T07:36:00.000Z,2024-06-27T07:45:00.000Z,"Mesure par ADCP",0.211,1.28,2024-06-27T13:43:57.000Z
"150",2024-12-19T09:18:00.000Z,2024-12-19T09:35:00.000Z,"Mesure par ADCP",0.267,1.6500000000000001,2025-01-09T15:10:13.000Z
"151",2025-01-09T13:05:00.000Z,2025-01-09T13:34:00.000Z,"Mesure par ADCP",0.6900000000000001,11.4,2025-01-09T15:10:12.000Z
"154",2025-02-26T08:57:00.000Z,2025-02-26T09:03:00.000Z,"Mesure par ADCP",0.64,6.24,2025-02-26T15:44:05.000Z
"157",2025-06-11T08:13:00.000Z,2025-06-11T08:23:00.000Z,"Mesure par ADCP",0.155,0.684,2025-06-11T14:33:20.000Z
"156",2025-04-10T11:38:00.000Z,2025-04-10T11:44:00.000Z,"Mesure par ADCP",0.24,1.37,2025-04-10T13:48:38.000Z
