"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"2",2020-03-06T10:25:00.000Z,2020-03-06T10:41:00.000Z,"Mesure par ADCP",1.355,11.700000000000001,2023-09-01T13:37:20.000Z
"18",2021-12-30T13:45:00.000Z,2021-12-30T14:00:00.000Z,"Mesure par ADCP",0.725,6.24,2023-12-29T17:14:19.000Z
"31",2024-03-28T10:10:00.000Z,2024-03-28T10:20:00.000Z,"Mesure par ADCP",0.56,2.2,2024-05-15T08:39:55.000Z
"30",2024-02-23T15:34:00.000Z,2024-02-23T15:48:00.000Z,"Mesure par ADCP",0.8160000000000001,5.5200000000000005,2024-05-15T08:39:56.000Z
"29",2024-02-07T11:10:00.000Z,2024-02-07T11:21:00.000Z,"Mesure par ADCP",0.23,1.25,2024-05-15T08:39:56.000Z
"27",2023-11-03T11:40:00.000Z,2023-11-03T12:05:00.000Z,"Perche point par point",0.31,0.43,2024-05-15T08:39:56.000Z
"4",2020-07-01T14:25:00.000Z,2020-07-01T14:50:00.000Z,"Perche point par point",0.245,0.228,2023-09-01T13:37:20.000Z
"23",2023-04-20T09:05:00.000Z,2023-04-20T09:35:00.000Z,"Perche point par point",0.362,0.655,2023-12-29T17:14:18.000Z
"3",2020-05-27T12:57:00.000Z,2020-05-27T13:06:00.000Z,"Mesure par ADCP",0.275,0.436,2023-09-01T13:37:20.000Z
"32",2024-05-02T11:45:00.000Z,2024-05-02T11:55:00.000Z,"Mesure par ADCP",1.07,7.6000000000000005,2025-01-13T09:38:42.000Z
"36",2024-10-23T09:21:00.000Z,2024-10-23T09:35:00.000Z,"Mesure par ADCP",0.406,2.35,2025-01-13T09:47:47.000Z
"35",2024-08-28T11:52:00.000Z,2024-08-28T12:12:00.000Z,"Mesure par ADCP",0.268,0.432,2025-01-13T09:47:47.000Z
"33",2024-05-06T12:56:00.000Z,,"Mesure par ADCP",1.45,14.8,2025-01-13T09:47:48.000Z
"34",2024-06-21T08:40:00.000Z,2024-06-21T09:02:00.000Z,"Mesure par ADCP",0.755,3.66,2025-04-10T09:24:08.000Z
"41",2025-05-21T09:42:00.000Z,2025-05-21T10:12:00.000Z,"Mesure par ADCP",0.335,0.619,2025-05-22T08:28:14.000Z
"39",2025-02-19T12:39:00.000Z,2025-02-19T12:47:00.000Z,"Autres",0.28400000000000003,1.6,2025-05-22T08:28:15.000Z
"38",2025-01-11T13:10:00.000Z,2025-01-11T13:21:00.000Z,"Mesure par ADCP",1.35,13.1,2025-05-22T08:28:15.000Z
"26",2023-08-31T09:56:00.000Z,2023-08-31T10:24:00.000Z,"Perche point par point",0.213,0.11,2024-05-15T08:39:56.000Z
"1",2020-02-19T10:10:00.000Z,2020-02-19T10:30:00.000Z,"Mesure par ADCP",0.555,2,2023-09-01T13:37:21.000Z
"5",2020-07-30T14:00:00.000Z,2020-07-30T14:40:00.000Z,"Perche point par point",0.195,0.08600000000000001,2023-09-01T13:37:20.000Z
"24",2023-06-15T13:11:00.000Z,2023-06-15T13:40:00.000Z,"Perche point par point",0.245,0.187,2023-12-29T17:14:18.000Z
"22",2023-03-01T09:07:00.000Z,2023-03-01T09:34:00.000Z,"Autres",0.37,0.708,2023-12-29T17:14:18.000Z
"21",2023-01-12T09:40:00.000Z,2023-01-12T10:01:00.000Z,"Mesure par ADCP",0.551,1.698,2023-12-29T17:14:19.000Z
"20",2022-03-02T15:17:00.000Z,2022-03-02T15:30:00.000Z,"Mesure par ADCP",0.195,0.762,2023-12-29T17:14:19.000Z
"19",2022-01-11T14:09:00.000Z,2022-01-11T14:26:00.000Z,"Mesure par ADCP",0.375,2.0100000000000002,2023-12-29T17:14:19.000Z
"17",2021-11-18T11:01:00.000Z,2021-11-18T11:30:00.000Z,"Perche point par point",0.245,0.263,2023-12-29T17:14:19.000Z
"15",2021-08-10T10:00:00.000Z,2021-08-10T10:30:00.000Z,"Perche point par point",0.225,0.20400000000000001,2023-12-29T17:14:20.000Z
