"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"134",2024-08-07T08:10:00.000Z,2024-08-07T09:00:00.000Z,"Dilution par intégration",0.26,0.061700000000000005,2024-08-08T08:50:45.000Z
"118",2022-12-06T13:20:00.000Z,2022-12-06T14:20:00.000Z,"Dilution par intégration",0.357,0.222,2022-12-08T14:18:28.000Z
"119",2022-12-07T09:50:00.000Z,2022-12-07T10:30:00.000Z,"Perche point par point",0.34500000000000003,0.189,2022-12-08T14:18:36.000Z
"112",2022-06-21T07:10:00.000Z,2022-06-21T07:20:00.000Z,"Perche point par point",0.12,0.001,2022-06-30T09:23:58.000Z
"113",2022-06-21T07:30:00.000Z,2022-06-21T07:40:00.000Z,"Perche point par point",0.12,0.001,2022-06-30T09:24:04.000Z
"109",2022-01-11T10:00:00.000Z,2022-01-11T10:25:00.000Z,"Mesure par ADCP",0.529,1.23,2022-01-14T07:50:30.000Z
"110",2022-03-02T09:35:00.000Z,2022-03-02T10:15:00.000Z,"Dilution par intégration",0.385,0.382,2022-03-04T13:59:04.000Z
"138",2025-01-22T09:15:00.000Z,2025-01-22T09:50:00.000Z,"Mesure par ADCP",0.455,0.752,2025-01-23T13:13:59.000Z
"120",2023-01-25T09:45:00.000Z,2023-01-25T10:30:00.000Z,"Mesure par ADCP",0.43,0.506,2023-03-16T14:45:09.000Z
"121",2023-01-25T13:20:00.000Z,2023-01-25T14:10:00.000Z,"Perche point par point",0.43,0.48,2023-03-16T14:45:15.000Z
"122",2023-03-28T09:10:00.000Z,2023-03-28T09:40:00.000Z,"Mesure par ADCP",0.45,0.582,2023-03-30T08:35:10.000Z
"115",2022-10-05T08:00:00.000Z,2022-10-05T08:35:00.000Z,"Dilution par intégration",0.23500000000000001,0.04,2022-10-11T12:37:13.000Z
"116",2022-10-05T12:50:00.000Z,2022-10-05T13:30:00.000Z,"Perche point par point",0.23,0.031,2022-10-11T12:37:20.000Z
"117",2022-10-05T13:30:00.000Z,2022-10-05T14:05:00.000Z,"Perche point par point",0.232,0.033,2022-10-11T12:37:25.000Z
"135",2024-10-01T12:40:00.000Z,2024-10-01T13:05:00.000Z,"Dilution par intégration",0.34800000000000003,0.215,2024-10-03T08:07:44.000Z
"128",2023-09-06T11:00:00.000Z,2023-09-06T11:35:00.000Z,"Dilution par intégration",0.125,0.001,2023-09-08T09:56:24.000Z
"124",2023-05-16T09:05:00.000Z,2023-05-16T09:30:00.000Z,"Mesure par ADCP",0.6,2.093,2023-08-24T12:30:09.000Z
"131",2024-02-20T09:35:00.000Z,2024-02-20T10:05:00.000Z,"Mesure par ADCP",0.518,1.02,2024-02-22T11:05:13.000Z
"132",2024-04-16T13:15:00.000Z,2024-04-16T13:35:00.000Z,"Dilution par intégration",0.47000000000000003,0.723,2024-04-17T12:12:18.000Z
"136",2024-12-05T09:25:00.000Z,2024-12-05T10:00:00.000Z,"Mesure par ADCP",0.45,0.723,2024-12-09T10:40:48.000Z
"137",2024-12-05T10:00:00.000Z,2024-12-05T10:15:00.000Z,"Mesure par ADCP",0.452,0.708,2024-12-09T10:54:26.000Z
"139",2025-02-13T10:30:00.000Z,2025-02-13T10:50:00.000Z,"Dilution par intégration",0.52,1.45,2025-02-14T13:43:15.000Z
"140",2025-02-13T10:50:00.000Z,2025-02-13T11:10:00.000Z,"Mesure par ADCP",0.52,1.41,2025-02-14T13:43:22.000Z
"114",2022-08-09T07:45:00.000Z,2022-08-09T07:50:00.000Z,"Autres",0.11,0.001,2022-08-12T09:52:06.000Z
"126",2023-07-18T13:30:00.000Z,2023-07-18T13:55:00.000Z,"Perche point par point",0.218,0.03,2023-08-28T09:24:26.000Z
"129",2023-11-07T14:00:00.000Z,2023-11-07T14:40:00.000Z,"Dilution par intégration",0.305,0.11800000000000001,2023-11-24T14:53:38.000Z
"133",2024-06-19T07:55:00.000Z,2024-06-19T08:20:00.000Z,"Dilution par intégration",0.38,0.29,2024-06-20T08:17:15.000Z
"143",2025-06-18T13:30:00.000Z,2025-06-18T14:15:00.000Z,"Dilution par intégration",0.28,0.082,2025-06-20T08:57:23.000Z
"142",2025-05-20T08:55:00.000Z,2025-05-20T09:25:00.000Z,"Dilution par intégration",0.46,0.759,2025-05-22T09:30:39.000Z
"111",2022-04-19T08:30:00.000Z,2022-04-19T09:05:00.000Z,"Dilution par intégration",0.305,0.145,2022-06-13T09:03:36.000Z
"127",2023-08-23T08:30:00.000Z,2023-08-23T10:30:00.000Z,"Dilution par intégration",0.135,0.002,2023-08-28T09:24:26.000Z
"125",2023-07-18T13:20:00.000Z,2023-07-18T13:45:00.000Z,"Dilution par intégration",0.218,0.03,2023-08-28T09:24:26.000Z
"130",2024-01-03T14:05:00.000Z,2024-01-03T14:35:00.000Z,"Dilution par intégration",0.389,0.31,2024-01-04T08:27:51.000Z
"123",2023-05-16T08:35:00.000Z,2023-05-16T09:00:00.000Z,"Mesure par ADCP",0.6,1.999,2023-08-24T12:30:09.000Z
"141",2025-03-25T09:50:00.000Z,2025-03-25T10:20:00.000Z,"Mesure par ADCP",0.555,1.76,2025-03-27T10:31:15.000Z
