"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"276",2024-05-28T14:32:00.000Z,2024-05-28T14:40:00.000Z,"Mesure par ADCP",0.31,0.723,2025-05-12T12:34:19.000Z
"275",2024-05-28T14:11:00.000Z,2024-05-28T14:20:00.000Z,"Mesure par ADCP",0.31,0.711,2025-05-12T12:34:20.000Z
"258",2022-10-20T11:00:00.000Z,2022-10-20T11:30:00.000Z,"Mesure par ADCP",0.31,0.937,2024-04-16T13:35:04.000Z
"257",2022-08-02T09:10:00.000Z,2022-08-02T09:40:00.000Z,"Mesure par ADCP",0.14,0.094,2024-04-16T13:35:04.000Z
"256",2022-07-06T08:35:00.000Z,2022-07-06T09:00:00.000Z,"Mesure par ADCP",0.194,0.306,2024-04-16T13:35:04.000Z
"254",2022-04-14T12:00:00.000Z,2022-04-14T12:45:00.000Z,"Mesure par ADCP",0.27,0.586,2024-04-16T13:35:05.000Z
"253",2022-04-14T11:25:00.000Z,2022-04-14T12:00:00.000Z,"Mesure par ADCP",0.27,0.498,2024-04-16T13:35:05.000Z
"252",2022-02-15T14:51:00.000Z,2022-02-15T14:58:00.000Z,"Mesure par ADCP",0.3,0.8320000000000001,2024-04-16T13:35:05.000Z
"251",2022-02-15T14:10:00.000Z,2022-02-15T14:43:00.000Z,"Perche point par point",0.3,0.6980000000000001,2024-04-16T13:35:05.000Z
"268",2023-10-03T11:30:00.000Z,2023-10-03T12:00:00.000Z,"Perche point par point",0.13,0.076,2025-01-24T14:32:46.000Z
"262",2023-05-17T10:15:00.000Z,2023-05-17T10:35:00.000Z,"Mesure par ADCP",0.20500000000000002,0.324,2025-01-24T14:32:47.000Z
"261",2023-03-29T08:41:00.000Z,2023-03-29T08:57:00.000Z,"Mesure par ADCP",0.377,1.183,2025-01-24T14:32:48.000Z
"273",2024-04-09T09:22:00.000Z,2024-04-09T09:51:00.000Z,"Mesure par ADCP",1.897,14.8,2025-01-24T14:32:45.000Z
"274",2024-04-09T10:49:00.000Z,2024-04-09T11:07:00.000Z,"Mesure par ADCP",1.895,15.1,2025-01-24T14:32:45.000Z
"269",2023-11-29T10:30:00.000Z,2023-11-29T10:40:00.000Z,"Mesure par ADCP",0.33,0.93,2025-01-24T14:32:46.000Z
"265",2023-07-06T12:50:00.000Z,2023-07-06T13:03:00.000Z,"Mesure par ADCP",0.195,0.269,2025-01-24T14:32:47.000Z
"250",2021-12-28T15:42:00.000Z,2021-12-28T16:19:00.000Z,"Mesure par ADCP",1.849,20.56,2023-05-26T09:15:03.000Z
"249",2021-11-23T10:25:00.000Z,,"Perche point par point",0.17,0.17200000000000001,2023-05-26T09:15:04.000Z
"248",2021-10-07T09:58:00.000Z,2021-10-07T10:09:00.000Z,"Mesure par ADCP",0.18,0.221,2023-05-26T09:15:04.000Z
"247",2021-08-26T12:00:00.000Z,,"Autres",0.152,0.147,2023-05-26T09:15:04.000Z
"246",2021-08-26T09:00:00.000Z,2021-08-26T09:15:00.000Z,"Perche point par point",0.152,0.14100000000000001,2023-05-26T09:15:04.000Z
"245",2021-07-06T12:05:00.000Z,2021-07-06T12:20:00.000Z,"Mesure par ADCP",0.363,1.22,2023-05-26T09:15:04.000Z
"244",2021-06-01T12:50:00.000Z,2021-06-01T13:16:00.000Z,"Mesure par ADCP",0.178,0.29,2023-05-26T09:15:04.000Z
"243",2021-04-01T08:30:00.000Z,2021-04-01T08:50:00.000Z,"Mesure par ADCP",0.23,0.426,2023-05-26T09:15:05.000Z
"246",2021-02-26T08:48:00.000Z,2021-02-26T08:58:00.000Z,"Mesure par ADCP",0.152,0.14,2023-05-26T09:15:05.000Z
"242",2021-02-03T09:10:00.000Z,2021-02-03T09:30:00.000Z,"Mesure par ADCP",1.25,7.63,2023-05-26T09:15:05.000Z
"241",2021-01-20T12:00:00.000Z,2021-01-20T12:16:00.000Z,"Mesure par ADCP",0.53,2.19,2023-05-26T09:15:05.000Z
"240",2020-12-16T13:25:00.000Z,2020-12-16T13:45:00.000Z,"Mesure par ADCP",0.42,1.44,2023-05-26T09:15:05.000Z
"239",2020-11-04T13:15:00.000Z,2020-11-04T13:25:00.000Z,"Mesure par ADCP",0.257,0.558,2023-05-26T09:15:05.000Z
"238",2020-09-29T11:30:00.000Z,2020-09-29T11:45:00.000Z,"Perche point par point",0.145,0.106,2023-05-26T09:15:06.000Z
"237",2020-08-25T13:30:00.000Z,2020-08-25T13:45:00.000Z,"Mesure par ADCP",0.133,0.048,2023-05-26T09:15:06.000Z
"236",2020-07-21T13:20:00.000Z,2020-07-21T13:40:00.000Z,"Mesure par ADCP",0.125,0.03,2023-05-26T09:15:06.000Z
"235",2020-06-16T11:32:00.000Z,2020-06-16T11:50:00.000Z,"Perche point par point",0.154,0.117,2023-05-26T09:15:06.000Z
"234",2020-05-12T12:00:00.000Z,2020-05-12T12:30:00.000Z,"Mesure par ADCP",0.225,0.424,2023-05-26T09:15:06.000Z
"233",2020-02-11T11:05:00.000Z,2020-02-11T11:14:00.000Z,"Mesure par ADCP",0.66,2.88,2023-05-26T09:15:06.000Z
"232",2020-01-07T11:05:00.000Z,2020-01-07T11:20:00.000Z,"Mesure par ADCP",0.43,1.49,2023-05-26T09:15:07.000Z
"259",2022-12-06T12:50:00.000Z,2022-12-06T13:05:00.000Z,"Mesure par ADCP",0.28500000000000003,0.748,2024-04-16T13:35:04.000Z
"278",2024-08-22T08:31:00.000Z,2024-08-22T08:42:00.000Z,"Mesure par ADCP",0.21,0.27,2025-05-13T06:12:54.000Z
"264",2023-06-22T09:10:00.000Z,2023-06-22T09:17:00.000Z,"Mesure par ADCP",1.042,4.6080000000000005,2025-01-24T14:32:47.000Z
"272",2024-03-06T14:26:00.000Z,2024-03-06T14:34:00.000Z,"Mesure par ADCP",0.598,2.27,2025-01-24T14:32:45.000Z
"271",2024-01-18T10:45:00.000Z,2024-01-18T10:53:00.000Z,"Mesure par ADCP",0.855,3.545,2025-01-24T14:32:45.000Z
"267",2023-08-22T12:20:00.000Z,2023-08-22T12:40:00.000Z,"Autres",0.15,0.126,2025-01-24T14:32:47.000Z
"266",2023-08-22T11:30:00.000Z,2023-08-22T11:50:00.000Z,"Perche point par point",0.15,0.129,2025-01-24T14:32:47.000Z
"285",2025-06-17T09:11:00.000Z,2025-06-17T09:22:00.000Z,"Mesure par ADCP",0.17,0.14100000000000001,2025-06-23T13:12:30.000Z
"260",2023-02-02T10:45:00.000Z,2023-02-02T11:00:00.000Z,"Mesure par ADCP",0.31,0.9430000000000001,2024-04-16T13:35:04.000Z
"255",2022-05-31T13:15:00.000Z,2022-05-31T13:17:00.000Z,"Mesure par ADCP",0.169,0.185,2024-04-16T13:35:05.000Z
"277",2024-07-11T08:15:00.000Z,2024-07-11T08:25:00.000Z,"Mesure par ADCP",0.31,0.8270000000000001,2025-05-13T06:12:54.000Z
"263",2023-06-22T08:30:00.000Z,2023-06-22T08:40:00.000Z,"Mesure par ADCP",1.025,4.314,2025-01-24T14:32:47.000Z
"270",2024-01-18T10:20:00.000Z,2024-01-18T10:28:00.000Z,"Mesure par ADCP",0.855,3.629,2025-01-24T14:32:46.000Z
"283",2025-05-07T11:27:00.000Z,2025-05-07T11:34:00.000Z,"Mesure par ADCP",0.23,0.35100000000000003,2025-05-16T13:11:30.000Z
"282",2025-03-20T10:46:00.000Z,2025-03-20T10:55:00.000Z,"Mesure par ADCP",0.35000000000000003,0.984,2025-05-16T13:11:30.000Z
"281",2025-01-23T11:54:00.000Z,2025-01-23T12:05:00.000Z,"Mesure par ADCP",0.79,3.39,2025-05-16T13:11:30.000Z
"280",2024-11-28T12:00:00.000Z,2024-11-28T12:09:00.000Z,"Mesure par ADCP",0.5,1.93,2025-05-16T13:11:30.000Z
"279",2024-10-03T11:55:00.000Z,2024-10-03T12:04:00.000Z,"Mesure par ADCP",0.385,1.1300000000000001,2025-05-16T13:11:30.000Z
"284",2025-05-07T11:46:00.000Z,2025-05-07T11:57:00.000Z,"Mesure par ADCP",0.23,0.355,2025-06-23T13:12:30.000Z
