"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"239",2004-05-27T12:00:00.000Z,,"Perche par intégration",0.34,0.649,2023-02-23T10:17:50.000Z
"238",2004-03-30T10:10:00.000Z,,"Perche par intégration",0.34,0.668,2023-02-23T10:17:50.000Z
"237",2003-09-23T13:15:00.000Z,,"Perche par intégration",0.58,3.0700000000000003,2023-02-23T10:17:50.000Z
"236",2003-09-05T12:40:00.000Z,,"Perche par intégration",0.605,3.61,2023-02-23T10:17:51.000Z
"235",2003-08-28T12:25:00.000Z,,"Perche par intégration",0.76,5.47,2023-02-23T10:17:51.000Z
"234",2003-06-17T12:10:00.000Z,,"Perche par intégration",0.35000000000000003,0.799,2023-02-23T10:17:51.000Z
"233",2003-05-02T08:15:00.000Z,2003-05-02T08:45:00.000Z,"Perche par intégration",0.43,1.43,2023-02-23T10:17:51.000Z
"232",2003-03-13T09:35:00.000Z,2003-03-13T10:05:00.000Z,"Perche par intégration",0.59,3.23,2023-02-23T10:17:51.000Z
"231",2002-08-28T09:35:00.000Z,2002-08-28T10:00:00.000Z,"Perche par intégration",0.51,1.98,2023-02-23T10:17:52.000Z
"230",2002-05-23T12:30:00.000Z,,"Perche par intégration",0.6,1.69,2023-02-23T10:17:52.000Z
"229",2002-03-14T10:10:00.000Z,2002-03-14T10:30:00.000Z,"Perche par intégration",0.55,2.27,2023-02-23T10:17:52.000Z
"228",2001-11-15T12:00:00.000Z,,"Perche par intégration",0.56,2.2,2023-02-23T10:17:52.000Z
"227",2001-08-02T10:30:00.000Z,,"Perche par intégration",0.37,0.768,2023-02-23T10:17:52.000Z
"226",2001-07-18T10:30:00.000Z,,"Perche par intégration",0.46,1.5,2023-02-23T10:17:53.000Z
"225",2001-06-21T08:20:00.000Z,,"Perche par intégration",0.47500000000000003,1.61,2023-02-23T10:17:53.000Z
"224",2001-03-06T11:30:00.000Z,,"Perche par intégration",0.58,2.92,2023-02-23T10:17:53.000Z
"223",2001-01-30T11:30:00.000Z,,"Perche par intégration",0.46,1.54,2023-02-23T10:17:53.000Z
"222",2000-11-02T11:00:00.000Z,,"Perche par intégration",0.505,2.13,2023-02-23T10:17:53.000Z
"221",2000-08-22T07:00:00.000Z,,"Perche par intégration",0.63,2.2800000000000002,2023-02-23T10:17:54.000Z
"220",2000-07-25T11:00:00.000Z,,"Perche par intégration",0.6900000000000001,2.37,2023-02-23T10:17:54.000Z
"219",2000-06-14T10:45:00.000Z,,"Perche par intégration",0.63,1.54,2023-02-23T10:17:54.000Z
