"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"285",2024-07-23T09:45:00.000Z,,"Perche par intégration",0.47000000000000003,0.493,2024-07-23T14:48:48.000Z
"281",2024-05-14T12:04:00.000Z,,"Mesure par ADCP",0.555,0.994,2024-06-28T10:43:07.000Z
"289",2024-11-21T13:07:00.000Z,,"Mesure par ADCP",1.58,6.2,2024-12-27T11:37:14.000Z
"278",2024-02-22T18:32:00.000Z,,"Mesure par ADCP",2.2600000000000002,16.5,2024-03-11T13:16:07.000Z
"277",2024-02-09T10:50:00.000Z,,"Mesure par ADCP",2.195,15.3,2024-03-11T13:16:07.000Z
"271",2023-05-23T12:02:00.000Z,,"Perche par intégration",0.365,0.17500000000000002,2024-03-11T13:16:08.000Z
"270",2023-04-06T08:43:00.000Z,,"Autres",0.523,0.7030000000000001,2024-03-11T13:16:08.000Z
"269",2023-01-16T14:06:00.000Z,,"Mesure par ADCP",2.005,10.3,2024-03-11T13:16:08.000Z
"291",2025-01-06T13:50:00.000Z,,"Mesure par ADCP",1.927,9.16,2025-01-31T10:07:47.000Z
"288",2024-10-03T12:33:00.000Z,,"Mesure par ADCP",0.382,0.245,2024-11-21T15:55:30.000Z
"287",2024-09-17T11:51:00.000Z,,"Mesure par ADCP",0.335,0.101,2024-11-21T15:55:30.000Z
"276",2024-01-31T13:05:00.000Z,2024-01-31T13:13:00.000Z,"Mesure par ADCP",0.605,1.3,2024-03-11T13:16:07.000Z
"275",2023-12-12T14:14:00.000Z,,"Mesure par ADCP",1.93,9.4,2024-03-11T13:16:07.000Z
"274",2023-11-30T09:24:00.000Z,,"Mesure par ADCP",0.553,0.898,2024-03-11T13:16:08.000Z
"273",2023-11-02T14:56:00.000Z,,"Mesure par ADCP",1.85,7.73,2024-03-11T13:16:08.000Z
"272",2023-07-18T13:02:00.000Z,,"Perche par intégration",0.311,0.046,2024-03-11T13:16:08.000Z
"282",2024-06-21T12:59:00.000Z,,"Mesure par ADCP",0.9500000000000001,3.54,2024-06-28T10:43:07.000Z
"299",2025-05-05T09:45:00.000Z,,"Mesure par ADCP",0.375,0.23600000000000002,2025-06-27T11:59:30.000Z
"298",2025-05-05T09:20:00.000Z,,"Autres",0.375,0.20500000000000002,2025-06-27T11:59:31.000Z
"292",2025-01-28T08:45:00.000Z,,"Mesure par ADCP",2.14,17.67,2025-01-31T10:07:46.000Z
"294",2025-02-19T14:09:00.000Z,,"Mesure par ADCP",0.661,1.56,2025-02-21T08:31:07.000Z
"293",2025-02-06T14:04:00.000Z,,"Mesure par ADCP",0.765,2.18,2025-02-21T08:31:07.000Z
"296",2025-04-02T13:20:00.000Z,,"Mesure par ADCP",0.46,0.486,2025-04-03T15:16:06.000Z
"295",2025-03-03T14:10:00.000Z,,"Mesure par ADCP",0.738,1.93,2025-04-03T15:16:07.000Z
"300",2025-06-24T12:50:00.000Z,,"Autres",0.315,0.055,2025-06-27T11:59:30.000Z
"297",2025-04-29T12:45:00.000Z,,"Mesure par ADCP",0.392,0.274,2025-06-27T11:59:31.000Z
"290",2024-12-26T12:44:00.000Z,,"Mesure par ADCP",0.674,1.34,2024-12-27T11:37:14.000Z
"288",2024-10-10T08:45:00.000Z,,"Mesure par ADCP",2.2800000000000002,21.1,2024-11-21T15:55:30.000Z
"286",2024-08-08T12:55:00.000Z,,"Autres",0.35000000000000003,0.108,2024-11-21T15:55:31.000Z
"248",2025-04-29T12:00:00.000Z,,"Mesure par ADCP",0.095,2.67,2025-04-30T14:48:09.000Z
