"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"141",2023-07-12T07:10:00.000Z,2023-07-12T08:00:00.000Z,"Perche point par point",0.4,0.275,2023-07-12T08:54:03.000Z
"134",2022-11-03T15:30:00.000Z,2022-11-03T16:00:00.000Z,"Dilution par intégration",0.308,0.051000000000000004,2022-11-18T13:44:57.000Z
"133",2022-11-03T14:40:00.000Z,2022-11-03T15:20:00.000Z,"Perche point par point",0.309,0.047,2022-11-18T13:44:58.000Z
"132",2022-11-02T14:20:00.000Z,2022-11-02T15:00:00.000Z,"Perche point par point",0.321,0.061,2022-11-18T13:44:59.000Z
"131",2022-11-02T13:30:00.000Z,2022-11-02T14:05:00.000Z,"Dilution par intégration",0.322,0.074,2022-11-18T13:45:00.000Z
"135",2022-12-23T10:10:00.000Z,2022-12-23T11:05:00.000Z,"Perche point par point",0.437,0.47200000000000003,2022-12-26T14:24:07.000Z
"126",2022-07-06T07:30:00.000Z,2022-07-06T07:55:00.000Z,"Perche point par point",0.295,0.049,2022-07-06T14:22:02.000Z
"125",2022-07-06T06:55:00.000Z,2022-07-06T07:30:00.000Z,"Dilution par intégration",0.295,0.045,2022-07-06T14:22:03.000Z
"120",2022-01-07T10:15:00.000Z,2022-01-07T11:00:00.000Z,"Mesure par ADCP",0.442,0.611,2022-01-20T13:44:38.000Z
"121",2022-01-19T07:55:00.000Z,2022-01-19T08:20:00.000Z,"Dilution par intégration",0.395,0.355,2022-01-20T13:44:38.000Z
"136",2023-02-13T13:40:00.000Z,2023-02-13T14:30:00.000Z,"Perche point par point",0.397,0.293,2023-02-17T14:23:24.000Z
"123",2022-03-17T08:00:00.000Z,2022-03-17T08:25:00.000Z,"Dilution par intégration",0.355,0.153,2022-03-18T13:45:00.000Z
"122",2022-03-16T13:30:00.000Z,2022-03-16T14:40:00.000Z,"Perche point par point",0.36,0.159,2022-03-18T13:45:00.000Z
"124",2022-05-11T06:45:00.000Z,2022-05-11T07:20:00.000Z,"Dilution par intégration",0.369,0.223,2022-05-13T13:38:36.000Z
"128",2022-07-21T13:00:00.000Z,2022-07-21T14:00:00.000Z,"Dilution par intégration",0.148,0.001,2022-07-22T07:46:02.000Z
"147",2023-11-22T12:30:00.000Z,2023-11-22T13:05:00.000Z,"Perche point par point",0.295,0.107,2023-11-24T07:54:59.000Z
"146",2023-11-03T08:15:00.000Z,2023-11-03T08:40:00.000Z,"Dilution par intégration",0.333,0.132,2023-11-03T12:43:32.000Z
"145",2023-11-03T07:40:00.000Z,2023-11-03T07:50:00.000Z,"Perche point par point",0.334,0.135,2023-11-03T12:44:14.000Z
"139",2023-06-08T06:50:00.000Z,2023-06-08T07:10:00.000Z,"Mesure par ADCP",0.543,1.74,2023-06-09T11:57:34.000Z
"144",2023-09-26T08:45:00.000Z,2023-09-26T09:20:00.000Z,"Perche point par point",0.229,0.019,2023-09-28T12:49:57.000Z
"157",2024-10-23T07:55:00.000Z,2024-10-23T08:20:00.000Z,"Mesure par ADCP",0.54,1.6600000000000001,2024-10-25T10:06:03.000Z
"156",2024-10-23T06:50:00.000Z,2024-10-23T07:55:00.000Z,"Perche point par point",0.54,1.62,2025-02-14T10:25:15.000Z
"159",2025-01-16T12:40:00.000Z,2025-01-16T13:10:00.000Z,"Dilution par intégration",0.40800000000000003,0.5,2025-01-16T16:02:36.000Z
"160",2025-02-11T15:40:00.000Z,2025-02-11T16:00:00.000Z,"Dilution par intégration",0.71,4.8500000000000005,2025-02-14T09:35:19.000Z
"162",2025-04-08T11:00:00.000Z,2025-04-08T11:50:00.000Z,"Perche point par point",0.41200000000000003,0.443,2025-04-08T14:37:32.000Z
"166",2025-06-26T12:35:00.000Z,2025-06-26T13:00:00.000Z,"Perche point par point",0.195,0.042,2025-06-27T07:10:12.000Z
"130",2022-08-31T13:05:00.000Z,2022-08-31T13:40:00.000Z,"Perche point par point",0.24,0.018000000000000002,2022-09-02T13:37:49.000Z
"129",2022-08-31T12:00:00.000Z,2022-08-31T12:45:00.000Z,"Dilution par intégration",0.24,0.018000000000000002,2022-09-02T13:37:49.000Z
"142",2023-08-02T13:10:00.000Z,2023-08-02T13:55:00.000Z,"Dilution par intégration",0.28800000000000003,0.04,2023-08-04T09:22:36.000Z
"148",2023-11-22T13:15:00.000Z,2023-11-22T13:45:00.000Z,"Perche point par point",0.295,0.10300000000000001,2023-11-24T08:27:40.000Z
"138",2023-06-08T06:20:00.000Z,2023-06-08T06:50:00.000Z,"Mesure par ADCP",0.545,1.74,2023-06-09T11:57:34.000Z
"137",2023-04-06T08:30:00.000Z,2023-04-06T09:35:00.000Z,"Perche point par point",0.40700000000000003,0.325,2023-06-09T11:57:34.000Z
"153",2024-04-29T12:00:00.000Z,2024-04-29T12:35:00.000Z,"Mesure par ADCP",0.8,5.83,2024-05-06T10:10:08.000Z
"151",2024-03-06T15:25:00.000Z,2024-03-06T16:10:00.000Z,"Perche point par point",0.581,1.72,2025-02-14T10:26:17.000Z
"150",2024-03-06T15:15:00.000Z,2024-03-06T15:55:00.000Z,"Mesure par ADCP",0.585,1.805,2024-03-07T13:49:47.000Z
"152",2024-03-12T08:10:00.000Z,2024-03-12T08:30:00.000Z,"Mesure par ADCP",0.73,4.19,2024-03-15T10:26:04.000Z
"154",2024-07-04T06:40:00.000Z,2024-07-04T07:30:00.000Z,"Perche point par point",0.385,0.357,2024-07-04T13:19:16.000Z
"149",2024-01-17T07:35:00.000Z,2024-01-17T08:25:00.000Z,"Perche point par point",0.432,0.5730000000000001,2024-12-16T13:51:26.000Z
"161",2025-02-11T16:05:00.000Z,2025-02-11T16:25:00.000Z,"Mesure par ADCP",0.712,4.86,2025-02-14T10:19:01.000Z
"158",2024-12-18T07:35:00.000Z,2024-12-18T08:20:00.000Z,"Perche point par point",0.47800000000000004,0.836,2025-02-14T10:26:07.000Z
"163",2025-05-22T14:00:00.000Z,2025-05-22T14:25:00.000Z,"Perche point par point",0.395,0.444,2025-05-23T06:28:26.000Z
"140",2023-06-30T06:35:00.000Z,2023-06-30T06:50:00.000Z,"Jaugeage par mesure de vitesse en surface",1.25,24.8,2023-07-10T14:48:04.000Z
"143",2023-08-02T14:00:00.000Z,2023-08-02T14:25:00.000Z,"Perche point par point",0.28800000000000003,0.037,2023-08-04T09:22:36.000Z
"155",2024-08-28T11:20:00.000Z,2024-08-28T12:00:00.000Z,"Perche point par point",0.262,0.026000000000000002,2024-08-30T06:07:13.000Z
"164",2025-06-10T06:45:00.000Z,2025-06-10T07:30:00.000Z,"Perche point par point",0.338,0.199,2025-06-12T08:22:29.000Z
"165",2025-06-10T07:30:00.000Z,2025-06-10T08:15:00.000Z,"Dilution par intégration",0.339,0.214,2025-06-12T08:22:35.000Z
