"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"81",2022-04-26T12:57:00.000Z,2022-04-26T13:30:00.000Z,"Mesure par ADCP",1.235,1.53,2022-04-27T08:08:43.000Z
"85",2022-09-27T13:10:00.000Z,2022-09-27T14:05:00.000Z,"Mesure par ADCP",1.209,1.3900000000000001,2022-09-30T09:22:00.000Z
"109",2025-05-07T12:10:00.000Z,2025-05-07T13:10:00.000Z,"Mesure par ADCP",2,23.5,2025-05-12T08:09:18.000Z
"82",2022-06-15T07:20:00.000Z,2022-06-15T08:10:00.000Z,"Mesure par ADCP",1.226,1.6300000000000001,2022-06-20T09:50:10.000Z
"78",2022-01-03T14:20:00.000Z,2022-01-03T14:40:00.000Z,"Mesure par ADCP",1.495,6.3100000000000005,2022-01-14T07:48:47.000Z
"93",2023-10-26T08:30:00.000Z,2023-10-26T09:05:00.000Z,"Mesure par ADCP",1.2550000000000001,1.97,2023-10-30T09:40:51.000Z
"79",2022-02-23T08:53:00.000Z,2022-02-23T09:10:00.000Z,"Mesure par ADCP",1.24,1.55,2022-02-24T14:23:01.000Z
"80",2022-02-23T08:18:00.000Z,2022-02-23T08:35:00.000Z,"Mesure par ADCP",1.49,6.01,2022-02-24T14:23:01.000Z
"87",2023-01-17T13:40:00.000Z,2023-01-17T14:25:00.000Z,"Mesure par ADCP",1.31,2.64,2023-01-18T12:55:05.000Z
"106",2025-01-21T07:55:00.000Z,2025-01-21T08:25:00.000Z,"Mesure par ADCP",1.866,17.7,2025-01-23T13:44:12.000Z
"84",2022-08-03T09:20:00.000Z,2022-08-03T09:55:00.000Z,"Mesure par ADCP",1.16,0.982,2022-08-05T09:17:02.000Z
"83",2022-08-03T07:55:00.000Z,2022-08-03T09:20:00.000Z,"Mesure par ADCP",1.16,0.915,2022-08-05T09:17:02.000Z
"88",2023-03-21T13:20:00.000Z,2023-03-21T14:00:00.000Z,"Mesure par ADCP",1.372,3.92,2023-03-22T13:13:12.000Z
"89",2023-03-21T14:15:00.000Z,2023-03-21T14:50:00.000Z,"Mesure par ADCP",1.369,3.72,2023-03-22T13:13:23.000Z
"92",2023-08-17T09:20:00.000Z,2023-08-17T10:00:00.000Z,"Mesure par ADCP",1.228,1.54,2023-08-18T10:20:26.000Z
"100",2024-06-11T12:05:00.000Z,2024-06-11T12:40:00.000Z,"Mesure par ADCP",1.625,10.5,2024-06-17T12:27:08.000Z
"98",2024-02-13T10:55:00.000Z,2024-02-13T11:35:00.000Z,"Mesure par ADCP",1.67,11.200000000000001,2024-08-01T07:49:25.000Z
"103.1",2024-10-17T13:11:00.000Z,2024-10-17T13:15:00.000Z,"Jaugeage par mesure de vitesse en surface",7.18,1170,2024-12-13T10:50:02.000Z
"91",2023-07-04T09:40:00.000Z,2023-07-04T10:30:00.000Z,"Mesure par ADCP",1.655,11,2023-07-12T13:58:00.000Z
"97",2024-01-17T09:40:00.000Z,2024-01-17T10:10:00.000Z,"Mesure par ADCP",1.67,12.5,2024-01-18T15:31:11.000Z
"96",2023-12-19T15:10:00.000Z,2023-12-19T15:45:00.000Z,"Mesure par ADCP",1.625,10.8,2023-12-20T15:48:44.000Z
"95",2023-12-19T11:30:00.000Z,2023-12-19T11:45:00.000Z,"Mesure par ADCP",1.62,10.4,2023-12-20T15:48:44.000Z
"94",2023-12-19T11:05:00.000Z,2023-12-19T11:30:00.000Z,"Mesure par ADCP",1.705,12.9,2023-12-20T15:48:45.000Z
"103",2024-10-17T14:11:00.000Z,2024-10-17T14:45:00.000Z,"Jaugeage par mesure de vitesse en surface",6.7700000000000005,791,2024-12-13T10:50:02.000Z
"105",2024-11-19T10:55:00.000Z,2024-11-19T11:50:00.000Z,"Mesure par ADCP",1.605,8.03,2024-11-21T13:32:46.000Z
"101",2024-07-31T13:50:00.000Z,2024-07-31T14:35:00.000Z,"Mesure par ADCP",1.363,3.52,2024-08-01T07:28:02.000Z
"99",2024-04-10T10:20:00.000Z,2024-04-10T10:40:00.000Z,"Mesure par ADCP",2.09,31.2,2024-08-01T07:49:25.000Z
"102",2024-09-25T12:35:00.000Z,2024-09-25T13:10:00.000Z,"Mesure par ADCP",1.305,2.52,2024-09-27T07:00:32.000Z
"107",2025-03-12T12:20:00.000Z,2025-03-12T13:00:00.000Z,"Mesure par ADCP",1.827,16.4,2025-03-14T07:36:55.000Z
"110",2025-07-01T09:00:00.000Z,2025-07-01T09:45:00.000Z,"Mesure par ADCP",1.312,2.06,2025-07-02T13:31:32.000Z
"90",2023-05-10T07:23:00.000Z,2023-05-10T07:45:00.000Z,"Mesure par ADCP",1.475,5.71,2023-05-17T09:29:45.000Z
"104",2024-11-05T10:35:00.000Z,2024-11-05T11:15:00.000Z,"Mesure par ADCP",1.731,12.3,2024-11-08T08:36:14.000Z
