"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"91",2021-10-05T10:13:00.000Z,2021-10-05T10:30:00.000Z,"Mesure par ADCP",0.8250000000000001,1.23,2025-02-11T08:56:37.000Z
"131",2025-06-18T07:55:00.000Z,2025-06-18T08:30:00.000Z,"Mesure par ADCP",0.68,0.258,2025-06-20T06:42:09.000Z
"130",2025-05-27T08:05:00.000Z,2025-05-27T08:30:00.000Z,"Mesure par ADCP",0.755,0.629,2025-06-20T06:42:09.000Z
"85",2021-01-27T10:50:00.000Z,2021-01-27T11:10:00.000Z,"Mesure par ADCP",1.11,5.23,2024-07-26T07:18:40.000Z
"84",2020-12-08T11:10:00.000Z,2020-12-08T11:25:00.000Z,"Mesure par ADCP",0.87,1.62,2024-07-26T07:18:40.000Z
"90",2021-08-17T12:26:00.000Z,2021-08-17T12:32:00.000Z,"Mesure par ADCP",0.71,0.398,2025-02-11T08:56:38.000Z
"81",2020-08-11T14:20:00.000Z,2020-08-11T14:30:00.000Z,"Perche point par point",0.482,0.002,2024-07-26T07:18:41.000Z
"80",2020-07-07T11:10:00.000Z,2020-07-07T11:25:00.000Z,"Mesure par ADCP",0.7000000000000001,0.34800000000000003,2024-07-26T07:18:41.000Z
"79",2020-05-18T12:04:00.000Z,2020-05-18T12:30:00.000Z,"Mesure par ADCP",0.855,1.44,2024-07-26T07:18:41.000Z
"78",2020-03-03T13:45:00.000Z,2020-03-03T14:05:00.000Z,"Mesure par ADCP",0.98,3.298,2024-07-26T07:18:41.000Z
"77",2020-01-29T08:30:00.000Z,2020-01-29T08:45:00.000Z,"Mesure par ADCP",1.04,4.7,2024-07-26T07:18:41.000Z
"75",2019-11-05T13:50:00.000Z,2019-11-05T14:00:00.000Z,"Mesure par ADCP",0.87,1.7,2024-07-26T07:18:41.000Z
"74",2019-09-25T10:00:00.000Z,,"Autres",0.26,0,2024-07-26T07:18:42.000Z
"71",2019-06-26T11:10:00.000Z,2019-06-26T11:30:00.000Z,"Perche point par point",0.63,0.14300000000000002,2024-07-26T07:18:42.000Z
"56",2018-01-06T19:20:00.000Z,2018-01-06T19:30:00.000Z,"Mesure par ADCP",1.615,20.1,2024-07-26T07:18:45.000Z
"55",2017-11-14T14:00:00.000Z,2017-11-14T14:20:00.000Z,"Mesure par ADCP",0.79,1.03,2024-07-26T07:18:45.000Z
"51",2017-07-04T13:00:00.000Z,2017-07-04T13:20:00.000Z,"Mesure par ADCP",0.73,0.53,2024-07-26T07:18:45.000Z
"50",2017-05-30T11:20:00.000Z,2017-05-30T11:35:00.000Z,"Mesure par ADCP",0.795,1.077,2024-07-26T07:18:46.000Z
"46",2016-12-06T13:00:00.000Z,2016-12-06T13:20:00.000Z,"Mesure par ADCP",0.78,0.869,2024-07-26T07:18:46.000Z
"41",2016-06-14T13:30:00.000Z,2016-06-14T14:00:00.000Z,"Mesure par ADCP",1.11,5.72,2024-07-26T07:18:47.000Z
"40",2016-04-19T11:15:00.000Z,2016-04-19T11:30:00.000Z,"Mesure par ADCP",1.188,7.11,2024-07-26T07:18:47.000Z
"8",2012-07-10T12:20:00.000Z,2012-07-10T12:40:00.000Z,"Mesure par ADCP",0.81,1.25,2024-07-26T07:19:13.000Z
"7",2012-06-12T11:00:00.000Z,2012-06-12T11:15:00.000Z,"Mesure par ADCP",1.025,4.13,2024-07-26T07:19:13.000Z
"2",2011-11-29T12:20:00.000Z,2011-11-29T12:50:00.000Z,"Mesure par ADCP",0.625,0.16,2024-07-26T07:19:24.000Z
"67",2019-01-29T13:35:00.000Z,2019-01-29T13:45:00.000Z,"Mesure par ADCP",0.92,2.48,2024-07-26T07:18:43.000Z
"35",2015-10-20T12:45:00.000Z,2015-10-20T13:00:00.000Z,"Mesure par ADCP",0.668,0.226,2024-07-19T12:44:38.000Z
"70",2019-05-21T12:56:00.000Z,2019-05-21T13:20:00.000Z,"Mesure par ADCP",0.79,0.989,2024-07-26T07:18:42.000Z
"83",2020-11-03T10:35:00.000Z,2020-11-03T10:50:00.000Z,"Mesure par ADCP",0.85,1.37,2024-07-26T07:18:40.000Z
"82",2020-09-15T11:00:00.000Z,,"Autres",0.465,0.001,2024-07-26T07:18:40.000Z
"73",2019-08-20T13:25:00.000Z,2019-08-20T13:36:00.000Z,"Perche point par point",0.484,0.006,2024-07-26T07:18:42.000Z
"72",2019-07-16T11:40:00.000Z,2019-07-16T11:50:00.000Z,"Perche point par point",0.49,0.002,2024-07-26T07:18:42.000Z
"66",2018-12-11T16:09:00.000Z,2018-12-11T16:20:00.000Z,"Mesure par ADCP",0.788,0.894,2024-07-26T07:18:43.000Z
"64",2018-11-06T13:00:00.000Z,2018-11-06T13:15:00.000Z,"Mesure par ADCP",0.66,0.106,2024-07-26T07:18:43.000Z
"63",2018-10-02T09:03:00.000Z,,"Autres",0.505,0.001,2024-07-26T07:18:43.000Z
"89",2021-06-22T13:15:00.000Z,2021-06-22T13:35:00.000Z,"Mesure par ADCP",0.8250000000000001,1.21,2025-02-11T08:56:38.000Z
"61",2018-07-31T11:50:00.000Z,2018-07-31T12:10:00.000Z,"Mesure par ADCP",0.605,0.092,2024-07-26T07:18:44.000Z
"60",2018-06-19T09:10:00.000Z,2018-06-19T09:30:00.000Z,"Mesure par ADCP",0.875,1.8,2024-07-26T07:18:44.000Z
"58",2018-03-07T09:43:00.000Z,,"Mesure par ADCP",1,3.88,2024-07-26T07:18:44.000Z
"57",2018-02-06T13:45:00.000Z,2018-02-06T14:10:00.000Z,"Mesure par ADCP",1.07,4.8100000000000005,2024-07-26T07:18:44.000Z
"53",2017-09-05T11:20:00.000Z,2017-09-05T11:45:00.000Z,"Mesure par ADCP",0.5650000000000001,0.034,2024-07-26T07:18:45.000Z
"52",2017-08-01T13:00:00.000Z,2017-08-01T13:15:00.000Z,"Mesure par ADCP",0.598,0.083,2024-07-26T07:18:45.000Z
