"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"191",2024-12-06T10:55:00.000Z,2024-12-06T11:10:00.000Z,"Mesure par ADCP",0.443,1.12,2024-12-10T07:21:04.000Z
"177",2023-07-24T11:14:00.000Z,2023-07-24T11:30:00.000Z,"Perche point par point",0.124,0.066,2023-07-25T05:46:21.000Z
"176",2023-07-12T08:46:00.000Z,2023-07-12T09:11:00.000Z,"Perche point par point",0.14200000000000002,0.08600000000000001,2023-07-25T05:46:21.000Z
"175",2023-06-29T12:25:00.000Z,2023-06-29T13:00:00.000Z,"Perche point par point",0.17200000000000001,0.127,2023-07-25T05:46:21.000Z
"174",2023-06-15T08:06:00.000Z,2023-06-15T08:45:00.000Z,"Perche point par point",0.178,0.109,2023-07-25T05:46:21.000Z
"178",2023-09-05T08:05:00.000Z,2023-09-05T08:43:00.000Z,"Perche point par point",0.092,0.025,2023-09-05T13:24:43.000Z
"186",2024-06-14T08:03:00.000Z,2024-06-14T08:17:00.000Z,"Mesure par ADCP",0.388,1.28,2024-06-14T11:25:08.000Z
"196",2025-03-06T12:33:00.000Z,2025-03-06T12:38:00.000Z,"Mesure par ADCP",0.63,2.12,2025-03-06T13:48:56.000Z
"197.2",2025-05-15T12:32:00.000Z,2025-05-15T12:40:00.000Z,"Mesure par ADCP",0.435,0.8300000000000001,2025-05-15T14:12:00.000Z
"197.1",2025-05-15T12:12:00.000Z,2025-05-15T12:24:00.000Z,"Mesure par ADCP",0.435,0.872,2025-05-15T14:12:00.000Z
"180",2023-12-07T13:25:00.000Z,2023-12-07T13:50:00.000Z,"Perche point par point",0.265,0.458,2023-12-07T14:48:50.000Z
"184",2024-03-29T12:41:00.000Z,2024-03-29T12:50:00.000Z,"Mesure par ADCP",0.6980000000000001,3.19,2024-03-29T14:41:32.000Z
"190",2024-10-25T08:39:00.000Z,2024-10-25T08:56:00.000Z,"Mesure par ADCP",0.399,0.857,2024-12-13T13:22:38.000Z
"189",2024-10-15T07:24:00.000Z,2024-10-15T07:45:00.000Z,"Mesure par ADCP",0.43,0.91,2024-10-25T05:46:44.000Z
"188",2024-08-23T07:35:00.000Z,2024-08-23T07:49:00.000Z,"Mesure par ADCP",0.252,0.386,2024-08-23T08:50:08.000Z
"187",2024-07-19T09:05:00.000Z,2024-07-19T09:16:00.000Z,"Mesure par ADCP",0.3,0.715,2024-07-19T12:37:01.000Z
"195",2025-01-31T10:19:00.000Z,2025-01-31T10:25:00.000Z,"Mesure par ADCP",0.686,2.62,2025-01-31T14:10:19.000Z
"194",2025-01-16T10:21:00.000Z,2025-01-16T10:40:00.000Z,"Mesure par ADCP",0.661,2.38,2025-01-16T15:59:08.000Z
