"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"414",2023-11-07T12:17:00.000Z,,"Mesure par ADCP",2.05,29.900000000000002,2023-11-13T10:39:19.000Z
"429",2025-03-11T13:40:00.000Z,,"Mesure par ADCP",0.874,9.03,2025-05-12T08:14:45.000Z
"406",2023-07-04T08:30:00.000Z,,"Mesure par ADCP",0.3,0.537,2023-07-04T15:49:59.000Z
"422",2024-08-05T09:30:00.000Z,,"Mesure par ADCP",0.462,1.92,2024-08-06T07:57:48.000Z
"421",2024-07-24T08:30:00.000Z,2024-07-24T08:47:00.000Z,"Mesure par ADCP",0.41200000000000003,1.51,2024-08-06T07:57:48.000Z
"420",2024-07-11T09:00:00.000Z,,"Mesure par ADCP",0.601,3.5100000000000002,2024-08-06T07:57:49.000Z
"427",2024-12-10T12:30:00.000Z,,"Mesure par ADCP",2.195,34.9,2025-05-12T08:14:46.000Z
"389",2021-12-30T09:15:00.000Z,,"Mesure par ADCP",1.75,24.315,2021-12-31T11:14:00.000Z
"413",2023-10-26T09:34:00.000Z,2023-10-26T09:42:00.000Z,"Mesure par ADCP",1.23,13.51,2023-10-27T09:50:59.000Z
"411",2023-08-23T08:40:00.000Z,,"Mesure par ADCP",0.274,0.744,2023-08-28T13:34:02.000Z
"410",2023-08-01T10:50:00.000Z,,"Mesure par ADCP",0.578,3.1,2023-08-28T13:34:02.000Z
"423",2024-08-28T07:59:00.000Z,,"Autres",0.395,1.5090000000000001,2024-08-28T14:22:37.000Z
"415",2024-01-10T09:45:00.000Z,,"Mesure par ADCP",1.095,12.4,2024-07-22T12:52:19.000Z
"430",2025-04-08T12:00:00.000Z,,"Mesure par ADCP",0.46,3.5300000000000002,2025-06-19T07:29:37.000Z
"407",2023-07-18T08:43:00.000Z,,"Mesure par ADCP",0.328,0.722,2023-07-18T15:44:48.000Z
"419",2024-06-26T08:45:00.000Z,,"Mesure par ADCP",0.43,2.52,2024-07-26T08:06:38.000Z
"418",2024-05-29T08:43:00.000Z,,"Mesure par ADCP",0.665,6.2,2024-07-22T12:52:18.000Z
"433",2025-06-18T08:29:00.000Z,2025-06-18T08:44:00.000Z,"Mesure par ADCP",0.377,1.43,2025-06-19T07:29:36.000Z
"417",2024-04-25T08:00:00.000Z,,"Mesure par ADCP",0.5650000000000001,4.18,2024-07-22T12:52:18.000Z
"412",2023-10-05T08:48:00.000Z,,"Mesure par ADCP",0.32,1.373,2023-10-12T15:27:26.000Z
"416",2024-03-05T10:30:00.000Z,,"Mesure par ADCP",1.6500000000000001,23.1,2024-07-22T12:52:18.000Z
"424",2024-09-19T08:31:00.000Z,,"Mesure par ADCP",0.33,1.34,2024-09-19T11:01:59.000Z
"431",2025-05-07T12:15:00.000Z,,"Mesure par ADCP",0.37,2.17,2025-06-19T07:29:37.000Z
"426",2024-11-19T10:10:00.000Z,,"Autres",0.42,2.81,2024-11-21T16:01:01.000Z
"428",2025-01-30T12:52:00.000Z,2025-01-30T13:09:00.000Z,"Mesure par ADCP",2.995,67.5,2025-05-12T08:14:46.000Z
"432",2025-05-22T08:28:00.000Z,2025-05-22T08:35:00.000Z,"Mesure par ADCP",0.386,2.18,2025-06-19T07:29:37.000Z
