"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"86gh",2017-08-02T09:20:00.000Z,,"Autres",0.46,4.65,2023-02-23T10:19:26.000Z
"85",2017-05-18T06:50:00.000Z,,"Perche par intégration",0.53,6.67,2023-02-23T10:19:27.000Z
"84",2017-03-29T12:12:00.000Z,2017-03-29T12:26:00.000Z,"Mesure par ADCP",0.7000000000000001,16,2023-02-23T10:19:27.000Z
"83",2017-02-22T08:30:00.000Z,2017-02-22T08:48:00.000Z,"Mesure par ADCP",0.81,23.400000000000002,2023-02-23T10:19:27.000Z
"82",2016-11-30T08:55:00.000Z,2016-11-30T09:15:00.000Z,"Perche par intégration",0.49,5.5600000000000005,2023-02-23T10:19:27.000Z
"81",2016-09-22T09:05:00.000Z,,"Perche par intégration",0.45,4.54,2023-02-23T10:19:27.000Z
"80",2016-05-13T08:45:00.000Z,,"Mesure par ADCP",0.96,31.7,2023-02-23T10:19:27.000Z
"79",2016-04-13T08:28:00.000Z,2016-04-13T08:37:00.000Z,"Mesure par ADCP",0.74,17.400000000000002,2023-02-23T10:19:28.000Z
"78",2016-03-30T08:09:00.000Z,2016-03-30T08:18:00.000Z,"Mesure par ADCP",0.71,15.8,2023-02-23T10:19:28.000Z
"77",2016-02-10T12:57:00.000Z,2016-02-10T13:06:00.000Z,"Mesure par ADCP",1.74,79.60000000000001,2023-02-23T10:19:28.000Z
"76",2016-01-13T10:11:00.000Z,2016-01-13T10:21:00.000Z,"Mesure par ADCP",1.1400000000000001,43.4,2023-02-23T10:19:28.000Z
"75",2015-08-04T11:14:00.000Z,,"Perche par intégration",0.5700000000000001,6.93,2023-02-23T10:19:28.000Z
"74",2015-07-21T11:02:00.000Z,2015-07-21T11:20:00.000Z,"Perche par intégration",0.54,6.08,2023-02-23T10:19:28.000Z
"89",2013-10-16T10:00:00.000Z,,"Mesure par ADCP",2.5,154,2023-02-23T10:19:29.000Z
"137",2023-12-20T08:30:00.000Z,,"Mesure par ADCP",1.1300000000000001,41.6,2024-02-07T08:21:50.000Z
"136",2023-11-14T07:40:00.000Z,,"Mesure par ADCP",1.4000000000000001,59.800000000000004,2024-02-07T08:21:50.000Z
"136",2023-10-25T07:00:00.000Z,,"Mesure par ADCP",0.46,5.522,2024-02-07T08:21:50.000Z
"135",2023-09-19T07:21:00.000Z,,"Mesure par ADCP",0.64,13,2024-02-07T08:21:50.000Z
"134",2023-08-22T07:01:00.000Z,,"Mesure par ADCP",0.44,4.75,2024-02-07T08:21:51.000Z
"133",2023-07-19T07:29:00.000Z,,"Mesure par ADCP",0.44,5,2024-02-07T08:21:51.000Z
"132",2023-06-07T06:58:00.000Z,,"Mesure par ADCP",0.435,4.87,2024-02-07T08:21:51.000Z
"131",2023-05-10T07:12:00.000Z,,"Mesure par ADCP",0.72,17.1,2024-02-07T08:21:51.000Z
"130",2023-04-06T06:57:00.000Z,,"Mesure par ADCP",0.9,27.5,2024-02-07T08:21:51.000Z
"129",2023-03-07T08:05:00.000Z,,"Mesure par ADCP",0.53,8.42,2024-02-07T08:21:51.000Z
"128",2023-02-02T08:32:00.000Z,,"Mesure par ADCP",0.63,13,2024-02-07T08:21:52.000Z
"127",2023-01-12T08:33:00.000Z,,"Mesure par ADCP",0.93,29.5,2024-02-07T08:21:52.000Z
"126",2022-12-06T08:25:00.000Z,,"Mesure par ADCP",0.55,9.07,2023-02-23T10:19:19.000Z
"125",2022-11-09T12:13:00.000Z,,"Mesure par ADCP",0.59,10.700000000000001,2023-02-23T10:19:19.000Z
"124",2022-10-06T07:46:00.000Z,,"Mesure par ADCP",0.465,5.51,2023-02-23T10:19:19.000Z
"123",2022-08-24T08:00:00.000Z,,"Mesure par ADCP",0.37,3,2023-02-23T10:19:19.000Z
"122",2022-07-28T08:25:00.000Z,,"Mesure par ADCP",0.48,4.8500000000000005,2023-02-23T10:19:20.000Z
"121",2022-06-23T07:22:00.000Z,,"Mesure par ADCP",0.48,5.04,2023-02-23T10:19:20.000Z
"120",2022-05-19T07:56:00.000Z,,"Mesure par ADCP",0.52,6.75,2023-02-23T10:19:20.000Z
"119",2022-04-20T08:02:00.000Z,,"Autres",0.63,12.200000000000001,2023-02-23T10:19:20.000Z
"118",2022-03-16T08:48:00.000Z,,"Mesure par ADCP",0.61,11.6,2023-02-23T10:19:20.000Z
"117",2022-02-16T09:20:00.000Z,,"Mesure par ADCP",0.8,22,2023-02-23T10:19:21.000Z
"116",2022-01-18T09:10:00.000Z,,"Mesure par ADCP",0.76,19.3,2023-02-23T10:19:21.000Z
"115",2021-11-17T09:00:00.000Z,2021-11-17T09:15:00.000Z,"Mesure par ADCP",0.48,6.57,2023-02-23T10:19:21.000Z
"114",2021-10-05T12:48:00.000Z,,"Mesure par ADCP",0.545,9.09,2023-02-23T10:19:21.000Z
"113",2021-08-03T08:48:00.000Z,,"Mesure par ADCP",0.64,13.3,2023-02-23T10:19:21.000Z
"112",2021-06-30T08:05:00.000Z,,"Mesure par ADCP",0.77,19.900000000000002,2023-02-23T10:19:22.000Z
"111",2021-05-26T08:10:00.000Z,,"Mesure par ADCP",0.74,18.5,2023-02-23T10:19:22.000Z
"110",2021-04-21T07:45:00.000Z,2021-04-21T08:05:00.000Z,"Mesure par ADCP",0.55,9.17,2023-02-23T10:19:22.000Z
"109",2021-03-16T08:30:00.000Z,,"Mesure par ADCP",0.8300000000000001,24.6,2023-02-23T10:19:22.000Z
"108",2021-01-29T14:32:00.000Z,,"Mesure par ADCP",2.245,126,2023-02-23T10:19:22.000Z
"107",2021-01-05T08:50:00.000Z,,"Mesure par ADCP",0.65,13.700000000000001,2023-02-23T10:19:22.000Z
"106",2020-12-09T12:20:00.000Z,,"Mesure par ADCP",0.495,6.890000000000001,2023-02-23T10:19:23.000Z
"105",2020-11-03T08:58:00.000Z,,"Mesure par ADCP",0.63,12.4,2023-02-23T10:19:23.000Z
"104",2020-10-06T08:00:00.000Z,,"Mesure par ADCP",0.535,8.040000000000001,2023-02-23T10:19:23.000Z
"103",2020-08-18T11:10:00.000Z,,"Perche par intégration",0.45,4.93,2023-02-23T10:19:23.000Z
"102",2020-07-29T12:55:00.000Z,,"Perche par intégration",0.52,6.36,2023-02-23T10:19:23.000Z
"101",2020-06-16T07:25:00.000Z,,"Perche par intégration",0.45,5.13,2023-02-23T10:19:24.000Z
"100",2020-05-26T07:20:00.000Z,,"Mesure par ADCP",0.42,4.48,2023-02-23T10:19:24.000Z
"99",2020-01-22T08:51:00.000Z,,"Perche par intégration",0.56,8.71,2023-02-23T10:19:24.000Z
"98",2019-10-30T08:55:00.000Z,,"Mesure par ADCP",0.47500000000000003,6.26,2023-02-23T10:19:24.000Z
"97",2019-08-07T07:50:00.000Z,,"Perche par intégration",0.58,8.75,2023-02-23T10:19:24.000Z
"96",2019-07-16T07:25:00.000Z,,"Perche par intégration",0.49,5.22,2023-02-23T10:19:25.000Z
"95",2019-04-02T08:13:00.000Z,2019-04-02T08:30:00.000Z,"Mesure par ADCP",0.61,11.3,2023-02-23T10:19:25.000Z
"94",2019-02-06T09:00:00.000Z,,"Autres",0.6900000000000001,15.5,2023-02-23T10:19:25.000Z
"93",2018-12-12T09:24:00.000Z,,"Autres",0.61,11.5,2023-02-23T10:19:25.000Z
"92",2018-09-19T11:35:00.000Z,,"Perche par intégration",0.495,5.76,2023-02-23T10:19:25.000Z
"91",2018-08-08T07:55:00.000Z,,"Perche par intégration",0.5750000000000001,8.24,2023-02-23T10:19:25.000Z
"90",2018-06-06T07:45:00.000Z,2018-06-06T08:05:00.000Z,"Perche par intégration",0.52,7.12,2023-02-23T10:19:26.000Z
"89",2018-01-05T10:40:00.000Z,2018-01-05T11:00:00.000Z,"Mesure par ADCP",2.325,109,2023-02-23T10:19:26.000Z
"88",2017-11-15T08:45:00.000Z,2017-11-15T08:58:00.000Z,"Mesure par ADCP",0.935,30.2,2023-02-23T10:19:26.000Z
"87",2017-09-20T12:15:00.000Z,2017-09-20T12:30:00.000Z,"Perche par intégration",0.53,6.66,2023-02-23T10:19:26.000Z
