"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"136",2024-06-27T08:42:00.000Z,2024-06-27T08:50:00.000Z,"Mesure par ADCP",0.225,18.8,2024-09-02T11:58:16.000Z
"132",2024-03-27T08:47:00.000Z,2024-03-27T09:01:00.000Z,"Mesure par ADCP",0.522,25.8,2024-09-02T11:58:16.000Z
"131",2024-02-06T10:10:00.000Z,2024-02-06T10:20:00.000Z,"Mesure par ADCP",0.107,13.6,2024-09-02T11:58:17.000Z
"130",2024-02-06T09:45:00.000Z,2024-02-06T10:05:00.000Z,"Mesure par ADCP",0.109,13.200000000000001,2024-09-02T11:58:17.000Z
"129",2023-12-19T09:38:00.000Z,2023-12-19T09:48:00.000Z,"Mesure par ADCP",0.342,19.922,2024-09-02T11:58:17.000Z
"135",2024-06-27T08:15:00.000Z,2024-06-27T08:27:00.000Z,"Mesure par ADCP",0.256,19.2,2024-09-02T11:58:16.000Z
"133",2024-04-03T08:00:00.000Z,2024-04-03T08:09:00.000Z,"Mesure par ADCP",2.362,85.048,2024-09-02T11:58:16.000Z
"118",2022-10-20T08:15:00.000Z,2022-10-20T08:30:00.000Z,"Mesure par ADCP",0.03,9.040000000000001,2023-07-24T10:13:16.000Z
"117",2022-10-05T08:14:00.000Z,2022-10-05T08:34:00.000Z,"Mesure par ADCP",-0.16,3.5500000000000003,2023-07-24T10:13:17.000Z
"92",2020-06-24T11:42:00.000Z,2020-06-24T11:47:00.000Z,"Mesure par ADCP",-0.153,3.176,2023-06-02T12:18:32.000Z
"56",2017-07-26T12:20:00.000Z,2017-07-26T12:50:00.000Z,"Mesure par ADCP",-0.19,2.6750000000000003,2023-06-02T12:18:38.000Z
"27",2015-10-01T08:50:00.000Z,2015-10-01T09:10:00.000Z,"Mesure par ADCP",-0.112,3.42,2023-06-02T12:18:43.000Z
"91",2020-06-24T11:15:00.000Z,2020-06-24T11:40:00.000Z,"Mesure par ADCP",-0.153,3.17,2023-06-02T12:18:32.000Z
"90",2020-06-11T12:50:00.000Z,2020-06-11T13:12:00.000Z,"Mesure par ADCP",-0.14,3.56,2023-06-02T12:18:32.000Z
"55",2017-06-22T11:08:00.000Z,2017-06-22T11:39:00.000Z,"Mesure par ADCP",-0.20500000000000002,2.5300000000000002,2023-06-02T12:18:38.000Z
"26",2015-09-02T10:25:00.000Z,2015-09-02T10:45:00.000Z,"Mesure par ADCP",-0.098,3.08,2023-06-02T12:18:43.000Z
"87",2020-02-19T08:40:00.000Z,2020-02-19T09:00:00.000Z,"Mesure par ADCP",1.05,43.300000000000004,2023-06-02T12:18:32.000Z
"86",2020-01-16T11:00:00.000Z,2020-01-16T11:22:00.000Z,"Mesure par ADCP",0.17500000000000002,17.35,2023-06-02T12:18:33.000Z
"53",2017-05-18T07:30:00.000Z,2017-05-18T07:55:00.000Z,"Mesure par ADCP",-0.127,5.44,2023-06-02T12:18:38.000Z
"85",2019-12-06T08:00:00.000Z,2019-12-06T08:20:00.000Z,"Mesure par ADCP",-0.033,9.39,2023-06-02T12:18:33.000Z
"52",2017-05-18T07:10:00.000Z,2017-05-18T07:55:00.000Z,"Mesure par ADCP",-0.136,5.28,2023-06-02T12:18:39.000Z
"23",2015-07-01T08:30:00.000Z,2015-07-01T08:50:00.000Z,"Mesure par ADCP",-0.068,3.37,2023-06-02T12:18:44.000Z
"84",2019-10-24T10:00:00.000Z,2019-10-24T11:00:00.000Z,"Mesure par ADCP",-0.181,3.85,2023-06-02T12:18:33.000Z
"83",2019-09-19T07:10:00.000Z,2019-09-19T07:25:00.000Z,"Mesure par ADCP",-0.31,0.8,2023-06-02T12:18:33.000Z
"50",2017-03-08T09:20:00.000Z,2017-03-08T09:46:00.000Z,"Mesure par ADCP",1.85,72.60000000000001,2023-06-02T12:18:39.000Z
"45",2016-11-30T09:48:00.000Z,2016-11-30T10:10:00.000Z,"Mesure par ADCP",-0.12,4.9,2023-06-02T12:18:40.000Z
"17",2015-02-19T09:30:00.000Z,2015-02-19T10:00:00.000Z,"Mesure par ADCP",0.215,16.7,2023-06-02T12:18:45.000Z
"76",2019-02-28T08:33:00.000Z,2019-02-28T09:00:00.000Z,"Mesure par ADCP",-0.115,6.0200000000000005,2023-06-02T12:18:34.000Z
"112",2022-04-13T08:25:00.000Z,2022-04-13T09:01:00.000Z,"Mesure par ADCP",0.17500000000000002,14.9,2023-06-02T12:18:28.000Z
"75",2019-01-29T08:35:00.000Z,2019-01-29T08:50:00.000Z,"Mesure par ADCP",0.065,14,2023-06-02T12:18:35.000Z
"44",2016-10-19T09:37:00.000Z,2016-10-19T10:00:00.000Z,"Mesure par ADCP",-0.15,3.6,2023-06-02T12:18:40.000Z
"16",2015-02-05T09:00:00.000Z,2015-02-05T09:35:00.000Z,"Mesure par ADCP",0.6,28.5,2023-06-02T12:18:45.000Z
"111",2022-04-13T07:46:00.000Z,2022-04-13T08:00:00.000Z,"Mesure par ADCP",0.185,14.200000000000001,2023-06-02T12:18:28.000Z
"74",2018-12-13T09:00:00.000Z,2018-12-13T09:30:00.000Z,"Mesure par ADCP",-0.082,6.93,2023-06-02T12:18:35.000Z
"43",2016-09-14T14:50:00.000Z,2016-09-14T15:15:00.000Z,"Mesure par ADCP",-0.20500000000000002,2.22,2023-06-02T12:18:40.000Z
"15",2014-12-04T10:30:00.000Z,2014-12-04T10:55:00.000Z,"Mesure par ADCP",0.1,10.5,2023-06-02T12:18:45.000Z
"107",2021-09-29T07:25:00.000Z,2021-09-29T07:45:00.000Z,"Mesure par ADCP",-0.065,5.0040000000000004,2023-06-02T12:18:29.000Z
"69",2018-08-09T08:25:00.000Z,2018-08-09T08:35:00.000Z,"Mesure par ADCP",-0.22,2.121,2023-06-02T12:18:36.000Z
"39",2016-07-07T07:00:00.000Z,2016-07-07T07:30:00.000Z,"Mesure par ADCP",0.01,10.700000000000001,2023-06-02T12:18:41.000Z
"11",2014-06-04T07:40:00.000Z,2014-06-04T08:12:00.000Z,"Mesure par ADCP",0.05,8,2023-06-02T12:18:46.000Z
"103",2021-06-22T09:28:00.000Z,2021-06-22T09:50:00.000Z,"Mesure par ADCP",0.095,7.21,2023-06-02T12:18:30.000Z
"66",2018-06-14T07:15:00.000Z,2018-06-14T07:33:00.000Z,"Mesure par ADCP",0.19,17.8,2023-06-02T12:18:36.000Z
"101",2021-04-01T07:15:00.000Z,2021-04-01T07:30:00.000Z,"Mesure par ADCP",0,7.8500000000000005,2023-06-02T12:18:30.000Z
