"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"77",2025-03-18T10:40:00.000Z,2025-03-18T10:57:00.000Z,"Mesure par ADCP",0.454,0.50029,2025-03-18T13:48:24.000Z
"65",2024-02-08T08:56:00.000Z,2024-02-08T09:10:00.000Z,"Mesure par ADCP",0.441,0.359,2024-02-08T11:39:56.000Z
"66",2024-03-26T08:18:00.000Z,2024-03-26T08:37:00.000Z,"Mesure par ADCP",0.505,0.588,2024-03-26T14:23:40.000Z
"73",2024-12-31T08:13:00.000Z,2024-12-31T08:19:00.000Z,"Mesure par ADCP",0.42,0.361,2024-12-31T13:37:52.000Z
"74",2025-01-31T12:02:00.000Z,2025-01-31T12:08:00.000Z,"Mesure par ADCP",0.709,1.69,2025-01-31T14:08:19.000Z
"75",2025-02-06T11:41:00.000Z,2025-02-06T12:04:00.000Z,"Mesure par ADCP",0.552,0.8180000000000001,2025-02-07T13:15:45.000Z
"70",2024-09-17T11:36:00.000Z,2024-09-17T11:57:00.000Z,"Perche point par point",0.23800000000000002,0.034,2024-10-07T06:53:54.000Z
"68",2024-07-03T06:54:00.000Z,,"Perche point par point",0.352,0.176,2024-10-07T06:54:45.000Z
"67",2024-05-29T10:19:00.000Z,2024-05-29T10:33:00.000Z,"Mesure par ADCP",0.451,0.405,2024-05-29T12:49:16.000Z
"71",2024-10-10T11:26:00.000Z,2024-10-10T11:39:00.000Z,"Mesure par ADCP",1.12,4.36,2024-10-10T13:09:35.000Z
"72",2024-11-14T08:07:00.000Z,2024-11-14T08:25:00.000Z,"Mesure par ADCP",0.36,0.224,2024-11-14T14:51:09.000Z
"76",2025-02-13T12:31:00.000Z,2025-02-13T12:43:00.000Z,"Mesure par ADCP",0.558,0.895,2025-02-13T14:38:01.000Z
