"Numéro","Date de début (TU)","Date de fin (TU)","Mode","Hauteur retenue (m)","Débit mesuré (m³/s)","Date de mise à jour (TU)"
"203",2007-07-11T10:35:00.000Z,2007-07-11T11:00:00.000Z,"Perche point par point",0.62,2.4,2025-05-13T11:49:10.000Z
"202",2007-06-12T10:15:00.000Z,2007-06-12T10:45:00.000Z,"Perche point par point",0.685,3.14,2025-05-13T11:49:10.000Z
"201",2007-04-19T10:20:00.000Z,2007-04-19T11:10:00.000Z,"Débit mesuré directement",0.515,1.3900000000000001,2025-05-13T11:49:10.000Z
"83",1989-09-06T00:00:00.000Z,,"Autres",0.25,0.02,2025-05-13T11:49:33.000Z
"200",2007-02-22T10:15:00.000Z,2007-02-22T10:50:00.000Z,"Perche point par point",0.74,3.75,2025-05-13T11:49:10.000Z
"82",1989-08-09T00:00:00.000Z,,"Autres",0.27,0.054,2025-05-13T11:49:34.000Z
"81",1989-07-05T00:00:00.000Z,,"Autres",0.3,0.10200000000000001,2025-05-13T11:49:34.000Z
"42",1982-06-23T00:00:00.000Z,,"Autres",0.425,0.391,2025-05-13T11:49:43.000Z
"34",1981-03-05T00:00:00.000Z,,"Autres",0.9400000000000001,4.66,2025-05-13T11:49:44.000Z
"199",2006-10-30T10:10:00.000Z,2006-10-30T10:35:00.000Z,"Perche point par point",0.495,1.17,2025-05-13T11:49:10.000Z
"198",2006-10-03T10:20:00.000Z,2006-10-03T10:50:00.000Z,"Perche point par point",0.62,2.34,2025-05-13T11:49:11.000Z
"80",1989-06-13T00:00:00.000Z,,"Autres",0.36,0.341,2025-05-13T11:49:34.000Z
"197",2006-09-06T10:30:00.000Z,2006-09-06T10:45:00.000Z,"Perche point par point",0.28500000000000003,0.077,2025-05-13T11:49:11.000Z
"79",1989-05-23T00:00:00.000Z,,"Autres",0.41000000000000003,0.5680000000000001,2025-05-13T11:49:34.000Z
"196",2006-08-09T09:55:00.000Z,2006-08-09T10:15:00.000Z,"Perche point par point",0.295,0.105,2025-05-13T11:49:11.000Z
"195",2006-07-10T11:10:00.000Z,2006-07-10T11:30:00.000Z,"Perche point par point",0.34500000000000003,0.19,2025-05-13T11:49:11.000Z
"78",1989-03-07T00:00:00.000Z,,"Autres",0.56,1.6300000000000001,2025-05-13T11:49:35.000Z
